video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,230,34,0.09970013052225113,4.0328407224958935,3.093000647096656,0.011425867081333215,1.5522132570889946,0
01,36,230,34,0.09763014316558838,4.666666666666666,3.018919707578124,0.024474342505577718,1.521697025041851,0
01,37,230,34,0.09697114676237106,5.382594417077176,2.995335470441343,0.039213034953688074,1.5172742526975156,0
01,38,230,34,0.09894639253616333,6.1444991789819365,3.06602578757374,0.05489824893516329,1.5604620182544515,0
01,39,230,42,0.09768038988113403,2.8735632183908035,3.0207179426655806,0.0,1.5103589713327903,0
01,40,230,42,0.09850143641233444,2.7799671592775033,3.0501016479447367,0.0,1.5250508239723684,0
01,41,230,42,0.09808862954378128,2.8505747126436773,3.0353280694667384,0.0,1.5176640347333692,0
01,42,230,42,0.09514442831277847,3.0853858784893253,2.9299606658339243,0.0,1.4649803329169622,0
01,43,230,42,0.09772421419620514,3.4614121510673224,3.0222863321650495,0.0,1.5111431660825247,1
01,44,230,42,0.09753907471895218,3.4909688013136275,3.0156605398032155,0.0002704347238185016,1.507965487263517,1
01,45,230,42,0.0974486917257309,3.60262725779967,3.012425903111944,0.0025691298762760763,1.50749751649411,1
01,46,230,48,0.09766469895839691,2.7914614121510692,3.0201563941640703,0.0,1.5100781970820352,1
01,47,230,48,0.09613479673862457,2.292282430213467,2.965404082055776,0.0,1.482702041027888,1
01,48,230,48,0.09550885856151581,1.9573070607553384,2.94300293642004,0.0,1.47150146821002,1
01,49,230,57,0.09617242217063904,8.617405582922824,2.966750625233661,0.1058075856940032,1.536279105463832,1
01,50,230,57,0.0970190167427063,7.604269293924466,2.9970486466627118,0.0849503076194984,1.540999477141105,1
01,51,230,62,0.09886355698108673,11.188834154351396,3.063061259444685,0.15874518288148212,1.6109032211630836,1
01,52,230,62,0.09792695194482803,9.9376026272578,3.029541933435035,0.1329862754377663,1.5812641044364006,1
01,53,230,66,0.09720432758331299,12.331691297208538,3.003680571795455,0.18227300385369494,1.592976787824575,1
01,54,230,66,0.0958326980471611,10.889983579638752,2.9545925402273205,0.15259279291461036,1.5535926665709654,1
01,55,230,66,0.09701042622327805,9.530377668308702,2.9967412081906124,0.12460279899939161,1.560672003595002,1
01,56,230,66,0.09448282420635223,8.282430213464696,2.906283103922439,0.09891150023663046,1.5025973020795347,1
01,57,230,66,0.095108762383461,7.198686371100163,2.9286842495581746,0.07660063552160101,1.5026424425398879,1
01,58,230,68,0.09483383595943451,7.03448275862069,2.9188451518821443,0.07322020147386932,1.4960326766780068,1
01,59,230,68,0.09585722535848618,5.885057471264369,2.9554703263939737,0.049557163139747194,1.5025137447668604,1
01,60,230,78,0.09626607596874237,13.28407224958949,2.9701023178566337,0.201879521330539,1.5859909195935864,1
01,61,230,78,0.09473758190870285,11.651888341543515,2.91540040112668,0.16827800689608563,1.5418392040113829,1
01,62,230,78,0.09594867378473282,10.101806239737275,2.9587430929217673,0.13636670948549806,1.5475549012036327,1
01,63,230,78,0.09826437383890152,8.633825944170773,3.0416176259974215,0.1061456290987764,1.573881627548099,1
01,64,230,78,0.09481675922870636,7.247947454844008,2.918234007928934,0.07761476573592058,1.4979243868324272,1
01,65,230,78,0.09667631983757019,5.944170771756979,2.984784171413208,0.050774119396930606,1.5177791454050693,1
01,66,230,78,0.09624328464269638,4.722495894909688,2.969286659325713,0.025623690081806517,1.4974551747037597,1
01,67,230,78,0.097767673432827,3.8752052545155986,3.02384165619606,0.008180650395510768,1.5160111532957854,1
01,68,230,78,0.10154121369123459,3.192118226600985,3.158889537891592,0.0,1.579444768945796,1
01,69,230,85,0.09560473263263702,5.4515599343185555,2.9464340884226186,0.040632817253735416,1.493533452838177,1
01,70,230,85,0.09816598892211914,4.3546798029556655,3.0380966155689126,0.01805151781488745,1.5280740666919,1
01,71,230,85,0.09741220623254776,3.422003284072249,3.0111201561927157,0.0,1.5055600780963578,1
01,72,230,85,0.09694384783506393,2.891625615763546,2.9943584933712897,0.0,1.4971792466856448,1
01,73,230,85,0.09762363135814667,2.5254515599343184,3.0186866622835753,0.0,1.5093433311417876,1
01,74,230,88,0.09661538898944855,2.9868637110016425,2.9826035713916745,0.0,1.4913017856958373,1
01,75,230,88,0.09695296734571457,2.507389162561576,2.9946848634405434,0.0,1.4973424317202717,1
01,76,230,88,0.09617296606302261,2.2742200328407205,2.9667700901152423,0.0,1.4833850450576211,1
01,77,230,96,0.09589696675539017,6.950738916256158,2.956892595960476,0.07149618010952613,1.514194388035001,1
01,78,230,96,0.09511572122573853,5.6042692939244665,2.92893329338553,0.04377662091812592,1.486354957151828,1
01,79,230,96,0.09565794467926025,4.435139573070607,2.9483384471110257,0.01970793049827598,1.484023188804651,1
01,80,230,96,0.09641794860363007,3.348111658456486,2.975537552735447,0.0,1.4877687763677234,1
01,81,230,103,0.09564043581485748,8.665024630541874,2.9477118379094356,0.10678791156784544,1.5272498747386405,1
01,82,230,103,0.09404116868972778,7.556650246305419,2.890477086793991,0.08396998174565622,1.4872235342698235,1
01,83,230,109,0.09598565846681595,11.998357963875206,2.960066704869296,0.17541072273679953,1.5677387138030479,1
01,84,230,109,0.09665889292955399,10.604269293924467,2.9841604952759657,0.14671083767155718,1.5654356664737614,1
01,85,230,115,0.0960983857512474,14.760262725779967,2.9641010015586824,0.2322696234196473,1.5981853124891647,1
01,86,230,115,0.09643525630235672,13.080459770114945,2.976156962597274,0.19768778311135174,1.586922372854313,1
01,87,230,115,0.09463100135326385,11.482758620689655,2.911586084263384,0.16479615982692192,1.538191122045153,1
01,88,230,115,0.09413294494152069,9.967159277504107,2.8937615855791763,0.13359475356635808,1.5136781695727672,1
01,89,230,115,0.09633150696754456,8.533661740558292,2.972443969775086,0.10408356432966001,1.538263767052373,1
01,90,230,115,0.09545375406742096,7.518883415435139,2.941030850609419,0.0831924819146779,1.5121116662620484,1
01,91,230,118,0.0952526181936264,8.08702791461412,2.9338325774153233,0.09488878371982967,1.5143606805675764,1
01,92,230,121,0.09720517694950104,9.001642036124794,3.0037109690077872,0.11371780136569544,1.5587143851867413,1
01,93,230,121,0.09610593318939209,7.454844006568144,2.9643711101208994,0.08187411263606252,1.523122611378481,1
01,94,230,125,0.09666960686445236,9.379310344827587,2.9845439267788962,0.12149279967547845,1.5530183632271874,1
01,95,230,125,0.09697239845991135,7.699507389162562,2.9953802663332016,0.08691095936718282,1.5411456128501921,1
01,96,230,125,0.09627709537744522,6.101806239737273,2.9704966816903156,0.05401933608275305,1.5122580088865343,1
01,97,230,125,0.09472896158695221,4.648604269293924,2.915091896085727,0.024102494760327223,1.4695971954230271,1
01,98,230,125,0.09725843369960785,3.8226600985221673,3.005616927549475,0.007098911500236623,1.5063579195248558,1
01,99,230,125,0.09548170119524002,3.213464696223316,2.942031025552042,0.0,1.471015512776021,1
01,100,230,131,0.0949614867568016,5.665024630541873,2.9234135329250557,0.045027381515786676,1.4842204572204212,1
01,101,230,131,0.098036028444767,4.083743842364532,3.033445575439834,0.012473801636130082,1.522959688537982,1
01,102,230,131,0.0961117073893547,3.0,2.9645777578363175,0.0,1.4822888789181587,1
01,103,230,131,0.09899897873401642,2.080459770114942,3.0679077483162174,0.0,1.5339538741581087,1
01,104,230,131,0.09660594910383224,1.6798029556650236,2.982265735707243,0.0,1.4911328678536215,1
01,105,230,131,0.09788534790277481,1.6075533661740546,3.0280530033151716,0.0,1.5140265016575858,1
01,106,230,131,0.09533636271953583,1.9162561576354666,2.936829635894418,0.0,1.468414817947209,1
01,107,230,131,0.09644920378923416,2.4614121510673215,2.9766561168208385,0.0,1.4883280584104193,1
01,108,230,131,0.09593496471643448,3.095238095238094,2.958252471249033,0.0,1.4791262356245165,1
01,109,230,137,0.09236981719732285,2.2545155993431867,2.8306625722634893,0.0,1.4153312861317446,1
01,110,230,137,0.09781114757061005,1.7093596059113303,3.025397513511497,0.0,1.5126987567557486,1
01,111,230,137,0.09428511559963226,1.446633825944171,2.899207486146527,0.0,1.4496037430732636,1
01,112,230,137,0.09167466312646866,1.655172413793102,2.805784320464872,0.0,1.402892160232436,1
01,113,230,137,0.09302836656570435,2.098522167487683,2.854230810867463,0.0,1.4271154054337316,1
01,114,230,137,0.09281940758228302,2.699507389162561,2.8467525633492534,0.0,1.4233762816746267,1
01,115,230,137,0.09263373166322708,3.1921182266009858,2.8401075727480514,0.0,1.4200537863740257,1
01,116,230,137,0.09593889862298965,3.763546798029557,2.958393258337731,0.005881955243053211,1.482137606790392,1
01,117,230,137,0.09525100141763687,4.334975369458128,2.9337747160550065,0.017645865729159632,1.4757102908920832,1
01,118,230,137,0.09327442198991776,4.9064039408867,2.863036669966404,0.02940977621526607,1.446223223090835,1
01,119,230,137,0.09400489926338196,5.477832512315271,2.8891790724989526,0.04117368670137249,1.4651763796001624,1
01,120,230,137,0.09491703659296036,6.0492610837438425,2.9218227454796573,0.05293759718747891,1.4873801713335681,1
01,121,230,137,0.09594517946243286,6.334975369458128,2.958618037723663,0.05881955243053212,1.5087187950770975,1
01,122,230,137,0.09400185197591782,6.620689655172415,2.889070015833654,0.06470150767358535,1.4768857617536197,1
01,123,230,137,0.09354950487613678,6.9064039408867,2.8728813671289166,0.07058346291663856,1.4717324150227775,1
01,124,230,137,0.09305505454540253,7.192118226600986,2.855185923276015,0.07646541815969177,1.4658256707178534,1
01,125,230,137,0.09404262900352478,7.477832512315271,2.8905293486678256,0.08234737340274498,1.4864383610352854,1
01,126,230,142,0.09579990804195404,4.151067323481119,2.95341904784596,0.013859779595700132,1.48363941372083,1
01,127,230,142,0.09540633112192154,4.280788177339903,2.939333672920857,0.016530322493408193,1.4779319977071326,1
01,128,230,142,0.0962294489145279,4.492610837438424,2.9687915047353504,0.02089108241498211,1.4948412935751663,1
01,129,230,142,0.09441649168729782,4.786535303776684,2.9039091882961596,0.0269420593604219,1.4654256238282908,1
01,130,230,142,0.09547992795705795,4.876847290640393,2.9419675647052426,0.028801298086674327,1.4853844313959585,1
01,131,230,142,0.09476926177740097,5.0492610837438425,2.9165341638182376,0.032350753836792666,1.4744424588275151,1
01,132,230,142,0.09322135150432587,5.287356321839081,2.8611373774800524,0.03725238320600368,1.4491948803430281,1
01,133,230,145,0.09371073544025421,3.1609195402298864,2.8786515046278134,0.0,1.4393257523139067,1
01,134,230,145,0.09317460656166077,3.2331691297208556,2.859464464232914,0.0,1.429732232116457,1
01,135,230,145,0.09374932199716568,3.4696223316912986,2.880032444651232,0.0,1.440016222325616,1
01,136,230,151,0.09374405443668365,2.6453201970443354,2.8798439286063284,0.0,1.4399219643031642,1
01,137,230,145,0.09375611692667007,4.477832512315271,2.880275622349892,0.020586843350686244,1.4504312328502893,1
01,138,230,145,0.09476674348115921,4.858784893267652,2.916444038750094,0.028429450341423853,1.472436744545759,1
01,139,230,145,0.09306307137012482,5.239737274220033,2.855472830297679,0.03627205733216148,1.4458724438149202,1
01,140,230,145,0.09178601205348969,5.620689655172415,2.809769288344771,0.04411466432289911,1.426941976333835,1
01,141,230,145,0.09434900432825089,6.001642036124795,2.901493943126797,0.05195727131363671,1.4767256072202168,1
01,142,230,142,0.09525153040885925,9.239737274220033,2.933793647652161,0.11861943073490647,1.5262065391935338,1
01,143,230,142,0.09444925934076309,9.47783251231527,2.90508188075088,0.12352106010411745,1.5143014704274986,1
01,144,230,142,0.09492449462413788,9.71592775041051,2.922089654335313,0.1284226894733285,1.525256171904321,1
01,145,230,142,0.0949806272983551,9.954022988505747,2.9240985367713894,0.13332431884253948,1.5287114278069645,1
01,146,230,142,0.09367848187685013,10.192118226600986,2.8774972104858207,0.13822594821175052,1.5078615793487857,1
01,147,230,142,0.09341275691986084,10.192118226600986,2.867987415943392,0.13822594821175052,1.5031066820775714,1
01,148,230,151,0.09357397258281708,5.039408866995075,2.873757020157862,0.03214792779392878,1.4529524739758954,1
01,149,230,151,0.09389277547597885,4.975369458128078,2.8851663738288553,0.030829558515313375,1.4579979661720843,1
01,150,230,151,0.09439488500356674,4.911330049261083,2.903135925877176,0.029511189236697988,1.466323557556937,1
01,151,230,151,0.09382300078868866,4.847290640394086,2.882669269499966,0.028192819958082586,1.4554310447290242,1
01,152,230,151,0.09553425759077072,4.783251231527091,2.943911919725666,0.0268744506794672,1.4853931852025666,1
01,153,230,151,0.0936833992600441,4.765188834154349,2.8776731943466927,0.026502602934216725,1.4520878986404546,1
01,154,230,151,0.09333031624555588,4.6863711001642026,2.8650370198516497,0.024879994591305514,1.4449585072214777,1
01,155,230,151,0.09464697539806366,4.689655172413793,2.912157765169005,0.024947603272260165,1.4685526842206327,1
01,156,230,151,0.09714550524950027,4.77504105090312,3.001575431520326,0.02670542897708067,1.5141404302487034,1
01,157,230,151,0.09496626257896423,4.656814449917898,2.9235844505838724,0.024271516462713826,1.473927983523293,1
01,158,230,151,0.09710034728050232,4.9064039408867,2.9999593130646507,0.02940977621526607,1.5146845446399584,1
01,159,230,151,0.09651128947734833,5.192118226600986,2.9788780463854554,0.03529173145831928,1.5070848889218873,1
01,160,230,151,0.09541260451078415,5.477832512315271,2.9395581856645756,0.04117368670137249,1.490365936182974,1
01,161,230,151,0.09531286358833313,5.763546798029557,2.93598864635322,0.0470556419444257,1.491522144148823,1
01,162,230,151,0.09717155992984772,6.0492610837438425,3.0025078793407345,0.05293759718747891,1.5277227382641068,1
01,163,230,151,0.09650926291942596,6.477832512315271,2.978805519703399,0.06176053005205874,1.5202830248777288,1
01,164,230,151,0.09740342199802399,6.9064039408867,3.010805785023067,0.07058346291663856,1.5406946239698527,1
01,165,230,151,0.09487028419971466,7.334975369458128,2.920149565590305,0.07940639578121837,1.4997779806857618,1
01,166,230,151,0.09445226192474365,7.763546798029557,2.905189337562897,0.08822932864579819,1.4967093331043477,1
01,167,230,151,0.09356167167425156,8.192118226600986,2.8733167938634683,0.09705226151037802,1.485184527686923,1
01,168,230,151,0.09383278340101242,8.620689655172415,2.883019370726216,0.10587519437495785,1.494447282550587,1
01,169,230,151,0.09297998249530792,8.620689655172415,2.8524992363333674,0.10587519437495785,1.4791872153541625,1
01,170,230,151,0.09508306533098221,8.620689655172415,2.927764600564011,0.10587519437495785,1.5168198974694844,1
