video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,583,12,0.008229986764490604,0.33329294397996717,0.04702102979846792,0.0,0.02351051489923396,0
01,36,583,12,0.008388652466237545,0.3638272951250059,0.05224555885031094,0.0,0.02612277942515547,0
01,37,583,12,0.007426877040416002,0.5610888969667608,0.020576309616046454,0.0,0.010288154808023227,0
01,38,583,13,0.007466929964721203,0.31632941556605604,0.021895168476782086,0.0,0.010947584238391043,0
01,39,583,13,0.008273235522210598,0.3417343188335566,0.04844512075622643,0.0,0.024222560378113215,0
01,40,583,13,0.007846579886972904,0.5117734965063214,0.03439624480578903,0.0,0.017198122402894516,0
01,41,583,15,0.008581762202084064,1.131103841027505,0.05860425776265054,0.03591168067220735,0.04725796921742895,0
01,42,583,15,0.00845771748572588,0.7824629427682867,0.05451972520642996,0.0,0.02725986260321498,0
01,43,583,15,0.008191180415451527,0.529019750393797,0.045743218048868856,0.0,0.022871609024434428,0
01,44,583,15,0.00827251747250557,0.3809927703057478,0.048421476884215754,0.0,0.024210738442107877,0
01,45,583,15,0.007755085360258818,0.4047013207318552,0.03138352178096814,0.0,0.01569176089048407,0
01,46,583,18,0.008247855119407177,2.273960983884647,0.047609397280175894,0.16158812817709647,0.10459876272863619,0
01,47,583,18,0.007739695720374584,1.8300819903873335,0.030876773190773033,0.11277613503040683,0.07182645411058994,0
01,48,583,18,0.008108861744403839,1.4661335272022293,0.043032636721823836,0.07275385384343495,0.057893245282629395,0
01,49,583,18,0.008143341168761253,1.182115594329334,0.04416797190934559,0.04152128461618082,0.04284462826276321,0
01,50,583,18,0.00900512095540762,0.9354982026737743,0.0725445743007432,0.014401536649512239,0.04347305547512772,0
01,51,583,20,0.008758841082453728,2.131103841027504,0.06443509419908901,0.14587857223898534,0.10515683321903718,0
01,52,583,20,0.00916312262415886,1.7382366008320207,0.07774723813761394,0.10267618303626926,0.0902117105869416,0
01,53,583,20,0.009233256801962852,1.40999232602286,0.08005660963649336,0.06658018046091457,0.07331839504870397,0
01,54,583,20,0.008230387233197689,1.1463710166000236,0.047034216393752735,0.03759056451292147,0.0423123904533371,0
01,55,583,22,0.009289776906371117,2.321580031503695,0.08191769822869045,0.1668246468231336,0.12437117252591204,0
01,56,583,22,0.009207667782902718,1.8777010380063819,0.07921401686429445,0.11801265367644397,0.09861333527036921,0
01,57,583,22,0.009408565238118172,1.4695262328850123,0.0858291490551727,0.07312693914137154,0.07947804409827211,0
01,58,583,22,0.00917956791818142,1.1327598045155298,0.07828874720630984,0.036093781829533524,0.05719126451792168,0
01,59,583,22,0.008917927742004395,0.9405468718445821,0.0696734845092314,0.014956723104774998,0.0423151038070032,0
01,60,583,22,0.009280472993850708,0.84526838725312,0.0816113398870735,0.0044792443210587545,0.04304529210406613,0
01,61,583,22,0.009864500723779202,0.8435316450583628,0.1008421491199339,0.004288260180448433,0.05256520465019117,0
01,62,583,23,0.009754086844623089,0.7194151621632537,0.09720645146740758,0.0,0.04860322573370379,0
01,63,583,24,0.01000466663390398,0.9116684841875683,0.10545751880261987,0.01178105658067278,0.05861928769164633,0
01,64,583,25,0.009396327659487724,1.326669090027868,0.08542619123646933,0.057417383203260224,0.07142178721986478,0
01,65,583,25,0.009365852922201157,0.9201906377478901,0.0844227220017957,0.012718211317156121,0.04857046665947591,0
01,66,583,25,0.010555255226790905,0.5885132679025803,0.12358724732919836,0.0,0.06179362366459918,0
01,67,583,27,0.010361929424107075,1.9406276505513145,0.1172214337887051,0.12493249765483723,0.12107696572177117,0
01,68,583,27,0.010560682974755764,1.5443677046730486,0.12376597169505858,0.08135702315418461,0.10256149742462159,0
01,69,583,27,0.00974205881357193,1.1804192414879442,0.09681039361135325,0.04133474196721271,0.06907256778928297,0
01,70,583,27,0.009064209647476673,0.8606567308857385,0.07449024110176707,0.006171452636699225,0.04033084686923315,0
01,71,583,27,0.009420727379620075,0.6378286683630198,0.0862296228873224,0.0,0.0431148114436612,0
01,72,583,27,0.008979990147054195,0.612262207682056,0.07171706944687017,0.0,0.03585853472343509,0
01,73,583,27,0.010168316774070263,0.7074599135667844,0.11084617496600782,0.0,0.05542308748300391,0
01,74,583,27,0.00952047947794199,0.8740659962034014,0.08951425044026608,0.007646027861876825,0.04858013915107145,0
01,75,583,27,0.009761829860508442,1.1308211155539412,0.09746141275391441,0.03588059023071279,0.0666710014923136,0
01,76,583,27,0.015214487910270691,1.3450866351629713,0.27700601550734366,0.05944270339205838,0.16822435944970102,0
01,77,583,29,0.011546021327376366,0.7075406922735167,0.156211098729331,0.0,0.0781055493646655,0
01,78,583,29,0.007717148866504431,0.6513591017407805,0.030134352542987717,0.0,0.015067176271493858,0
01,79,583,29,0.010113092139363289,0.7091562664081748,0.10902774347623208,0.0,0.05451387173811604,0
