scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R01,01,10,230,6,0.11186371743679047,0.179562509059906,0.1812736988067627,0,1.545572354211663,0.033073929961089495,0.4209277727973025,0.5124365387411758,0.5093897308698532,0.22700085137919598,0.27275523435113264,0.27123183041547133
R01,01,11,230,6,0.11164038628339767,0.18038344383239746,0.1811671257019043,0,2.4,0.057742192956200734,0.41991257995807824,0.5154970953128214,0.5089863778398793,0.2388273864571395,0.2866196441345111,0.28336428539804004
R01,01,12,230,12,0.11428220570087433,0.17939244210720062,0.18189413845539093,0,2.2,0.05196797366058067,0.4319214560794895,0.5118025059931872,0.5117379425741351,0.24194471487003508,0.28188523982688396,0.2818529581173579
R01,01,13,230,12,0.11364758014678955,0.1809874176979065,0.18396693468093872,0,1.908855291576674,0.04356230669460241,0.42903664888484583,0.5177487920920623,0.5195829672565263,0.23629947778972413,0.2806555493933323,0.28157263697556434
R01,01,14,230,13,0.11159157752990723,0.1774437427520752,0.1798068881034851,0,1.6544276457883371,0.036216701586351395,0.4196907107907802,0.5045374895541952,0.5038382125730813,0.22795370618856578,0.2703770955702733,0.2700274570797163
R01,01,15,230,18,0.11166335642337799,0.17556968331336975,0.18443673849105835,0,2.2,0.05196797366058067,0.4200169949546863,0.497550740883071,0.5213610593047671,0.23599248430763348,0.2747593572718258,0.2866645164826739
R01,01,16,230,18,0.10953310132026672,0.1725667119026184,0.18265274167060852,0,1.3455723542116629,0.02729971066546941,0.41033352852581806,0.48635525472069824,0.5146090694481482,0.21881661959564375,0.2568274826930838,0.2709543900568088
R01,01,17,230,18,0.10907208919525146,0.16922062635421753,0.17992721498012543,0,1.0367170626349889,0.018382719744587436,0.408237913108976,0.47388059235091406,0.5042936202516383,0.21331031642678172,0.24613165604775075,0.2613381699981128
R01,01,18,230,18,0.10677696019411087,0.1699160635471344,0.17848199605941772,0,1.0367170626349889,0.018382719744587436,0.39780498204827475,0.4764732768640684,0.4988238215494458,0.2080938508964311,0.2474279983043279,0.2586032706470166
R01,01,19,230,18,0.1080431267619133,0.17225715517997742,0.17989878356456757,0,1.0367170626349889,0.018382719744587436,0.40356057509192617,0.4852011851240351,0.5041860143258566,0.2109716474182568,0.25179195243431124,0.261284367035222
R01,01,20,230,18,0.10839787125587463,0.17282477021217346,0.1801839917898178,0,1.0367170626349889,0.018382719744587436,0.4051731314440191,0.48731733122377957,0.505265457417817,0.21177792559430328,0.2528500254841835,0.2618240885812022
R01,01,21,230,18,0.10860015451908112,0.17577004432678223,0.18271172046661377,0,1.0367170626349889,0.018382719744587436,0.40609264722666927,0.4982977140127876,0.5148322897071859,0.21223768348562835,0.2583402168786875,0.2666075047258866
R01,01,22,230,18,0.11003130674362183,0.17273928225040436,0.17942562699317932,0,1.0367170626349889,0.018382719744587436,0.4125982129219231,0.48699862046629155,0.5023952328995757,0.21549046633325528,0.2526906701054395,0.2603889763220815
R01,01,23,230,18,0.11014790087938309,0.17425698041915894,0.17957450449466705,0,1.0367170626349889,0.018382719744587436,0.41312821301336666,0.4926568058176796,0.5029586976818001,0.21575546637897705,0.25551976278113353,0.26067070871319376
R01,01,24,230,18,0.10925384610891342,0.17428220808506012,0.17946657538414001,0,0.745572354211663,0.009977052778609196,0.409064122593976,0.49275085798996954,0.5025502125033743,0.20952058768629261,0.25136395538428935,0.2562636326409917
R01,01,25,230,18,0.11045798659324646,0.17582695186138153,0.18103662133216858,0,1.6,0.034645315773720445,0.4145377646655994,0.4985098730476223,0.5084924508493156,0.2245915402196599,0.26657759441067136,0.271568883311518
R01,01,26,230,20,0.11013548821210861,0.17164994776248932,0.17510896921157837,0,1.363282937365011,0.027811034620373144,0.4130717889509764,0.48293743322288823,0.4860577432685599,0.22044141178567478,0.25537423392163067,0.2569343889444665
R01,01,27,230,24,0.11005371063947678,0.1731424480676651,0.17744803428649902,0,2.0,0.046193754364960586,0.4127000539516995,0.48850167750910073,0.4949105301562928,0.22944690415833005,0.26734771593703066,0.2705521422606267
R01,01,28,230,24,0.10951387137174606,0.17110560834407806,0.17466731369495392,0,1.145572354211663,0.02152549136984934,0.4102461152574932,0.48090806177944434,0.48438618559862184,0.21588580331367127,0.25121677657464686,0.2529558384842356
R01,01,29,230,24,0.11039185523986816,0.1745612472295761,0.1776624172925949,0,1.0367170626349889,0.018382719744587436,0.41423715243404124,0.49379115390154715,0.49572191718680664,0.21630993608931434,0.25608693682306727,0.25705231846569704
R01,01,30,230,24,0.10941426455974579,0.17306724190711975,0.17573663592338562,0,1.0367170626349889,0.018382719744587436,0.4097933341710015,0.48822129870606046,0.4884333076321731,0.21408802695779447,0.2533020092253239,0.25340801368838023
R01,01,31,230,24,0.11239905655384064,0.17610423266887665,0.1782553493976593,0,1.0367170626349889,0.018382719744587436,0.4233612552287935,0.4995436136394538,0.4979660195939224,0.22087198748669046,0.25896316669202063,0.2581743696692549
R01,01,32,230,24,0.11114903539419174,0.17627444863319397,0.17794153094291687,0,1.0367170626349889,0.018382719744587436,0.4176790541078309,0.5001782019230142,0.49677829380935157,0.21803088692620917,0.2592804608338008,0.2575805067769695
R01,01,33,230,24,0.10996132344007492,0.17838047444820404,0.17827191948890686,0,0.8367170626349889,0.012608500448967365,0.4122800909423123,0.5080297528186138,0.4980287333200593,0.21244429569563986,0.2603191266337906,0.25531861688451335
R01,01,34,230,24,0.11074560880661011,0.17664365470409393,0.17702370882034302,0,1.4,0.028871096478100364,0.41584520434417865,0.5015546524090314,0.4933045624715141,0.22235815041113952,0.2652128744435659,0.26108782947480724
R01,01,35,230,25,0.11528437584638596,0.18159256875514984,0.18079090118408203,0,1.6544276457883371,0.036216701586351395,0.43647700482381707,0.5200048776023196,0.5075624604320519,0.23634685320508422,0.2781107895943355,0.27188958100920163
R01,01,36,230,30,0.11292378604412079,0.17330321669578552,0.18387514352798462,0,2.108855291576674,0.04933652599022249,0.4257465096501742,0.4891010448374149,0.5192355602844011,0.23754151782019833,0.2692187854138187,0.2842860431373118
R01,01,37,230,30,0.11174710839986801,0.17387501895427704,0.1839696615934372,0,2.108855291576674,0.04933652599022249,0.42039770496988965,0.4912328014867243,0.5195932879506657,0.23486711548005607,0.27028466373847343,0.28446490697044413
R01,01,38,230,33,0.11322372406721115,0.17095448076725006,0.18059033155441284,0,1.363282937365011,0.027811034620373144,0.4271099331073436,0.4803446376026196,0.506803353639064,0.22746048386385836,0.25407783611149637,0.2673071941297186
R01,01,39,230,36,0.11138609051704407,0.16910958290100098,0.1782713383436203,0,1.508855291576674,0.03201386810336227,0.41875663177474,0.47346660724287837,0.49802653382786566,0.22538524993905112,0.2527402376731203,0.26502020096561396
R01,01,40,230,36,0.11279388517141342,0.1726754754781723,0.1798434555530548,0,1.508855291576674,0.03201386810336227,0.42515602133818503,0.48676074013448684,0.5039766113895741,0.22858494472077365,0.2593873041189246,0.26799523974646816
R01,01,41,230,38,0.11204401403665543,0.17800520360469818,0.18265286087989807,0,1.363282937365011,0.027811034620373144,0.4217473441573154,0.5066306920348282,0.5146095206260342,0.22477918938884428,0.2672208633276007,0.27121027762320365
R01,01,42,230,42,0.10852450877428055,0.17301613092422485,0.1759020835161209,0,1.908855291576674,0.04356230669460241,0.4057487855787412,0.4880307500049651,0.4890594861405344,0.22465554613667182,0.26579652834978373,0.2663108964175684
R01,01,43,230,42,0.11109620332717896,0.17342790961265564,0.17911571264266968,1,1.908855291576674,0.04356230669460241,0.4174388962288338,0.4895659170038189,0.5012222831907672,0.2305006014617181,0.26656411184921064,0.2723922949426848
R01,01,44,230,45,0.11022017151117325,0.16793663799762726,0.1749439239501953,1,1.363282937365011,0.027811034620373144,0.4134567324642583,0.4690937089901905,0.48543308748556335,0.22063388354231572,0.24845237180528182,0.25662206105296825
R01,01,45,230,48,0.11110790818929672,0.17713555693626404,0.18244484066963196,1,1.8,0.04041953506934051,0.41749210283268434,0.5033885308847917,0.513822215215179,0.2289558189510124,0.2719040329770661,0.27712087514225975
R01,01,46,230,48,0.11039658635854721,0.17209771275520325,0.17648999392986298,1,0.945572354211663,0.01575127207422927,0.41425865860428,0.4846067620623091,0.49128458267920766,0.21500496533925464,0.25017901706826917,0.25351792737671847
R01,01,47,230,48,0.10899421572685242,0.16905586421489716,0.17443791031837463,1,1.745572354211663,0.038848149256709555,0.40788392493364417,0.47326633666927814,0.48351795015448756,0.22336603709517686,0.25605724296299387,0.2611830497055986
R01,01,48,230,48,0.10817901045084,0.17279045283794403,0.17588871717453003,1,4.6,0.12125860520802152,0.4041782593955716,0.4871893913816156,0.48900889782008045,0.2627184323017966,0.30422399829481855,0.305133751514051
R01,01,49,230,55,0.10922633111476898,0.16787070035934448,0.1761467009782791,1,5.363282937365011,0.1432954205327746,0.4089390481267448,0.4688478844997104,0.4899853031623537,0.2761172343297597,0.30607165251624247,0.31664036184756417
R01,01,50,230,64,0.11045121401548386,0.18682760000228882,0.17462819814682007,1,5.0,0.13280704379926167,0.4145069786675725,0.5395217866468415,0.4842381428548185,0.2736570112334171,0.33616441522305157,0.3085225933270401
R01,01,51,230,64,0.11190536618232727,0.1893739402294159,0.1802636831998825,1,2.145572354211663,0.05039658784794972,0.421117094831373,0.5490148896032768,0.5055670698345257,0.23575684133966135,0.2997057387256133,0.27798182884123773
R01,01,52,230,64,0.11299096047878265,0.18344485759735107,0.17627617716789246,1,1.0367170626349889,0.018382719744587436,0.42605186339958023,0.5269104625264175,0.49047533874365173,0.22221729157208384,0.27264659113550244,0.2544290292441196
R01,01,53,230,64,0.1123746931552887,0.18036766350269318,0.17569446563720703,1,1.0367170626349889,0.018382719744587436,0.4232505069190599,0.5154382640957776,0.4882737034550441,0.22081661333182367,0.2669104919201825,0.2533282115998158
R01,01,54,230,64,0.1091558188199997,0.17127202451229095,0.17521458864212036,1,1.0367170626349889,0.018382719744587436,0.40861852152022543,0.4815284839059262,0.48645748687544677,0.21350062063240643,0.2499556018252568,0.2524201033100171
