scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R02,01,10,583,1,0.12143747508525848,0.21730394661426544,0.2173117995262146,0,0.39356477561388487,0.008414682627324824,0.7020836987518045,0.8553723066098897,0.8547769309314356,0.3552491906895647,0.43189349461860727,0.4315958067793802
R02,01,11,583,2,0.10815606266260147,0.20610465109348297,0.20610986649990082,0,0.6,0.021875966252926763,0.6183394128377168,0.8075833533130361,0.806769247265101,0.32010768954532176,0.41472965978298143,0.4143226067590139
R02,01,12,583,2,0.0937889963388443,0.2004547417163849,0.20045791566371918,0,0.33547840812870505,0.0046269711559702295,0.5277496719521095,0.7834744033480537,0.7825469039245632,0.2661883215540399,0.394050687252012,0.3935869375402667
R02,01,13,583,2,0.09343558549880981,0.19197499752044678,0.19197669625282288,0,0.4064352243861151,0.009253942311940086,0.5255212840750418,0.7472901542051542,0.7461992755619722,0.26738761319349097,0.37827204825854716,0.37772660893695614
R02,01,14,583,2,0.0808628499507904,0.17238640785217285,0.1723872274160385,0,0.33547840812870505,0.0046269711559702295,0.446245471612551,0.6637029147157396,0.6622454596537071,0.22543622138426062,0.3341649429358549,0.33343621540483864
R02,01,15,583,2,0.06601829081773758,0.15640458464622498,0.15640510618686676,0,0.6,0.021875966252926763,0.35264495950238933,0.5955062499013931,0.593751511467733,0.18726046287765805,0.30869110807715994,0.30781373886032987
R02,01,16,583,3,0.05568039417266846,0.1402372419834137,0.14023761451244354,0,0.39356477561388487,0.008414682627324824,0.2874606443976136,0.5265179477342103,0.5244631284573571,0.1479376635124692,0.2674663151807676,0.26643890554234095
R02,01,17,583,4,0.057739462703466415,0.14422370493412018,0.14422418177127838,0,0.6,0.021875966252926763,0.3004438436442302,0.5435287401914165,0.5415482029196964,0.1611599049485785,0.28270235322217163,0.2817120845863116
R02,01,18,583,4,0.056190554052591324,0.14361244440078735,0.1436135321855545,0,0.33547840812870505,0.0046269711559702295,0.2906773937527707,0.5409204063881479,0.5389311660142315,0.14765218245437045,0.27277368877205904,0.27177906858510087
R02,01,19,583,4,0.054667532444000244,0.14218369126319885,0.14218610525131226,0,0.33547840812870505,0.0046269711559702295,0.2810741713706688,0.5348237178207066,0.5328136985597365,0.14285057126331951,0.2697253444883384,0.26872033485785335
