scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R03,01,10,720,0,0.034156762063503265,0.057129260152578354,0.05693090334534645,1,0.3445800430725058,0.0014009061900429288,0.06561377827640485,0.1150415192149773,0.1109954572679465,0.033507342233223894,0.058221212702510114,0.05619818172899472
R03,01,11,720,0,0.033588819205760956,0.057728156447410583,0.05751659721136093,1,0.3445800430725058,0.0014009061900429288,0.0606705091762367,0.11907639627414435,0.11543291261884096,0.031035707683139815,0.06023865123209364,0.05841690940444195
R03,01,12,720,0,0.0349121019244194,0.059444792568683624,0.059221070259809494,1,0.3445800430725058,0.0014009061900429288,0.07218811607058873,0.1306416969187283,0.1283466948661463,0.03679451113031583,0.06602130155438561,0.06487380052809462
R03,01,13,720,0,0.03531896695494652,0.05908697843551636,0.05886451154947281,1,0.3445800430725058,0.0014009061900429288,0.07572939369372632,0.12823103575782266,0.12564526080835403,0.038565149941884626,0.0648159709739328,0.06352308349919848
R03,01,14,720,0,0.03446785360574722,0.058212846517562866,0.05798600614070892,1,0.3445800430725058,0.0014009061900429288,0.06832146125389897,0.12234184450239122,0.11898934591302433,0.03486118372197095,0.061871375346217075,0.06019512605153363
R03,01,15,720,0,0.035627737641334534,0.05894281715154648,0.0587192177772522,1,0.3445800430725058,0.0014009061900429288,0.07841687637310554,0.1272597940544939,0.12454445599477579,0.03990889128157424,0.06433035012226841,0.06297268109240936
R03,01,16,720,0,0.03475770354270935,0.05763925611972809,0.05743663012981415,1,0.3445800430725058,0.0014009061900429288,0.07084426124607825,0.11847745803422918,0.11482704942904888,0.03612258371806059,0.05993918211213606,0.05811397780954591
R03,01,17,720,0,0.03522150591015816,0.059574879705905914,0.05929974466562271,1,0.3445800430725058,0.0014009061900429288,0.07488111086983879,0.13151811844646202,0.12894276421792208,0.03814100852994086,0.06645951231825248,0.06517183520398251
R03,01,18,720,0,0.03470457345247269,0.05864926427602768,0.05840499699115753,1,0.3445800430725058,0.0014009061900429288,0.07038182681314942,0.1252820730812574,0.12216379130025505,0.035891366501596175,0.06334148963565017,0.06178234874514899
R03,01,19,720,0,0.03425898775458336,0.05804462358355522,0.0577840730547905,1,0.3445800430725058,0.0014009061900429288,0.06650353169626183,0.12120849493401001,0.11745941858302018,0.03395221894315238,0.06130470056202647,0.05943016238653156
R03,01,20,720,0,0.033158425241708755,0.0562356561422348,0.055963195860385895,1,0.3445800430725058,0.0014009061900429288,0.056924440087780186,0.10902114080818665,0.10366371110085816,0.029162673138911556,0.05521102349911479,0.05253230864545055
R03,01,21,720,0,0.034306492656469345,0.05666650831699371,0.056408777832984924,1,0.3445800430725058,0.0014009061900429288,0.0669170055350438,0.11192387300210338,0.1070396216631907,0.03415895586254337,0.05666238959607316,0.054220263926616816
