mode,repeat,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,score,alarm_active,valid_score
capacity,0,0,7.132417056709528,0.33477996475994587,0.00010104849934577942,7.132518105208874,0.00714741600677371,,,False
capacity,0,1,7.57624302059412,0.35119103267788887,0.0001909211277961731,7.576433941721916,0.014748425921425223,,,False
capacity,0,2,7.133880164474249,0.3347001038491726,0.00010989606380462646,7.1339900605380535,0.02190600009635091,,,False
capacity,0,3,7.1090038400143385,0.34324685111641884,0.00011012889444828033,7.109113968908787,0.029037535889074206,,,False
capacity,0,4,7.842624094337225,0.3339990507811308,0.00011990778148174286,7.842744002118707,0.03690304304473102,,,False
capacity,0,5,7.079687900841236,0.3419129643589258,0.00011106021702289581,7.079798961058259,0.04400534392334521,,,False
capacity,0,6,7.840499980375171,0.3349999897181988,0.00012107193470001221,7.840621052309871,0.05186871695332229,,,False
capacity,0,7,7.083846023306251,0.3417429979890585,0.00013015232980251312,7.083976175636053,0.05897547607310116,,,False
capacity,0,8,7.856962038204074,0.3347701858729124,0.00013993121683597565,7.85710196942091,0.06685486994683743,,,False
capacity,0,9,7.09912390448153,0.34396699629724026,0.00012107193470001221,7.09924497641623,0.07397693698294461,,,False
capacity,0,10,7.5791392009705305,0.33712503500282764,0.00012991949915885925,7.579269120469689,0.08157902909442782,,,False
capacity,0,11,7.133109029382467,0.3415229730308056,0.00010011717677116394,7.133209146559238,0.0887348500546068,,,False
capacity,0,12,7.094204891473055,0.3343289718031883,0.00011106021702289581,7.094315951690078,0.09585165791213512,,,False
capacity,0,13,7.420350098982453,0.3472741227596998,0.00011990778148174286,7.420470006763935,0.10329508106224239,,,False
capacity,0,14,7.096118992194533,0.3415229730308056,0.00011012889444828033,7.096229121088982,0.11041376204229891,,,False
capacity,0,15,8.121287915855646,0.351030845195055,0.00012107193470001221,8.121408987790346,0.1185577129945159,,,False
capacity,0,16,7.351630134508014,0.3358221147209406,0.00013993121683597565,7.35177006572485,0.12593254703097045,,,False
capacity,0,17,8.183956844732165,0.34763384610414505,0.00013015232980251312,8.184086997061968,0.13413915690034628,,,False
capacity,0,18,7.360877003520727,0.34338608384132385,0.00013993121683597565,7.361016934737563,0.14152244594879448,,,False
capacity,0,19,8.165501989424229,0.3475239500403404,0.00012014061212539673,8.165622130036354,0.1497106810566038,,,False
capacity,0,20,7.364073069766164,0.3382759168744087,0.00010104849934577942,7.36417411826551,0.1570977980736643,,,False
capacity,0,21,7.966307923197746,0.3440878354012966,0.00012014061212539673,7.966428063809872,0.16508712898939848,,,False
capacity,0,22,7.360948016867042,0.33777602948248386,0.00012991949915885925,7.3610779363662004,0.17247076891362667,,,False
capacity,0,23,7.366677979007363,0.34612114541232586,0.00010989606380462646,7.366787875071168,0.1798656398896128,,,False
capacity,0,24,7.890705019235611,0.3375059459358454,0.00011012889444828033,7.890815148130059,0.18777929805219173,,,False
capacity,0,25,7.355757988989353,0.34816586412489414,0.00011012889444828033,7.3558681178838015,0.19515786902047694,,,False
capacity,0,26,8.139031939208508,0.34492905251681805,0.00012991949915885925,8.139161858707666,0.20332189789041877,,,False
capacity,0,27,7.380063878372312,0.3501288592815399,0.00012014061212539673,7.380184018984437,0.21072696894407272,,,False
capacity,0,28,8.081733947619796,0.3377350512892008,0.00010011717677116394,8.081834064796567,0.21883209701627493,,,False
capacity,0,29,7.361368043348193,0.34465896897017956,0.00010989606380462646,7.361477939411998,0.22621670900844038,,,False
capacity,0,30,8.190830005332828,0.3381669521331787,0.00012014061212539673,8.190950145944953,0.2344304220750928,,,False
capacity,0,31,7.380064111202955,0.35086111165583134,0.000200001522898674,7.380264112725854,0.2418349520303309,,,False
capacity,0,32,8.060714928433299,0.3333468921482563,0.0002100132405757904,8.060924941673875,0.24991919100284576,,,False
capacity,0,33,7.3809451423585415,0.338998157531023,0.000200001522898674,7.38114514388144,0.257325153099373,,,False
capacity,0,34,7.90178612805903,0.354517949745059,0.00011990778148174286,7.901906035840511,0.2652498420793563,,,False
capacity,0,35,7.6505630277097225,0.3411720972508192,0.00012991949915885925,7.650692947208881,0.2729244800284505,0.25952672482229217,False,True
capacity,0,36,7.418195018544793,0.3261030651628971,0.00010104849934577942,7.418296067044139,0.28036595904268324,0.44062063878489016,False,True
capacity,0,37,7.811686024069786,0.3459709696471691,0.00012107193470001221,7.811807096004486,0.28820137004368007,0.23066302754042226,False,True
capacity,0,38,7.40903802216053,0.3355918452143669,0.00011012889444828033,7.409148151054978,0.2956343530677259,0.22217198611230068,False,True
capacity,0,39,8.154892129823565,0.339399091899395,0.00012991949915885925,8.155022049322724,0.3038121680729091,0.2744078193091965,False,True
capacity,0,40,7.416070904582739,0.3326761070638895,0.00011106021702289581,7.416181964799762,0.3112519138958305,0.30960195512886024,False,True
capacity,0,41,8.167877094820142,0.3458110149949789,9.988434612751007e-05,8.16797697916627,0.31944334506988525,0.35701282510078625,False,True
