video,frame,video_length,phase,appearance,temporal
01,35,720,9,0.03242668882012367,1.0368244858919167
01,36,720,9,0.03340664505958557,0.98298831727813
01,37,720,9,0.03313399478793144,0.9564801530368234
01,38,720,9,0.03263083100318909,0.9572999931679985
01,39,720,9,0.03176843747496605,0.9854478376716538
01,40,720,9,0.03401621803641319,1.040923686547789
01,41,720,9,0.03286897391080856,1.1237275397964062
01,42,720,9,0.03257483243942261,1.2338593974175034
01,43,720,9,0.03189772740006447,1.3713192594110808
01,44,720,9,0.031552430242300034,1.5361071257771397
01,45,720,13,0.03151828423142433,2.084580173532827
01,46,720,13,0.03254874795675278,1.759923481587757
01,47,720,15,0.03248215466737747,3.225797636127622
01,48,720,15,0.03214403614401817,2.7769351643096263
01,49,720,15,0.03243601694703102,2.3554006968641117
01,50,720,15,0.032256461679935455,1.9611942337910775
01,51,720,15,0.032733917236328125,1.5943157750905248
01,52,720,15,0.032965194433927536,1.4460613513698166
01,53,720,15,0.032276105135679245,1.3524629363940701
01,54,720,15,0.03193746879696846,1.3127006900321103
01,55,720,15,0.03228702396154404,1.300266448042632
01,56,720,15,0.033213041722774506,1.315160210425634
01,57,720,15,0.03284117579460144,1.3573819771811162
01,58,720,15,0.032573625445365906,1.4269317483090798
01,59,720,15,0.03211425989866257,1.5238095238095237
01,60,720,15,0.03214277699589729,1.6480153036824494
01,61,720,15,0.032056719064712524,1.799549087927855
01,62,720,20,0.033695392310619354,2.9400833504133366
01,63,720,20,0.03312775492668152,2.443601830976293
01,64,720,20,0.032698024064302444,1.9744483159117308
01,65,720,20,0.0319424569606781,1.5483364077338246
01,66,720,20,0.032349806278944016,1.367356698777072
01,67,720,20,0.03310443460941315,1.2410329985652797
01,68,720,20,0.03241414204239845,1.1669057867049257
01,69,720,20,0.032890524715185165,1.1201065792170517
01,70,720,20,0.0327034592628479,1.1006353761016594
01,71,720,20,0.032626569271087646,1.108492177358747
01,72,720,22,0.03249441087245941,1.583521213363394
01,73,720,22,0.03223628178238869,1.387647742023638
01,74,720,22,0.03212900832295418,1.246430279428844
01,75,720,22,0.03287312760949135,1.1598688255790115
01,76,720,22,0.0325084924697876,1.127963380474141
01,77,720,22,0.03311974182724953,1.150713944114232
01,78,720,26,0.0323658213019371,3.225797636127622
01,79,720,26,0.032876186072826385,2.7293161166905784
01,80,720,26,0.03198990598320961,2.2601626016260163
01,81,720,26,0.031435299664735794,1.8183370909339347
01,82,720,26,0.03220699355006218,1.4038395846143343
01,83,720,26,0.032504238188266754,1.2547653207624525
01,84,720,26,0.03300120681524277,1.1330190612830506
01,85,720,26,0.033025894314050674,1.0386008061761292
01,86,720,26,0.03246810659766197,0.9731502357040378
01,87,720,26,0.03209397941827774,0.9623556739769082
01,88,720,26,0.03308912739157677,1.0062171209947404
01,89,720,26,0.03253193944692612,1.1047345767575332
01,90,720,26,0.03197894245386124,1.257908041265286
01,91,720,27,0.032278019934892654,0.9407665505226478
01,92,720,27,0.03283166512846947,0.9924847987975666
01,93,720,27,0.032781679183244705,1.1237275397964062
01,94,720,27,0.03230387344956398,1.3096262895402062
01,95,720,27,0.0330251045525074,1.5361071257771397
01,96,720,27,0.031714558601379395,1.7742023638723778
01,97,720,27,0.03273947536945343,2.012297601967616
01,98,720,27,0.03340503200888634,2.250392840062854
01,99,720,27,0.03228655084967613,2.2980118876819016
01,100,720,27,0.032310277223587036,2.3456309353009495
01,101,720,27,0.03358842059969902,2.393249982919997
01,102,720,27,0.032447610050439835,2.4408690305390444
01,103,720,27,0.034442756325006485,2.4884880781580923
01,104,720,32,0.03387022018432617,2.225797636127622
01,105,720,32,0.03362546116113663,1.9674113547858165
01,106,720,32,0.03334800526499748,1.7363530778164926
01,107,720,35,0.03310633450746536,4.225797636127622
01,108,720,35,0.03292863443493843,3.8245542119286737
01,109,720,35,0.032327812165021896,3.4506387921022057
01,110,720,35,0.032743800431489944,3.104051376648219
01,111,720,35,0.03158103674650192,2.784791965566714
01,112,720,35,0.03238761052489281,2.5404796064767368
01,113,720,36,0.031892839819192886,2.8261938921910237
01,114,720,36,0.03247211128473282,2.5210084033613445
01,115,720,36,0.03346164897084236,2.2704789232766265
01,116,720,36,0.0339619480073452,2.074605451936872
01,117,720,36,0.03362626954913139,1.919314067090251
01,118,720,36,0.03379059582948685,1.7929903668784588
01,119,720,36,0.034008368849754333,1.7213226754116284
01,120,720,36,0.033295221626758575,1.7043109926897597
01,121,720,36,0.0327625572681427,1.7403156384505027
01,122,720,36,0.03297235444188118,1.8036482885837262
01,123,720,36,0.03295409679412842,1.8943089430894309
01,124,720,35,0.03351994603872299,2.9646785543485685
01,125,720,35,0.03329300135374069,3.1075356972057113
01,126,720,35,0.03382332623004913,3.250392840062854
01,127,720,35,0.03358716890215874,3.393249982919997
01,128,720,36,0.03310229629278183,2.5626152900184476
01,129,720,36,0.03220850229263306,2.54232424677188
01,130,720,36,0.03236542269587517,2.549361207897793
01,131,720,36,0.03277849406003952,2.5837261733961876
01,132,720,36,0.03362368419766426,2.631345221015235
01,133,720,36,0.03379223868250847,2.6789642686342825
01,134,720,36,0.032722920179367065,2.6789642686342825
01,135,720,36,0.03254351392388344,2.6789642686342825
01,136,720,38,0.03305356204509735,1.3953679032588642
01,137,720,38,0.032372090965509415,1.2876955660312908
01,138,720,38,0.03337280452251434,1.2346792375486777
01,139,720,38,0.03314254805445671,1.2214251554280244
01,140,720,38,0.032193079590797424,1.2354990776798527
01,141,720,38,0.03277754411101341,1.2769010043041613
01,142,720,38,0.03184771537780762,1.34563093530095
01,143,720,41,0.03204694762825966,1.4866434378629507
01,144,720,41,0.03245830535888672,1.205506592881054
01,145,720,41,0.03264749050140381,0.9744483159117288
01,146,720,41,0.03356658294796944,0.7864316458290607
01,147,720,41,0.03435234725475311,0.6679647468743577
01,148,720,41,0.03328020125627518,0.6314818610370966
01,149,720,42,0.03369308263063431,0.8738129398100708
01,150,720,42,0.034260254353284836,0.7131242740998829
01,151,720,42,0.034059543162584305,0.6344196215071383
01,152,720,42,0.03457949683070183,0.6376989820318371
01,153,720,46,0.03382975235581398,3.416273826603812
01,154,720,46,0.035004183650016785,2.967411354785816
01,155,720,46,0.03371153399348259,2.5458768873403
01,156,720,46,0.03508603200316429,2.151670424267266
01,157,720,46,0.03393587842583656,1.8800300608048086
01,158,720,46,0.03526526689529419,1.6357177017148312
01,159,720,46,0.03485431149601936,1.4187333469973342
01,160,720,46,0.03461340442299843,1.2290769966523176
01,161,720,46,0.03505650907754898,1.0824622531939578
01,162,720,50,0.03411445394158363,3.5115119218419073
01,163,720,56,0.0333830863237381,8.654369064699049
01,164,720,56,0.0331883542239666,7.967411354785815
01,165,720,56,0.03327937051653862,7.307781649245062
01,166,720,56,0.03319496661424637,6.675479948076791
01,167,720,56,0.03355792164802551,6.070506251280999
01,168,720,56,0.034539204090833664,5.492860558857688
01,169,720,56,0.0342252179980278,4.942542870806858
01,170,720,56,0.033987756818532944,4.467172234747555
01,171,720,56,0.03516723960638046,4.019129603060735
01,172,720,56,0.0336647555232048,3.5984149757463952
01,173,720,56,0.03411029279232025,3.2050283528045362
01,174,720,56,0.03349984437227249,3.0294459247113474
01,175,720,56,0.03455080837011337,2.8811915009906395
01,176,720,56,0.03366664797067642,2.7602650816424124
01,177,720,56,0.033507782965898514,2.666666666666666
01,178,720,56,0.03309231996536255,2.600396256063401
01,179,720,56,0.03249717131257057,2.561453849832616
01,180,720,56,0.032902806997299194,2.549839447974312
01,181,720,56,0.032043419778347015,2.565553050488487
01,182,720,56,0.03389275074005127,2.6085946573751446
01,183,720,56,0.032919175922870636,2.8694404591104736
01,184,720,56,0.03443199768662453,2.8694404591104736
01,185,720,56,0.03340987488627434,2.8694404591104736
01,186,720,56,0.03423861414194107,2.8694404591104736
01,187,720,56,0.034684035927057266,2.8694404591104736
01,188,720,56,0.034183748066425323,2.8694404591104736
01,189,720,56,0.033970907330513,2.8694404591104736
01,190,720,56,0.032976649701595306,2.8694404591104736
01,191,720,56,0.034249063581228256,2.8694404591104736
01,192,720,56,0.033351052552461624,2.8694404591104736
01,193,720,56,0.03253794461488724,2.8694404591104736
01,194,720,56,0.03385858237743378,2.8694404591104736
01,195,720,56,0.0331425815820694,2.8694404591104736
01,196,720,56,0.03332516551017761,2.8694404591104736
01,197,720,56,0.03361169248819351,2.8694404591104736
01,198,720,56,0.032788313925266266,2.8694404591104736
01,199,720,56,0.03387879207730293,2.8694404591104736
01,200,720,56,0.033119577914476395,2.8694404591104736
01,201,720,56,0.0345911979675293,2.8694404591104736
01,202,720,56,0.03359983488917351,2.8694404591104736
01,203,720,56,0.03351608291268349,2.8694404591104736
01,204,720,56,0.03376075252890587,2.8694404591104736
01,205,720,56,0.034963108599185944,2.8694404591104736
01,206,720,56,0.0339103564620018,2.8694404591104736
01,207,720,56,0.03371955826878548,2.8694404591104736
01,208,720,56,0.033511023968458176,2.8694404591104736
01,209,720,56,0.03398458659648895,2.8694404591104736
01,210,720,56,0.03437915816903114,2.8694404591104736
01,211,720,56,0.03340959921479225,2.8694404591104736
01,212,720,56,0.03311998024582863,2.8694404591104736
01,213,720,56,0.03249700739979744,2.8694404591104736
01,214,720,56,0.03094971552491188,2.8694404591104736
01,215,720,56,0.03273053839802742,2.8694404591104736
01,216,720,56,0.034979432821273804,2.8694404591104736
01,217,720,56,0.03606322407722473,2.8694404591104736
01,218,720,56,0.036526069045066833,2.8694404591104736
01,219,720,56,0.03827274590730667,2.8694404591104736
01,220,720,56,0.04017229378223419,2.8694404591104736
01,221,720,56,0.03945377469062805,2.8694404591104736
01,222,720,58,0.04112011194229126,1.533647605383618
01,223,720,58,0.03833210468292236,1.465737514518003
01,224,720,60,0.038992442190647125,1.3349730135956828
01,225,720,60,0.03789873048663139,1.1718248274919725
01,226,720,60,0.037906765937805176,1.0360046457607424
01,227,720,61,0.03553173691034317,1.259684361549498
01,228,720,61,0.03565077856183052,1.0629910500785682
01,229,720,61,0.036247655749320984,0.920953747352599
01,230,720,61,0.034266043454408646,0.8335724533715917
01,231,720,61,0.03511122241616249,0.7867732458837177
01,232,720,61,0.036097027361392975,0.7673020427683254
01,233,720,63,0.03445380926132202,1.6067500170800024
01,234,720,63,0.034196484833955765,1.301564528250323
01,235,720,63,0.034245286136865616,1.0659288105486073
01,236,720,64,0.03450240567326546,1.5591309694609548
01,237,720,64,0.03398005664348602,1.2195805151328822
01,238,720,64,0.03650343418121338,0.951219512195121
01,239,720,64,0.03640220686793327,0.7921705267472832
01,240,720,64,0.035220492631196976,0.7283596365375405
01,241,720,65,0.03852485865354538,0.6928332308533162
01,242,720,65,0.03555005416274071,0.4604768736762992
01,243,720,65,0.03548651561141014,0.4591787934686075
01,244,720,66,0.03553982079029083,0.5077543212406904
01,245,720,66,0.035996947437524796,0.3768531802965065
01,246,720,66,0.03622658923268318,0.382592061214729
01,247,720,66,0.035822104662656784,0.5100772016123519
01,248,720,66,0.03590380772948265,0.681902029104325
01,249,720,66,0.035072896629571915,0.8810548609687784
01,250,720,66,0.0354640930891037,1.1075356972057118
01,251,720,66,0.036078039556741714,1.34563093530095
01,252,720,65,0.0355992391705513,2.536107125777141
01,253,720,65,0.03388505429029465,2.7265833162533317
01,254,720,65,0.034927137196063995,2.8218214114914266
01,255,720,66,0.034213095903396606,2.086424813827971
01,256,720,66,0.033705953508615494,2.1613718658194987
01,257,720,66,0.032831285148859024,2.2160278745644604
01,258,720,67,0.03109625354409218,1.6288857006217132
