video,frame,video_length,phase,appearance,temporal
01,35,230,25,0.08919153362512589,11.827586206896553
01,36,230,25,0.08928047120571136,11.668308702791462
01,37,230,35,0.0888267382979393,13.200328407224955
01,38,230,35,0.08856961131095886,12.266009852216749
01,39,230,37,0.0884961411356926,12.950738916256157
01,40,230,37,0.08994483947753906,10.707717569786533
01,41,230,37,0.0884067490696907,8.704433497536943
01,42,230,37,0.08543790876865387,6.891625615763546
01,43,230,37,0.0880257710814476,5.2430213464696225
01,44,230,42,0.08627387881278992,5.807881773399015
01,45,230,42,0.0873667523264885,3.28735632183908
01,46,230,42,0.08754263073205948,2.7651888341543516
01,47,230,48,0.08906786888837814,7.188834154351396
01,48,230,48,0.08967889845371246,6.128078817733989
01,49,230,48,0.08702494949102402,5.149425287356321
01,50,230,48,0.08912749588489532,4.252873563218389
01,51,230,48,0.08878107368946075,3.489326765188834
01,52,230,48,0.08831308782100677,2.9096880131362894
01,53,230,48,0.08853787183761597,2.651888341543514
01,54,230,62,0.0886397436261177,12.71264367816092
01,55,230,62,0.08962961286306381,11.032840722495894
01,56,230,62,0.08844181150197983,9.435139573070606
01,57,230,62,0.0878956988453865,7.9195402298850555
01,58,230,62,0.08965509384870529,6.96223316912972
01,59,230,62,0.08831373602151871,6.08702791461412
01,60,230,62,0.08949016779661179,5.389162561576353
01,61,230,62,0.08678542822599411,4.773399014778325
01,62,230,62,0.0879039317369461,4.239737274220032
01,63,230,62,0.08906927704811096,3.7881773399014778
01,64,230,62,0.08862374722957611,3.481116584564861
01,65,230,62,0.08999606966972351,3.576354679802956
01,66,230,62,0.09117837995290756,3.835796387520525
01,67,230,62,0.09008956700563431,4.25944170771757
01,68,230,62,0.09248757362365723,4.742200328407225
01,69,230,62,0.08890239149332047,5.307060755336617
01,70,230,62,0.08981914073228836,5.954022988505747
01,71,230,62,0.0898459255695343,6.620689655172415
01,72,230,62,0.09172029793262482,7.287356321839081
01,73,230,62,0.09069132804870605,7.954022988505748
01,74,230,62,0.09129901230335236,8.620689655172415
01,75,230,62,0.09027422219514847,8.620689655172415
01,76,230,115,0.08948154002428055,41.85550082101806
01,77,230,115,0.090643510222435,39.41379310344827
01,78,230,115,0.09042531996965408,37.05418719211823
01,79,230,127,0.08664781600236893,45.712643678160916
01,80,230,127,0.09109332412481308,42.699507389162555
01,81,230,133,0.0891982913017273,45.23645320197044
01,82,230,133,0.08760582655668259,41.937602627257796
01,83,230,133,0.09194356203079224,38.72085385878489
01,84,230,133,0.08859846740961075,35.58620689655173
01,85,230,133,0.0903196707367897,32.533661740558294
01,86,230,133,0.08852477371692657,29.566502463054185
01,87,230,133,0.08760998398065567,26.76354679802956
01,88,230,133,0.08881568163633347,24.121510673234813
01,89,230,133,0.09036818891763687,21.5615763546798
01,90,230,133,0.09039302170276642,19.08374384236453
01,91,230,133,0.08970803767442703,16.688013136288998
01,92,230,133,0.09025204926729202,14.374384236453201
01,93,230,133,0.0900934636592865,12.142857142857142
01,94,230,133,0.09041654318571091,9.99343185550082
01,95,230,133,0.09073811769485474,7.926108374384235
01,96,230,133,0.08814903348684311,5.940886699507388
01,97,230,133,0.0888914093375206,6.5615763546798025
01,98,230,133,0.09042205661535263,7.264367816091953
01,99,230,133,0.08999227732419968,8.049261083743842
01,100,230,133,0.08738883584737778,8.334975369458126
01,101,230,133,0.08906344324350357,8.620689655172413
01,102,230,133,0.0890975296497345,8.620689655172413
01,103,230,137,0.08972334861755371,5.513957307060759
01,104,230,137,0.09114780277013779,5.405582922824305
01,105,230,137,0.0891636535525322,5.379310344827589
01,106,230,137,0.08878085762262344,5.435139573070609
01,107,230,137,0.08776988834142685,5.573070607553366
01,108,230,137,0.08779875189065933,5.763546798029557
01,109,230,137,0.08886437118053436,5.954022988505748
01,110,230,137,0.08773442357778549,6.144499178981938
01,111,230,144,0.08732639998197556,2.788177339901478
01,112,230,144,0.08616802096366882,2.4187192118226606
01,113,230,144,0.08854224532842636,2.213464696223317
01,114,230,144,0.0865066647529602,2.172413793103447
01,115,230,144,0.08626478910446167,2.295566502463051
01,116,230,144,0.08964025229215622,2.563218390804596
01,117,230,144,0.08899825066328049,2.912972085385878
01,118,230,144,0.09219622611999512,3.3448275862068964
01,119,230,144,0.08947814255952835,3.8587848932676523
01,120,230,144,0.08794166147708893,4.3825944170771765
01,121,230,144,0.09160717576742172,4.9064039408867
