split,video,component,frames,median,q95,q995,max
normal_calibration,05,appearance_score,402,0.0,0.23614998504189325,0.48433148110314256,0.5782872314637073
normal_calibration,05,temporal_score,402,0.0,0.11830512278864633,0.8863969690751057,0.9726708936048
normal_calibration,05,combined_score,402,0.003745852463953892,0.1508881449422602,0.582306283532988,0.6038803630379105
normal_calibration,11,appearance_score,305,0.0,0.12683152161793185,0.43006639174059513,0.5239417113634486
normal_calibration,11,temporal_score,305,0.006814512725783058,0.7338562951297318,1.0009163106142922,1.0870056399320793
normal_calibration,11,combined_score,305,0.01155485814065595,0.397532068605128,0.5004581553071461,0.5435028199660397
normal_calibration,12,appearance_score,347,0.0,0.32568420517454455,0.5025514398909863,0.5453286075439493
normal_calibration,12,temporal_score,347,0.0,0.5989891380216371,0.924754363435425,1.0641386906666235
normal_calibration,12,combined_score,347,0.010465955794681875,0.44566455689616863,0.5815896613645902,0.6278251965237532
normal_calibration,20,appearance_score,369,0.42934377652029965,0.8941826384953365,1.0821669244265968,1.2580876300814394
normal_calibration,20,temporal_score,369,0.0,0.2868256800085125,0.9260659867723225,1.0412334097670848
normal_calibration,20,combined_score,369,0.23499542291710085,0.5369783379999487,0.8136652347076169,0.9052844808757569
normal_calibration,25,appearance_score,368,0.3526744577974217,0.6530026783844626,0.8991600840893869,1.0475292959109774
normal_calibration,25,temporal_score,368,0.010535520612090878,0.7647412994466539,1.0642575897167874,1.1044280774676647
normal_calibration,25,combined_score,368,0.22142094520165054,0.6015426330574071,0.7635296057330127,0.7785736493743665
test_normal,01,appearance_score,76,0.7305141603356766,1.3160755974311595,1.4107226944241378,1.4122572107645508
test_normal,01,temporal_score,76,0.024236950261368496,0.7150926053237955,0.8696127461485403,0.8920537883686348
test_normal,01,combined_score,76,0.36986814330915047,0.8788978226755704,0.965635607022349,0.9830617375077995
test_normal,02,appearance_score,77,0.3407918898346665,0.6340998483727769,0.7225152654450371,0.7372375905522158
test_normal,02,temporal_score,77,0.007903415071757184,0.0721486534842284,0.0721486534842284,0.0721486534842284
test_normal,02,combined_score,77,0.2009612068442274,0.32003104686882966,0.3660695447179136,0.3686187952761079
test_normal,03,appearance_score,30,0.0,0.1363628973168933,0.20223862919806687,0.21325604490126215
test_normal,03,temporal_score,30,0.0,0.0019516480508612569,0.007113960870925972,0.007903415071757184
test_normal,03,combined_score,30,0.0,0.06848107426485843,0.10111931459903344,0.10662802245063108
test_normal,04,appearance_score,226,0.05851059320178627,0.3029329182565169,0.450655369299796,0.7193809417113707
test_normal,04,temporal_score,226,0.0,0.053909539189162435,0.11380183013677082,0.13635556026261708
test_normal,04,combined_score,226,0.03391601234548025,0.15146645912825846,0.22654084454890072,0.3701798515378621
test_normal,05,appearance_score,100,0.0,0.1462452861183013,0.24007870870146214,0.2646388234778539
test_normal,05,temporal_score,100,0.0,0.0351259737211094,0.051492175981099925,0.054726215948643
test_normal,05,combined_score,100,0.0,0.07843230839087807,0.12118693958910522,0.13231941173892695
test_normal,06,appearance_score,57,0.0,0.027518747393302175,0.07404375054236878,0.07467136364258328
