video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,230,18,0.09122031182050705,10.420361247947458,2.8485509871232235,0.06633244148380954,1.4574417143035165,0
01,36,230,18,0.09148183465003967,10.091954022988508,2.858112410156561,0.06138779433630231,1.4597501022464316,0
01,37,230,18,0.09107299894094467,9.763546798029559,2.8431651446624633,0.05644314718879507,1.4498041459256292,0
01,38,230,33,0.09063708037137985,11.963875205254514,2.827227714423026,0.08957228307709345,1.4583999987500595,0
01,39,230,33,0.09044446796178818,11.282430213464696,2.820185695441862,0.07931214024601597,1.449748917843939,0
01,40,230,33,0.09193836897611618,10.600985221674875,2.8748035641512546,0.06905199741493845,1.4719277807830966,0
01,41,230,33,0.09044396132230759,9.919540229885055,2.820167172414989,0.05879185458386093,1.439479513499425,0
01,42,230,38,0.08739177882671356,11.998357963875208,2.7085776485960698,0.09009147102758178,1.3993345598118259,0
01,43,230,38,0.09047841280698776,9.651888341543517,2.821426738242349,0.05476196715864262,1.4380943527004957,1
01,44,230,41,0.08848685771226883,9.998357963875204,2.7486143539895598,0.05997856989926269,1.4042964619444112,1
01,45,230,41,0.08949878811836243,7.509031198686371,2.785611103796256,0.0224981445211579,1.4040546241587069,1
01,46,230,42,0.08959432691335678,7.3530377668308695,2.7891040563490748,0.02014943712609196,1.4046267467375833,1
01,47,230,42,0.0910201370716095,6.472906403940886,2.841232484726236,0.006897782770772585,1.4240651337485042,1
01,48,230,48,0.09172715246677399,10.71264367816092,2.8670813687274186,0.07073317744509093,1.4689072730862547,1
01,49,230,48,0.0888998955488205,9.366174055829228,2.7637152516477212,0.05046012414031129,1.4070876878940162,1
01,50,230,48,0.0911187157034874,8.101806239737273,2.844836575440292,0.03142323262240844,1.4381299040313502,1
01,51,230,48,0.09069337695837021,6.9195402298850555,2.829285949585554,0.013622502891382397,1.4214542262384682,1
01,52,230,48,0.09001903235912323,5.819376026272577,2.8046315284202215,0.0,1.4023157642101107,1
01,53,230,60,0.09081430733203888,14.998357963875204,2.8337072326616513,0.13526082272006024,1.4844840276908557,1
01,54,230,60,0.09093213826417923,13.080459770114945,2.8380151983968793,0.1063840833786181,1.4721996408877487,1
01,55,230,60,0.09138689935207367,11.244663382594416,2.8546415217975176,0.07874350582405262,1.4666925138107851,1
01,56,230,62,0.0901174321770668,10.95894909688013,2.8082290815953814,0.07444166280572133,1.4413353722005513,1
01,57,230,62,0.08955643326044083,9.083743842364532,2.7877186428979606,0.046207727593455074,1.4169631852457079,1
01,58,230,62,0.09147670120000839,7.372742200328405,2.8579247283107456,0.020446115954942373,1.439185422132844,1
01,59,230,62,0.09042542427778244,6.484400656814449,2.819489447549403,0.0070708454209353335,1.413280146485169,1
01,60,230,62,0.09153125435113907,5.678160919540229,2.8599192224690344,0.0,1.4299596112345172,1
01,61,230,62,0.08851953595876694,4.954022988505747,2.749809089222864,0.0,1.374904544611432,1
01,62,230,62,0.08986087888479233,4.3119868637110015,2.798849347663871,0.0,1.3994246738319356,1
01,63,230,62,0.09104564785957336,3.9901477832512313,2.842165173608779,0.0,1.4210825868043895,1
01,64,230,62,0.09034006297588348,3.750410509031198,2.816368589918767,0.0,1.4081842949593835,1
01,65,230,62,0.09216088056564331,3.7980295566502456,2.882938714115376,0.0,1.441469357057688,1
01,66,230,66,0.09265738725662231,3.3628899835796395,2.9010912804508537,0.0,1.4505456402254269,1
01,67,230,66,0.09150119125843048,3.0706075533661745,2.858820098742089,0.0,1.4294100493710444,1
01,68,230,66,0.09374047070741653,2.942528735632184,2.9406894259433813,0.0,1.4703447129716907,1
01,69,230,62,0.09011826664209366,6.239737274220033,2.808259590110231,0.0033870832960424665,1.4058233367031368,1
01,70,230,62,0.09147850424051285,6.9064039408867,2.8579906484946167,0.013424717005482147,1.4357076827500495,1
01,71,230,62,0.09167388826608658,7.573070607553366,2.865133999328674,0.023462350714921816,1.444298175021798,1
01,72,230,62,0.09290865063667297,8.239737274220033,2.910277612190014,0.033499984424361494,1.4718887983071878,1
01,73,230,62,0.09177018702030182,8.9064039408867,2.868654736421802,0.043537618133801165,1.4560961772778016,1
01,74,230,62,0.09287327527999878,9.001642036124796,2.9089842690783567,0.04497156580657828,1.4769779174424675,1
01,75,230,109,0.09164303541183472,35.66502463054187,2.864006001471603,0.44642746771269026,1.6552167345921467,1
01,76,230,109,0.09119043499231339,33.41379310344827,2.8474586733326284,0.4125319115165281,1.6299952924245782,1
01,77,230,109,0.0919046550989151,31.339901477832512,2.8735709656718424,0.38130646478002,1.6274387152259313,1
01,78,230,109,0.0917554572224617,29.34811165845649,2.8681162066552166,0.35131717983038874,1.6097166932428026,1
01,79,230,133,0.08769150823354721,49.47454844006568,2.71953592577359,0.6543498802653692,1.6869429030194796,1
01,80,230,133,0.09262476861476898,46.17569786535304,2.899898724397181,0.6046808996686591,1.7522898120329202,1
01,81,230,133,0.09125518798828125,42.95894909688013,2.849826079605462,0.5562480808588258,1.703037080232144,1
01,82,230,133,0.0889846533536911,39.82430213464696,2.766814045084582,0.5090514238358693,1.6379327344602257,1
01,83,230,133,0.09306875616312027,36.771756978653535,2.916131161079316,0.4630909285997897,1.689611044839553,1
01,84,230,133,0.09000376611948013,33.801313628899834,2.8040733860369476,0.41836659515058666,1.6112199905937672,1
01,85,230,133,0.09138602018356323,30.91297208538588,2.854609378897944,0.37487842348826067,1.6147439011931024,1
01,86,230,133,0.09033438563346863,28.10673234811165,2.8161610230588083,0.3326264136128112,1.5743937183358097,1
01,87,230,133,0.08935368806123734,25.573070607553365,2.780306163379338,0.29447846086979307,1.5373923121245656,1
01,88,230,133,0.0903409793972969,23.121510673234813,2.8164020948056105,0.2575666699136516,1.536984382359631,1
01,89,230,133,0.09224986284971237,20.75205254515599,2.8861919569086627,0.2218910407443869,1.5540414988265248,1
01,90,230,133,0.09219037741422653,18.274220032840724,2.8840171356358164,0.1845836780164449,1.5343004068261306,1
01,91,230,133,0.09157084673643112,15.878489326765187,2.8613667425396634,0.14851247707537962,1.5049396098075216,1
01,92,230,133,0.09178115427494049,13.56486042692939,2.86905570547411,0.1136774379211912,1.4913665716976507,1
