video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
01,35,230,18,0.0904366746544838,8.947454844006568,2.826588058391149,0.042228253323570844,1.4344081558573598,0,1.4344081558573598,0.6451740036979082,True,False,False
01,36,230,18,0.0910133644938469,8.865353037766832,2.8476987892598187,0.04097963554345345,1.4363943671662152,0,1.444339212401636,0.6451740036979082,True,False,False
01,37,230,33,0.09040892869234085,7.535303776683087,2.825572369368192,0.02075202750555138,1.4337479334203465,0,1.4231621984368716,0.6451740036979082,True,True,True
01,38,230,33,0.09031935036182404,6.903119868637108,2.8222931993566416,0.0111376705986473,1.4303414337318061,0,1.4167154349776445,0.6451740036979082,True,True,False
01,39,230,33,0.09005992114543915,6.303776683087028,2.8127963433471446,0.0020227608037902338,1.4257550574005387,0,1.4074095520754675,0.6451740036979082,True,True,False
01,40,230,33,0.09129329025745392,5.753694581280788,2.857945956897177,0.0,1.4263986416101486,0,1.4289729784485885,0.6451740036979082,True,True,False
01,41,230,38,0.08973877131938934,9.045977011494253,2.801040097470253,0.04372659465971174,1.4255955825011155,0,1.4223833460649824,0.6451740036979082,True,True,False
01,42,230,42,0.08691006153821945,10.426929392446633,2.6974902742900797,0.06472834572128655,1.4166983280020289,0,1.381109310005683,0.6451740036979082,True,True,False
01,43,230,42,0.08959605544805527,9.366174055829228,2.7958157356993767,0.048596204002169636,1.417799856371778,1,1.4222059698507732,0.6451740036979082,True,True,False
01,44,230,42,0.08798397332429886,8.387520525451558,2.7368026761136544,0.033712680063170075,1.4112914207151048,1,1.3852576780884123,0.6451740036979082,True,True,False
01,45,230,42,0.08896571397781372,7.490968801313627,2.7727409939138665,0.02007777390428795,1.4083150133538993,1,1.3964093839090772,0.6451740036979082,True,True,False
01,46,230,42,0.08920793235301971,6.706075533661739,2.781607817258747,0.008140987926365521,1.4056268912016308,1,1.3948744025925564,0.6451740036979082,True,True,False
01,47,230,48,0.09091712534427643,10.426929392446633,2.8441757884248196,0.06472834572128655,1.4153919263759154,1,1.454452067073053,0.6451740036979082,True,True,False
01,48,230,48,0.09123878180980682,9.080459770114942,2.855950580717812,0.04425101412736104,1.4223337005852497,1,1.4501007974225866,0.6451740036979082,True,True,False
01,49,230,48,0.08884792774915695,7.819376026272577,2.768429224911737,0.025072245024757613,1.4172171074618491,1,1.3967507349682473,0.6451740036979082,True,True,False
01,50,230,48,0.09139733016490936,6.722495894909687,2.861754517991853,0.008390711482389013,1.4207882089169035,1,1.4350726147371209,0.6451740036979082,True,True,False
01,51,230,48,0.0900726318359375,5.789819376026273,2.8132616401981556,0.0,1.4179567311533385,1,1.4066308200990778,0.6451740036979082,True,True,False
01,52,230,60,0.08920024335384369,14.71264367816092,2.781326348120269,0.12990619384341537,1.4254886391190393,1,1.455616270981842,0.6451740036979082,True,True,False
01,53,230,60,0.09006758034229279,12.794745484400659,2.8130767215199692,0.10073848249987272,1.4317724316972158,1,1.456907602009921,0.6451740036979082,True,True,False
01,54,230,60,0.09036713093519211,10.95894909688013,2.824042290039838,0.07281938893644736,1.4351041132554012,1,1.4484308394881427,0.6451740036979082,True,True,False
01,55,230,62,0.09156960994005203,10.673234811165845,2.86806111769052,0.06847419906163879,1.441736822279537,1,1.4682676583760794,0.6451740036979082,True,True,False
01,56,230,62,0.0900021344423294,8.798029556650246,2.810680960945948,0.03995576896375714,1.4384531308146002,1,1.4253183649548526,0.6451740036979082,True,True,False
01,57,230,62,0.08887771517038345,7.0870279146141195,2.769519645081926,0.013934574426110296,1.429107926602484,1,1.391727109754018,0.6451740036979082,True,True,False
01,58,230,66,0.09151355922222137,8.855500821018062,2.8660092840386118,0.04082980140983933,1.4339702498268323,1,1.4534195427242256,0.6451740036979082,True,True,False
01,59,230,66,0.0902123972773552,7.369458128078818,2.8183779963693834,0.018229819589714216,1.4308369814573756,1,1.4183039079795488,0.6451740036979082,True,True,False
01,60,230,66,0.09138400852680206,6.0771756978653535,2.861266856344955,0.0,1.430796270800396,1,1.4306334281724775,0.6451740036979082,True,True,False
01,61,230,66,0.08841320872306824,5.0311986863711,2.7525155816726183,0.0,1.4198885748075787,1,1.3762577908363092,0.6451740036979082,True,True,False
01,62,230,62,0.08986315131187439,4.466338259441708,2.805593242623112,0.0,1.4164701841083742,1,1.402796621311556,0.6451740036979082,True,True,False
01,63,230,62,0.09057896584272385,4.417077175697865,2.8317968739014696,0.0,1.4163558346768466,1,1.4158984369507348,0.6451740036979082,True,True,False
01,64,230,62,0.08968566358089447,4.51231527093596,2.7990959966765803,0.0,1.4129942674091351,1,1.3995479983382901,0.6451740036979082,True,True,False
01,65,230,66,0.09115796536207199,4.07224958949097,2.8529921546082484,0.0,1.4156946293881332,1,1.4264960773041242,0.6451740036979082,True,True,False
01,66,230,66,0.09201497584581375,3.8325123152709364,2.8843645084091785,0.0,1.4209921543514243,1,1.4421822542045892,0.6451740036979082,True,True,False
01,67,230,66,0.09112653881311417,3.7044334975369457,2.8518417313271436,0.0,1.4219778966138539,1,1.4259208656635718,0.6451740036979082,True,True,False
01,68,230,66,0.09308218955993652,4.026272577996714,2.9234317157022383,0.0,1.4299254888613069,1,1.4617158578511191,0.6451740036979082,True,True,False
01,69,230,66,0.0893610268831253,4.51231527093596,2.787212107818286,0.0,1.4226616018708742,1,1.393606053909143,0.6451740036979082,True,True,False
01,70,230,62,0.09075754880905151,8.71592775041051,2.8383342128357496,0.03870715118363975,1.4258334178986385,1,1.4385206820096947,0.6451740036979082,True,True,False
01,71,230,62,0.09102915972471237,9.382594417077176,2.8482770010559166,0.048845927558193114,1.4303790271803218,1,1.4485614643070548,0.6451740036979082,True,True,False
01,72,230,62,0.09268087148666382,10.049261083743843,2.908740772218736,0.0589847039327465,1.4410757693594056,1,1.4838627380757412,0.6451740036979082,True,True,False
01,73,230,62,0.09103470295667648,10.144499178981938,2.8484799206673777,0.06043310055768269,1.4437519176100306,1,1.4544565106125302,0.6451740036979082,True,True,False
01,74,230,62,0.0922035276889801,10.239737274220033,2.891266775354392,0.06188149718261888,1.4503163613417258,1,1.4765741362685054,0.6451740036979082,True,True,False
01,75,230,100,0.09121298789978027,25.85550082101806,2.8550063499451275,0.29936859896095025,1.4756905839639884,1,1.577187474453039,0.6451740036979082,True,True,False
01,76,230,109,0.09112316370010376,32.61740558292282,2.85171817946694,0.4022047593314201,1.505944761051027,1,1.62696146939918,0.6451740036979082,True,True,False
01,77,230,109,0.09205890446901321,30.46141215106732,2.885972591781723,0.36941605642553693,1.5302946736615477,1,1.62769432410363,0.6451740036979082,True,True,False
01,78,230,109,0.0911255031824112,28.38752052545156,2.8518038202707015,0.3378759712997712,1.5432037180862854,1,1.5948398957852363,0.6451740036979082,True,True,False
