video,frame,video_length,phase,appearance,temporal
01,35,411,16,0.04315153509378433,2.2181660147761826
01,36,411,16,0.051442477852106094,2.0297386229589605
01,37,411,17,0.042305782437324524,1.7506674116843592
01,38,411,17,0.043226972222328186,1.5683864158440417
01,39,411,17,0.047394633293151855,1.4936363071956287
01,40,411,17,0.04834337159991264,1.5182218911032475
01,41,411,18,0.05059121176600456,1.1336685912957112
01,42,411,19,0.04488653689622879,0.9667225429937306
01,43,411,20,0.04189489409327507,1.0255789408331797
01,44,411,20,0.041836801916360855,0.7787918296392875
01,45,411,21,0.04307164251804352,0.9144471347861197
01,46,411,21,0.04453517869114876,0.6860992115229416
01,47,411,21,0.04312584549188614,0.7142857142857156
01,48,411,22,0.042381562292575836,0.6820016142050052
01,49,411,22,0.04349012300372124,0.7286273048984919
01,50,411,23,0.04780905321240425,0.6277394921462717
01,51,411,23,0.04822782427072525,0.696901968088409
01,52,411,26,0.042277414351701736,1.975352331284535
01,53,411,26,0.04642863944172859,1.3107344632768363
01,54,411,26,0.04616086184978485,0.8386415844042967
01,55,411,26,0.047342173755168915,0.5391444713478623
01,56,411,26,0.048635248094797134,0.549947227913331
01,57,411,26,0.04769563302397728,0.8469609486558638
01,58,411,26,0.04715795814990997,1.2627429068107032
01,59,411,26,0.04907650873064995,1.6913143353821318
01,60,411,26,0.044990379363298416,2.1198857639535604
01,61,411,26,0.04160794988274574,2.548457192524989
01,62,411,27,0.03972070291638374,2.022598870056497
01,63,411,27,0.042056500911712646,2.3579810020487986
01,64,411,27,0.039446234703063965,2.691314335382132
01,65,411,27,0.040680211037397385,3.024647668715465
01,66,411,27,0.03822453320026398,3.3103619544297507
01,67,411,27,0.03871796280145645,3.5960762401440367
01,68,411,27,0.03915831446647644,3.8817905258583223
01,69,411,27,0.03767923265695572,4.11988576395356
01,70,411,27,0.03786139935255051,4.357981002048798
01,71,411,27,0.03823406994342804,4.548457192524989
01,72,411,27,0.03845595568418503,4.7389333830011795
01,73,411,27,0.038789477199316025,4.786552430620227
01,74,411,26,0.04073124751448631,5.786552430620227
01,75,411,26,0.04017135128378868,5.786552430620227
01,76,411,27,0.04294772446155548,4.879741727199354
01,77,411,27,0.051063112914562225,4.881790525858323
01,78,411,27,0.049881353974342346,4.92940957347737
01,79,411,29,0.05570826306939125,3.4701061650214178
01,80,411,29,0.06025150045752525,3.385112063078164
01,81,411,29,0.05923693999648094,3.3994536536909417
01,82,411,29,0.053677383810281754,3.5008381449059414
01,83,411,29,0.052909933030605316,3.5960762401440367
01,84,411,29,0.05488907918334007,3.691314335382132
01,85,411,29,0.05371885001659393,3.786552430620227
01,86,411,29,0.05448772385716438,3.8817905258583223
01,87,411,31,0.05350888893008232,2.345688210094989
01,88,411,31,0.05168934911489487,2.395356056373005
01,89,411,32,0.05379382520914078,1.8075370956726877
01,90,411,34,0.056057460606098175,1.3266902588936489
01,91,411,34,0.0589536614716053,1.1459613832495184
01,92,411,35,0.058138590306043625,1.037375054324207
01,93,411,35,0.05779661983251572,0.8709877692928543
01,94,411,35,0.05739531293511391,0.8622958961942017
01,95,411,37,0.05439513549208641,1.1986093003042162
01,96,411,37,0.05405149236321449,0.8683802073632598
01,97,411,37,0.05422987788915634,0.7434655739740486
01,98,411,43,0.05441559851169586,5.403923759855964
01,99,411,43,0.05463141202926636,4.691686844229217
01,100,411,43,0.05404042825102806,4.124355870118582
01,101,411,43,0.055233415216207504,3.606692742285963
01,102,411,43,0.05529345944523811,3.13869746073136
01,103,411,43,0.05637167766690254,2.720370025454771
01,104,411,43,0.05862398073077202,2.3517104364561994
01,105,411,45,0.05787587910890579,2.8775687589246903
01,106,411,45,0.058871593326330185,2.3721984230458806
01,107,411,45,0.05798415094614029,1.966163779723101
01,108,411,45,0.05968776345252991,1.7547029241944498
01,109,411,47,0.057328760623931885,1.9661637797231024
01,110,411,47,0.05609782040119171,1.5744707270131006
01,111,411,47,0.05404438078403473,1.4270193083752414
01,112,411,45,0.05411949381232262,2.34668156702055
01,113,411,47,0.05583175644278526,1.6477308002731728
01,114,411,47,0.056411389261484146,1.8213199230148378
01,115,411,47,0.05655916780233383,2.0855528652138817
01,116,411,47,0.05940867215394974,2.4619109703855466
01,117,411,47,0.059655074030160904,2.9294095734773697
01,118,411,47,0.06480051577091217,3.405600049667846
01,119,411,47,0.06899133324623108,3.5960762401440367
01,120,411,50,0.06545595824718475,1.6918110138449116
01,121,411,50,0.06303559988737106,1.7394300614639606
01,122,411,50,0.06316579878330231,1.8572049419507048
01,123,411,52,0.0669839158654213,1.3384863723846785
01,124,411,52,0.07053673267364502,1.2990625194015024
01,125,411,52,0.08020299673080444,1.3589743589743595
01,126,411,52,0.06408265233039856,1.4516669770907067
01,127,411,55,0.05612638220191002,1.5970075122617498
01,128,411,55,0.05008695274591446,1.3194884211833369
01,129,411,55,0.05336568504571915,1.0957347737008765
01,130,411,55,0.05464788153767586,0.8965667101260332
01,131,411,55,0.053966980427503586,0.8464021853852376
01,132,411,56,0.04623093083500862,0.710684795430559
01,133,411,56,0.0536993108689785,0.76550568075992
01,134,411,56,0.05515362322330475,0.973924380704042
01,135,411,56,0.05726620554924011,1.2903706463028497
01,136,411,58,0.058230213820934296,0.7480598497547655
01,137,411,58,0.04837055504322052,0.7491152914881728
01,138,411,58,0.0441453792154789,0.98621717265785
01,139,411,58,0.04686836525797844,1.364624076488483
01,140,411,58,0.054872430860996246,1.8341714782392746
01,141,411,60,0.05915071442723274,0.7255851493139628
01,142,411,60,0.06594336777925491,0.9524430371888002
01,143,411,60,0.06105875223875046,1.3042155584528463
01,144,411,60,0.05553827062249184,1.6436952877630842
01,145,411,62,0.05784306675195694,0.7506674116843612
01,146,411,62,0.05866779386997223,0.869994412367294
01,147,411,62,0.06037014722824097,1.1470168249829271
01,148,411,63,0.06319855153560638,0.7522195318805497
01,149,411,63,0.06183914095163345,0.9007263922518175
01,150,411,64,0.06666751205921173,0.5827280064568199
01,151,411,64,0.0670880451798439,0.7496740547588017
01,152,411,66,0.0736917182803154,0.8586328925311978
01,153,411,66,0.06833946704864502,0.5555348606196081
01,154,411,66,0.0733695775270462,0.4715962004097613
01,155,411,66,0.0686650350689888,0.6856646178680083
01,156,411,66,0.06031375005841255,1.1198857639535604
01,157,411,68,0.06493910402059555,0.5683243310361958
01,158,411,68,0.0709303617477417,0.4429130191842075
01,159,411,68,0.06956116855144501,0.6155087850003115
01,160,411,68,0.0832049548625946,1.0246476687154664
01,161,411,69,0.08475567400455475,0.6441919662258654
01,162,411,70,0.07557036727666855,0.44905941516111014
01,163,411,73,0.07494717836380005,2.356304712236916
01,164,411,73,0.07862985879182816,1.7869249394673126
01,165,411,74,0.07544348388910294,2.0746880238405665
01,166,411,76,0.07686880230903625,3.4039237598559633
01,167,411,76,0.07954506576061249,2.786924939467313
01,168,411,79,0.07681071758270264,4.9277332836654875
01,169,411,79,0.07240055501461029,4.215496368038741
01,170,411,79,0.074506975710392,3.552927298690011
01,171,411,83,0.06743715703487396,6.499161855094057
01,172,411,83,0.06344389915466309,5.6440677966101696
01,173,411,83,0.06127077341079712,4.933879679642392
01,174,411,87,0.06154646724462509,7.784876140808343
01,175,411,87,0.06467097252607346,6.83454398708636
01,176,411,87,0.06380105018615723,5.933879679642392
01,177,411,87,0.06417037546634674,5.082883218476439
01,178,411,87,0.06303729861974716,4.376792698826598
01,179,411,87,0.06700681895017624,3.7367604147265183
01,180,411,87,0.06180896237492561,3.196063823182469
01,181,411,87,0.063869908452034,2.754702924194451
01,182,411,87,0.062068767845630646,2.443906376109767
01,183,411,87,0.06249434873461723,2.2303967219221463
01,184,411,91,0.061059799045324326,2.840193704600484
01,185,411,91,0.06224039942026138,2.1981126218414344
01,186,411,91,0.06089888885617256,1.7029862792574644
01,187,411,91,0.061862073838710785,1.4352145030111116
01,188,411,91,0.05899382382631302,1.3164462655988065
01,189,411,91,0.05672116205096245,1.4895387098776915
01,190,411,91,0.05670911446213722,1.778853914447134
01,191,411,95,0.05716406926512718,1.757248401316198
01,192,411,99,0.05696646496653557,4.88011423604644
01,193,411,99,0.05759604275226593,4.167877320419693
01,194,411,99,0.057222880423069,3.5053082510709634
01,195,411,99,0.05771534517407417,3.0828832184764394
01,196,411,99,0.055549293756484985,2.7101260321599314
01,197,411,99,0.05540456995368004,2.387036692121439
01,198,411,99,0.05427703261375427,2.113615198360963
01,199,411,99,0.0542207770049572,1.906251940150248
01,200,411,99,0.05434264615178108,1.8146147637673082
01,201,411,99,0.05373340845108032,1.8223132799404
01,202,411,99,0.05631507933139801,1.9293474886695234
01,203,411,99,0.05516023561358452,2.135717389954679
01,204,411,99,0.05684765428304672,2.4414229837958654
01,205,411,99,0.05581279471516609,2.755820450735705
01,206,411,99,0.05576467141509056,3.1198857639535604
01,207,411,99,0.056111954152584076,3.5008381449059414
01,208,411,99,0.056939370930194855,3.8817905258583223
01,209,411,99,0.056198373436927795,4.262742906810703
01,210,411,99,0.05639395862817764,4.643695287763085
01,211,411,99,0.05665600299835205,5.024647668715465
01,212,411,98,0.05718202888965607,6.167504811572608
01,213,411,98,0.05801359936594963,6.11988576395356
01,214,411,98,0.058771587908267975,6.0722667163345125
01,215,411,98,0.058599285781383514,6.024647668715465
01,216,411,98,0.059864774346351624,5.977028621096418
01,217,411,98,0.05769545957446098,5.92940957347737
01,218,411,98,0.05813589319586754,5.881790525858323
01,219,411,98,0.05742492154240608,5.834171478239274
01,220,411,98,0.05749403312802315,5.786552430620227
01,221,411,99,0.05955434590578079,4.832122679580307
01,222,411,99,0.061024948954582214,4.786552430620227
01,223,411,99,0.059730131179094315,4.786552430620227
01,224,411,100,0.06231379136443138,3.879741727199354
01,225,411,105,0.0617276132106781,2.7905879431303156
01,226,411,105,0.06175446882843971,2.4593034084559506
01,227,411,105,0.06165112927556038,2.1776867200596013
01,228,411,105,0.05923207476735115,1.945737877941268
01,229,411,105,0.0588812530040741,1.7634568821009504
01,230,411,105,0.06384433060884476,1.6308437325386487
01,231,411,105,0.05893666669726372,1.5478984292543627
01,232,411,107,0.06005225330591202,1.3753026634382588
01,233,411,107,0.0561191663146019,1.2032656608927823
01,234,411,108,0.05015097185969353,1.2723660520270703
01,235,411,110,0.05958736687898636,2.329173651207549
01,236,411,110,0.05630898103117943,1.8775687589246903
01,237,411,110,0.052384525537490845,1.525299559197863
01,238,411,110,0.05269574001431465,1.29285403861675
01,239,411,110,0.05763399973511696,1.2508847085118273
01,240,411,112,0.06377824395895004,1.5293971565158009
01,241,411,112,0.06344934552907944,1.1479480971006402
01,242,411,113,0.0637517049908638,1.21655180977215
01,243,411,113,0.06438739597797394,0.8970633885888143
01,244,411,115,0.0669412612915039,1.594399950332154
01,245,411,117,0.06775720417499542,2.7848761408083442
01,246,411,117,0.06510387361049652,2.2631154156577886
01,247,411,117,0.06227664649486542,1.791022536785249
01,248,411,117,0.06830493360757828,1.376792698826598
01,249,411,117,0.0657285526394844,1.0823865400136596
