repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,01,0,0.7124030962586403,5.652088904753327,5.605535984039307,6.364492001011968
0,R01,01,6,0.43641310185194016,5.045386031270027,5.016416072845459,5.481799133121967
0,R01,01,13,0.41314796544611454,4.937743069604039,4.910592079162598,5.350891035050154
0,R01,01,19,0.40906108915805817,4.941520048305392,4.9139838218688965,5.35058113746345
0,R01,01,26,0.41833799332380295,4.901845008134842,4.875360012054443,5.320183001458645
0,R01,01,33,0.4103730898350477,4.936391022056341,4.910016059875488,5.346764111891389
0,R01,01,39,0.42264582589268684,4.843707196414471,4.8172478675842285,5.2663530223071575
0,R01,01,46,0.4050231073051691,4.862010013312101,4.835775852203369,5.2670331206172705
0,R01,01,53,0.39948197081685066,4.855799023061991,4.829696178436279,5.255280993878841
0,R01,01,59,0.4107342101633549,4.856009967625141,4.8291521072387695,5.266744177788496
0,R01,01,66,0.40743802674114704,4.860047018155456,4.834176063537598,5.267485044896603
0,R01,01,73,0.40303892455995083,4.872620105743408,4.846399784088135,5.275659030303359
0,R01,01,79,0.3985511139035225,4.864625865593553,4.839136123657227,5.263176979497075
0,R01,01,86,0.4145109560340643,4.851951962336898,4.8245439529418945,5.266462918370962
0,R01,01,93,0.4028191324323416,4.855979001149535,4.830175876617432,5.258798133581877
0,R01,01,99,0.40450203232467175,4.86318301409483,4.837376117706299,5.267685046419501
0,R01,01,106,0.4131491295993328,4.834808874875307,4.809055805206299,5.24795800447464
0,R01,01,112,0.40451204404234886,4.868814023211598,4.84281587600708,5.273326067253947
0,R01,01,119,0.40114601142704487,5.191240925341845,5.1708478927612305,5.592386936768889
0,R01,01,126,0.4124869592487812,4.9287069123238325,4.855008125305176,5.341193871572614
0,R01,01,132,0.4016368184238672,4.884573165327311,4.858943939208984,5.286209983751178
0,R01,01,139,0.4091809969395399,4.826544085517526,4.800320148468018,5.235725082457066
0,R01,01,146,0.40878006257116795,5.229702917858958,5.2039361000061035,5.638482980430126
0,R01,01,152,0.4095910117030144,4.832476144656539,4.806303977966309,5.242067156359553
0,R01,01,159,0.4088801797479391,4.840219859033823,4.814208030700684,5.249100038781762
0,R01,01,166,0.4015869926661253,4.846571013331413,4.820831775665283,5.248158005997539
0,R01,01,172,0.4021779168397188,4.825903102755547,4.7999677658081055,5.228081019595265
0,R01,01,179,0.4162250552326441,4.840359091758728,4.813504219055176,5.256584146991372
0,R01,01,186,0.4076578188687563,4.907998023554683,4.880224227905273,5.315655842423439
0,R01,01,192,0.4225859884172678,4.922092892229557,4.895167827606201,5.344678880646825
0,R01,01,199,0.4144608974456787,4.865678027272224,4.8394880294799805,5.280138924717903
0,R01,01,206,0.39962283335626125,4.845690215006471,4.818784236907959,5.245313048362732
0,R01,02,0,0.399943208321929,4.830771824344993,4.80511999130249,5.230715032666922
0,R01,02,6,0.406595878303051,4.8298011533916,4.803423881530762,5.236397031694651
0,R01,02,13,0.40670717135071754,4.834457999095321,4.808320045471191,5.241165170446038
0,R01,02,20,0.40727690793573856,4.855809034779668,4.830111980438232,5.263085942715406
0,R01,02,27,0.4054340533912182,4.827916854992509,4.802080154418945,5.233350908383727
0,R01,02,34,0.4121670499444008,4.876206861808896,4.855807781219482,5.288373911753297
0,R01,02,41,0.40122587233781815,4.859906155616045,4.833951950073242,5.261132027953863
0,R01,02,48,0.4042109940201044,4.841933026909828,4.815968036651611,5.246144020929933
0,R01,02,54,0.40865992195904255,4.957100143656135,4.936639785766602,5.365760065615177
0,R01,02,61,0.40398119017481804,4.876446910202503,4.850143909454346,5.280428100377321
0,R01,02,68,0.4023381043225527,4.861769964918494,4.83568000793457,5.264108069241047
0,R01,02,75,0.4102031234651804,4.831061931326985,4.804895877838135,5.241265054792166
0,R01,02,82,0.4076780751347542,5.124685820192099,4.814655780792236,5.532363895326853
0,R01,02,89,0.4044119268655777,4.840428940951824,4.808256149291992,5.244840867817402
0,R01,02,96,0.4081388469785452,4.815292079001665,4.789599895477295,5.22343092598021
0,R01,02,103,0.40555396117269993,5.114697152748704,4.806975841522217,5.520251113921404
0,R01,02,109,0.4098920617252588,4.843516042456031,4.817984104156494,5.25340810418129
0,R01,02,116,0.409591943025589,4.831041907891631,4.804927825927734,5.24063385091722
0,R01,02,123,0.4013960715383291,4.853664897382259,4.827807903289795,5.2550609689205885
0,R01,02,130,0.40403101593255997,4.851431120187044,4.825823783874512,5.255462136119604
0,R01,02,137,0.407978892326355,4.835210042074323,4.809696197509766,5.243188934400678
0,R01,02,144,0.4032100550830364,4.884953843429685,4.85865592956543,5.288163898512721
0,R01,02,151,0.40738796815276146,4.8419220838695765,4.815743923187256,5.249310052022338
0,R01,02,158,0.4124969709664583,4.863122943788767,4.830399990081787,5.275619914755225
0,R01,02,164,0.40440214797854424,4.848896060138941,4.822912216186523,5.253298208117485
0,R01,02,171,0.4054137971252203,4.86986618489027,4.8436479568481445,5.2752799820154905
0,R01,02,178,0.40798913687467575,4.814179847016931,4.787807941436768,5.222168983891606
0,R01,02,185,0.4103630781173706,4.8744939267635345,4.848320007324219,5.284857004880905
0,R01,02,192,0.4031797870993614,4.867050098255277,4.840735912322998,5.270229885354638
0,R01,02,199,0.407257117331028,4.843835951760411,4.817535877227783,5.251093069091439
0,R01,02,206,0.4051129799336195,4.986464977264404,4.966239929199219,5.391577957198024
0,R01,02,213,0.4006249364465475,4.847293021157384,4.8209919929504395,5.247917957603931
0,R01,04,0,0.3978600725531578,4.829199053347111,4.803328037261963,5.2270591259002686
0,R01,04,7,0.40797912515699863,5.08141377940774,5.060927867889404,5.489392904564738
0,R01,04,14,0.402598874643445,4.8643851187080145,4.838496208190918,5.2669839933514595
0,R01,04,22,0.41042384691536427,4.852543119341135,4.826208114624023,5.262966966256499
0,R01,04,29,0.4077688790857792,4.8588840290904045,4.832479953765869,5.266652908176184
0,R01,04,37,0.405243132263422,4.88433288410306,4.858560085296631,5.289576016366482
0,R01,04,44,0.40409108623862267,4.851611098274589,4.81935977935791,5.255702184513211
0,R01,04,52,0.41024317033588886,4.995320923626423,4.9683837890625,5.405564093962312
0,R01,04,59,0.40627503767609596,5.100640002638102,5.080512046813965,5.5069150403141975
0,R01,04,67,0.41325902566313744,4.887748975306749,4.8155198097229,5.301008000969887
0,R01,04,74,0.40295906364917755,4.84504783526063,4.818784236907959,5.248006898909807
0,R01,04,81,0.40571391582489014,4.852994112297893,4.826528072357178,5.258708028122783
0,R01,04,89,0.4107339773327112,4.836342064663768,4.810272216796875,5.247076041996479
0,R01,04,96,0.4019979387521744,4.830250982195139,4.80406379699707,5.232248920947313
0,R01,04,104,0.40157604962587357,4.850949859246612,4.824831962585449,5.252525908872485
0,R01,04,111,0.434668967500329,4.893139004707336,4.866144180297852,5.327807972207665
0,R01,04,119,0.4062848165631294,4.847703967243433,4.821728229522705,5.253988783806562
0,R01,04,126,0.40184706449508667,4.836953012272716,4.810463905334473,5.238800076767802
0,R01,04,134,0.4095819313079119,4.834919003769755,4.803423881530762,5.244500935077667
0,R01,04,141,0.4089109133929014,4.831904079765081,4.805920124053955,5.240814993157983
0,R01,04,149,0.4022179637104273,4.829769022762775,4.80406379699707,5.231986986473203
0,R01,04,156,0.4063660744577646,4.842923954129219,4.816991806030273,5.249290028586984
0,R01,04,163,0.4097619093954563,4.804681986570358,4.778495788574219,5.214443895965815
0,R01,04,171,0.40822895243763924,4.84438706189394,4.816703796386719,5.252616014331579
0,R01,04,178,0.404892023652792,4.821714945137501,4.796864032745361,5.226606968790293
0,R01,04,186,0.4017071332782507,4.868061980232596,4.842463970184326,5.269769113510847
0,R01,04,193,0.4072671290487051,4.852483049035072,4.826687812805176,5.259750178083777
0,R01,04,201,0.4065858665853739,4.968371009454131,4.821631908416748,5.374956876039505
0,R01,04,208,0.4014659207314253,4.8946121241897345,4.8685760498046875,5.29607804492116
0,R01,04,216,0.40914095006883144,4.8534139059484005,4.827136039733887,5.262554856017232
0,R01,04,223,0.40070503018796444,4.935859935358167,4.806560039520264,5.336564965546131
0,R01,04,231,0.39867102168500423,4.8672601114958525,4.840415954589844,5.265931133180857
0,R02,01,0,0.4046929534524679,4.86385403200984,4.838304042816162,5.268546985462308
0,R02,01,20,0.40006404742598534,5.288854939863086,4.926464080810547,5.688918987289071
0,R02,01,41,0.4169859457761049,4.857753170654178,4.8318400382995605,5.274739116430283
0,R02,01,62,0.4082790110260248,4.851631121709943,4.826144218444824,5.259910132735968
0,R02,01,82,0.40839891880750656,4.834359046071768,4.809279918670654,5.242757964879274
0,R02,01,103,0.41412003338336945,4.858904983848333,4.8324480056762695,5.273025017231703
0,R02,01,124,0.40444196201860905,4.836463136598468,4.81056022644043,5.240905098617077
0,R02,01,144,0.4069169517606497,4.84249391593039,4.816768169403076,5.24941086769104
0,R02,01,165,0.40844990871846676,4.830100107938051,4.804384231567383,5.238550016656518
0,R02,01,186,0.4147209692746401,4.845899995416403,4.819583892822266,5.260620964691043
0,R02,01,206,0.40542404167354107,4.836853127926588,4.810944080352783,5.242277169600129
0,R02,01,227,0.4064959939569235,4.86695091240108,4.841375827789307,5.273446906358004
0,R02,01,248,0.412818044424057,4.849306074902415,4.823359966278076,5.262124119326472
0,R02,01,268,0.4070671275258064,4.899310879409313,4.878880023956299,5.30637800693512
0,R02,01,289,0.4090210422873497,4.848114913329482,4.822048187255859,5.257135955616832
0,R02,01,310,0.4150720778852701,4.8482639249414206,4.815999984741211,5.263336002826691
0,R02,01,330,0.4101621452718973,4.889192059636116,4.869152069091797,5.299354204908013
0,R02,01,351,0.4044719971716404,4.900533007457852,4.874591827392578,5.305005004629493
0,R02,01,372,0.40429201908409595,5.110098049044609,5.083871841430664,5.514390068128705
0,R02,01,392,0.3989820834249258,5.149411968886852,5.129568099975586,5.548394052311778
0,R02,01,413,0.40472298860549927,4.884002031758428,4.811327934265137,5.288725020363927
0,R02,01,434,0.39626704528927803,4.961187019944191,4.934463977813721,5.357454065233469
0,R02,01,454,0.3961960319429636,4.8564099706709385,4.830304145812988,5.252606002613902
0,R02,01,475,0.408699968829751,4.847893957048655,4.821792125701904,5.256593925878406
0,R02,01,496,0.39526401087641716,4.828667966648936,4.802624225616455,5.223931977525353
0,R02,01,516,0.3951850812882185,4.870356060564518,4.8439040184021,5.2655411418527365
0,R02,01,537,0.4044719971716404,4.9205010291188955,4.8941121101379395,5.324973026290536
