video,frame,video_length,phase,appearance,temporal
01,35,720,9,0.032069601118564606,1.117988658878185
01,36,720,9,0.03335049748420715,1.0368244858919167
01,37,720,9,0.03296589478850365,0.98298831727813
01,38,720,9,0.03221343085169792,0.9564801530368234
01,39,720,9,0.03142734616994858,0.9572999931679985
01,40,720,9,0.033667292445898056,0.9854478376716538
01,41,720,9,0.032478079199790955,1.040923686547789
01,42,720,9,0.032228730618953705,1.1237275397964062
01,43,720,9,0.0315551683306694,1.2338593974175034
01,44,720,9,0.031196458265185356,1.3713192594110808
01,45,720,13,0.03117271140217781,2.273416683746669
01,46,720,13,0.032122377306222916,1.921431987429117
01,47,720,15,0.032100893557071686,3.4162738266038124
01,48,720,15,0.03170528635382652,2.9674113547858165
01,49,720,15,0.03202547878026962,2.5458768873403024
01,50,720,15,0.03185783699154854,2.151670424267268
01,51,720,15,0.032338399440050125,1.7847919655667153
01,52,720,15,0.03251383826136589,1.4460613513698166
01,53,720,15,0.03190312162041664,1.3524629363940701
01,54,720,15,0.031633034348487854,1.3127006900321103
01,55,720,15,0.03203937038779259,1.300266448042632
01,56,720,15,0.03294961899518967,1.315160210425634
01,57,720,15,0.03251013532280922,1.3573819771811162
01,58,720,15,0.032276906073093414,1.4269317483090798
01,59,720,15,0.031807199120521545,1.5238095238095237
01,60,720,15,0.03176025673747063,1.6480153036824494
01,61,720,15,0.031810007989406586,1.799549087927855
01,62,720,19,0.03329255431890488,2.018309762929563
01,63,720,20,0.03279731422662735,2.4638928742228603
01,64,720,20,0.03234569728374481,1.9674113547858165
01,65,720,20,0.031628768891096115,1.5139714422354302
01,66,720,20,0.03195764496922493,1.3197376511580243
01,67,720,20,0.032676950097084045,1.1934139509462323
01,68,720,20,0.03200097382068634,1.119286739085878
01,69,720,20,0.032588087022304535,1.072487531598004
01,70,720,20,0.03230506554245949,1.0530163284826117
01,71,720,20,0.03195234760642052,1.0608731297396996
01,72,720,22,0.03185957670211792,1.5483364077338246
01,73,720,22,0.03170684725046158,1.3400286944045905
01,74,720,22,0.03166353702545166,1.1988112318097963
01,75,720,22,0.03237883374094963,1.1122497779599638
01,76,720,22,0.03217415139079094,1.0803443328550932
01,77,720,26,0.03284454345703125,3.606750017080003
01,78,720,26,0.03200588747859001,3.1102684976429593
01,79,720,26,0.03252485767006874,2.6411149825783973
01,80,720,26,0.03167521953582764,2.1992894718863156
01,81,720,26,0.031026719138026237,1.7847919655667153
01,82,720,26,0.03183538094162941,1.3976224636195953
01,83,720,26,0.032184358686208725,1.228257156521146
01,84,720,26,0.03267208859324455,1.1338389014142243
01,85,720,26,0.03276485577225685,1.0667486506797843
01,86,720,26,0.03209298476576805,1.0286260845801731
01,87,720,26,0.0316610112786293,1.0451595272255252
01,88,720,26,0.032754093408584595,1.1163489786158376
01,89,720,26,0.03213158994913101,1.2421944387511106
01,90,720,27,0.03167271614074707,0.9929630388740859
01,91,720,27,0.03199829161167145,1.0173532827765244
01,92,720,27,0.032491423189640045,1.1237275397964062
01,93,720,27,0.032477106899023056,1.3096262895402062
01,94,720,27,0.03188158571720123,1.5361071257771397
01,95,720,27,0.03260829672217369,1.7742023638723778
01,96,720,27,0.0314045324921608,2.012297601967616
01,97,720,27,0.03243295103311539,2.250392840062854
01,98,720,27,0.03287716209888458,2.2980118876819016
01,99,720,27,0.03188813850283623,2.3456309353009495
01,100,720,27,0.03193976730108261,2.393249982919997
01,101,720,27,0.03325454145669937,2.4408690305390444
01,102,720,27,0.03205721080303192,2.4884880781580923
01,103,720,32,0.034105200320482254,2.225797636127622
01,104,720,32,0.03349483758211136,1.9674113547858165
01,105,720,35,0.033269304782152176,4.511511921841908
01,106,720,35,0.03300531208515167,4.110268497642959
01,107,720,35,0.032744150608778,3.7363530778164913
01,108,720,35,0.03267839923501015,3.3897656623625045
01,109,720,35,0.032137252390384674,3.0705062512809995
01,110,720,35,0.032385583966970444,2.778574844571975
01,111,720,35,0.031285610049963,2.5615904898544777
01,112,720,35,0.03198978677392006,2.371934139509461
01,113,720,35,0.03157471492886543,2.2096057935369258
01,114,720,35,0.03207915648818016,2.0894992143198743
01,115,720,35,0.03300792723894119,2.0240486438477827
01,116,720,35,0.03373510390520096,1.9983603197376514
01,117,720,35,0.033352166414260864,2.0
01,118,720,35,0.033474091440439224,2.0289676846348303
01,119,720,35,0.033688679337501526,2.0852633736421406
01,120,720,35,0.032940588891506195,2.1688870670219313
01,121,720,35,0.03237970173358917,2.2798387647742024
01,122,720,35,0.03256983682513237,2.418118466898955
01,123,720,35,0.03258444741368294,2.5837261733961876
01,124,720,35,0.03311600908637047,2.7265833162533304
01,125,720,35,0.03283632919192314,2.869440459110473
01,126,720,35,0.03345426544547081,2.869440459110473
01,127,720,35,0.033169809728860855,2.869440459110473
01,128,720,35,0.032681334763765335,2.869440459110473
01,129,720,35,0.03173600509762764,2.869440459110473
01,130,720,35,0.03197247162461281,2.869440459110473
01,131,720,36,0.032263725996017456,2.038805766208924
01,132,720,36,0.033055294305086136,2.0185147229623563
01,133,720,36,0.03325977548956871,2.0255516840882692
01,134,720,36,0.03227553516626358,2.0599166495866634
01,135,720,38,0.03216957300901413,1.175924028147845
01,136,720,38,0.03268373757600784,1.0603948896631823
01,137,720,38,0.03197985887527466,0.9721937555509997
01,138,720,38,0.03296399861574173,0.9121404659424726
01,139,720,38,0.032572466880083084,0.9067431850789085
01,140,720,38,0.031830210238695145,0.9560019129603061
01,141,720,38,0.03240914270281792,1.0599166495866643
01,142,720,38,0.03132789582014084,1.202773792443807
01,143,720,40,0.03171660006046295,0.7172234747557553
01,144,720,41,0.032117247581481934,1.2734166837466692
01,145,720,41,0.03243084251880646,1.0150304024048635
01,146,720,41,0.033290889114141464,0.7988658878185403
01,147,720,42,0.03403149172663689,1.3686547789847643
01,148,720,42,0.03288089483976364,1.0767233722757394
01,149,720,42,0.03334053233265877,0.8410876545740238
01,150,720,42,0.03391479700803757,0.6882557901209251
01,151,720,42,0.03385278955101967,0.6298421807747479
01,152,720,46,0.03428111970424652,3.5591309694609548
01,153,720,46,0.03355146944522858,3.110268497642959
01,154,720,46,0.03471865504980087,2.688734030197443
01,155,720,46,0.03340812399983406,2.2945275671244088
01,156,720,46,0.03490414842963219,2.022887203661951
01,157,720,46,0.03368590772151947,1.7785748445719742
01,158,720,46,0.034976545721292496,1.5615904898544772
01,159,720,46,0.03460840508341789,1.3719341395094604
01,160,720,46,0.034442827105522156,1.209605793536925
01,161,720,46,0.0348522774875164,1.0762451321992201
01,162,720,50,0.03385595232248306,3.273416683746669
01,163,720,56,0.03312988206744194,8.416273826603812
01,164,720,56,0.03288394957780838,7.68169706907153
01,165,720,56,0.0329473651945591,7.022067363530776
01,166,720,56,0.03289445489645004,6.389765662362505
01,167,720,56,0.03308405354619026,5.784791965566713
01,168,720,56,0.03422946855425835,5.25476532076245
01,169,720,56,0.033869653940200806,4.7520666803306675
01,170,720,56,0.03362695872783661,4.2766960442713655
01,171,720,56,0.034779809415340424,3.8286534125845444
01,172,720,56,0.03329908847808838,3.407938785270205
01,173,720,56,0.033694278448820114,3.2050283528045362
01,174,720,56,0.03315995633602142,3.0294459247113474
01,175,720,56,0.03425126522779465,2.8811915009906395
01,176,720,56,0.033269770443439484,2.7602650816424124
01,177,720,56,0.03320654109120369,2.666666666666666
01,178,720,56,0.032851845026016235,2.600396256063401
01,179,720,56,0.03217967227101326,2.561453849832616
01,180,720,56,0.032647352665662766,2.549839447974312
01,181,720,56,0.031751472502946854,2.565553050488487
01,182,720,56,0.033577386289834976,2.6085946573751446
01,183,720,56,0.032743971794843674,2.8694404591104736
01,184,720,56,0.03413640335202217,2.8694404591104736
01,185,720,56,0.03322155028581619,2.8694404591104736
01,186,720,56,0.03397287428379059,2.8694404591104736
01,187,720,56,0.0343492291867733,2.8694404591104736
01,188,720,56,0.0339108370244503,2.8694404591104736
01,189,720,56,0.03370533511042595,2.8694404591104736
01,190,720,56,0.03264733776450157,2.8694404591104736
01,191,720,56,0.03390677645802498,2.8694404591104736
01,192,720,56,0.033056147396564484,2.8694404591104736
01,193,720,56,0.032237760722637177,2.8694404591104736
01,194,720,56,0.033510543406009674,2.8694404591104736
01,195,720,56,0.03280534967780113,2.8694404591104736
01,196,720,56,0.03304705768823624,2.8694404591104736
01,197,720,56,0.033263858407735825,2.8694404591104736
01,198,720,56,0.03261005878448486,2.8694404591104736
