video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,583,11,0.008193163201212883,0.5627852498081513,0.10869647687206456,0.0,0.05434823843603228,0,0.7746131875242541,False,False,False
01,36,583,12,0.00786628108471632,0.31802576840744784,0.08528820564948085,0.0,0.042644102824740425,0,0.7746131875242541,False,False,False
01,37,583,12,0.007636771071702242,0.34343067167494706,0.06885282310083429,0.0,0.034426411550417146,0,0.7746131875242541,False,False,False
01,38,583,13,0.007638261653482914,0.4864897612989213,0.06895956476959053,0.0,0.034479782384795266,0,0.7746131875242541,False,False,False
01,39,583,13,0.007727377116680145,0.31124035704188335,0.07534118929834906,0.0,0.03767059464917453,0,0.7746131875242541,False,False,False
01,40,583,13,0.007914744317531586,0.33664526030938396,0.08875869375761473,0.0,0.04437934687880737,0,0.7746131875242541,False,False,False
01,41,583,14,0.00807281956076622,0.4814007027747473,0.10007857936919459,0.0,0.050039289684597296,0,0.7746131875242541,False,False,False
01,42,583,15,0.00801813043653965,1.0834847934084573,0.09616225055151029,0.06312784139447415,0.07964504597299221,0,0.7746131875242541,False,False,False
01,43,583,15,0.00785855483263731,0.7348438951492391,0.08473492299780841,0.0,0.042367461498904205,0,0.7746131875242541,False,False,False
01,44,583,15,0.007976851426064968,0.4780079970919671,0.09320622994277385,0.0,0.04660311497138692,0,0.7746131875242541,False,False,False
01,45,583,16,0.008419333025813103,0.9899430510117524,0.12489266604676906,0.03987956745866682,0.08238611675271794,0,0.7746131875242541,False,False,False
01,46,583,16,0.008287793956696987,0.6753099882870875,0.11547305557912638,0.0,0.05773652778956319,0,0.7746131875242541,False,False,False
01,47,583,16,0.007634305860847235,0.44226341936265523,0.06867628751995472,0.0,0.03433814375997736,0,0.7746131875242541,False,False,False
01,48,583,18,0.008356542326509953,1.7501514600751231,0.12039617741870644,0.22881696470381477,0.1746065710612606,0,0.7746131875242541,False,False,False
01,49,583,18,0.00896194577217102,1.3538915141968575,0.16374956795290535,0.13033302015104978,0.14704129405197758,0,0.7746131875242541,False,False,False
01,50,583,18,0.00921525526791811,0.9899430510117531,0.18188924914212126,0.03987956745866698,0.11088440830039412,0,0.7746131875242541,False,False,False
01,51,583,18,0.00875827856361866,0.7144068823458127,0.14916480783192668,0.0,0.07458240391596334,0,0.7746131875242541,False,False,False
01,52,583,18,0.008961182087659836,0.5358051617593593,0.16369487993767254,0.0,0.08184743996883627,0,0.7746131875242541,False,False,False
01,53,583,20,0.008390652947127819,1.7025324124560757,0.1415055490868305,0.2617752366244506,0.20164039285564056,0,0.7746131875242541,False,False,False
01,54,583,20,0.007994569838047028,1.309665172260592,0.10680153095311688,0.1478383784095964,0.12731995468135665,0,0.7746131875242541,False,False,False
01,55,583,20,0.008527697063982487,0.9814208974514314,0.15351308338305583,0.052643061589186885,0.10307807248612136,0,0.7746131875242541,False,False,False
01,56,583,20,0.008883721195161343,0.717799588028595,0.1847072131533067,0.0,0.09235360657665335,0,0.7746131875242541,False,False,False
01,57,583,20,0.009791817516088486,0.5816874671836497,0.2642728155889965,0.0,0.13213640779449826,0,0.7746131875242541,False,False,False
01,58,583,22,0.009331796318292618,1.5596752695989333,0.22396666866127163,0.22034471667935562,0.22215569267031363,0,0.7746131875242541,False,False,False
01,59,583,22,0.009222544729709625,1.16680802940345,0.21439426068830797,0.1064078584645015,0.16040105957640474,0,0.7746131875242541,False,False,False
01,60,583,22,0.009419147856533527,0.8453491659598537,0.2316202375654229,0.013180403490508828,0.12240032052796587,0,0.7746131875242541,False,False,False
01,61,583,22,0.009217278100550175,0.6208247505957432,0.2139328090644877,0.0,0.10696640453224385,0,0.7746131875242541,False,False,False
01,62,583,22,0.010177109390497208,0.5408538309301659,0.29803132709756325,0.0,0.14901566354878162,0,0.7746131875242541,False,False,False
01,63,583,23,0.009797662496566772,0.6650510925320086,0.2647849412107642,0.0,0.1323924706053821,0,0.7746131875242541,False,False,False
01,64,583,24,0.010380996391177177,1.0868774990912395,0.3158955025865081,0.08322691445224706,0.1995612085193776,0,0.7746131875242541,False,False,False
01,65,583,24,0.008974379859864712,0.7331071529544818,0.19265054593299927,0.0,0.09632527296649963,0,0.7746131875242541,False,False,False
01,66,583,24,0.009266546927392483,0.5357647724059932,0.21824964616498999,0.0,0.10912482308249499,0,0.7746131875242541,False,False,False
01,67,583,24,0.0088496720418334,0.4982834524819241,0.18172389372503628,0.0,0.09086194686251814,0,0.7746131875242541,False,False,False
01,68,583,27,0.008966381661593914,2.369199079122743,0.19194975962966265,0.4551176630348947,0.3235337113322787,0,0.7746131875242541,False,False,False
