scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R04,01,10,411,4,0.0393744632601738,0.05226437747478485,0.056006643921136856,0,0.6233766233766233,0.009803320874946474,0.2539881654053345,0.23190409840066248,0.24961172711045165,0.13189574314014046,0.12085370963780448,0.12970752399269905
R04,01,11,411,4,0.03932357579469681,0.05115547776222229,0.0554267093539238,0,0.6233766233766233,0.009803320874946474,0.2534319752460363,0.22432327407018623,0.24560603564492886,0.13161764806049137,0.11706329747256636,0.12770467825993767
R04,01,12,411,4,0.03920932486653328,0.05093539133667946,0.055269721895456314,0,0.6233766233766233,0.009803320874946474,0.25218323468999554,0.22281868667543703,0.24452170069038515,0.130993277782471,0.11631100377519175,0.1271625107826658
R04,01,13,411,4,0.03912527859210968,0.05113561078906059,0.055594079196453094,0,0.6233766233766233,0.009803320874946474,0.25126462515969344,0.2241874565279767,0.24676208321944634,0.13053397301731995,0.11699538870146159,0.1282827020471964
R04,01,14,411,4,0.03882953152060509,0.05263287201523781,0.057116441428661346,0,0.6233766233766233,0.009803320874946474,0.24803216684662432,0.2344232553147336,0.2572772581128761,0.1289177438607854,0.12211328809484004,0.13354028949391128
R04,01,15,411,4,0.04032408818602562,0.052289608865976334,0.05663229897618294,0,0.6233766233766233,0.009803320874946474,0.2643673822484663,0.23207658897133288,0.2539332165612409,0.13708535156170637,0.12093995492313968,0.13186826871809368
R04,01,16,411,4,0.03738344460725784,0.050772808492183685,0.055264249444007874,0,0.6233766233766233,0.009803320874946474,0.23222671646400844,0.2217072137718835,0.2444839016811489,0.12101501866947746,0.11575526732341498,0.12714361127804769
R04,01,17,411,4,0.039718274027109146,0.0521836094558239,0.05679555982351303,0,0.6233766233766233,0.009803320874946474,0.2577459506170321,0.23135194011589874,0.2550608827149364,0.13377463574598927,0.12057763049542261,0.13243210179494141
R04,01,18,411,4,0.03925199434161186,0.05309408903121948,0.057415224611759186,0,0.6233766233766233,0.009803320874946474,0.25264960380307033,0.23757629533879823,0.25934099653138126,0.1312264623390084,0.12368980810687236,0.13457215870316386
R04,01,19,411,4,0.03938344866037369,0.05071430653333664,0.054929375648498535,0,0.6233766233766233,0.009803320874946474,0.2540863740923204,0.2213072740226132,0.24217088021194205,0.13194484748363342,0.11555529744877983,0.12598710054344425
R04,01,20,411,4,0.04069823399186134,0.05253792554140091,0.05686722323298454,0,0.6233766233766233,0.009803320874946474,0.26845672357049816,0.23377416817835733,0.2555558721912316,0.1391300222227223,0.12178874452665191,0.13267959653308903
R04,01,21,411,4,0.04001743718981743,0.052676331251859665,0.056747257709503174,0,0.6233766233766233,0.009803320874946474,0.2610157461465051,0.23472035778002828,0.254727253066361,0.13540953351072577,0.12226183932748738,0.13226528697065373
