video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,411,16,0.048504989594221115,3.1746445644750714,0.5150250562006312,0.03389667682943345,0.2744608665150323,0
01,36,411,16,0.05827447026968002,2.944744521015706,0.9049279339246521,0.028398433616879586,0.4666631837707658,0
01,37,411,16,0.04919694364070892,2.8100825727944363,0.5426411478784731,0.025177885540177095,0.28390951670932507,0
01,38,411,18,0.04833140969276428,2.3410318495064244,0.5080974307370707,0.013960162755720016,0.26102879674639534,0
01,39,411,18,0.050226859748363495,2.003600918855156,0.5837454058762992,0.0058902324667029484,0.29481781917150107,0
01,40,411,18,0.05226726457476616,1.7941888619854731,0.6651785690059258,0.0008819758218355105,0.3330302724138806,0
01,41,411,18,0.054282043129205704,1.7214875519960284,0.7455889800041255,0.0,0.3727944900020628,0
01,42,411,18,0.0478782057762146,1.739926739926741,0.4900099277132503,0.0,0.24500496385662515,0
01,43,411,20,0.04466692730784416,1.242689513875957,0.36184684949189905,0.0,0.18092342474594952,0
01,44,411,20,0.0440538190305233,1.0122927919538107,0.3373775158983207,0.0,0.16868875794916036,0
01,45,411,20,0.045030005276203156,0.9600794685540455,0.3763373991335987,0.0,0.18816869956679935,0
01,46,411,21,0.046573739498853683,0.7352703793381763,0.4379482908327341,0.0,0.21897414541636706,0
01,47,411,21,0.046052590012550354,0.7926367417892839,0.4171490599233062,0.0,0.2085745299616531,0
01,48,411,22,0.04452155902981758,0.7352703793381763,0.3560451583053113,0.0,0.17802257915265565,0
01,49,411,22,0.04585941508412361,0.811075929719998,0.4094393911087783,0.0,0.20471969555438915,0
01,50,411,23,0.049885209649801254,0.6851058545973794,0.5701100488875966,0.0,0.2850550244437983,0
01,51,411,25,0.05050727352499962,1.4991618550940586,0.5949368030545069,0.0,0.29746840152725346,0
01,52,411,25,0.04299117252230644,0.9108462159309616,0.2949669778849813,0.0,0.14748348894249064,0
01,53,411,25,0.047354016453027725,0.5202086049543685,0.4690893760102123,0.0,0.23454468800510614,0
01,54,411,25,0.0477537177503109,0.5146209722480928,0.48504157359551664,0.0,0.24252078679775832,0
01,55,411,25,0.04851352050900459,0.807537095672689,0.5153655275454441,0.0,0.25768276377272203,0
01,56,411,25,0.04964815080165863,1.2151238591916556,0.5606489597927652,0.0,0.2803244798963826,0
01,57,411,27,0.048335928469896317,0.5867635189669099,0.5082777764756113,0.0,0.25413888823780567,0
01,58,411,27,0.0483056902885437,0.5458496305953945,0.5070709616695652,0.0,0.2535354808347826,0
01,59,411,27,0.050731342285871506,0.7455764574408639,0.6038794539050754,0.0,0.3019397269525377,0
01,60,411,27,0.04708048701286316,1.1198857639535604,0.45817273474694525,0.0,0.22908636737347263,0
01,61,411,27,0.04384445399045944,1.548457192524989,0.3290216949158642,0.0,0.1645108474579321,0
01,62,411,27,0.042156726121902466,1.9770286210964176,0.26166397400666325,0.005254734736491484,0.13345935437157735,0
01,63,411,27,0.044063158333301544,2.405600049667846,0.337750250248297,0.01550436284782267,0.17662730654805986,0
01,64,411,27,0.04161771014332771,2.7389333830011795,0.24015168607988935,0.02347629582330249,0.1318139909515959,0
01,65,411,27,0.04275127127766609,3.072266716334513,0.2853924479010266,0.031448228798782306,0.15842033834990443,0
01,66,411,27,0.040628090500831604,3.405600049667846,0.20065567198461357,0.039420161774262115,0.12003791687943784,0
01,67,411,27,0.04083314538002014,3.691314335382132,0.20883947316534587,0.04625324718181625,0.12754636017358106,0
01,68,411,27,0.040861763060092926,3.9770286210964176,0.20998161328362192,0.05308633258937037,0.13153397293649616,0
