repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,01,0,0.9792710188776255,4.129652865231037,4.093503952026367,5.108923884108663
0,R01,01,6,0.44855778105556965,3.3996240235865116,3.3784000873565674,3.8481818046420813
0,R01,01,13,0.425844918936491,3.291388973593712,3.2705280780792236,3.717233892530203
0,R01,01,19,0.4270169883966446,3.9566471241414547,3.9344639778137207,4.383664112538099
0,R01,01,26,0.4560118541121483,3.428037976846099,3.373055934906006,3.884049830958247
0,R01,01,33,0.43436000123620033,3.275951137766242,3.254879951477051,3.7103111390024424
0,R01,01,39,0.42364001274108887,3.271031193435192,3.250272035598755,3.694671206176281
0,R01,01,46,0.42233802378177643,3.262906102463603,3.242111921310425,3.6852441262453794
0,R01,01,53,0.42936112731695175,4.01684083044529,3.995903968811035,4.446201957762241
0,R01,01,59,0.42213802225887775,3.2934939954429865,3.2678399085998535,3.7156320177018642
0,R01,01,66,0.4185810685157776,3.2560129184275866,3.235584020614624,3.674593986943364
0,R01,01,73,0.4253438673913479,3.2483080867677927,3.2274880409240723,3.6736519541591406
0,R01,01,79,0.4324170295149088,3.7837501149624586,3.761823892593384,4.216167144477367
0,R01,01,86,0.42228796519339085,3.2601109705865383,3.1928319931030273,3.682398935779929
0,R01,01,93,0.41767000220716,3.2709110528230667,3.2501440048217773,3.6885810550302267
0,R01,01,99,0.417147995904088,3.2563540153205395,3.2365119457244873,3.6735020112246275
0,R01,01,106,0.42238784953951836,3.764915047213435,3.741312026977539,4.1873028967529535
0,R01,01,112,0.4195929504930973,3.2681559678167105,3.201024055480957,3.6877489183098078
0,R01,01,119,0.42705703526735306,3.2863598316907883,3.2655680179595947,3.7134168669581413
0,R01,01,126,0.426015118137002,3.2658909913152456,3.2455039024353027,3.6919061094522476
0,R01,01,132,0.4174080677330494,3.776456927880645,3.7559359073638916,4.193864995613694
0,R01,01,139,0.4190620966255665,3.2803688663989305,3.215359926223755,3.699430963024497
0,R01,01,146,0.41602598503232,3.2509630545973778,3.230623960494995,3.666989039629698
0,R01,01,152,0.41570491157472134,3.2483290415257215,3.2280960083007812,3.664033953100443
0,R01,01,159,0.4253529477864504,3.2478179782629013,3.226720094680786,3.6731709260493517
0,R01,01,166,0.4842751659452915,3.3471148926764727,3.318079948425293,3.831390058621764
0,R01,01,172,0.4171379841864109,3.2600811682641506,3.239680051803589,3.6772191524505615
0,R01,01,179,0.41784998029470444,3.2447720877826214,3.2238080501556396,3.662622068077326
0,R01,01,186,0.42165699414908886,3.2549910247325897,3.234112024307251,3.6766480188816786
0,R01,01,192,0.41652703657746315,3.7816260010004044,3.7608959674835205,4.1981530375778675
0,R01,01,199,0.4225778393447399,3.2750791870057583,3.216383934020996,3.697657026350498
0,R01,01,206,0.415656017139554,3.2694679684937,3.2485439777374268,3.685123985633254
0,R01,02,0,0.41396194137632847,3.2679750584065914,3.2471680641174316,3.68193699978292
0,R01,02,6,0.41918177157640457,3.257877193391323,3.233599901199341,3.6770589649677277
0,R01,02,13,0.4553610924631357,3.284325823187828,3.2174079418182373,3.739686915650964
0,R01,02,20,0.42100483551621437,3.2575661316514015,3.237152099609375,3.678570967167616
0,R01,02,27,0.4197529051452875,3.2692381646484137,3.2485759258270264,3.688991069793701
0,R01,02,34,0.4273778758943081,3.265390172600746,3.2445759773254395,3.6927680484950542
0,R01,02,41,0.4413540009409189,4.045295063406229,4.013472080230713,4.486649064347148
0,R01,02,48,0.4189321771264076,3.2715718261897564,3.2510719299316406,3.690504003316164
0,R01,02,54,0.42547378689050674,3.2646290492266417,3.2435200214385986,3.6901028361171484
0,R01,02,61,0.4208160098642111,3.2565039582550526,3.2360000610351562,3.6773199681192636
0,R01,02,68,0.4174790810793638,3.7914649583399296,3.770944118499756,4.208944039419293
0,R01,02,75,0.42027421295642853,3.268345957621932,3.2030720710754395,3.6886201705783606
0,R01,02,82,0.4179798997938633,3.267805092036724,3.247296094894409,3.6857849918305874
0,R01,02,89,0.4250339698046446,3.3978810533881187,3.3771839141845703,3.8229150231927633
0,R01,02,96,0.4318461287766695,3.7374128587543964,3.7137598991394043,4.169258987531066
0,R01,02,103,0.4202339332550764,3.282662946730852,3.216383934020996,3.7028968799859285
0,R01,02,109,0.5462020635604858,3.8041691295802593,3.7779839038848877,4.350371193140745
0,R01,02,116,0.41844090446829796,3.257676027715206,3.237152099609375,3.676116932183504
0,R01,02,123,0.42412104085087776,3.27859609387815,3.2557120323181152,3.7027171347290277
0,R01,02,130,0.5148728378117085,3.4943639766424894,3.4720959663391113,4.009236814454198
0,R01,02,137,0.4252342041581869,3.2547798473387957,3.233567953109741,3.6800140514969826
0,R01,02,144,0.4176090005785227,3.2714218832552433,3.250623941421509,3.689030883833766
0,R01,02,151,0.4194320645183325,3.287913976237178,3.2677760124206543,3.7073460407555103
0,R01,02,158,0.4329490475356579,3.7781288847327232,3.757312059402466,4.211077932268381
0,R01,02,164,0.439259922131896,3.342165146023035,3.277791976928711,3.781425068154931
0,R01,02,171,0.4381979815661907,3.3279091585427523,3.3069119453430176,3.766107140108943
0,R01,02,178,0.43655489571392536,3.2956781797111034,3.2747199535369873,3.732233075425029
0,R01,02,185,0.4302628803998232,3.798407968133688,3.773888111114502,4.228670848533511
0,R01,02,192,0.45180413872003555,3.401727881282568,3.338239908218384,3.8535320200026035
0,R01,02,199,0.43623405508697033,3.2756300643086433,3.2541439533233643,3.7118641193956137
0,R01,02,206,0.4155749920755625,3.2684560865163803,3.248863935470581,3.684031078591943
0,R01,02,213,0.4136408679187298,3.2620951533317566,3.2408320903778076,3.6757360212504864
0,R01,04,0,0.4996540956199169,3.5994318313896656,3.5719358921051025,4.0990859270095825
0,R01,04,7,0.42084488086402416,3.2706609927117825,3.2500159740448,3.6915058735758066
0,R01,04,14,0.4224078729748726,3.2796680461615324,3.2590720653533936,3.702075919136405
0,R01,04,22,0.41673798114061356,3.2581561245024204,3.2376320362091064,3.674894105643034
0,R01,04,29,0.41790003888309,3.79388895817101,3.7727038860321045,4.2117889970541
0,R01,04,37,0.4241319838911295,3.3278490882366896,3.2614400386810303,3.751981072127819
0,R01,04,44,0.42037502862513065,3.27491806820035,3.2546238899230957,3.6952930968254805
0,R01,04,52,0.4193219356238842,3.2648800406605005,3.2442240715026855,3.6842019762843847
0,R01,04,59,0.42368005961179733,3.744355868548155,3.723936080932617,4.168035928159952
0,R01,04,67,0.4330079536885023,3.2829639967530966,3.2174079418182373,3.715971950441599
0,R01,04,74,0.42449310421943665,3.274537855759263,3.2545599937438965,3.6990309599786997
0,R01,04,81,0.4178290255367756,3.8322319742292166,3.812191963195801,4.250060999765992
0,R01,04,89,0.4224879667162895,3.264460014179349,3.2410240173339844,3.6869479808956385
0,R01,04,96,0.5221869796514511,3.3634460996836424,3.2983040809631348,3.8856330793350935
0,R01,04,104,0.41849096305668354,3.2697380520403385,3.249023914337158,3.688229015097022
0,R01,04,111,0.41770911775529385,3.2637568656355143,3.2430078983306885,3.681465983390808
0,R01,04,119,0.42156619019806385,3.259459976106882,3.238368034362793,3.681026166304946
0,R01,04,126,0.42559392750263214,4.201741190627217,4.180480003356934,4.627335118129849
0,R01,04,134,0.4203838761895895,3.286631079390645,3.2194559574127197,3.7070149555802345
0,R01,04,141,0.4236600361764431,3.253718838095665,3.2331840991973877,3.677378874272108
0,R01,04,149,0.42384094558656216,3.2488489523530006,3.227776050567627,3.672689897939563
0,R01,04,156,0.4180001560598612,4.396968986839056,4.376736164093018,4.814969142898917
0,R01,04,163,0.4314649850130081,3.286209888756275,3.221503973007202,3.7176748737692833
0,R01,04,171,0.42642606422305107,3.268736880272627,3.247744083404541,3.695162944495678
0,R01,04,178,0.42907102033495903,3.2655210234224796,3.244607925415039,3.6945920437574387
0,R01,04,186,0.4247629549354315,3.2507330179214478,3.2300479412078857,3.6754959728568792
0,R01,04,193,0.4277089610695839,3.285036887973547,3.185663938522339,3.712745849043131
0,R01,04,201,0.4316149279475212,3.266833955422044,3.2460479736328125,3.698448883369565
0,R01,04,208,0.4299120046198368,3.3015289809554815,3.280639886856079,3.7314409855753183
0,R01,04,216,0.4257739055901766,3.2594199292361736,3.238816022872925,3.68519383482635
0,R01,04,223,0.4326780326664448,3.3496301621198654,3.3284800052642822,3.78230819478631
0,R01,04,231,0.42227888479828835,3.2534271012991667,3.2326080799102783,3.675705986097455
0,R02,01,0,0.4227489698678255,3.261993872001767,3.2408640384674072,3.6847428418695927
0,R02,01,20,0.45147305354475975,3.261523088440299,3.239936113357544,3.712996141985059
0,R02,01,41,0.43571298010647297,3.7835000548511744,3.7615039348602295,4.219213034957647
0,R02,01,62,0.4636759404093027,3.399915061891079,3.338239908218384,3.8635910023003817
0,R02,01,82,0.43232692405581474,3.3123691100627184,3.291071891784668,3.744696034118533
0,R02,01,103,0.43108384124934673,3.2729851081967354,3.252511978149414,3.704068949446082
0,R02,01,124,0.43892906978726387,3.8064729887992144,3.783616065979004,4.245402058586478
0,R02,01,144,0.43617398478090763,3.3181810285896063,3.254271984100342,3.754355013370514
0,R02,01,165,0.4742061719298363,3.626001998782158,3.601439952850342,4.100208170711994
0,R02,01,186,0.42717810720205307,3.3394398633390665,3.318880081176758,3.7666179705411196
0,R02,01,206,0.4356228746473789,3.3037529792636633,3.280992031097412,3.739375853911042
0,R02,01,227,0.43941009789705276,3.48438392393291,3.4632320404052734,3.9237940218299627
0,R02,01,248,0.4387588705867529,3.262826008722186,3.2412478923797607,3.701584879308939
0,R02,01,268,0.41742902249097824,3.2516249921172857,3.231071949005127,3.669054014608264
0,R02,01,289,0.4199841059744358,3.3055858220905066,3.2856640815734863,3.7255699280649424
0,R02,01,310,0.4279890563338995,3.7280849646776915,3.7064640522003174,4.156074021011591
0,R02,01,330,0.43970090337097645,3.291520057246089,3.224575996398926,3.7312209606170654
0,R02,01,351,0.4540379159152508,3.3450708724558353,3.3213119506835938,3.799108788371086
0,R02,01,372,0.5340289790183306,3.335603978484869,3.3132479190826416,3.8696329575031996
0,R02,01,392,0.42495294474065304,3.830238012596965,3.804192066192627,4.255190957337618
0,R02,01,413,0.5679330788552761,4.023732850328088,3.9741439819335938,4.591665929183364
0,R02,01,434,0.42566400952637196,3.3274581655859947,3.3064639568328857,3.7531221751123667
0,R02,01,454,0.413290923461318,3.3168881200253963,3.296031951904297,3.7301790434867144
0,R02,01,475,0.41040615178644657,3.784711007028818,3.7620160579681396,4.195117158815265
0,R02,01,496,0.412109075114131,3.306667786091566,3.2409920692443848,3.718776861205697
0,R02,01,516,0.4086319822818041,3.2706609927117825,3.2505600452423096,3.6792929749935865
0,R02,01,537,0.4124999977648258,3.2630960922688246,3.2423999309539795,3.6755960900336504
0,R02,01,558,0.41316100396215916,3.2544999849051237,3.2303359508514404,3.667660988867283
0,R02,01,578,0.41113700717687607,3.359127091243863,3.337791919708252,3.770264098420739
0,R02,01,599,0.40654907934367657,3.254158888012171,3.233855962753296,3.6607079673558474
0,R02,01,620,0.4119181539863348,3.2613829243928194,3.240959882736206,3.673301078379154
0,R02,01,641,0.4091330338269472,3.256523981690407,3.2358720302581787,3.665657015517354
0,R02,02,0,0.4079111386090517,3.7299280520528555,3.7095999717712402,4.137839190661907
0,R02,02,19,0.4143631085753441,3.279987955465913,3.2143359184265137,3.694351064041257
0,R02,02,39,0.4235908854752779,3.2978409435600042,3.2773759365081787,3.721431829035282
0,R02,02,58,0.4246428143233061,3.255652030929923,3.2349441051483154,3.680294845253229
0,R02,02,78,0.42284908704459667,3.762149019166827,3.740959882736206,4.184998106211424
0,R02,02,97,0.43826806358993053,3.284255973994732,3.2194559574127197,3.7225240375846624
0,R02,02,117,0.42738718912005424,3.255491843447089,3.234623908996582,3.6828790325671434
0,R02,02,137,0.4227990284562111,3.250902984291315,3.2300798892974854,3.673702012747526
0,R02,02,156,0.42094592936336994,3.2639780547469854,3.2433600425720215,3.6849239841103554
0,R02,02,176,0.4462630022317171,3.7490450777113438,3.727679967880249,4.195308079943061
0,R02,02,195,0.4226481541991234,3.269418841227889,3.248863935470581,3.6920669954270124
0,R02,02,215,0.43617398478090763,3.2672539819031954,3.2462079524993896,3.703427966684103
0,R02,02,234,0.4207149613648653,3.319312119856477,3.2968640327453613,3.740027081221342
0,R02,02,254,0.42164698243141174,3.792356001213193,3.7709760665893555,4.214002983644605
0,R02,02,274,0.4569930024445057,3.2976518850773573,3.2327680587768555,3.754644887521863
0,R02,02,293,0.4262360744178295,3.2560720574110746,3.235584020614624,3.682308131828904
0,R02,02,313,0.42577506974339485,3.267174120992422,3.2462079524993896,3.692949190735817
0,R02,02,332,0.41903206147253513,3.790121991187334,3.7689919471740723,4.209154052659869
0,R02,02,352,0.4227589815855026,3.282662946730852,3.215359926223755,3.7054219283163548
0,R02,02,372,0.43603405356407166,3.2692269887775183,3.2476160526275635,3.70526104234159
0,R02,02,391,0.4092541057616472,3.2596089877188206,3.2383999824523926,3.668863093480468
0,R02,02,411,0.4082219675183296,3.2562129199504852,3.2342400550842285,3.664434887468815
0,R02,02,430,0.4206050653010607,3.4953150898218155,3.335200071334839,3.915920155122876
0,R02,02,450,0.41688792407512665,3.260161029174924,3.2391040325164795,3.6770489532500505
0,R02,02,469,0.4171980544924736,3.256272990256548,3.2352960109710693,3.6734710447490215
0,R02,02,489,0.4079211503267288,3.257656004279852,3.237056016921997,3.6655771546065807
0,R02,02,509,0.40821079164743423,3.6778701469302177,3.656991958618164,4.086080938577652
0,R02,02,528,0.4115279298275709,3.2842960208654404,3.217439889907837,3.6958239506930113
0,R02,02,548,0.41445414535701275,3.263666993007064,3.242784023284912,3.6781211383640766
0,R02,02,567,0.4157349467277527,3.2460540533065796,3.2252159118652344,3.6617890000343323
0,R02,02,587,0.407851068302989,3.762389998883009,3.7418880462646484,4.170241067185998
0,R02,02,607,0.4113579634577036,3.2829130068421364,3.216383934020996,3.69427097029984
0,R02,04,0,0.40649808943271637,3.259809920564294,3.2392959594726562,3.6663080099970102
0,R02,04,19,0.41001499630510807,3.24989203363657,3.2290239334106445,3.659907029941678
0,R02,04,38,0.42370986193418503,3.238511038944125,3.2168960571289062,3.66222090087831
0,R02,04,57,0.4262849688529968,3.3256951719522476,3.3049919605255127,3.7519801408052444
0,R02,04,76,0.4181510303169489,3.261934034526348,3.24070405960083,3.680085064843297
0,R02,04,95,0.4227589815855026,3.2541099935770035,3.233344078063965,3.676868975162506
0,R02,04,115,0.4319259896874428,3.269799053668976,3.2488958835601807,3.7017250433564186
0,R02,04,134,0.42437203228473663,3.7817161064594984,3.7588160037994385,4.206088138744235
0,R02,04,153,0.46605104580521584,3.647090867161751,3.5870718955993652,4.113141912966967
0,R02,04,172,0.43779797852039337,3.3245121594518423,3.2998080253601074,3.7623101379722357
0,R02,04,191,0.4347709473222494,3.5720409359782934,3.525599956512451,4.006811883300543
0,R02,04,211,0.44335704296827316,3.8807441014796495,3.858367919921875,4.324101144447923
0,R02,04,230,0.47369510866701603,3.444608999416232,3.3812479972839355,3.918304108083248
0,R02,04,249,0.4740559961646795,3.5020578652620316,3.4790399074554443,3.976113861426711
0,R02,04,268,0.4528048448264599,3.3341811504215,3.3127999305725098,3.78698599524796
0,R02,04,287,0.439169118180871,3.8416897878050804,3.8207039833068848,4.280858905985951
0,R02,04,307,0.43807714246213436,3.4501198679208755,3.3853440284729004,3.88819701038301
0,R02,04,326,0.422649085521698,3.3346109557896852,3.312544107437134,3.7572600413113832
0,R02,04,345,0.42017409577965736,3.278345102444291,3.25763201713562,3.6985191982239485
0,R02,04,364,0.4306130576878786,3.2828939147293568,3.2610878944396973,3.7135069724172354
0,R02,04,383,0.476660905405879,3.4711190965026617,3.4444799423217773,3.9477800019085407
0,R02,04,403,0.45323604717850685,3.50935198366642,3.487776041030884,3.962588030844927
0,R02,04,422,0.44151395559310913,3.479034174233675,3.456576108932495,3.920548129826784
0,R02,04,441,0.4450310952961445,3.401778871193528,3.3807361125946045,3.8468099664896727
0,R02,04,460,0.43008290231227875,3.3825121354311705,3.361311912536621,3.812595037743449
0,R02,04,479,0.43633487075567245,3.380808047950268,3.3177599906921387,3.8171429187059402
0,R02,04,499,0.43274788185954094,3.286210121586919,3.2649600505828857,3.7189580034464598
0,R02,04,518,0.42543397285044193,3.248589113354683,3.227776050567627,3.674023086205125
0,R02,04,537,0.42094592936336994,3.723826026543975,3.7028799057006836,4.144771955907345
0,R02,04,556,0.4286810290068388,3.285749116912484,3.2286720275878906,3.714430145919323
0,R02,04,575,0.41513494215905666,3.2561528496444225,3.235424041748047,3.671287791803479
0,R02,04,595,0.4155850037932396,3.262185025960207,3.2415359020233154,3.6777700297534466
0,R03,01,0,0.4991029854863882,3.2582480926066637,3.2369279861450195,3.757351078093052
