scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R03,01,10,720,0,0.034098513424396515,0.05639868602156639,0.056313615292310715,1,0.3445800430725058,0.0016189645665752501,0.0650520616208836,0.12225245552263789,0.09953890371569256,0.033335513093729424,0.061935710044606566,0.0505789341411339
R03,01,11,720,0,0.03432851284742355,0.057171184569597244,0.05710948258638382,1,0.3445800430725058,0.0016189645665752501,0.06704502392030888,0.12736450328399382,0.10567399848000335,0.03433199424344206,0.06449173392528454,0.0536464815232893
R03,01,12,720,0,0.03581014275550842,0.05748594179749489,0.05742718279361725,1,0.3445800430725058,0.0016189645665752501,0.07988345851136852,0.1294474249753631,0.10812305109534956,0.040751211538971883,0.06553319477096918,0.0548710078309624
R03,01,13,720,0,0.03549633547663689,0.05839989706873894,0.05833946168422699,1,0.3445800430725058,0.0016189645665752501,0.07716429483762885,0.1354955696744726,0.11515552684482666,0.03939162970210205,0.06855726712052393,0.05838724570570095
R03,01,14,720,0,0.0344352200627327,0.057434555143117905,0.057355716824531555,1,0.3445800430725058,0.0016189645665752501,0.06796964996670891,0.12910737122103433,0.10757214204803826,0.03479430726664208,0.0653631678938048,0.054595553307306754
R03,01,15,720,0,0.0353594534099102,0.05662846192717552,0.05655735731124878,1,0.3445800430725058,0.0016189645665752501,0.07597820143416137,0.1237730090652651,0.10141783553682115,0.03879858300036831,0.06269598681592017,0.0515184000516982
R03,01,16,720,0,0.03470812365412712,0.05703333765268326,0.05697282776236534,1,0.3445800430725058,0.0016189645665752501,0.07033438011197937,0.12645229441989145,0.10462056871652751,0.03597667233927731,0.06403562949323335,0.05311976664155138
R03,01,17,720,0,0.035361308604478836,0.0574028454720974,0.05735272914171219,1,0.3445800430725058,0.0016189645665752501,0.07599427683463292,0.1288975308877846,0.10754911092543903,0.03880662070060408,0.06525824772717993,0.05458403774600714
R03,01,18,720,0,0.034776471555233,0.05700898915529251,0.056956857442855835,1,0.3445800430725058,0.0016189645665752501,0.07092661981569746,0.12629116702114612,0.10449745846393038,0.036272792191136355,0.06395506579386069,0.053058211515252814
R03,01,19,720,0,0.03441154211759567,0.05653151869773865,0.056461744010448456,1,0.3445800430725058,0.0016189645665752501,0.06776447879121252,0.12313148239795337,0.10068078217942479,0.03469172167889388,0.062375223482264305,0.05114987337300002
R03,01,20,720,0,0.03285285457968712,0.053691089153289795,0.053642112761735916,1,0.3445800430725058,0.0016189645665752501,0.054258334042012094,0.10433479788507963,0.07894511715073424,0.027938649304293673,0.05297688122582744,0.04028204085865474
R03,01,21,720,0,0.03429924324154854,0.0545683391392231,0.05453549325466156,1,0.3445800430725058,0.0016189645665752501,0.06679140058395344,0.11014004352362645,0.08583191099878254,0.034205182575264344,0.05587950404510085,0.04372543778267889
R03,01,22,720,0,0.033817093819379807,0.05470637232065201,0.05460848659276962,1,0.3445800430725058,0.0016189645665752501,0.06261353957706299,0.11105348500246831,0.0863945940613877,0.03211625207181912,0.05633622478452178,0.044006779313981476
R03,01,23,720,0,0.03365251049399376,0.055236462503671646,0.05519137531518936,1,0.3445800430725058,0.0016189645665752501,0.06118741268382345,0.11456138328956524,0.09088790290285476,0.03140318862519935,0.05809017392807024,0.046253433734715
R03,01,24,720,0,0.03454550728201866,0.05602793022990227,0.05597519874572754,1,0.3445800430725058,0.0016189645665752501,0.06892529701683016,0.11979896053599019,0.09693015524900678,0.0352721307917027,0.06070896255128272,0.04927455990779101
R03,01,25,720,0,0.03396505489945412,0.05593405291438103,0.055881742388010025,1,0.3445800430725058,0.0016189645665752501,0.06389563346447105,0.11917772270729036,0.09620972909857421,0.03275729901552315,0.060398343636932805,0.04891434683257473
R03,01,26,720,0,0.0326213575899601,0.05500968173146248,0.0548001229763031,1,0.3445800430725058,0.0016189645665752501,0.05225239521449531,0.11306065019194893,0.08787185965833244,0.02693567989053528,0.05733980737926209,0.04474541211245384
R03,01,27,720,0,0.033665601164102554,0.053765345364809036,0.053622499108314514,1,0.3445800430725058,0.0016189645665752501,0.061300844324901856,0.10482619207712224,0.07879392156409465,0.031459904445738554,0.05322257832184874,0.04020644306533495
R03,01,28,720,0,0.03290082886815071,0.05346158146858215,0.053210727870464325,1,1.3148600143575038,0.028046410317575404,0.05467403485982872,0.10281601930767728,0.07561970447508784,0.04136022258870206,0.06543121481262634,0.05183305739633162
R03,01,29,720,0,0.03322742506861687,0.052858009934425354,0.05263543874025345,1,2.4,0.057602290013647986,0.057504015501076124,0.098821854505854,0.07118497853898542,0.05755315275736206,0.07821207225975099,0.0643936342763167
R03,01,30,720,6,0.033664826303720474,0.05432490259408951,0.05410882458090782,1,2.4,0.057602290013647986,0.06129413010141173,0.1085290900160055,0.08254285418499477,0.05944821005752986,0.08306569001482675,0.07007257209932138
R03,01,31,720,6,0.03409312292933464,0.054679024964571,0.054362013936042786,1,1.3148600143575038,0.028046410317575404,0.06500535257573833,0.1108725125064173,0.08449461259828252,0.04652588144665687,0.06945946141199635,0.05627051145792896
R03,01,32,720,6,0.03501362353563309,0.055577680468559265,0.055156104266643524,1,0.3445800430725058,0.0016189645665752501,0.07298155956272392,0.1168194102308256,0.09061600930089773,0.037300262064649585,0.05921918739870042,0.04611748693373649
R03,01,33,720,6,0.03430917114019394,0.055990006774663925,0.05554942041635513,1,0.3445800430725058,0.0016189645665752501,0.0668774265724207,0.1195480001750313,0.09364796182462203,0.03424819556949797,0.06058348237080327,0.047633463195598635
R03,01,34,720,6,0.03269673138856888,0.05383312702178955,0.053000308573246,1,0.5148600143575038,0.006256867890145306,0.052905514848513316,0.1052747405808204,0.07399764720713896,0.02958119136932931,0.05576580423548285,0.04012725754864213
R03,01,35,720,6,0.03355761617422104,0.05637723580002785,0.055430009961128235,1,0.8,0.014023205158787782,0.06036514626572724,0.12211050760923894,0.09272746356552505,0.03719417571225751,0.06806685638401336,0.05337533436215642
R03,01,36,720,8,0.03435666486620903,0.058311332017183304,0.0571243017911911,1,0.8,0.014023205158787782,0.06728896328047664,0.13490948601814284,0.10578823514546437,0.04065608421963221,0.07446634558846531,0.05990572015212608
R03,01,37,720,8,0.03390398994088173,0.05673372000455856,0.05553945526480675,1,0.5148600143575038,0.006256867890145306,0.06336650100557602,0.1244695596545474,0.09357114355410713,0.03481168444786066,0.06536321377234636,0.04991400572212622
R03,01,38,720,8,0.03364095091819763,0.05658028647303581,0.0548226460814476,1,0.3445800430725058,0.0016189645665752501,0.061087248090122184,0.12345420558904502,0.08804548330825133,0.031353106328348715,0.06253658507781014,0.04483222393741329
R03,01,39,720,8,0.0325823649764061,0.0562681145966053,0.05464182049036026,1,0.3445800430725058,0.0016189645665752501,0.05191452128530703,0.12138839259025976,0.08665155476589884,0.026766742925941143,0.0615036785784175,0.04413525966623704
R03,01,40,720,8,0.034776441752910614,0.05643187835812569,0.05463220924139023,1,0.3445800430725058,0.0016189645665752501,0.07092636157633246,0.1224721074692139,0.08657746462087886,0.03627266307145385,0.06204553601789457,0.04409821459372705
