video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,583,13,0.008662541396915913,1.0834847934084566,0.05458924984080912,0.0282235344480483,0.0282235344480483,0,1.0,False,False,False
01,36,583,13,0.00889069028198719,0.7348438951492384,0.062143806105209726,0.0,0.0,0,1.0,False,False,False
01,37,583,13,0.007565480191260576,0.44226341936265595,0.01826292459479644,0.0,0.0,0,1.0,False,False,False
01,38,583,13,0.00741024361923337,0.33672603901611625,0.013122669724360311,0.0,0.0,0,1.0,False,False,False
01,39,583,13,0.008360268548130989,0.4250575548285479,0.044580271525473746,0.0,0.0,0,1.0,False,False,False
01,40,583,13,0.008119286969304085,0.6308009208772577,0.0366007940217236,0.0,0.0,0,1.0,False,False,False
01,41,583,13,0.00799897126853466,0.9165152065915434,0.03261685287439151,0.01178796726841304,0.01178796726841304,0,1.0,False,False,False
01,42,583,15,0.00790773332118988,0.7416293065148022,0.02959574581770253,0.0,0.0,0,1.0,False,False,False
01,43,583,16,0.007819241844117641,1.3215800315036954,0.026665580972701032,0.05166031928693346,0.05166031928693346,0,1.0,False,False,False
01,44,583,16,0.007891231216490269,0.9780281917686499,0.029049321589526715,0.017842966981665202,0.017842966981665202,0,1.0,False,False,False
01,45,583,16,0.007504087872803211,0.7007956702613191,0.016230077825270185,0.0,0.0,0,1.0,False,False,False
01,46,583,16,0.00842036958783865,0.5289793610404288,0.046570360961495534,0.0,0.0,0,1.0,False,False,False
01,47,583,17,0.007761599030345678,0.8402601074356797,0.024756889287696243,0.004281834990920972,0.004281834990920972,0,1.0,False,False,False
01,48,583,18,0.008060947991907597,1.3691990791227422,0.03466905069099606,0.0563476762547104,0.0563476762547104,0,1.0,False,False,False
01,49,583,18,0.008100852370262146,1.0239508865463063,0.035990380275320755,0.02236334431191325,0.02236334431191325,0,1.0,False,False,False
01,50,583,20,0.008993145078420639,2.512056221979885,0.06553632991251383,0.16884424348135882,0.16884424348135882,0,1.0,False,False,False
01,51,583,20,0.00881709810346365,2.068177228482572,0.05970699273615815,0.12515123832794972,0.12515123832794972,0,1.0,False,False,False
01,52,583,20,0.00870565976947546,1.6566097176784198,0.056017002474483935,0.08463879769890154,0.08463879769890154,0,1.0,False,False,False
01,53,583,20,0.008653144352138042,1.3249727371864768,0.05427809117145453,0.051994278561991306,0.051994278561991306,0,1.0,False,False,False
01,54,583,20,0.00790403876453638,1.029039945070479,0.029473410194181256,0.022864283224500077,0.022864283224500077,0,1.0,False,False,False
01,55,583,21,0.008805069141089916,1.3283654428692597,0.05930868496872665,0.0523282378370493,0.0523282378370493,0,1.0,False,False,False
01,56,583,21,0.008778714574873447,1.0783553455309192,0.05843602213172008,0.027718619829806196,0.027718619829806196,0,1.0,False,False,False
01,57,583,21,0.009062768891453743,0.898057272103074,0.06784174119136523,0.009971069783871762,0.009971069783871762,0,1.0,False,False,False
01,58,583,21,0.008865181356668472,0.8214790581202803,0.061299144464612876,0.0024331318611362507,0.0024331318611362507,0,1.0,False,False,False
01,59,583,23,0.008701306767761707,1.6123833757421537,0.05587286415728241,0.08028540000618238,0.08028540000618238,0,1.0,False,False,False
01,60,583,23,0.008778261952102184,1.2059049234621757,0.058421034707210044,0.04027389828972115,0.04027389828972115,0,1.0,False,False,False
01,61,583,23,0.009011270478367805,0.867442142251303,0.06613650533600036,0.00695748489703973,0.00695748489703973,0,1.0,False,False,False
