split,video,component,frames,median,q95,q995,max
normal_calibration,03,appearance_score,168,0.0,0.0,0.021573652943434333,0.023927766459035302
normal_calibration,03,temporal_score,168,0.0,0.13773936917975638,0.2220377868360755,0.24860359678408986
normal_calibration,03,combined_score,168,0.0,0.06886968458987819,0.11101889341803775,0.12430179839204493
normal_calibration,05,appearance_score,198,0.0,0.0,0.03934877426866323,0.07970982467591742
normal_calibration,05,temporal_score,198,0.0,0.1378788102997474,0.23716373347053624,0.23716373347053624
normal_calibration,05,combined_score,198,0.0,0.0689394051498737,0.11858186673526812,0.11858186673526812
normal_calibration,12,appearance_score,196,0.0,0.013674905700775642,0.05460335206742263,0.06729248102350861
normal_calibration,12,temporal_score,196,0.0,0.11493932319264413,0.18438526955391402,0.18588355015953237
normal_calibration,12,combined_score,196,7.114342856687447e-05,0.057469661596322066,0.09219263477695701,0.09294177507976618
normal_calibration,20,appearance_score,194,0.0009040197785427008,0.0752406293932573,0.11435040092405169,0.11966332270001334
normal_calibration,20,temporal_score,194,8.537211428026015e-05,0.16250581953245705,0.2265360435375021,0.25520570695509587
normal_calibration,20,combined_score,194,0.014072170170527991,0.09027230038559789,0.11751321586717123,0.12760285347754793
normal_calibration,24,appearance_score,196,0.06703158737198246,0.17551571493078633,0.24067130693226244,0.27666941904184134
normal_calibration,24,temporal_score,196,0.03753527291188351,0.8653886650874737,2.584687714497443,2.7541044066808857
normal_calibration,24,combined_score,196,0.06691234001509794,0.4558928187675048,1.304347414681075,1.4042997689884675
normal_calibration,26,appearance_score,203,0.6628649547816113,0.8902047411742494,0.969130311572611,1.0225968876948552
normal_calibration,26,temporal_score,203,0.03579937325485178,0.23130720643091046,0.6030851205511194,0.6595849549292164
normal_calibration,26,combined_score,203,0.3600851997815132,0.5475936603111874,0.6687685874143643,0.7263880525250388
normal_calibration,34,appearance_score,194,0.09860116974026623,0.9704198373099571,1.1305394770800394,1.1316169705595094
normal_calibration,34,temporal_score,194,0.0,0.19311172250192676,0.4174773223207108,0.4318121540295077
normal_calibration,34,combined_score,194,0.056719693268730456,0.5773833447062224,0.6574431645912636,0.6579819113309986
test_normal,01,appearance_score,54,2.9133786605884007,3.071785135820135,3.0987001420104794,3.0999333411660346
test_normal,01,temporal_score,54,0.02498557211268672,0.20415318261550602,0.20415318261550602,0.20415318261550602
test_normal,01,combined_score,54,1.4765339975684453,1.6016649474077869,1.6460250619955172,1.6497164710312324
test_normal,02,appearance_score,94,2.909934621508208,3.191776866078342,3.254384647051295,3.25495611951616
test_normal,02,temporal_score,94,0.03266906239790926,0.18434685210248788,0.3205611907474845,0.3476352493491806
test_normal,02,combined_score,94,1.4867125804179553,1.6457299507262808,1.6792259455075518,1.692417781353924
test_normal,03,appearance_score,179,3.0772610284216166,3.202760576514277,3.258996032410037,3.283488048351178
test_normal,03,temporal_score,179,0.04866210513974282,0.19131890810204166,0.34480374089221844,0.3789952726614593
test_normal,03,combined_score,179,1.5632101099985791,1.6677896523088749,1.7387295293697331,1.7616948478375827
test_normal,04,appearance_score,66,2.9176940993073606,3.1273926172558717,3.2030010817351093,3.2214745651702645
test_normal,04,temporal_score,66,0.022538238169986083,0.18434685210248788,0.23950150653324362,0.25520570695509587
test_normal,04,combined_score,66,1.5126251654310305,1.5912879299243596,1.6063667409522684,1.6107372825851323
test_normal,05,appearance_score,163,2.9628529215595014,3.072240158096668,3.1187815426378624,3.185796835457294
test_normal,05,temporal_score,163,0.004154776228305522,0.13384070929429168,0.3297418233434686,0.34444802374938455
test_normal,05,combined_score,163,1.496174677025837,1.568370411784022,1.6171662671759182,1.6314550144042028
test_normal,06,appearance_score,3,3.0649977449329677,3.1877636510990706,3.200040241715681,3.2014043073397485
test_normal,06,temporal_score,3,0.18434685210248788,0.18434685210248788,0.18434685210248788,0.18434685210248788
test_normal,06,combined_score,3,1.6246722985177278,1.6860552516007792,1.6921935469090843,1.6928755797211181
test_normal,07,appearance_score,31,2.9649554531747486,3.0266418578910645,3.0481680331824554,3.0507258434476197
test_normal,07,temporal_score,31,0.04570253851136088,0.18434685210248788,0.18434685210248788,0.18434685210248788
test_normal,07,combined_score,31,1.5215072370055496,1.591994002463808,1.614428535641265,1.6175363477750537
test_normal,08,appearance_score,11,3.0028517571925515,3.052559857676502,3.0725539861053153,3.074775555930739
test_normal,08,temporal_score,11,0.0,0.11428480364982888,0.17734064725722187,0.18434685210248788
test_normal,08,combined_score,11,1.5024191230591069,1.5687803677062342,1.591117410953391,1.5935993046475196
test_normal,09,appearance_score,194,2.763011218091031,3.051325446819374,3.1957017820161724,3.7067534887455382
test_normal,09,temporal_score,194,0.041433932797348284,0.2968701444610006,0.7573024460818194,0.8246377092043675
test_normal,09,combined_score,194,1.4200259865331346,1.619076503685686,1.76016630320015,1.8533767443727691
test_normal,10,appearance_score,196,2.277809341464308,2.9274513329677347,3.1437500892331194,3.5073862109707665
test_normal,10,temporal_score,196,0.0,0.25820795964061793,0.4337515238922407,0.4450163743715197
test_normal,10,combined_score,196,1.1651606111176669,1.5182802026949669,1.6517740949371604,1.8121445463959283
test_normal,11,appearance_score,197,1.7704126812541439,2.201399629200158,3.339251720548433,3.720433032780563
test_normal,11,temporal_score,197,0.027148332341119692,0.2523941186581327,0.5217488306866098,0.5836606879626467
test_normal,11,combined_score,197,0.9072133644400965,1.1755117868248428,1.6698398597073458,1.8709164880467397
test_normal,12,appearance_score,196,0.9617349258080321,1.890146607834768,2.9468895966734343,3.2330734367943594
test_normal,12,temporal_score,196,0.0,1.3575446752274054,2.174737936066536,2.3200156629372377
