video,frame,video_length,phase,appearance,temporal
01,35,230,34,0.09842509031295776,3.7635467980295565
01,36,230,40,0.09803507477045059,2.380952380952382
01,37,230,40,0.09660118073225021,2.0262725779967172
01,38,230,40,0.09873700141906738,2.013136288998359
01,39,230,40,0.09706404060125351,2.188834154351396
01,40,230,40,0.09798786044120789,2.433497536945813
01,41,230,42,0.09744923561811447,1.6683087027914612
01,42,230,42,0.09467389434576035,1.7044334975369442
01,43,230,42,0.09701470285654068,1.9868637110016412
01,44,230,48,0.09659403562545776,3.2840722495894914
01,45,230,48,0.09672179818153381,2.509031198686371
01,46,230,48,0.09680250287055969,1.8752052545155986
01,47,230,48,0.09506651014089584,1.4679802955665013
01,48,230,48,0.09434434026479721,1.3103448275862064
01,49,230,48,0.09489038586616516,1.4811165845648608
01,50,230,56,0.09576604515314102,5.760262725779968
01,51,230,62,0.09757879376411438,10.426929392446633
01,52,230,62,0.09635430574417114,9.175697865353037
01,53,230,62,0.09644258767366409,8.006568144499179
01,54,230,62,0.09432676434516907,6.9195402298850555
01,55,230,66,0.09621478617191315,8.90311986863711
01,56,230,72,0.09400834888219833,13.0935960591133
01,57,230,72,0.0941150113940239,11.651888341543515
01,58,230,72,0.0941525474190712,10.292282430213465
01,59,230,72,0.09579012542963028,9.014778325123155
01,60,230,78,0.09509533643722534,12.71264367816092
01,61,230,78,0.09447315335273743,10.985221674876849
01,62,230,78,0.09520440548658371,9.435139573070607
01,63,230,78,0.09786219894886017,7.970443349753695
01,64,230,78,0.09437769651412964,6.669950738916255
01,65,230,78,0.09621772915124893,5.819376026272578
01,66,230,78,0.09632763266563416,5.1330049261083746
01,67,230,78,0.09732543677091599,4.607553366174055
01,68,230,78,0.10069844871759415,4.164203612479473
01,69,230,78,0.09498167783021927,3.809523809523809
01,70,230,85,0.09768179059028625,4.082101806239738
01,71,230,85,0.09709138423204422,3.0197044334975365
01,72,230,85,0.09606564790010452,2.4827586206896535
01,73,230,87,0.09702984243631363,2.6288998357963878
01,74,230,87,0.09615006297826767,2.000000000000001
01,75,230,87,0.09627153724431992,1.6995073891625616
01,76,230,87,0.09577497094869614,1.8620689655172404
01,77,230,96,0.09501742571592331,6.665024630541873
01,78,230,96,0.09476073086261749,5.6042692939244665
01,79,230,96,0.09477594494819641,4.625615763546797
01,80,230,96,0.09580311179161072,3.729064039408867
01,81,230,96,0.0950494334101677,3.2003284072249594
01,82,230,96,0.09352637082338333,2.7536945812807883
01,83,230,115,0.09554304927587509,18.760262725779967
01,84,230,115,0.09630724042654037,17.080459770114945
01,85,230,115,0.09559611231088638,15.482758620689657
01,86,230,115,0.09557373076677322,13.96715927750411
01,87,230,115,0.09381640702486038,12.533661740558294
01,88,230,114,0.09314431250095367,10.70607553366174
01,89,230,114,0.09530884027481079,9.48440065681445
01,90,230,118,0.09483055770397186,10.042692939244661
01,91,230,121,0.09435202926397324,10.753694581280788
01,92,230,121,0.09641949832439423,9.288998357963875
01,93,230,121,0.0948011726140976,7.988505747126435
01,94,230,125,0.09548446536064148,9.426929392446635
01,95,230,125,0.09613116085529327,7.732348111658457
01,96,230,125,0.0952351987361908,6.231527093596059
01,97,230,125,0.09382458031177521,4.977011494252873
01,98,230,125,0.09648814797401428,4.397372742200328
01,99,230,125,0.09485741704702377,4.106732348111658
01,100,230,125,0.09415261447429657,3.957307060755337
01,101,230,133,0.09748276323080063,6.093596059113302
01,102,230,133,0.0945897251367569,4.413793103448277
01,103,230,133,0.09731440991163254,2.8160919540229887
01,104,230,133,0.09495170414447784,2.264367816091953
01,105,230,133,0.09663278609514236,1.8834154351395709
01,106,230,133,0.09373145550489426,1.7487684729064024
01,107,230,133,0.09627950191497803,1.8604269293924447
01,108,230,133,0.09553834050893784,2.261083743842363
01,109,230,135,0.0920235887169838,1.6814449917898213
01,110,230,135,0.0973268672823906,1.9228243021346483
01,111,230,135,0.09371481835842133,2.5747126436781618
01,112,230,135,0.0910753458738327,3.1921182266009858
01,113,230,135,0.09247172623872757,3.8587848932676523
01,114,230,133,0.09234952181577682,6.430213464696222
01,115,230,133,0.09163414686918259,6.8111658456486035
01,116,230,133,0.09524805843830109,7.192118226600984
01,117,230,133,0.09450042247772217,7.573070607553365
01,118,230,133,0.09260694682598114,7.954022988505746
01,119,230,133,0.09341735392808914,8.334975369458126
01,120,230,133,0.09418714046478271,8.715927750410508
01,121,230,133,0.09514597058296204,9.096880131362889
01,122,230,137,0.09355638176202774,5.990147783251235
01,123,230,137,0.09306412935256958,5.881773399014781
01,124,230,144,0.0920950323343277,4.2003284072249585
01,125,230,144,0.09382444620132446,3.9031198686371096
01,126,230,144,0.09520450979471207,3.6059113300492607
01,127,230,144,0.09419681131839752,3.328407224958948
01,128,230,144,0.09496252238750458,3.1330049261083723
01,129,230,144,0.09417612850666046,3.019704433497536
01,130,230,144,0.09494714438915253,2.893267651888342
01,131,230,144,0.09416158497333527,2.921182266009853
01,132,230,144,0.09278275072574615,3.113300492610839
01,133,230,144,0.09379871934652328,3.3973727422003295
01,134,230,144,0.09253264218568802,3.763546798029557
01,135,230,144,0.09348881989717484,4.287356321839081
01,136,230,144,0.09296762198209763,4.811165845648604
01,137,230,144,0.09386550635099411,5.334975369458128
01,138,230,144,0.09481732547283173,5.858784893267652
01,139,230,144,0.09382075816392899,6.3825944170771765
01,140,230,144,0.09216725081205368,6.9064039408867
01,141,230,144,0.09436473250389099,7.430213464696224
01,142,230,144,0.0953993871808052,7.954022988505748
01,143,230,144,0.09406091272830963,8.28735632183908
01,144,230,144,0.0952678769826889,8.620689655172415
01,145,230,144,0.09524690359830856,8.620689655172415
01,146,230,144,0.09329422563314438,8.620689655172415
01,147,230,144,0.09368900209665298,8.620689655172415
01,148,230,144,0.0924026295542717,8.620689655172415
01,149,230,144,0.09337663650512695,8.620689655172415
01,150,230,144,0.09413741528987885,8.620689655172415
01,151,230,144,0.09352713823318481,8.620689655172415
01,152,230,151,0.09517732262611389,4.331691297208538
01,153,230,151,0.09270022064447403,4.080459770114942
01,154,230,151,0.09281093627214432,3.9113300492610827
01,155,230,151,0.09412169456481934,3.82430213464696
01,156,230,151,0.09712596982717514,3.819376026272575
01,157,230,151,0.09507859498262405,3.8965517241379293
01,158,230,151,0.09717390686273575,4.05582922824302
01,159,230,151,0.09683690220117569,4.2972085385878485
01,160,230,151,0.09499378502368927,4.620689655172415
01,161,230,156,0.09465669840574265,2.136288998357968
01,162,230,151,0.09682533890008926,5.525451559934319
01,163,230,151,0.0965925008058548,5.858784893267652
01,164,230,151,0.09788844734430313,6.192118226600986
01,165,230,151,0.09529586881399155,6.525451559934319
01,166,230,151,0.09450741857290268,6.858784893267652
01,167,230,151,0.09348540008068085,7.192118226600986
01,168,230,151,0.09319918602705002,7.525451559934319
01,169,230,151,0.09230988472700119,7.858784893267652
01,170,230,151,0.09441462904214859,8.192118226600986
01,171,230,151,0.09481615573167801,8.52545155993432
01,172,230,151,0.09160789847373962,8.858784893267652
01,173,230,151,0.0915757492184639,8.858784893267652
01,174,230,151,0.09350382536649704,8.858784893267652
01,175,230,151,0.093375563621521,8.858784893267652
01,176,230,151,0.09235895425081253,8.858784893267652
01,177,230,151,0.09278424829244614,8.858784893267652
01,178,230,156,0.09619884938001633,5.2463054187192135
01,179,230,156,0.09584113955497742,5.090311986863712
01,180,230,156,0.0948120504617691,5.016420361247948
01,181,230,156,0.09383989125490189,5.024630541871922
01,182,230,163,0.09376505017280579,3.6256157635467994
01,183,230,163,0.09350673109292984,3.136288998357965
01,184,230,163,0.09386938810348511,2.7290640394088674
01,185,230,163,0.09565552324056625,2.403940886699507
01,186,230,163,0.09376483410596848,2.1609195402298838
01,187,230,163,0.09409188479185104,2.072249589490969
01,188,230,163,0.09454824030399323,2.147783251231528
01,189,230,163,0.09190758317708969,2.3875205254515612
01,190,230,163,0.09137744456529617,2.791461412151069
01,191,230,163,0.0936272069811821,3.2873563218390807
01,192,230,163,0.09144346415996552,3.8587848932676523
01,193,230,163,0.09395337849855423,4.430213464696224
01,194,230,163,0.0930924043059349,5.001642036124795
01,195,230,163,0.09337084740400314,5.573070607553366
01,196,230,163,0.09205695241689682,6.144499178981938
01,197,230,175,0.0906469002366066,4.807881773399014
01,198,230,175,0.09238817542791367,3.917898193760263
01,199,230,175,0.09556261450052261,3.430213464696224
01,200,230,175,0.09261932224035263,3.106732348111658
01,201,230,175,0.09313500672578812,2.947454844006567
01,202,230,175,0.09289339184761047,2.9523809523809526
01,203,230,175,0.0894218236207962,2.8735632183908058
01,204,230,175,0.09445366263389587,2.876847290640396
01,205,230,175,0.09131646901369095,2.962233169129723
01,206,230,175,0.09277937561273575,3.1297208538587875
