split,video,component,frames,median,q95,q995,max
normal_calibration,03,appearance_score,688,0.23979247280860433,0.9770509127033757,1.0402071417304701,1.0587265185098447
normal_calibration,03,temporal_score,688,0.0006599390823077503,0.20039116671095436,1.2915696126221778,1.4462542843167732
normal_calibration,03,combined_score,688,0.13278065625980368,0.5299711595314972,0.769980638011424,0.8408317358030422
normal_calibration,05,appearance_score,670,0.0,0.06888795011676818,0.1251646452652202,0.1568234659319304
normal_calibration,05,temporal_score,670,0.00795470195855527,0.1927073055234268,0.8193274144474785,1.085063866711972
normal_calibration,05,combined_score,670,0.013891939138646206,0.10553952935856807,0.40966370722373924,0.542531933355986
normal_calibration,11,appearance_score,661,0.0,0.02834072017917266,0.15609676797147862,0.24485619708931788
normal_calibration,11,temporal_score,661,0.0,0.1496732980431281,0.33450451851210017,0.39355400736602814
normal_calibration,11,combined_score,661,0.004719228806704147,0.0825543929874786,0.16725225925605008,0.19677700368301407
normal_calibration,17,appearance_score,650,0.0,0.20351071487117461,0.26710033186239673,0.32456962378468446
normal_calibration,17,temporal_score,650,0.0,0.22147555602248328,1.0623914159376142,1.3598155518985302
normal_calibration,17,combined_score,650,0.013891939138646192,0.14749391111481958,0.5311957079688071,0.6799077759492651
normal_calibration,20,appearance_score,655,0.1973573315468472,0.36519764325518556,0.5265598332801891,0.6515413998316721
normal_calibration,20,temporal_score,655,0.0,0.2377065141501683,0.8267037395935315,1.0696283787801428
normal_calibration,20,combined_score,655,0.11229069879219615,0.26504296526947274,0.4991847534770554,0.6485552606811957
test_normal,05,appearance_score,480,0.29853063765590665,0.5538383296137943,0.5968983520195411,0.6091266322287932
test_normal,05,temporal_score,480,0.0,0.10207685265219006,0.1865709129014839,0.21758944494317614
test_normal,05,combined_score,480,0.15514475470579903,0.2784221952385718,0.30054199761535005,0.3045633161143966
test_normal,06,appearance_score,96,0.2172573934862504,0.2551374812761,0.2673226349447628,0.26742426578814715
test_normal,06,temporal_score,96,0.0,0.08617298513677683,0.14217966761791692,0.15893459080222558
test_normal,06,combined_score,96,0.1142478660557187,0.14405675632462173,0.17205763286915537,0.18018483152292847
test_normal,07,appearance_score,234,0.24329362445831154,0.3709190741970432,0.40582214808826994,0.4114236191441653
test_normal,07,temporal_score,234,0.0,0.19049407358094894,0.4006181237475699,0.45220886150697853
test_normal,07,combined_score,234,0.1316590517373537,0.23743542123284717,0.32762523530175897,0.35697222685827307
test_normal,08,appearance_score,255,0.1785484929275359,0.4678069805474219,0.5034385798655491,0.5423883985779773
test_normal,08,temporal_score,255,0.0,0.09519421951828283,0.20178022775117826,0.23919912804773688
test_normal,08,combined_score,255,0.09647512438182264,0.2353427442652051,0.25957820833823086,0.27119419928898864
test_normal,09,appearance_score,585,0.24587517004972265,0.33074145034558544,0.4094429021786081,0.45457096841716876
test_normal,09,temporal_score,585,0.0,0.14452222990404112,0.5072382140693151,0.6683056925525861
test_normal,09,combined_score,585,0.1325949893496082,0.20419057571021518,0.37461110914242757,0.4545062755612749
test_normal,10,appearance_score,410,0.32067731238534125,0.4337516013115845,0.47508360755069784,0.49026438620160445
test_normal,10,temporal_score,410,0.027783878277292357,0.5768365855522516,2.1756710445504726,2.5236513419584448
