video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,583,13,0.008657125756144524,1.0834847934084566,0.057749718902713146,0.032899629154471484,0.04532467402859232,0,0.7860419199532347,False,False,False
01,36,583,13,0.008754037320613861,0.7348438951492384,0.060979280445289955,0.0,0.030489640222644977,0,0.7860419199532347,False,False,False
01,37,583,13,0.007521011400967836,0.44226341936265595,0.01988889961309181,0.0,0.009944449806545906,0,0.7860419199532347,False,False,False
01,38,583,13,0.007442093454301357,0.33672603901611625,0.017258972349314863,0.0,0.008629486174657431,0,0.7860419199532347,False,False,False
01,39,583,13,0.008244600147008896,0.4250575548285479,0.04400237254742835,0.0,0.022001186273714175,0,0.7860419199532347,False,False,False
01,40,583,13,0.008055108599364758,0.6308009208772577,0.037687598678428476,0.0,0.018843799339214238,0,0.7860419199532347,False,False,False
01,41,583,13,0.007888546213507652,0.9165152065915434,0.032136935259160865,0.01333448969901812,0.022735712479089492,0,0.7860419199532347,False,False,False
01,42,583,15,0.007827301509678364,0.7416293065148022,0.03009596583248158,0.0,0.01504798291624079,0,0.7860419199532347,False,False,False
01,43,583,16,0.007607485167682171,1.3215800315036954,0.022770623305734643,0.06079912046794493,0.04178487188683978,0,0.7860419199532347,False,False,False
01,44,583,16,0.007800531107932329,0.9780281917686499,0.02920384670891012,0.020542449880599008,0.024873148294754566,0,0.7860419199532347,False,False,False
01,45,583,16,0.00747218681499362,0.7007956702613191,0.018261828519378798,0.0,0.009130914259689399,0,0.7860419199532347,False,False,False
01,46,583,16,0.008195829577744007,0.5289793610404288,0.042377101551444196,0.0,0.021188550775722098,0,0.7860419199532347,False,False,False
01,47,583,17,0.007719160057604313,0.8402601074356797,0.026492170179308848,0.0043990800976884264,0.015445625138498637,0,0.7860419199532347,False,False,False
01,48,583,18,0.008089028298854828,1.3691990791227422,0.03881796694364777,0.0663790187306395,0.05259849283714364,0,0.7860419199532347,False,False,False
01,49,583,18,0.008061081171035767,1.0239508865463063,0.037886633622138184,0.025923573141569168,0.03190510338185368,0,0.7860419199532347,False,False,False
01,50,583,20,0.008999213576316833,2.512056221979885,0.06914973781956775,0.20029657703531165,0.1347231574274397,0,0.7860419199532347,False,False,False
01,51,583,20,0.008763505145907402,2.068177228482572,0.06129479412652384,0.148283784917403,0.10478928952196341,0,0.7860419199532347,False,False,False
01,52,583,20,0.008682582527399063,1.6566097176784198,0.05859806151168886,0.10005718330853214,0.0793276224101105,0,0.7860419199532347,False,False,False
01,53,583,20,0.008567433804273605,1.3249727371864768,0.054760749732448474,0.06119667047139384,0.057978710101921155,0,0.7860419199532347,False,False,False
01,54,583,20,0.007842638529837132,1.029039945070479,0.030607069442806157,0.026519898146742608,0.028563483794774382,0,0.7860419199532347,False,False,False
01,55,583,21,0.008635802194476128,1.3283654428692597,0.05703911480616278,0.061594220474842934,0.059316667640502856,0,0.7860419199532347,False,False,False
01,56,583,21,0.008674963377416134,1.0783553455309192,0.05834415462341673,0.03229857141116195,0.04532136301728934,0,0.7860419199532347,False,False,False
01,57,583,21,0.008914332836866379,0.898057272103074,0.06632110149184235,0.011171628370730121,0.038746364931286234,0,0.7860419199532347,False,False,False
01,58,583,21,0.008777519688010216,0.8214790581202803,0.061761826378659145,0.002198356864310249,0.0319800916214847,0,0.7860419199532347,False,False,False
01,59,583,23,0.008603470399975777,1.6123833757421537,0.05596166320693834,0.0948748350492864,0.07541824912811237,0,0.7860419199532347,False,False,False
01,60,583,23,0.00879538245499134,1.2059049234621757,0.06235710007589168,0.04724455844558915,0.05480082926074041,0,0.7860419199532347,False,False,False
01,61,583,23,0.008924218825995922,0.867442142251303,0.06665055041239101,0.007584212863416682,0.037117381637903846,0,0.7860419199532347,False,False,False
01,62,583,23,0.00952727161347866,0.6259138091199158,0.08674718285520137,0.0,0.04337359142760069,0,0.7860419199532347,False,False,False
01,63,583,25,0.009286276064813137,1.7025324124560763,0.07871604683790359,0.10543830656950232,0.09207717670370295,0,0.7860419199532347,False,False,False
01,64,583,25,0.008973276242613792,1.3062724665778105,0.06828538054803876,0.059005412714288275,0.06364539663116352,0,0.7860419199532347,False,False,False
01,65,583,25,0.008978801779448986,0.9541984732824433,0.06846951813123378,0.017750134380183583,0.04310982625570868,0,0.7860419199532347,False,False,False
01,66,583,25,0.010309893637895584,0.6990589280665618,0.11282792983592112,0.0,0.05641396491796056,0,0.7860419199532347,False,False,False
01,67,583,25,0.010113193653523922,0.5476392422957317,0.10627293602862198,0.0,0.05313646801431099,0,0.7860419199532347,False,False,False
01,68,583,25,0.010376928374171257,0.5730845349165964,0.11506185111743329,0.0,0.057530925558716646,0,0.7860419199532347,False,False,False
01,69,583,25,0.009417678229510784,0.772002100246375,0.08309500181652366,0.0,0.04154750090826183,0,0.7860419199532347,False,False,False
01,70,583,25,0.009055397473275661,1.0593723494486855,0.07102205671075373,0.03007418448710205,0.050548120598927895,0,0.7860419199532347,False,False,False
01,71,583,27,0.009570843540132046,0.7211922937113778,0.08819920996286686,0.0,0.04409960498143343,0,0.7860419199532347,False,False,False
01,72,583,27,0.00902104377746582,0.5595944908922011,0.0698772255913681,0.0,0.03493861279568405,0,0.7860419199532347,False,False,False
01,73,583,27,0.010276948101818562,0.5051092532008554,0.11173002540215674,0.0,0.05586501270107837,0,0.7860419199532347,False,False,False
01,74,583,27,0.009637735784053802,0.5798699462821582,0.09042838271071497,0.0,0.04521419135535749,0,0.7860419199532347,False,False,False
01,75,583,29,0.009901318699121475,1.185508300012117,0.09921223890418483,0.04485452568675893,0.07203338229547188,0,0.7860419199532347,False,False,False
01,76,583,29,0.01548725925385952,0.8759642958116247,0.28536276586642345,0.008582820610175465,0.14697279323829945,0,0.7860419199532347,False,False,False
01,77,583,29,0.011920497752726078,0.6446140797285829,0.16650104034708485,0.0,0.08325052017354242,0,0.7860419199532347,False,False,False
01,78,583,29,0.008143613114953041,0.5425097944181895,0.04063699673482602,0.0,0.02031849836741301,0,0.7860419199532347,False,False,False
01,79,583,29,0.010242733173072338,0.5696514398804473,0.1105898186717642,0.0,0.0552949093358821,0,0.7860419199532347,False,False,False
01,80,583,29,0.013124128803610802,0.7141645462256152,0.20661184213502326,0.0,0.10330592106751163,0,0.7860419199532347,False,False,False
01,81,583,29,0.009761421009898186,0.942041277919141,0.09455017200345033,0.01632558020115805,0.05543787610230419,0,0.7860419199532347,False,False,False
01,82,583,30,0.010360149666666985,0.5594733228321006,0.11450270351944886,0.0,0.05725135175972443,0,0.7860419199532347,False,False,False
01,83,583,30,0.01304514892399311,0.6937679227755577,0.20397985096609167,0.0,0.10198992548304583,0,0.7860419199532347,False,False,False
01,84,583,32,0.009185153059661388,1.08857385193263,0.07534613974481139,0.03349595415964501,0.0544210469522282,0,0.7860419199532347,False,False,False
01,85,583,32,0.009498629719018936,0.8249525425097948,0.08579269655255854,0.002605372344031772,0.044199034448295156,0,0.7860419199532347,False,False,False
01,86,583,32,0.013021058402955532,0.6344359626802375,0.20317703841518894,0.0,0.10158851920759447,0,0.7860419199532347,False,False,False
