video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,230,36,0.09784560650587082,2.4285714285714293,3.0603516629662453,0.0,1.5301758314831226,0,1.4007100685206055,True,False,False
01,36,230,36,0.09665897488594055,2.9080459770114944,3.017430954385277,0.0,1.5087154771926385,0,1.4007100685206055,True,False,False
01,37,230,42,0.09552174806594849,2.688013136289,2.9762972275305946,0.0,1.4881486137652973,0,1.4007100685206055,True,True,True
01,38,230,42,0.09737382084131241,2.228243021346471,3.0432870789107658,0.0,1.5216435394553829,0,1.4007100685206055,True,True,False
01,39,230,42,0.0960799977183342,2.0147783251231526,2.9964892317238436,0.0,1.4982446158619218,0,1.4007100685206055,True,True,False
01,40,230,42,0.09695948660373688,1.7881773399014778,3.0283005247288184,0.0,1.5141502623644092,0,1.4007100685206055,True,True,False
01,41,230,42,0.09695408493280411,1.7257799671592782,3.028105145185528,0.0,1.514052572592764,0,1.4007100685206055,True,True,False
01,42,230,42,0.09392054378986359,1.8275862068965525,2.9183813411188715,0.0,1.4591906705594357,0,1.4007100685206055,True,True,False
01,43,230,42,0.0963979959487915,2.139573070607553,3.007991292809595,0.0,1.5039956464047974,1,1.4007100685206055,True,True,False
01,44,230,42,0.09617628902196884,2.5533661740558284,2.9999721078858888,0.0,1.4999860539429444,1,1.4007100685206055,True,True,False
01,45,230,48,0.09634535014629364,2.7536945812807896,3.0060870833573348,0.0,1.5030435416786674,1,1.4007100685206055,True,True,False
01,46,230,50,0.09594924747943878,3.71264367816092,2.9917599688201197,0.00910158543746334,1.5004307771287915,1,1.4007100685206055,True,True,False
01,47,230,50,0.0943802148103714,2.9014778325123154,2.9350077360193305,0.0,1.4675038680096653,1,1.4007100685206055,True,True,False
01,48,230,50,0.09393391758203506,2.310344827586205,2.9188650739191555,0.0,1.4594325369595778,1,1.4007100685206055,True,True,False
01,49,230,50,0.09469430148601532,1.9096880131362868,2.9463683153668367,0.0,1.4731841576834184,1,1.4007100685206055,True,True,False
01,50,230,50,0.0957663357257843,1.7356321839080446,2.985144013250775,0.0,1.4925720066253876,1,1.4007100685206055,True,True,False
01,51,230,62,0.09741124510765076,10.379310344827585,3.0446407222844853,0.24750440399295362,1.6460725631387194,1,1.4007100685206055,True,True,False
01,52,230,62,0.09622445702552795,8.9376026272578,3.0017143544339873,0.19594832648267768,1.5988313404583325,1,1.4007100685206055,True,True,False
01,53,230,62,0.09566859155893326,7.720853858784892,2.981608586728811,0.15243687610099824,1.5670227314149046,1,1.4007100685206055,True,True,False
01,54,230,62,0.0939989909529686,6.729064039408865,2.9212187910654954,0.11697005284791541,1.5190944219567055,1,1.4007100685206055,True,True,False
01,55,230,68,0.09514689445495605,10.712643678160918,2.9627386956933295,0.2594245449207281,1.6110816203070288,1,1.4007100685206055,True,True,False
01,56,230,68,0.09302176535129547,9.270935960591132,2.8858723410275817,0.20786846741045215,1.546870404219017,1,1.4007100685206055,True,True,False
01,57,230,68,0.09309234470129013,7.911330049261081,2.8884252105635655,0.1592483852025836,1.5238367978830745,1,1.4007100685206055,True,True,False
01,58,230,68,0.09286004304885864,6.922824302134647,2.8800228122459854,0.12389900176159724,1.5019609070037914,1,1.4007100685206055,True,True,False
01,59,230,68,0.09423366189002991,6.098522167487685,2.929706886893098,0.09442160892542577,1.5120642479092619,1,1.4007100685206055,True,True,False
01,60,230,75,0.09506868571043015,10.617405582922824,2.9599098693955126,0.25601879036993547,1.607964329882724,1,1.4007100685206055,True,True,False
01,61,230,75,0.09345531463623047,9.128078817733991,2.9015539074055923,0.20275983558426314,1.5521568714949276,1,1.4007100685206055,True,True,False
01,62,230,75,0.09437000751495361,7.720853858784894,2.934638536054768,0.1524368761009983,1.5435377060778832,1,1.4007100685206055,True,True,False
01,63,230,75,0.096565380692482,6.395730706075533,3.0140456332503645,0.10504991192014093,1.5595477725852527,1,1.4007100685206055,True,True,False
01,64,230,78,0.09321320801973343,7.231527093596059,2.892796861530812,0.13493834409864947,1.5138676028147309,1,1.4007100685206055,True,True,False
01,65,230,78,0.09496181458234787,5.724137931034483,2.9560443188176437,0.08103347034644749,1.5185388945820457,1,1.4007100685206055,True,True,False
01,66,230,78,0.09489613771438599,4.666666666666666,2.95366877306026,0.04321785085143865,1.4984433119558493,1,1.4007100685206055,True,True,False
01,67,230,78,0.09600105881690979,3.901477832512314,2.9936339955015545,0.015854374633000577,1.5047441850672776,1,1.4007100685206055,True,True,False
01,68,230,78,0.09995048493146896,3.3399014778325116,3.1364855464614236,0.0,1.5682427732307118,1,1.4007100685206055,True,True,False
01,69,230,84,0.09468714147806168,5.760262725779968,2.946109336413593,0.0823253082795068,1.5142173223465498,1,1.4007100685206055,True,True,False
01,70,230,84,0.09716594219207764,4.223316912972085,3.0357680656178827,0.027363476218438074,1.5315657709181605,1,1.4007100685206055,True,True,False
01,71,230,84,0.09624164551496506,2.8177339901477816,3.002336065615188,0.0,1.501168032807594,1,1.4007100685206055,True,True,False
01,72,230,84,0.09564871340990067,2.229885057471263,2.980889590009503,0.0,1.4904447950047515,1,1.4007100685206055,True,True,False
01,73,230,84,0.09626160562038422,1.888341543513957,3.003058026713773,0.0,1.5015290133568866,1,1.4007100685206055,True,True,False
01,74,230,84,0.09555228054523468,1.8292282430213462,2.9774015935559786,0.0,1.4887007967779893,1,1.4007100685206055,True,True,False
01,75,230,88,0.09545665979385376,2.2824302134646963,2.973942971406204,0.0,1.486971485703102,1,1.4007100685206055,True,True,False
01,76,230,88,0.09510902315378189,1.7142857142857122,2.961368882978096,0.0,1.480684441489048,1,1.4007100685206055,True,True,False
01,77,230,89,0.09426671266555786,1.635467980295567,2.930902340209009,0.0,1.4654511701045045,1,1.4007100685206055,True,True,False
01,78,230,96,0.09382729232311249,6.8555008210180635,2.915008416479119,0.1214914856136231,1.518249951046371,1,1.4007100685206055,True,True,False
01,79,230,96,0.09414444863796234,5.6042692939244665,2.9264800253050196,0.07674691720493251,1.501613471254976,1,1.4007100685206055,True,True,False
01,80,230,100,0.09482455253601074,7.998357963875206,2.9510795225058706,0.1623605402231357,1.556720031364503,1,1.4007100685206055,True,True,False
01,81,230,100,0.09432247281074524,6.889983579638753,2.9329191960738146,0.12272460364063424,1.5278218998572244,1,1.4007100685206055,True,True,False
01,82,230,100,0.0927705392241478,5.863711001642035,2.8767854405859232,0.08602466236054022,1.4814050514732318,1,1.4007100685206055,True,True,False
01,83,230,100,0.09452107548713684,4.949096880131362,2.940102695530289,0.05331767469172051,1.4967101851110047,1,1.4007100685206055,True,True,False
01,84,230,116,0.09531035274267197,18.474548440065682,2.968651015417804,0.5369935408103348,1.7528222781140692,1,1.4007100685206055,True,True,False
01,85,230,116,0.0945633053779602,16.74712643678161,2.9416301593252805,0.47522019964768064,1.7084251794864806,1,1.4007100685206055,True,True,False
01,86,230,114,0.09484292566776276,13.577996715927751,2.9517440824420826,0.3618907809747505,1.6568174317084166,1,1.4007100685206055,True,True,False
01,87,230,116,0.09318246692419052,13.551724137931036,2.891684949812722,0.36095126247798015,1.626318106145351,1,1.4007100685206055,True,True,False
01,88,230,121,0.09241226315498352,16.0935960591133,2.86382652182979,0.45184967704051676,1.6578380994351534,1,1.4007100685206055,True,True,False
01,89,230,121,0.0948491021990776,14.128078817733993,2.9519674888439966,0.38156194950088096,1.6667647191724388,1,1.4007100685206055,True,True,False
01,90,230,121,0.09388720244169235,12.54679802955665,2.9171753777309766,0.32501467997651207,1.6210950288537442,1,1.4007100685206055,True,True,False
