video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,720,12,0.03802173584699631,2.5864589738334356,0.20894377457871352,0.026773358372652895,0.11785856647568321,1
01,36,720,12,0.03892984986305237,2.3554006968641117,0.2270049860968794,0.01065022838399334,0.11882760724043638,1
01,37,720,12,0.038380466401576996,2.151670424267268,0.21607846065310043,0.0,0.10803923032655022,1
01,38,720,12,0.037651870399713516,1.9752681560429057,0.20158762991127657,0.0,0.10079381495563829,1
01,39,720,12,0.037159066647291183,1.826193892191024,0.19178640159404273,0.0,0.09589320079702136,1
01,40,720,12,0.0395243838429451,1.704447632711622,0.23882949686945262,0.0,0.11941474843472631,1
01,41,720,12,0.038355469703674316,1.6100293776047006,0.21558130870951883,0.0,0.10779065435475942,1
01,42,720,12,0.03799303248524666,1.5429391268702606,0.2083729018923802,0.0,0.1041864509461901,1
01,43,720,12,0.037714459002017975,1.5031768805083008,0.202832436141398,0.0,0.101416218070699,1
01,44,720,12,0.036906249821186066,1.4907426385188225,0.1867582023911862,0.0,0.0933791011955931,1
01,45,720,13,0.036976419389247894,1.5321445651431302,0.18815378421075454,0.0,0.09407689210537727,1
01,46,720,13,0.0378892756998539,1.45883719341395,0.20630931382492335,0.0,0.10315465691246167,1
01,47,720,13,0.0376184917986393,1.4401858304297324,0.2009237727705178,0.0,0.1004618863852589,1
01,48,720,13,0.03696685656905174,1.4761904761904756,0.1879635921035751,0.0,0.09398179605178755,1
01,49,720,13,0.0374874584376812,1.5527772084443534,0.19831768894584711,0.0,0.09915884447292356,1
01,50,720,13,0.03747488930821419,1.6566919450707114,0.19806770524128015,0.0,0.09903385262064007,1
01,51,720,13,0.03820563107728958,1.7879346860695498,0.21260121251358138,0.0,0.10630060625679069,1
01,52,720,13,0.03824307769536972,1.9465054314408696,0.21334597724337012,0.0,0.10667298862168506,1
01,53,720,13,0.03691631928086281,2.1324041811846697,0.18695847090139503,0.0,0.09347923545069751,1
01,54,720,13,0.03684980422258377,2.34563093530095,0.18563557254779592,0.009968499351356349,0.09780203594957614,1
01,55,720,18,0.036741070449352264,2.368654778984765,0.18347299863881522,0.011575091547151231,0.09752404509298322,1
01,56,720,18,0.03824349865317345,2.1102684976429593,0.21335434954882837,0.0,0.10667717477441419,1
01,57,720,18,0.03806732967495918,1.8792102206736356,0.20985057676015845,0.0,0.10492528838007922,1
01,58,720,18,0.03842160105705261,1.675479948076792,0.21689657566964715,0.0,0.10844828783482358,1
01,59,720,18,0.037162087857723236,1.4990776798524297,0.19184648955622524,0.0,0.09592324477811262,1
01,60,720,18,0.037154681980609894,1.3500034160005476,0.19169919625311937,0.0,0.09584959812655969,1
01,61,720,18,0.037262629717588425,1.228257156521146,0.1938461369191648,0.0,0.0969230684595824,1
01,62,720,18,0.03919760510325432,1.1338389014142243,0.23233029100670496,0.0,0.11616514550335248,1
01,63,720,18,0.03970036283135414,1.08246225319396,0.24232949100698653,0.0,0.12116474550349327,1
01,64,720,18,0.03824135288596153,1.0857416137186573,0.21331167301835102,0.0,0.10665583650917551,1
01,65,720,18,0.03784167766571045,1.1436769829883164,0.20536265057855338,0.0,0.10268132528927669,1
01,66,720,18,0.03855343163013458,1.2061897929903662,0.21951851501084932,0.0,0.10975925750542466,1
01,67,720,19,0.03852377459406853,1.098175855708137,0.2189286749776372,0.0,0.1094643374888186,1
01,68,720,18,0.03782616928219795,1.4608184737309549,0.2050542089181763,0.0,0.10252710445908815,1
01,69,720,22,0.038587912917137146,2.322675411628066,0.22020430314643674,0.008366674491454038,0.11428548881894539,1
01,70,720,22,0.037917520850896835,1.950399672063948,0.20687107329381096,0.0,0.10343553664690548,1
01,71,720,22,0.03884754329919815,1.6327799412447916,0.22536801515179858,0.0,0.11268400757589929,1
01,72,720,22,0.03782867640256882,1.3698162191705958,0.20510407229493194,0.0,0.10255203614746597,1
01,73,720,22,0.03718430921435356,1.1615085058413617,0.19228844355674155,0.0,0.09614422177837077,1
01,74,720,23,0.03773297742009163,1.2447905991664965,0.2032007434903614,0.0,0.1016003717451807,1
01,75,720,23,0.03774036467075348,0.9350276696044266,0.20334766633747353,0.0,0.10167383316873677,1
01,76,720,23,0.03770033270120621,0.8476463756234193,0.20255148231575545,0.0,0.10127574115787773,1
01,77,720,23,0.0388675257563591,0.8149210903873736,0.2257654403418689,0.0,0.11288272017093445,1
01,78,720,23,0.03778325766324997,0.8227778916444615,0.20420075239982804,0.0,0.10210037619991402,1
01,79,720,25,0.038195278495550156,1.606750017080003,0.21239531307226792,0.0,0.10619765653613396,1
01,80,720,25,0.03742416948080063,1.315638450502152,0.19705895357036154,0.0,0.09852947678518077,1
01,81,720,25,0.03802340105175972,1.0800027328004362,0.2089768933445527,0.0,0.10448844667227634,1
01,82,720,25,0.03763672709465027,0.9263510282161638,0.20128644918837652,0.0,0.10064322459418826,1
01,83,720,25,0.03764314204454422,0.8546833367493334,0.20141403423261608,0.0,0.10070701711630804,1
01,84,720,25,0.03810978680849075,0.8649996583999463,0.21069499415225976,0.0,0.10534749707612988,1
01,85,720,25,0.03845354914665222,0.9424062307849979,0.21753198179008768,0.0,0.10876599089504384,1
01,86,720,25,0.03803228959441185,1.0736489717838362,0.20915367494475923,0.0,0.10457683747237961,1
01,87,720,25,0.03730623796582222,1.2322197171551548,0.19471344849167846,0.0,0.09735672424583923,1
