video,frame,video_length,phase,appearance,temporal
01,35,411,15,0.04439670220017433,2.5407586763518952
01,36,411,16,0.05318194255232811,2.127025516856024
01,37,411,16,0.04602633789181709,1.992363568634754
01,38,411,16,0.0453793928027153,1.9529397156515793
01,39,411,18,0.04812784492969513,1.6001117526541246
01,40,411,18,0.048800818622112274,1.3369342521884893
01,41,411,18,0.0509619414806366,1.2227602905569017
01,42,411,18,0.045012958347797394,1.2452970758055522
01,43,411,20,0.041679784655570984,1.1955671447196878
01,44,411,20,0.041490811854600906,0.9114049792015919
01,45,411,20,0.042428646236658096,0.8259141987955567
01,46,411,21,0.044147033244371414,0.8125659651083387
01,47,411,21,0.04328352212905884,0.7455143726330175
01,48,411,22,0.04229825362563133,0.8002731731545293
01,49,411,22,0.04356009140610695,0.7557583659278586
01,50,411,23,0.048484254628419876,0.7378158564599243
01,51,411,23,0.04865651950240135,0.7199354317998392
01,52,411,23,0.04188905656337738,0.9923635686347547
01,53,411,25,0.04568081349134445,0.7388092133854852
01,54,411,25,0.045446570962667465,0.3850499782703188
01,55,411,25,0.04638691619038582,0.5284658843980878
01,56,411,27,0.04837845265865326,0.9753523312845348
01,57,411,27,0.04705522209405899,0.5749674054758803
01,58,411,27,0.04681681469082832,0.43471782454833463
01,59,411,27,0.04899720475077629,0.6421431675668972
01,60,411,27,0.044805314391851425,1.024647668715465
01,61,411,27,0.041339196264743805,1.4532190972868937
01,62,411,27,0.04013296961784363,1.8817905258583223
01,63,411,27,0.041685234755277634,2.3103619544297507
01,64,411,27,0.038997240364551544,2.643695287763084
01,65,411,27,0.03995781019330025,2.9770286210964176
01,66,411,27,0.03823838010430336,3.3103619544297507
01,67,411,27,0.03862612321972847,3.5960762401440367
01,68,411,27,0.039175305515527725,3.8817905258583223
01,69,411,27,0.03763575479388237,4.11988576395356
01,70,411,27,0.03797782585024834,4.357981002048798
01,71,411,27,0.038565393537282944,4.548457192524989
01,72,411,27,0.03870284557342529,4.7389333830011795
01,73,411,27,0.0388973131775856,4.92940957347737
01,74,411,27,0.04026523604989052,5.024647668715465
01,75,411,27,0.04072471335530281,5.11988576395356
01,76,411,27,0.04253196343779564,5.215123859191656
01,77,411,27,0.05113782361149788,5.215123859191656
01,78,411,27,0.051400043070316315,5.215123859191656
01,79,411,27,0.056042589247226715,5.215123859191656
01,80,411,27,0.06119021773338318,5.215123859191656
01,81,411,27,0.05933446064591408,5.215123859191656
01,82,411,30,0.05294309929013252,3.0415347364499894
01,83,411,30,0.053425706923007965,2.948345439870862
01,84,411,30,0.0551358163356781,2.9048239895697514
01,85,411,30,0.05380920320749283,2.9109703855466558
01,86,411,30,0.05486283078789711,2.9667846278015766
01,87,411,30,0.052763570100069046,3.072266716334513
01,88,411,30,0.051481228321790695,3.2151238591916558
01,89,411,32,0.053418826311826706,1.8346681567020544
01,90,411,32,0.05622534081339836,1.8531073446327686
01,91,411,35,0.0585312619805336,1.5883156391630977
01,92,411,35,0.058200035244226456,1.2775190910784149
01,93,411,35,0.057989031076431274,1.0660582355497623
01,94,411,36,0.05809640511870384,1.0793443844291313
01,95,411,36,0.054740577936172485,0.8781275221953199
01,96,411,40,0.05370529741048813,3.6896380455702493
01,97,411,40,0.05431944131851196,3.120258272800646
01,98,411,42,0.054982852190732956,4.356304712236915
01,99,411,42,0.054690439254045486,3.6916868442292174
01,100,411,42,0.05452406778931618,3.0849320171354075
01,101,411,42,0.054931651800870895,2.5775128825976283
01,102,411,42,0.05547734722495079,2.161234245980009
01,103,411,42,0.05656114220619202,1.9374805984975472
01,104,411,43,0.05724763870239258,1.9994412367293724
01,105,411,43,0.058347150683403015,1.7818339852238152
01,106,411,43,0.05787849426269531,1.6594648289563547
01,107,411,43,0.05774090066552162,1.6195442975103989
01,108,411,43,0.060271747410297394,1.7076426398460298
01,109,411,43,0.0574776865541935,1.944744521015707
01,110,411,45,0.05591990798711777,1.2734214937604764
01,111,411,45,0.053973570466041565,1.2995591978642822
01,112,411,45,0.05368514731526375,1.5637921400633261
01,113,411,45,0.05561657249927521,1.9770286210964176
01,114,411,45,0.056371502578258514,2.453219097286894
01,115,411,45,0.05616435408592224,2.8817905258583223
01,116,411,47,0.05894862860441208,1.712299000434594
01,117,411,47,0.05948029085993767,1.8715465325634812
01,118,411,47,0.06569010764360428,2.1137393679766556
01,119,411,48,0.06957828253507614,1.527969205935308
01,120,411,49,0.0665912851691246,1.1434159061277718
01,121,411,50,0.06362588703632355,0.97646985782579
01,122,411,50,0.06384270638227463,0.8766374868069798
01,123,411,51,0.06720298528671265,0.7864903458123806
01,124,411,51,0.07121526449918747,0.7050971627242832
01,125,411,53,0.07983967661857605,1.2544235425591361
01,126,411,53,0.06358779221773148,0.860681691190166
01,127,411,53,0.055426690727472305,0.5867635189669099
01,128,411,54,0.0508020780980587,0.8319985099646122
01,129,411,55,0.05396527424454689,1.1740237163965983
01,130,411,55,0.055524177849292755,0.7551996026572296
01,131,411,55,0.055426161736249924,0.5724219283541336
01,132,411,55,0.04609392210841179,0.637486806978333
01,133,411,56,0.05358017981052399,0.5683243310361972
01,134,411,56,0.056364767253398895,0.6559259949090458
01,135,411,58,0.05924413725733757,1.0081331098280264
01,136,411,58,0.05768357962369919,0.5872601974296897
01,137,411,58,0.04859679564833641,0.513565530514684
01,138,411,58,0.04358091205358505,0.7542683305395166
01,139,411,58,0.04652684926986694,1.2151238591916556
01,140,411,58,0.05379955470561981,1.6913143353821318
01,141,411,58,0.060225535184144974,2.1198857639535604
01,142,411,58,0.06576526165008545,2.5008381449059414
01,143,411,62,0.06191134825348854,1.0096852300242136
01,144,411,62,0.05623319372534752,0.7992798162289684
01,145,411,62,0.058262165635824203,0.8290184391879323
01,146,411,62,0.059266675263643265,0.9795740982181669
01,147,411,62,0.06026323512196541,1.225864530949278
01,148,411,62,0.06395155191421509,1.5218228099584035
01,149,411,68,0.06197478622198105,3.9277332836654857
01,150,411,68,0.0698748454451561,3.3583535108958826
01,151,411,65,0.06682076305150986,1.0517166449369841
01,152,411,65,0.07341762632131577,1.1500589805674548
01,153,411,66,0.06911523640155792,1.0517166449369855
01,154,411,66,0.0735265463590622,1.1254733966598376
01,155,411,66,0.06783484667539597,1.352827962997456
01,156,411,66,0.05918554589152336,1.5842801266530084
01,157,411,67,0.06381502002477646,1.1915316322096
01,158,411,67,0.07093526422977448,1.4332277891599934
01,159,411,67,0.06987997144460678,1.7993419010368168
01,160,411,69,0.08309904485940933,1.1116284845098396
01,161,411,70,0.08488603681325912,1.1638418079096042
01,162,411,70,0.07509376853704453,1.0635127584280117
01,163,411,73,0.0733087956905365,2.221146085552865
01,164,411,73,0.07750086486339569,1.8463401005773885
01,165,411,74,0.07476167380809784,2.1382007822685787
01,166,411,74,0.07582192867994308,1.7695411932700071
01,167,411,74,0.07832186669111252,1.496119699509531
01,168,411,80,0.0758872777223587,5.737257093189297
01,169,411,82,0.07142245769500732,6.784876140808343
01,170,411,82,0.07387812435626984,6.167877320419693
01,171,411,82,0.06752362847328186,5.600546346309058
01,172,411,82,0.06333238631486893,4.94822127025517
01,173,411,85,0.06119537353515625,6.6896380455702475
01,174,411,85,0.060699522495269775,5.83454398708636
01,175,411,85,0.06326163560152054,5.041410566834297
01,176,411,87,0.06256316602230072,5.88011423604644
01,177,411,87,0.06365910172462463,4.9379772769603285
01,178,411,87,0.062266379594802856,4.1427950580492965
01,179,411,87,0.06692943722009659,3.4674365182839773
01,180,411,87,0.06122840940952301,2.9328863227168323
01,181,411,87,0.06332134455442429,2.5929099149438146
01,182,411,87,0.06188999116420746,2.4285714285714284
01,183,411,87,0.061790671199560165,2.3640653132178553
01,184,411,87,0.060613974928855896,2.492084186999441
01,185,411,87,0.061559371650218964,2.6697709070590423
01,186,411,90,0.06059432402253151,1.4843856708263476
01,187,411,90,0.06224953755736351,1.3139007884770584
01,188,411,93,0.0580989271402359,1.8094617247159617
01,189,411,95,0.0558939166367054,3.0705904265226303
01,190,411,95,0.05523288622498512,2.5012106537530268
01,191,411,95,0.05635548755526543,1.9814987272614395
01,192,411,100,0.05614747107028961,5.975352331284535
01,193,411,100,0.05666665732860565,5.167877320419693
01,194,411,100,0.057265058159828186,4.552927298690011
01,195,411,100,0.05686038359999657,3.987645123238344
01,196,411,100,0.05483001470565796,3.4720307940646933
01,197,411,100,0.055231861770153046,3.1013224064071534
01,198,411,102,0.0543988011777401,3.815608120692868
01,199,411,102,0.05430988222360611,3.30818898615509
01,200,411,102,0.05374924838542938,2.9001055441733437
01,201,411,102,0.05375348776578903,2.5913577947476276
01,202,411,102,0.05554167553782463,2.3737505432420702
01,203,411,102,0.05552631989121437,2.2344943192400826
01,204,411,102,0.056939076632261276,2.194573787794127
01,205,411,102,0.05610860884189606,2.253988948904203
01,206,411,102,0.054990414530038834,2.4209349972061833
01,207,411,102,0.05575355514883995,2.7931955050599115
01,208,411,102,0.05658562853932381,3.2151238591916558
01,209,411,102,0.05587204545736313,3.643695287763084
01,210,411,102,0.05608370155096054,3.9770286210964176
01,211,411,102,0.0565805658698082,4.310361954429751
01,212,411,102,0.057113952934741974,4.643695287763085
01,213,411,102,0.05781496316194534,4.7389333830011795
01,214,411,102,0.05901253595948219,4.834171478239274
01,215,411,100,0.05900425836443901,6.834171478239276
01,216,411,95,0.05959038808941841,11.596076240144038
01,217,411,95,0.05811328813433647,11.357981002048799
01,218,411,95,0.057373106479644775,11.119885763953562
01,219,411,100,0.05760662257671356,7.155212019618797
01,220,411,100,0.056918710470199585,6.910970385546656
01,221,411,102,0.05916832759976387,5.565344260259513
01,222,411,102,0.05942842736840248,5.317005028869434
01,223,411,102,0.05991361290216446,5.076860992115227
01,224,411,102,0.062112949788570404,4.886384801639037
01,225,411,104,0.061804790049791336,3.8930278760787216
01,226,411,104,0.061935070902109146,3.5991183957285644
01,227,411,104,0.06180217117071152,3.3712671509281686
01,228,411,104,0.059424836188554764,3.2427515986838036
01,229,411,104,0.05883907899260521,3.1889861550878513
01,230,411,106,0.06362401694059372,2.2913640032284106
01,231,411,107,0.05788948014378548,2.0972868938970635
01,232,411,107,0.06156954914331436,1.7265785062395236
01,233,411,108,0.056532587856054306,1.6133979015334954
01,234,411,108,0.04998143017292023,1.257031104488732
01,235,411,108,0.059335026890039444,1.1198236791457126
01,236,411,111,0.05586427450180054,2.546780902713106
01,237,411,111,0.052379488945007324,1.8345439870863602
01,238,411,111,0.05271948128938675,1.17197491773763
01,239,411,112,0.05736495926976204,1.2713106102936618
01,240,411,112,0.06340479850769043,0.8529831750170742
01,241,411,113,0.0644221380352974,1.0931272117712805
01,242,411,113,0.0645378828048706,0.7802818650276295
01,243,411,113,0.06480307877063751,0.6860992115229416
01,244,411,115,0.06816384941339493,1.3726951015086617
01,245,411,116,0.06724682450294495,1.689638045570249
01,246,411,116,0.06499373912811279,1.192462904327311
01,247,411,118,0.06187942996621132,2.451542807475011
01,248,411,118,0.06765922904014587,1.8345439870863602
01,249,411,118,0.06557568162679672,1.2754082076115982
01,250,411,118,0.06291753053665161,0.8565840938722309
01,251,411,120,0.06466972827911377,1.7930713354442172
01,252,411,120,0.06544353067874908,1.2815546035885028
01,253,411,120,0.0619499534368515,0.8857639535605658
01,254,411,120,0.06566512584686279,0.7439622524368303
01,255,411,123,0.06577792018651962,2.2610666169988205
01,256,411,123,0.06861500442028046,1.596448748991122
01,257,411,123,0.0627167671918869,1.1571366486620727
01,258,411,123,0.06144404038786888,0.8668280871670707
01,259,411,125,0.06260678917169571,1.7454522878251697
01,260,411,125,0.058919306844472885,1.2339355559694551
01,261,411,125,0.05908297374844551,0.8709256844850072
01,262,411,125,0.057111918926239014,0.7542062457316702
01,263,411,125,0.058471791446208954,0.8648413733159502
01,264,411,128,0.05743427574634552,1.6420189979512014
01,265,411,128,0.057597607374191284,1.1054200037250885
01,266,411,128,0.05905882641673088,0.7654435959520708
01,267,411,128,0.05923662707209587,0.648227478735954
01,268,411,130,0.06108211725950241,1.3168808592537424
01,269,411,130,0.06194055825471878,0.902154342832309
01,270,411,130,0.06161455065011978,0.6860992115229403
01,271,411,135,0.06412868201732635,4.356304712236917
01,272,411,91,0.06456037610769272,38.26274290681071
01,273,411,90,0.06488524377346039,37.83417147823928
01,274,411,90,0.06344535946846008,36.40560004966785
01,275,411,87,0.06358610838651657,37.83417147823928
01,276,411,87,0.06513315439224243,36.11988576395356
01,277,411,87,0.06654244661331177,34.40560004966785
01,278,411,87,0.06692586094141006,32.69131433538213
01,279,411,87,0.06580047309398651,30.97702862109642
01,280,411,87,0.06340886652469635,29.16750481157261
01,281,411,87,0.06253202259540558,27.3579810020488
01,282,411,87,0.06164609640836716,25.54845719252499
01,283,411,90,0.063013456761837,21.56534426025951
01,284,411,90,0.06627451628446579,19.66263115415657
01,285,411,93,0.06567976623773575,16.959582790091265
01,286,411,93,0.06324820965528488,14.79623766064444
01,287,411,93,0.06053733453154564,12.657478115105231
01,288,411,95,0.06266883760690689,10.742968895511266
01,289,411,95,0.05893554165959358,8.438815421866272
01,290,411,95,0.05882778763771057,6.184329794499287
01,291,411,95,0.06032160669565201,4.012292791953811
01,292,411,95,0.06116187945008278,1.693301049233255
01,293,411,98,0.06091967970132828,2.3409697646985785
01,294,411,98,0.05820000171661377,1.840193704600485
01,295,411,145,0.05823814868927002,45.92773328366549
01,296,411,145,0.05779924616217613,43.21549636803874
01,297,411,145,0.05785943940281868,40.55292729869001
01,298,411,145,0.06044628471136093,37.9400260756193
01,299,411,145,0.05972236394882202,35.37679269882659
01,300,411,145,0.05806152895092964,32.86322716831191
01,301,411,146,0.05828440561890602,30.8258521139877
01,302,411,146,0.05827390402555466,28.318432979449923
01,303,411,146,0.05943865701556206,25.90625194015024
01,304,411,146,0.06188922002911568,23.686595889985718
01,305,411,146,0.06073751673102379,21.516607686099206
01,306,411,146,0.05876749008893967,19.53914447134786
01,307,411,146,0.06112760305404663,17.611349102874527
01,308,411,146,0.06055792048573494,15.733221580679206
01,309,411,146,0.05937136709690094,13.999999999999996
01,310,411,146,0.0587705560028553,12.316446265598808
01,311,411,151,0.05760699138045311,9.901160985906753
01,312,411,151,0.05827997252345085,7.627242813683495
01,313,411,151,0.06078578159213066,5.477742596386666
01,314,411,151,0.05920355021953583,3.570435214503012
01,315,411,151,0.05945545434951782,1.7624635251753895
01,316,411,151,0.058186084032058716,1.820326566089277
01,317,411,151,0.05799909308552742,1.9278574532811814
01,318,411,151,0.05971185117959976,2.0850561867511006
01,319,411,151,0.057391948997974396,2.2919227664990367
01,320,411,151,0.05684271082282066,2.5484571925249875
01,321,411,151,0.05851471424102783,2.8341714782392735
01,322,411,151,0.06028135493397713,3.0722667163345116
01,323,411,151,0.05844825133681297,3.3103619544297493
01,324,411,151,0.05911025404930115,3.5484571925249875
01,325,411,151,0.06294064223766327,3.7865524306202256
01,326,411,153,0.06352277845144272,2.393307257714038
01,327,411,155,0.062052056193351746,1.6467374433476147
01,328,411,155,0.06649336218833923,1.7312348668280877
01,329,411,155,0.06744027137756348,1.878189607003167
01,330,411,155,0.06836611032485962,2.083007388092134
01,331,411,155,0.06599460542201996,2.378965667101259
01,332,411,155,0.06406471878290176,2.4864965542931636
01,333,411,155,0.0629110187292099,2.643695287763083
01,334,411,161,0.06323201209306717,2.921090209225803
01,335,411,161,0.0678723081946373,2.4945675793133413
01,336,411,161,0.06044285371899605,2.1177127956788966
01,337,411,161,0.05934281274676323,1.7905258583224666
01,338,411,161,0.05806117504835129,1.5130067672440537
01,339,411,161,0.05702555179595947,1.309741106351274
01,340,411,161,0.058069199323654175,1.2058111380145262
01,341,411,161,0.05801849812269211,1.20121686223381
01,342,411,161,0.06934080272912979,1.328739057552617
01,343,411,161,0.07661096751689911,1.5724840131619788
01,344,411,164,0.0773019939661026,1.5334947538337387
01,345,411,165,0.07683425396680832,1.6722542993729452
01,346,411,166,0.07271989434957504,1.8048674489352483
01,347,411,166,0.07431399822235107,1.4090767989073085
01,348,411,167,0.07331502437591553,1.6307816477308035
01,349,411,167,0.07109731435775757,1.3445706835537354
01,350,411,167,0.0704272985458374,1.2570311044887332
01,351,411,167,0.07266409695148468,1.306202272303968
01,352,411,168,0.07664254307746887,1.1157260818277774
01,353,411,168,0.07373905181884766,1.175141242937852
01,354,411,170,0.06714633852243423,1.0255789408331784
01,355,411,170,0.06956642121076584,0.7951822189110306
01,356,411,170,0.07425811886787415,0.7593592847830125
01,357,411,170,0.07179456204175949,0.8976221518594365
01,358,411,170,0.07522288709878922,1.1644005711802297
01,359,411,170,0.07143387198448181,1.4808468367790375
01,360,411,172,0.06887516379356384,0.78034394983548
01,361,411,172,0.07251157611608505,0.8976221518594419
01,362,411,172,0.07152186334133148,1.1766933631340417
01,363,411,175,0.07076498866081238,1.3563047122369172
01,364,411,175,0.07074736058712006,0.8294530328428642
01,365,411,175,0.07044249773025513,0.6851058545973794
01,366,411,175,0.07078239321708679,0.7091947600422183
01,367,411,175,0.07007105648517609,0.8843360029800703
01,368,411,175,0.07169197499752045,1.1966846712609416
01,369,411,175,0.07085976749658585,1.5484571925249877
01,370,411,175,0.07243243604898453,1.9294095734773686
01,371,411,175,0.06987989693880081,2.3103619544297493
01,372,411,175,0.07344307750463486,2.6913143353821303
01,373,411,175,0.07022437453269958,3.0246476687154638
01,374,411,139,0.07000557333230972,37.64369528776309
01,375,411,139,0.07024732977151871,36.16750481157261
01,376,411,139,0.06860262900590897,34.69131433538213
01,377,411,139,0.06726113706827164,33.21512385919166
01,378,411,139,0.06864439696073532,31.738933383001182
01,379,411,180,0.06833063811063766,10.408642205252377
01,380,411,180,0.06644237041473389,10.458310051530392
01,381,411,182,0.06512121856212616,10.513565530514684
01,382,411,182,0.06554552167654037,10.364065313217855
01,383,411,182,0.06477643549442291,10.28112000993357
01,384,411,182,0.06342005729675293,10.154653256348169
01,385,411,185,0.06341341882944107,11.111566399701994
