video,frame,video_length,phase,appearance,temporal
01,35,230,36,0.09753049165010452,2.1428571428571437
01,36,230,42,0.09710318595170975,3.3940886699507398
01,37,230,42,0.09536273777484894,2.573070607553367
01,38,230,42,0.09765592962503433,2.113300492610838
01,39,230,42,0.09634872525930405,1.89983579638752
01,40,230,42,0.09713290631771088,1.7356321839080462
01,41,230,42,0.09695702791213989,1.7553366174055836
01,42,230,42,0.09382954984903336,1.9392446633825948
01,43,230,42,0.0962967574596405,2.3300492610837438
01,44,230,42,0.09603145718574524,2.839080459770114
01,45,230,48,0.0964236930012703,2.635467980295568
01,46,230,50,0.09605216979980469,3.486042692939245
01,47,230,50,0.09416995942592621,2.756978653530377
01,48,230,50,0.09357378631830215,2.247947454844004
01,49,230,50,0.09437662363052368,1.9293924466338241
01,50,230,50,0.09589353948831558,1.8374384236453192
01,51,230,60,0.09726741909980774,8.188834154351396
01,52,230,62,0.09568237513303757,8.665024630541872
01,53,230,62,0.0954548791050911,7.3661740558292275
01,54,230,62,0.09369933605194092,6.348111658456484
01,55,230,68,0.09514248371124268,10.522167487684728
01,56,230,68,0.09304825216531754,9.08045977011494
01,57,230,68,0.09333857893943787,8.006568144499177
01,58,230,68,0.0928792878985405,7.014778325123152
01,59,230,68,0.09438766539096832,6.108374384236454
01,60,230,75,0.09465671330690384,10.712643678160921
01,61,230,75,0.09321989864110947,9.223316912972086
01,62,230,75,0.0944165512919426,7.816091954022989
01,63,230,75,0.09673625230789185,6.490968801313628
01,64,230,78,0.09322147071361542,7.3267651888341545
01,65,230,78,0.09497363865375519,5.819376026272578
01,66,230,78,0.0949585884809494,4.761904761904761
01,67,230,78,0.09599489718675613,3.996715927750409
01,68,230,78,0.0996868684887886,3.435139573070607
01,69,230,84,0.09458614885807037,5.855500821018063
01,70,230,84,0.09730155766010284,4.318555008210181
01,71,230,84,0.09625983238220215,2.912972085385877
01,72,230,84,0.09529635310173035,2.229885057471263
01,73,230,84,0.09611580520868301,1.888341543513957
01,74,230,84,0.09541600942611694,1.8292282430213462
01,75,230,88,0.09549523890018463,2.2824302134646963
01,76,230,88,0.09503954648971558,1.7142857142857122
01,77,230,88,0.09413672238588333,1.4745484400656803
01,78,230,88,0.09374841302633286,1.5632183908045978
01,79,230,96,0.09392506629228592,5.950738916256158
01,80,230,100,0.09471940249204636,8.426929392446635
01,81,230,100,0.09377793967723846,7.318555008210181
01,82,230,100,0.09249471127986908,6.292282430213465
01,83,230,100,0.09438832849264145,5.348111658456486
01,84,230,114,0.09519867599010468,16.998357963875204
01,85,230,121,0.09481099992990494,21.950738916256157
01,86,230,121,0.0947430431842804,19.98522167487685
