video,frame,video_length,phase,appearance,temporal
01,35,583,11,0.009604385122656822,0.6137970031099811
01,36,583,12,0.009234427474439144,0.37412658023345036
01,37,583,12,0.008949612267315388,0.416575790621593
01,38,583,12,0.009128178469836712,0.6121006502685906
01,39,583,13,0.0090351402759552,0.3809119915990148
01,40,583,14,0.009331909008324146,0.7569368714406877
01,41,583,14,0.009538291022181511,0.5051900319075897
01,42,583,14,0.009286259301006794,0.363948463185105
01,43,583,16,0.009008458815515041,1.6549133648370287
01,44,583,16,0.009376941248774529,1.3062724665778105
01,45,583,17,0.009843993000686169,1.8453895553132191
01,46,583,17,0.009716903790831566,1.4508259622763438
01,47,583,17,0.009308204054832458,1.1208853346257928
01,48,583,17,0.009878329001367092,0.9014903671392217
01,49,583,17,0.009862079285085201,0.7671149884890337
01,50,583,17,0.009821907617151737,0.69736257522517
01,51,583,17,0.010323871858417988,0.7075003029201499
01,52,583,19,0.010563022457063198,1.2229088412294504
01,53,583,20,0.00978014525026083,1.7025324124560757
01,54,583,20,0.009150458499789238,1.263742477482935
01,55,583,21,0.009875135496258736,1.750151460075124
01,56,583,21,0.009731573984026909,1.307968819419201
01,57,583,21,0.01039913296699524,0.9848136031342143
01,58,583,21,0.010244470089673996,0.76877095197706
01,59,583,21,0.010410436429083347,0.6785815259097706
01,60,583,21,0.010510296560823917,0.724463831334061
01,61,583,24,0.010351401753723621,2.131103841027505
01,62,583,24,0.010976600460708141,1.6872248475301914
01,63,583,24,0.010776671580970287,1.2756573367260395
01,64,583,25,0.011346839368343353,1.7518478129165143
01,65,583,25,0.010028504766523838,1.3895957025728018
01,66,583,25,0.01060565747320652,1.139585605234461
01,67,583,25,0.010445590130984783,0.9592875318066173
01,68,583,25,0.010390686802566051,0.8520941879720513
01,69,583,25,0.010274887084960938,0.8418352922169723
01,70,583,25,0.01078852266073227,0.9302071973827695
01,71,583,25,0.011968589387834072,1.1053354335797083
01,72,583,27,0.011656745336949825,0.7789894583787709
01,73,583,27,0.011152873747050762,0.637788279009653
01,74,583,27,0.011993538588285446,0.6411405953390683
01,75,583,27,0.012996440753340721,0.7414273597479694
01,76,583,27,0.017052724957466125,0.8791550547275728
01,77,583,28,0.013855436816811562,0.6547518074235628
01,78,583,28,0.010589256882667542,0.7159416777737393
01,79,583,29,0.01201032754033804,0.6581445131063436
01,80,583,29,0.014187885448336601,0.6121814289753209
01,81,583,29,0.011948972940444946,0.6954642756169468
01,82,583,29,0.011812488548457623,0.8468031826810458
01,83,583,29,0.013931103982031345,1.0593723494486855
01,84,583,30,0.010699283331632614,0.5458217213942408
01,85,583,30,0.01145340595394373,0.6376267215961884
01,86,583,31,0.015346100553870201,0.4200492750111055
01,87,583,31,0.013100332580506802,0.3774788965628651
01,88,583,32,0.01274348795413971,0.566420291611131
01,89,583,32,0.013339181430637836,0.38438547598853
01,90,583,32,0.01371010858565569,0.3673007795145197
01,91,583,32,0.012338345870375633,0.5356032149925273
01,92,583,32,0.011740311980247498,0.8212771113534475
01,93,583,33,0.015550002455711365,0.3332525546265997
01,94,583,33,0.015000320971012115,0.4488468839613883
01,95,583,34,0.013039454817771912,0.3776000646229642
01,96,583,34,0.014051716774702072,0.3060705198109777
01,97,583,34,0.013100700452923775,0.44545417827860606
01,98,583,34,0.014864805154502392,0.6784199684963047
01,99,583,34,0.01390337385237217,0.9641342542105904
01,100,583,34,0.0141214057803154,1.2022294923058285
01,101,583,36,0.015184443444013596,0.522193949674865
01,102,583,36,0.01450005266815424,0.3843450866351625
01,103,583,36,0.013334662653505802,0.4318833555474778
01,104,583,36,0.012221882119774818,0.6257118623530837
01,105,583,38,0.01399279572069645,1.0834847934084566
01,106,583,38,0.012720361351966858,0.7450220121975837
01,107,583,38,0.012691304087638855,0.5289793610404294
01,108,583,39,0.012489448301494122,0.9899430510117517
01,109,583,39,0.013458145782351494,0.7229290359061344
01,110,583,39,0.012929292395710945,0.5341088089179703
01,111,583,39,0.013375679962337017,0.4830162769094081
01,112,583,39,0.012461556121706963,0.5611696756734931
01,113,583,39,0.012814315967261791,0.7583908881618826
01,114,583,39,0.015100786462426186,0.9879639726967989
01,115,583,39,0.013315192423760891,1.2498485399248769
01,116,583,41,0.012689459137618542,0.6446140797285835
01,117,583,41,0.01724339835345745,0.5816470778302856
01,118,583,41,0.013163525611162186,0.615614524011472
01,119,583,41,0.013743986375629902,0.7465164182721428
01,120,583,41,0.01767560839653015,0.965870996405347
01,121,583,41,0.013501482084393501,1.2498485399248769
01,122,583,41,0.014548270963132381,1.4879437780201148
01,123,583,44,0.012978559359908104,1.1497637222828043
01,124,583,44,0.011590003967285156,0.884405670665212
01,125,583,44,0.013073989190161228,0.7210711256512794
01,126,583,44,0.012952880002558231,0.6649299244719101
01,127,583,44,0.012387443333864212,0.673411688678865
01,128,583,44,0.012248010374605656,0.7465164182721454
01,129,583,44,0.01214816514402628,0.8366250656327012
01,130,583,44,0.011198305524885654,0.9913566783795799
01,131,583,47,0.011597679927945137,1.654913364837028
01,132,583,47,0.011640636250376701,1.311361525101984
01,133,583,47,0.011752365157008171,1.0324326507532626
01,134,583,47,0.010708069428801537,0.8283048588392096
01,135,583,47,0.012542680837213993,0.7211115150046449
01,136,583,47,0.013200121000409126,0.7108526192495672
01,137,583,47,0.013210618868470192,0.7856537016842369
01,138,583,49,0.01438659057021141,1.1310634516741374
01,139,583,49,0.014309244230389595,0.8912314713841434
01,140,583,49,0.014389029704034328,0.748333939173635
01,141,583,49,0.015802880749106407,0.702370855042611
01,142,583,49,0.013806110247969627,0.753342218991074
01,143,583,50,0.01657664030790329,0.5748212771113543
01,144,583,50,0.015153334476053715,0.55438426430793
01,145,583,50,0.01356491632759571,0.63088169958399
01,146,583,50,0.016980744898319244,0.8026172300981467
01,147,583,50,0.01705191843211651,1.0338866674744547
01,148,583,52,0.0144492257386446,0.7721636576598415
01,149,583,53,0.014352027326822281,1.1889010056948972
01,150,583,53,0.016833603382110596,0.8419160709237039
01,151,583,53,0.01543336920440197,0.5935619370733869
01,152,583,53,0.014734250493347645,0.513591017407811
01,153,583,53,0.012730183079838753,0.5305545458217221
01,154,583,53,0.0131991570815444,0.644452522315119
01,155,583,53,0.013960120268166065,0.848499535522437
01,156,583,53,0.014171019196510315,1.1069913970677339
01,157,583,53,0.016199588775634766,1.3927056827820197
01,158,583,53,0.0148343276232481,1.6784199684963053
01,159,583,55,0.014042115770280361,0.6223999353770351
01,160,583,55,0.014993367716670036,0.6393634637909462
01,161,583,55,0.015032552182674408,0.7430833232359964
01,162,583,57,0.01864118129014969,1.1293670988327469
01,163,583,57,0.01500664558261633,0.860616341532371
01,164,583,57,0.012890166603028774,0.7279373157235748
01,165,583,57,0.017238356173038483,0.6632739609838838
01,166,583,57,0.015402941033244133,0.6955450543236784
01,167,583,58,0.013562086038291454,0.6938890908356548
