scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R04,01,10,411,1,0.04690198600292206,0.07552167773246765,0.0912090390920639,0,0.6233766233766233,0.005662514156285442,0.2404870852944236,0.24448656378671987,0.33209084898753466,0.12307479972535453,0.12507453897150267,0.16887668157191005
R04,01,11,411,1,0.046398062258958817,0.07707566022872925,0.09262849390506744,0,0.6233766233766233,0.005662514156285442,0.23582134144507508,0.2531935037591499,0.3404401264215478,0.12074192780068026,0.12942800895771767,0.17305132028891662
R04,01,12,411,1,0.046624112874269485,0.07605252414941788,0.09236718714237213,0,0.6233766233766233,0.005662514156285442,0.23791430547120387,0.2474608880780709,0.33890311190221234,0.12178840981374466,0.12656170111717818,0.1722828130292489
R04,01,13,411,1,0.04654768481850624,0.07589229196310043,0.09297630190849304,0,0.6233766233766233,0.005662514156285442,0.2372066711607217,0.24656310960806016,0.3424859439338544,0.12143459265850357,0.1261128118821728,0.17407422904506992
R04,01,14,411,1,0.04603887349367142,0.07696415483951569,0.09469181299209595,0,0.6233766233766233,0.005662514156285442,0.23249567403513255,0.2525687407822048,0.3525766335753354,0.11907909409570899,0.12911562746924513,0.17911957386581043
R04,01,15,411,1,0.04730690270662308,0.07781334221363068,0.09512615948915482,0,0.6233766233766233,0.005662514156285442,0.2442361398734619,0.25732672454943,0.35513147320334915,0.12494932701487367,0.13149461935285772,0.1803969936798173
R04,01,16,411,1,0.045082662254571915,0.07638511061668396,0.09439506381750107,0,0.6233766233766233,0.005662514156285442,0.22364227754220628,0.2493243649274529,0.3508311456849781,0.11465239584924586,0.12749343954186917,0.17824682992063176
R04,01,17,411,1,0.04745892062783241,0.07851908355951309,0.09591364860534668,0,0.6233766233766233,0.005662514156285442,0.2456436478334856,0.2612809824316409,0.3597635087194634,0.12565308099488554,0.13347174829396316,0.1827130114378744
R04,01,18,411,1,0.046231869608163834,0.07751164585351944,0.09501878917217255,0,0.6233766233766233,0.005662514156285442,0.2342825920855883,0.25563632449427587,0.35449991765367583,0.11997255312093687,0.13064941932528065,0.18008121590498063
R04,01,19,411,1,0.045860446989536285,0.07541165500879288,0.09238873422145844,0,0.6233766233766233,0.005662514156285442,0.23084365351773858,0.24387010816193383,0.33902985249270956,0.11825308383701201,0.12476631115910963,0.1723461833244975
R04,01,20,411,1,0.047551367431879044,0.07858380675315857,0.0951576977968216,0,0.6233766233766233,0.005662514156285442,0.24649959699750032,0.26164362548794995,0.3553169825116391,0.1260810555768929,0.1336530698221177,0.18048974833396228
R04,01,21,411,1,0.04735512286424637,0.07747940719127655,0.09407031536102295,0,0.6233766233766233,0.005662514156285442,0.24468260207442122,0.2554556917666772,0.34892096514625,0.12517255811535333,0.13055910296148132,0.1772917396512677
R04,01,22,411,1,0.04792523756623268,0.07975824177265167,0.0957033634185791,0,0.6233766233766233,0.005662514156285442,0.24996119669529673,0.26822396679864435,0.3585266046993413,0.1278118554257911,0.1369432404774649,0.18209455942781336
R04,01,23,411,1,0.047834672033786774,0.07955631613731384,0.09483788907527924,0,0.6233766233766233,0.005662514156285442,0.24912266590361548,0.267092580576463,0.3534358576477034,0.12739259002995046,0.13637754736637422,0.17954918590199442
R04,01,24,411,1,0.046191222965717316,0.07913457602262497,0.09412368386983871,0,1.4077922077922096,0.016350509626274146,0.2339062517677061,0.26472957721484497,0.3492348803778307,0.12512838069699012,0.14054004342055956,0.18279269500205242
R04,01,25,411,1,0.04638282209634781,0.080327607691288,0.09503583610057831,0,2.4,0.02986976217440549,0.23568023538326074,0.27141411526417725,0.3546001882176653,0.13277499877883311,0.15064193871929138,0.1922349751960354
R04,01,26,411,7,0.04747674614191055,0.0799732506275177,0.0943034440279007,0,2.2,0.02714467723669315,0.24580869122282353,0.2694286580981686,0.3502922352280818,0.13647668422975834,0.1482866676674309,0.18871845623238748
