scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R02,01,10,583,1,0.0973702147603035,0.15328168869018555,0.15329232811927795,0,0.39356477561388487,0.008414682627324824,0.6372988569759577,0.8349377866745832,0.8153867639332264,0.32285676980164124,0.421676234650954,0.4119007232802756
R02,01,11,583,2,0.08160363882780075,0.12907905876636505,0.12908661365509033,0,0.6,0.021875966252926763,0.5246042575914139,0.692211831887899,0.6748949432515908,0.27324011192217035,0.3570438990704129,0.3483854547522588
R02,01,12,583,2,0.07015013694763184,0.11306220293045044,0.11306712031364441,0,0.33547840812870505,0.0046269711559702295,0.44273817509756813,0.5977584171533432,0.5819165769543739,0.22368257312676917,0.3011926941546567,0.2932717740551721
R02,01,13,583,2,0.07312892377376556,0.11281716823577881,0.11281976848840714,0,0.4064352243861151,0.009253942311940086,0.4640296203333765,0.596313416718971,0.5804809280158588,0.2366417813226583,0.30278367951545554,0.29486743516389946
R02,01,14,583,2,0.06386971473693848,0.1003086194396019,0.100309818983078,0,0.33547840812870505,0.0046269711559702295,0.3978476631671487,0.5225489301507954,0.50787222294172,0.20123731716155946,0.2635879506533828,0.2562495970488451
R02,01,15,583,2,0.049409158527851105,0.08166958391666412,0.08167034387588501,0,0.6,0.021875966252926763,0.29448808808646754,0.41263219177617994,0.3996872818099914,0.15818202716969715,0.21725407901455335,0.21078162403145909
R02,01,16,583,3,0.04005221277475357,0.0717637836933136,0.07176430523395538,0,0.39356477561388487,0.008414682627324824,0.22760753915672605,0.35421644112205947,0.3421918748222581,0.11801111089202543,0.18131556187469214,0.17530327872479146
R02,01,17,583,4,0.04635051637887955,0.07209327816963196,0.0720938965678215,0,0.6,0.021875966252926763,0.27262586174673026,0.35615951151885095,0.3441048481676327,0.1472509139998285,0.18901773888588885,0.18299040721027973
R02,01,18,583,4,0.04403180256485939,0.07125260680913925,0.07125404477119446,0,0.33547840812870505,0.0046269711559702295,0.2560524138733891,0.3512019666997216,0.3392302840152114,0.13033969251467967,0.1779144689278459,0.1719286275855908
R02,01,19,583,4,0.04272930696606636,0.07027553021907806,0.07027871906757355,0,0.33547840812870505,0.0046269711559702295,0.246742578920353,0.345440023073961,0.3335694189305625,0.1256847750381616,0.1750334971149656,0.16909819504326637
R02,01,20,583,4,0.044018376618623734,0.07070823013782501,0.07071289420127869,0,0.4,0.008834312469632457,0.25595644936981754,0.347991708954118,0.33608940466034437,0.132395380919725,0.17841301071187524,0.1724618585649884
R02,01,21,583,5,0.04235643148422241,0.06803278625011444,0.06804229319095612,0,0.4,0.008834312469632457,0.24407738051414127,0.33221427961880995,0.3205890318533554,0.12645584649188688,0.1705242960442212,0.16471167216149393
R02,01,22,583,5,0.042198870331048965,0.06854972243309021,0.06857071071863174,0,0.33547840812870505,0.0046269711559702295,0.2429511822126544,0.3352627173510411,0.3236560076558286,0.12378907668431231,0.16994484425350564,0.1641414894058994
R02,01,23,583,5,0.0424211360514164,0.06987803429365158,0.06992174685001373,0,0.33547840812870505,0.0046269711559702295,0.24453986871129285,0.3430959395731645,0.3314975248391099,0.12458341993363153,0.17386145536456735,0.16806224799754005
R02,01,24,583,5,0.04461052268743515,0.068975530564785,0.06907295435667038,0,0.4,0.008834312469632457,0.26018892598918725,0.3377737614955561,0.3265710681981733,0.13451161922940985,0.17330403698259428,0.16770269033390287
R02,01,25,583,6,0.0471077598631382,0.06867216527462006,0.0688614770770073,0,0.3290431837425899,0.004207341313662597,0.27803840353515763,0.3359847781981122,0.3253436378698257,0.1411228724244101,0.17009605975588737,0.16477548959174412
R02,01,26,583,6,0.04520556703209877,0.06443236023187637,0.0647243782877922,0,0.3290431837425899,0.004207341313662597,0.264442118586298,0.31098211424218336,0.3013315996341212,0.1343247299499803,0.15759472777792297,0.1527694704738919
R02,01,27,583,7,0.031747717410326004,0.05343545973300934,0.05354447290301323,0,0.4,0.008834312469632457,0.16824957949627317,0.24613200793823167,0.23644257250460388,0.08854194598295281,0.12748316020393208,0.12263844248711817
R02,01,28,583,7,0.015458708629012108,0.04044130817055702,0.04036754369735718,0,0.33547840812870505,0.0046269711559702295,0.05182079198780537,0.1695038607397088,0.1599626661653564,0.0282238815718878,0.08706541594783951,0.08229481866066331
R02,01,29,583,7,0.015506511554121971,0.03809855878353119,0.03795066848397255,0,0.33547840812870505,0.0046269711559702295,0.0521624724844286,0.15568837274763364,0.14593493731681986,0.028394721820199417,0.08015767195180193,0.07528095423639504
R02,01,30,583,7,0.014379845932126045,0.03829748183488846,0.03801315277814865,0,0.4,0.008834312469632457,0.04410941572342178,0.15686144701780225,0.1462976009459309,0.026471864096527117,0.08284787974371735,0.07756595670778167
R02,01,31,583,8,0.013598280027508736,0.037012726068496704,0.03645256534218788,0,0.4,0.008834312469632457,0.038523024810738375,0.1492850805649364,0.1372398319412029,0.023678668640185415,0.07905969651728442,0.07303707220541768
R02,01,32,583,8,0.012203077785670757,0.036330580711364746,0.035049982368946075,0,0.33547840812870505,0.0046269711559702295,0.028550551499002024,0.1452623835395962,0.12909913293976089,0.016588761327486126,0.0749446773477832,0.06686305204786555
R02,01,33,583,8,0.012237983755767345,0.03467189893126488,0.032372258603572845,0,0.5354784081287051,0.017668624939264542,0.028800048557399753,0.13548092832182948,0.11355741911692141,0.023234336748332148,0.07657477663054701,0.06561302202809298
R02,01,34,583,8,0.011778539046645164,0.034621838480234146,0.030727718025445938,0,1.0,0.04795927381951538,0.025516080138668174,0.13518571554152822,0.10401237964503517,0.03673767697909178,0.09157249468052181,0.07598582673227527
R02,01,35,583,10,0.012200967408716679,0.025830693542957306,0.029677927494049072,0,0.9935647756138849,0.04753964397720776,0.02853546717844895,0.08334322739911158,0.09791931499666486,0.038037555577828355,0.06544143568815967,0.07272947948693631
R02,01,36,583,11,0.012747046537697315,0.023673225194215775,0.026828650385141373,0,0.7935647756138848,0.03449799019391344,0.03243867158606345,0.07062036500913961,0.08138189242856862,0.03346833088998845,0.05255917760152652,0.05793994131124103
R02,01,37,583,12,0.011638376861810684,0.02230057120323181,0.025123583152890205,0,0.6,0.021875966252926763,0.024514244271679343,0.062525651663045,0.07148555162036917,0.023195105262303055,0.04220080895798588,0.04668075893664796
