video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,411,16,0.05359716713428497,2.07530887191904,1.063714980190712,0.01499156616011851,1.063714980190712,0,1.041014837032138,True,False,False
01,36,411,16,0.050369638949632645,1.8950766747376906,0.9345614561575099,0.00785299014017913,0.9345614561575099,0,1.041014837032138,False,False,False
01,37,411,16,0.04959506168961525,1.814180170112373,0.9035657910404894,0.004648868695473317,0.9035657910404894,0,1.041014837032138,False,False,False
01,38,411,17,0.048872776329517365,1.43577326628174,0.8746626508424183,0.0,0.8746626508424183,0,1.041014837032138,False,False,False
01,39,411,17,0.04544566944241524,1.3651207549512634,0.7375227386915421,0.0,0.7375227386915421,0,1.041014837032138,False,False,False
01,40,411,17,0.04364551603794098,1.439374185136898,0.6654873782897982,0.0,0.6654873782897982,0,1.041014837032138,False,False,False
01,41,411,18,0.04616439715027809,1.009250636369281,0.7662835150442334,0.0,0.7662835150442334,0,1.041014837032138,False,False,False
01,42,411,19,0.04198012501001358,0.8341093934314289,0.5988447007222062,0.0,0.5988447007222062,0,1.041014837032138,False,False,False
01,43,411,19,0.03996136039495468,0.7465698143664268,0.5180613428980285,0.0,0.5180613428980285,0,1.041014837032138,False,False,False
01,44,411,21,0.04056140035390854,1.2544235425591361,0.5847420846743268,0.0,0.5847420846743268,0,1.041014837032138,False,False,False
01,45,411,21,0.04216702654957771,0.848388899236358,0.6517862839883963,0.0,0.6517862839883963,0,1.041014837032138,False,False,False
01,46,411,21,0.04360435530543327,0.5949587136027829,0.7118030897974608,0.0,0.7118030897974608,0,1.041014837032138,False,False,False
01,47,411,21,0.043497927486896515,0.6021605513130949,0.7073591115553356,0.0,0.7073591115553356,0,1.041014837032138,False,False,False
01,48,411,21,0.044558826833963394,0.8663934935121373,0.7516578078949743,0.0,0.7516578078949743,0,1.041014837032138,False,False,False
01,49,411,23,0.044424645602703094,0.8319985099646122,0.7460549638226194,0.0,0.7460549638226194,0,1.041014837032138,False,False,False
01,50,411,23,0.050688497722148895,0.5739740485503207,1.007607092893955,0.0,1.007607092893955,0,1.041014837032138,False,False,False
01,51,411,23,0.051499515771865845,0.634444651393804,1.0414717968450946,0.0,1.0414717968450946,0,1.041014837032138,True,False,False
01,52,411,24,0.050880372524261475,0.42447383125349347,1.0156189779210438,0.0,1.0156189779210438,0,1.041014837032138,False,False,False
01,53,411,26,0.05212997645139694,1.4039237598559633,1.0677971841439424,0.0,1.0677971841439424,0,1.041014837032138,True,False,False
01,54,411,26,0.0490390881896019,0.9026510212950901,0.9387346855124102,0.0,0.9387346855124102,0,1.041014837032138,False,False,False
01,55,411,26,0.0500260591506958,0.5539827404234197,0.9799464432747458,0.0,0.9799464432747458,0,1.041014837032138,False,False,False
01,56,411,27,0.050919219851493835,0.8197057180108028,1.0172410789784445,0.0,1.0172410789784445,0,1.041014837032138,False,False,False
01,57,411,27,0.05259568616747856,0.539641149810642,1.087243263880118,0.0,1.087243263880118,0,1.041014837032138,True,False,False
01,58,411,27,0.04787056893110275,0.5401999130812696,0.8899422341433076,0.0,0.8899422341433076,0,1.041014837032138,False,False,False
01,59,411,27,0.049356188625097275,0.8203265660892782,0.9519754664969717,0.0,0.9519754664969717,0,1.041014837032138,False,False,False
