video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,411,15,0.044389136135578156,2.4496181784317366,0.47320974100523866,0.01482981599846296,0.2440197785018508,0,0.6622430061729014,False,False,False
01,36,411,16,0.05320126190781593,1.9903147699757857,0.8490644059227271,0.003755729114781801,0.4264100675187545,0,0.6622430061729014,False,False,False
01,37,411,16,0.04583554342389107,1.9053206680325316,0.5349018843919994,0.0017064691872663328,0.26830417678963286,0,0.6622430061729014,False,False,False
01,38,411,16,0.045109301805496216,1.9155646613273727,0.5039262370639864,0.0019534581485812076,0.2529398476062838,0,0.6622430061729014,False,False,False
01,39,411,18,0.04807569831609726,1.4219283541317433,0.6304489394540175,0.0,0.31522446972700874,0,0.6622430061729014,False,False,False
01,40,411,18,0.048663973808288574,1.208418699944124,0.6555400575010751,0.0,0.32777002875053757,0,0.6622430061729014,False,False,False
01,41,411,18,0.05073864758014679,1.1439125845905522,0.7440290141375682,0.0,0.3720145070687841,0,0.6622430061729014,False,False,False
01,42,411,18,0.044847842305898666,1.2161172161172171,0.49277447015204234,0.0,0.24638723507602117,0,0.6622430061729014,False,False,False
01,43,411,20,0.04159654304385185,1.0255789408331797,0.3541000996008421,0.0,0.17705004980042105,0,0.6622430061729014,False,False,False
01,44,411,20,0.04134245589375496,0.7910846215930982,0.3432627780364614,0.0,0.1716313890182307,0,0.6622430061729014,False,False,False
01,45,411,20,0.04231366515159607,0.7552616874650788,0.38468678168841286,0.0,0.19234339084420643,0,0.6622430061729014,False,False,False
01,46,411,21,0.043733227998018265,0.6963432048177813,0.4452339563159306,0.0,0.2226169781579653,0,0.6622430061729014,False,False,False
01,47,411,21,0.04313162341713905,0.678959458620476,0.41957432616499124,0.0,0.20978716308249562,0,0.6622430061729014,False,False,False
01,48,411,22,0.04201560467481613,0.6881480101819084,0.3719739104107232,0.0,0.1859869552053616,0,0.6622430061729014,False,False,False
01,49,411,23,0.043296072632074356,0.8980567455143739,0.42658841177531914,0.0,0.21329420588765957,0,0.6622430061729014,False,False,False
01,50,411,23,0.04846951365470886,0.6318370894642081,0.6472459457563506,0.0,0.3236229728781753,0,0.6622430061729014,False,False,False
01,51,411,23,0.048910193145275116,0.7091947600422183,0.6660418012109566,0.0,0.3330209006054783,0,0.6622430061729014,False,False,False
01,52,411,23,0.04168252646923065,1.0312907431551497,0.35776746345486476,0.0,0.17888373172743238,0,0.6622430061729014,False,False,False
01,53,411,26,0.04569246247410774,1.4039237598559633,0.5287991977274137,0.0,0.26439959886370684,0,0.6622430061729014,False,False,False
01,54,411,25,0.04533625394105911,0.4429130191842075,0.513606196368816,0.0,0.256803098184408,0,0.6622430061729014,False,False,False
01,55,411,25,0.046327143907547,0.6237039796361831,0.5558696213301042,0.0,0.2779348106650521,0,0.6622430061729014,False,False,False
01,56,411,27,0.04822049289941788,0.9338796796423919,0.6366247159922157,0.0,0.31831235799610785,0,0.6622430061729014,False,False,False
01,57,411,27,0.04687760770320892,0.5913577947476261,0.5793479954267987,0.0,0.28967399771339936,0,0.6622430061729014,False,False,False
01,58,411,27,0.046613745391368866,0.5007760600980949,0.5680937438007675,0.0,0.28404687190038375,0,0.6622430061729014,False,False,False
01,59,411,27,0.04887060821056366,0.7373812628049924,0.6643534251305075,0.0,0.3321767125652538,0,0.6622430061729014,False,False,False
01,60,411,27,0.04453551769256592,1.1198857639535604,0.4794532051220433,0.0,0.23972660256102166,0,0.6622430061729014,False,False,False
01,61,411,27,0.040960896760225296,1.548457192524989,0.3269885232214872,0.0,0.1634942616107436,0,0.6622430061729014,False,False,False
01,62,411,27,0.0397903174161911,1.9770286210964176,0.27706098944780855,0.003435391916470424,0.14024819068213948,0,0.6622430061729014,False,False,False
01,63,411,27,0.04152751713991165,2.405600049667846,0.3511560077135241,0.013768511916206976,0.18246225981486555,0,0.6622430061729014,False,False,False
01,64,411,27,0.038790278136730194,2.7389333830011795,0.23440732811784135,0.021805383027113188,0.12810635557247727,0,0.6622430061729014,False,False,False
01,65,411,27,0.0400117002427578,3.072266716334513,0.2865034066633974,0.029842254138019404,0.1581728304007084,0,0.6622430061729014,False,False,False
01,66,411,27,0.03815029188990593,3.405600049667846,0.2071106436890113,0.03787912524892561,0.12249488446896846,0,0.6622430061729014,False,False,False
01,67,411,27,0.03851601481437683,3.691314335382132,0.2227094527371881,0.04476787191541665,0.13373866232630238,0,0.6622430061729014,False,False,False
01,68,411,27,0.038977641612291336,3.9770286210964176,0.2423987524511922,0.05165661858190768,0.14702768551654993,0,0.6622430061729014,False,False,False
01,69,411,27,0.03748404607176781,4.215123859191656,0.17869393639258424,0.05739724080398355,0.1180455885982839,0,0.6622430061729014,False,False,False
01,70,411,27,0.038013409823179245,4.4056000496678465,0.20127235169766736,0.06198973858164425,0.1316310451396558,0,0.6622430061729014,False,False,False
01,71,411,27,0.03823152929544449,4.596076240144036,0.21057558037133323,0.06658223635930492,0.13857890836531908,0,0.6622430061729014,False,False,False
01,72,411,27,0.038506440818309784,4.786552430620227,0.22230110279113557,0.07117473413696562,0.1467379184640506,0,0.6622430061729014,False,False,False
01,73,411,27,0.038759589195251465,4.977028621096418,0.233098383816059,0.07576723191462631,0.15443280786534264,0,0.6622430061729014,False,False,False
01,74,411,27,0.04019999876618385,5.024647668715465,0.29453471264517594,0.07691535635904148,0.1857250345021087,0,0.6622430061729014,False,False,False
01,75,411,27,0.040454693138599396,5.11988576395356,0.3053979334473802,0.07921160524787182,0.19230476934762603,0,0.6622430061729014,False,False,False
01,76,411,27,0.04233156144618988,5.215123859191656,0.3854500941945748,0.08150785413670218,0.2334789741656385,0,0.6622430061729014,False,False,False
01,77,411,27,0.0507047139108181,5.215123859191656,0.7425816757490108,0.08150785413670218,0.41204476494285647,0,0.6622430061729014,False,False,False
01,78,411,27,0.05117657780647278,5.215123859191656,0.7627076080123348,0.08150785413670218,0.4221077310745185,1,0.6622430061729014,False,False,False
01,79,411,27,0.05534679442644119,5.215123859191656,0.9405756288330976,0.08150785413670218,0.5110417414848999,1,0.6622430061729014,False,False,False
01,80,411,27,0.06097489967942238,5.215123859191656,1.180625495193825,0.08150785413670218,0.6310666746652637,1,0.6622430061729014,False,False,False
01,81,411,27,0.059154558926820755,5.215123859191656,1.1029843469296658,0.08150785413670218,0.592246100533184,1,0.6622430061729014,False,False,False
01,82,411,30,0.052708543837070465,3.0415347364499894,0.8280490016757447,0.029101287254074768,0.42857514446490974,1,0.6622430061729014,False,False,False
01,83,411,30,0.05282839015126228,2.948345439870862,0.8331606849887625,0.02685443615750739,0.43000756057313494,1,0.6622430061729014,False,False,False
01,84,411,30,0.054628971964120865,2.9048239895697514,0.9099590752319636,0.02580510729761818,0.4678820912647909,1,0.6622430061729014,False,False,False
01,85,411,30,0.05323008447885513,2.9109703855466558,0.8502937458186838,0.025953300674407098,0.43812352324654547,1,0.6622430061729014,False,False,False
01,86,411,30,0.05432601645588875,2.9667846278015766,0.8970374211413895,0.027299016287874178,0.4621682187146319,1,0.6622430061729014,False,False,False
01,87,411,30,0.05270605906844139,3.072266716334513,0.8279430213590065,0.029842254138019404,0.428892637748513,1,0.6622430061729014,False,False,False
01,88,411,30,0.0511629618704319,3.2151238591916558,0.7621268612991745,0.03328662747126492,0.3977067443852197,1,0.6622430061729014,False,False,False
01,89,411,32,0.05294213443994522,1.8346681567020544,0.838012104795308,2.9938055916743946e-06,0.4190075493004498,1,0.6622430061729014,False,False,False
01,90,411,32,0.05581376701593399,1.8531073446327686,0.960492937174567,0.0004475739359584565,0.48047025555526274,1,0.6622430061729014,False,False,False
01,91,411,35,0.058583930134773254,1.5883156391630977,1.0786458956897875,0.0,0.5393229478448938,1,0.6622430061729014,False,False,False
01,92,411,35,0.057920292019844055,1.2775190910784149,1.0503404121140751,0.0,0.5251702060570376,1,0.6622430061729014,False,False,False
01,93,411,35,0.058141931891441345,1.0660582355497623,1.059793792810706,0.0,0.529896896405353,1,0.6622430061729014,False,False,False
01,94,411,36,0.05774510279297829,1.0793443844291313,1.0428682436654324,0.0,0.5214341218327162,1,0.6622430061729014,False,False,False
01,95,411,36,0.05452057346701622,0.8781275221953199,0.9053356640528832,0.0,0.4526678320264416,1,0.6622430061729014,False,False,False
01,96,411,40,0.05367714539170265,3.6896380455702493,0.8693617816069815,0.04472745553992877,0.45704461857345513,1,0.6622430061729014,False,False,False
01,97,411,40,0.054283466190099716,3.120258272800646,0.8952225678013849,0.030999359999209664,0.46311096390029727,1,0.6622430061729014,False,False,False
01,98,411,42,0.054764993488788605,4.356304712236915,0.9157606633954717,0.06080119776174118,0.48828093057860644,1,0.6622430061729014,False,False,False
01,99,411,42,0.05443130433559418,3.6916868442292174,0.90152815831076,0.044776853332191745,0.4731525058214759,1,0.6622430061729014,False,False,False
01,100,411,42,0.054193686693906784,3.0849320171354075,0.8913932939882074,0.030147622308372344,0.4607704581482899,1,0.6622430061729014,False,False,False
01,101,411,42,0.054801095277071,2.5775128825976283,0.9173004763632518,0.017913435757909216,0.46760695606058056,1,0.6622430061729014,False,False,False
01,102,411,42,0.0550653338432312,2.161234245980009,0.9285707759832719,0.007876702511750511,0.4682237392475112,1,0.6622430061729014,False,False,False
01,103,411,42,0.056207962334156036,1.9374805984975472,0.9773061503619186,0.00248186483551544,0.48989400759871704,1,0.6622430061729014,False,False,False
01,104,411,43,0.05745138227939606,1.9994412367293724,1.0303404804372178,0.00397577382577144,0.5171581271314947,1,0.6622430061729014,False,False,False
01,105,411,43,0.057589367032051086,1.7818339852238152,1.0362258041733212,0.0,0.5181129020866606,1,0.6622430061729014,False,False,False
01,106,411,43,0.058173779398202896,1.6594648289563547,1.0611521522226914,0.0,0.5305760761113457,1,0.6622430061729014,False,False,False
01,107,411,43,0.057331498712301254,1.6195442975103989,1.0252272082139042,0.0,0.5126136041069521,1,0.6622430061729014,False,False,False
01,108,411,43,0.0599755235016346,1.7076426398460298,1.1380001164671254,0.0,0.5690000582335627,1,0.6622430061729014,False,False,False
01,109,411,45,0.05688085779547691,1.2923573601539702,1.0060064781461682,0.0,0.5030032390730841,1,0.6622430061729014,False,False,False
01,110,411,45,0.055392324924468994,1.2278512448003969,0.9425175949967762,0.0,0.4712587974983881,1,0.6622430061729014,False,False,False
01,111,411,45,0.05372180417180061,1.3036567951822187,0.8712665672697354,0.0,0.4356332836348677,1,0.6622430061729014,False,False,False
01,112,411,45,0.05360794812440872,1.6175575836592784,0.8664103807323023,0.0,0.4332051903661511,1,0.6622430061729014,False,False,False
01,113,411,45,0.05511588975787163,2.072266716334513,0.9307270861458706,0.005731640805300773,0.4682293634755857,1,0.6622430061729014,False,False,False
01,114,411,45,0.055770233273506165,2.548457192524989,0.9586361366027498,0.017212885249452494,0.4879245109261012,1,0.6622430061729014,False,False,False
01,115,411,47,0.056044839322566986,1.4332277891599925,0.9703486299581257,0.0,0.4851743149790628,1,0.6622430061729014,False,False,False
01,116,411,47,0.05874874070286751,1.7286893897063382,1.085675393729986,0.0,0.542837696864993,1,0.6622430061729014,False,False,False
01,117,411,47,0.05928517505526543,1.9708822251195128,1.1085553842092353,0.003287198539681495,0.5559212913744583,1,0.6622430061729014,False,False,False
01,118,411,47,0.06502441316843033,2.2627429068107032,1.3533452877647638,0.010324138582961459,0.6818347131738627,1,0.6622430061729014,True,False,False
01,119,411,48,0.06945597380399704,1.6314024958092763,1.5423601498755535,0.0,0.7711800749377767,1,0.6622430061729014,True,False,False
01,120,411,50,0.06583933532238007,1.0240889054448377,1.3881033360522246,0.0,0.6940516680261123,1,0.6622430061729014,True,True,True
01,121,411,50,0.06306327134370804,0.920158937108091,1.2696986941461295,0.0,0.6348493470730647,1,0.6622430061729014,False,False,False
01,122,411,50,0.06394676864147186,0.9652325076053894,1.3073816085063275,0.0,0.6536908042531637,1,0.6622430061729014,False,False,False
01,123,411,51,0.06689639389514923,0.7424722170484896,1.4331889834811333,0.0,0.7165944917405667,1,0.6622430061729014,True,False,False
01,124,411,53,0.07040490210056305,1.397280685416279,1.5828338262795127,0.0,0.7914169131397564,1,0.6622430061729014,True,False,False
01,125,411,53,0.07990005612373352,1.0035388340473088,1.987821002581742,0.0,0.993910501290871,1,0.6622430061729014,True,True,True
01,126,411,53,0.06318788975477219,0.7214254671881799,1.2750139168680552,0.0,0.6375069584340276,1,0.6622430061729014,False,False,False
01,127,411,53,0.055519942194223404,0.6210964177065886,0.9479607249975238,0.0,0.4739803624987619,1,0.6622430061729014,False,False,False
01,128,411,53,0.05048811808228493,0.7609114049792024,0.7333434335064482,0.0,0.3666717167532241,1,0.6622430061729014,False,False,False
01,129,411,55,0.05406074970960617,0.9871484447755631,0.8857232675972019,0.0,0.44286163379860094,1,0.6622430061729014,False,False,False
01,130,411,55,0.05520210042595863,0.6886446886446895,0.9344041423526984,0.0,0.4672020711763492,1,0.6622430061729014,False,False,False
01,131,411,55,0.055512282997369766,0.588315639163097,0.9476340450406818,0.0,0.4738170225203409,1,0.6622430061729014,False,False,False
01,132,411,56,0.04609553515911102,0.6722542993729451,0.5459910482382841,0.0,0.2729955241191421,1,0.6622430061729014,False,False,False
01,133,411,56,0.05369763448834419,0.5944620351400031,0.8702356822697398,0.0,0.4351178411348699,1,0.6622430061729014,False,False,False
01,134,411,56,0.05624202638864517,0.790091264667536,0.9787590499365117,0.0,0.4893795249682559,1,0.6622430061729014,False,False,False
01,135,411,58,0.05879877135157585,0.8401937046004851,1.087809300257412,0.0,0.543904650128706,1,0.6622430061729014,False,False,False
01,136,411,58,0.05792511999607086,0.5888123176258782,1.050546334888427,0.0,0.5252731674442135,1,0.6622430061729014,False,False,False
01,137,411,58,0.048729218542575836,0.6144533432669028,0.6583228749933567,0.0,0.32916143749667837,1,0.6622430061729014,False,False,False
01,138,411,58,0.04350585862994194,0.8971254733966594,0.43553620121578673,0.0,0.21776810060789337,1,0.6622430061729014,False,False,False
01,139,411,58,0.04652462154626846,1.3579810020487986,0.5642924348087984,0.0,0.2821462174043992,1,0.6622430061729014,False,False,False
01,140,411,58,0.05403156206011772,1.8341714782392746,0.8844783563803453,0.0,0.44223917819017267,1,0.6622430061729014,False,False,False
01,141,411,58,0.059752922505140305,2.2151238591916558,1.1285057418848599,0.009176014138546289,0.568840878011703,1,0.6622430061729014,False,False,False
01,142,411,58,0.06559395790100098,2.5960762401440367,1.3776375017150309,0.018361009693867673,0.6979992557044493,1,0.6622430061729014,True,False,False
01,143,411,62,0.06173883378505707,1.000993356925561,1.2132088019592542,0.0,0.6066044009796271,1,0.6622430061729014,False,False,False
01,144,411,62,0.056265123188495636,0.83206059477246,0.9797441743199847,0.0,0.48987208715999236,1,0.6622430061729014,False,False,False
01,145,411,62,0.05784846469759941,0.8208232445520594,1.0472768341725036,0.0,0.5236384170862518,1,0.6622430061729014,False,False,False
01,146,411,62,0.059035252779722214,0.9795740982181669,1.097895702815939,0.0,0.5489478514079695,1,0.6622430061729014,False,False,False
01,147,411,62,0.06033448874950409,1.225864530949278,1.1533106971876215,0.0,0.5766553485938107,1,0.6622430061729014,False,False,False
01,148,411,62,0.0634041428565979,1.5218228099584035,1.2842375411358953,0.0,0.6421187705679476,1,0.6622430061729014,False,False,False
01,149,411,68,0.0623529814183712,3.8801142360464382,1.2394034182068312,0.04931995331758943,0.6443616857622103,1,0.6622430061729014,False,False,False
01,150,411,68,0.06853688508272171,3.310734463276835,1.5031591906186297,0.03559185777687033,0.76937552419775,1,0.6622430061729014,True,False,False
01,151,411,65,0.06732208281755447,1.090643819457379,1.4513454614326593,0.0,0.7256727307163297,1,0.6622430061729014,True,False,False
01,152,411,65,0.07367955893278122,1.1976780281865025,1.7225044435862573,0.0,0.8612522217931287,1,0.6622430061729014,True,True,True
01,153,411,66,0.06876466423273087,1.0517166449369855,1.5128744237320286,0.0,0.7564372118660143,1,0.6622430061729014,True,True,False
01,154,411,66,0.07395320385694504,1.1254733966598376,1.7341759430559982,0.0,0.8670879715279991,1,0.6622430061729014,True,True,False
01,155,411,66,0.0681450366973877,1.352827962997456,1.4864460787799212,0.0,0.7432230393899606,1,0.6622430061729014,True,True,False
01,156,411,66,0.05926453694701195,1.5842801266530084,1.1076751279052934,0.0,0.5538375639526467,1,0.6622430061729014,False,False,False
01,157,411,67,0.06346597522497177,1.1915316322096,1.2868748144450703,0.0,0.6434374072225352,1,0.6622430061729014,False,False,False
01,158,411,67,0.07082926481962204,1.4332277891599934,1.6009337390245038,0.0,0.8004668695122519,1,0.6622430061729014,True,False,False
01,159,411,67,0.06999228149652481,1.7993419010368168,1.5652347380597968,0.0,0.7826173690298984,1,0.6622430061729014,True,False,False
01,160,411,69,0.08270327001810074,1.1116284845098396,2.1073836423115067,0.0,1.0536918211557533,1,0.6622430061729014,True,True,True
01,161,411,70,0.08428076654672623,1.1638418079096042,2.174667002138595,0.0,1.0873335010692975,1,0.6622430061729014,True,True,False
01,162,411,70,0.07475511729717255,1.0635127584280117,1.7683791438681222,0.0,0.8841895719340611,1,0.6622430061729014,True,True,False
01,163,411,73,0.07304546236991882,2.221146085552865,1.6954589658752128,0.009321213709743507,0.8523900897924782,1,0.6622430061729014,True,True,False
01,164,411,73,0.07719011604785919,1.8463401005773885,1.8722366764509126,0.00028441153121104833,0.9362605439910618,1,0.6622430061729014,True,True,False
01,165,411,74,0.07447723299264908,2.1382007822685787,1.756526826406705,0.007321351574491006,0.881924088990598,1,0.6622430061729014,True,True,False
01,166,411,74,0.07539642602205276,1.7695411932700071,1.7957322346124576,0.0,0.8978661173062288,1,0.6622430061729014,True,True,False
01,167,411,74,0.07839471846818924,1.496119699509531,1.9236153619978589,0.0,0.9618076809989294,1,0.6622430061729014,True,True,False
01,168,411,80,0.07536154985427856,5.737257093189297,1.7942446967934131,0.09409680664978119,0.9441707517215971,1,0.6622430061729014,True,True,False
01,169,411,82,0.07137805223464966,6.784876140808343,1.6243406121578818,0.11935554442691497,0.8718480782923984,1,0.6622430061729014,True,True,False
01,170,411,82,0.0736270397901535,6.167877320419693,1.7202643978510634,0.10447932444178072,0.9123718611464221,1,0.6622430061729014,True,True,False
01,171,411,82,0.06788347661495209,5.600546346309058,1.475290021810178,0.0908006266933246,0.7830453242517513,1,0.6622430061729014,True,True,False
01,172,411,82,0.06295757740736008,4.94822127025517,1.2651906378545332,0.07507266901735302,0.6701316534359432,1,0.6622430061729014,True,True,False
01,173,411,85,0.06074034050107002,6.6896380455702475,1.170621080406568,0.11705929553808461,0.6438401879723263,1,0.6622430061729014,False,False,False
