scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R03,01,10,720,3,0.035103119909763336,0.05883178114891052,0.05863451585173607,1,0.3445800430725058,0.0010517597922902867,0.068090316297494,0.12920797283800195,0.1246624207543782,0.034571038044892144,0.06512986631514611,0.06285709027333423
R03,01,11,720,3,0.03446898236870766,0.05981331318616867,0.05963553488254547,1,0.3445800430725058,0.0010517597922902867,0.06254657104252959,0.13559933656228865,0.131878711720094,0.03179916541740994,0.06832554817728946,0.06646523575619213
R03,01,12,720,3,0.03580130636692047,0.05982992425560951,0.059685975313186646,1,0.3445800430725058,0.0010517597922902867,0.07419398877917953,0.13570750153563213,0.13224233400172875,0.03762287428573491,0.0683796306639612,0.06664704689700951
R03,01,13,720,3,0.03624896705150604,0.06118086352944374,0.060974448919296265,1,0.3445800430725058,0.0010517597922902867,0.0781075195754701,0.14450430483979915,0.1415308691415791,0.039579639683880195,0.07277803231604471,0.0712913144669347
R03,01,14,720,3,0.03524582087993622,0.06073708087205887,0.06049588695168495,1,0.3445800430725058,0.0010517597922902867,0.06933783402836001,0.1416145607762223,0.1380809423198919,0.03519479691032515,0.07133316028425629,0.06956635105609109
R03,01,15,720,3,0.036565087735652924,0.06009529158473015,0.05990787595510483,1,0.3445800430725058,0.0010517597922902867,0.08087110386006854,0.13743547276486506,0.1338420034867993,0.040961431826179416,0.06924361627857767,0.06744688163954479
R03,01,16,720,3,0.035793110728263855,0.05978921055793762,0.059577275067567825,1,0.3445800430725058,0.0010517597922902867,0.0741223410214417,0.13544238940428632,0.13145871992818217,0.037587050406865996,0.0682470745982883,0.06625523986023622
R03,01,17,720,3,0.03635762259364128,0.060237590223550797,0.060073357075452805,1,0.3445800430725058,0.0010517597922902867,0.07905740600726065,0.13836206743895665,0.13503494775360117,0.04005458289977547,0.06970691361562346,0.06804335377294572
R03,01,18,720,3,0.03583081066608429,0.05975056812167168,0.05958905071020126,1,0.3445800430725058,0.0010517597922902867,0.07445192070703571,0.13519076454030518,0.1315436098862507,0.037751840249663,0.06812126216629773,0.06629768483927048
R03,01,19,720,3,0.035035260021686554,0.05926131084561348,0.05907753109931946,1,0.3445800430725058,0.0010517597922902867,0.06749707286342478,0.13200490703658393,0.12785609323253816,0.034274416327857535,0.0665283334144371,0.06445392651241422
R03,01,20,720,3,0.033679474145174026,0.056852057576179504,0.05664850398898125,1,0.3445800430725058,0.0010517597922902867,0.05564454713666901,0.1163167650663086,0.11034537080637297,0.02834815346447965,0.058684262429299444,0.05569856529933163
R03,01,21,720,3,0.03493582084774971,0.05698700249195099,0.056818071752786636,1,0.3445800430725058,0.0010517597922902867,0.06662775759192668,0.11719547508972065,0.11156777546039441,0.033839758692108486,0.05912361744100547,0.05630976762634235
R03,01,22,720,3,0.03447961062192917,0.05751620605587959,0.057298868894577026,1,0.3445800430725058,0.0010517597922902867,0.0626394851574505,0.12064144764371375,0.11503381552942142,0.0318456224748704,0.06084660371800202,0.058042787660855855
R03,01,23,720,3,0.0345059372484684,0.058394551277160645,0.05813780426979065,1,0.3445800430725058,0.0010517597922902867,0.06286963729560198,0.12636089802495465,0.12108165436429184,0.031960698543946134,0.06370632890862246,0.061066707078291066
R03,01,24,720,3,0.035296570509672165,0.058720991015434265,0.05844530835747719,1,0.3445800430725058,0.0010517597922902867,0.0697814964845702,0.12848654958004385,0.12329843436706439,0.035416628138430245,0.06476915468616706,0.06217509707967734
R03,01,25,720,3,0.03458479046821594,0.05851942300796509,0.05825253203511238,1,0.3445800430725058,0.0010517597922902867,0.0635589864265277,0.12717401529485228,0.12190872049483138,0.032305373109408994,0.06411288754357128,0.061480240143560835
R03,01,26,720,3,0.033401716500520706,0.05775886029005051,0.05732687935233116,1,0.3445800430725058,0.0010517597922902867,0.053216339492608816,0.12222151982776275,0.1152357413740013,0.027134049642449552,0.06163663981002652,0.058143750583145797
R03,01,27,720,3,0.03453672304749489,0.05726432427763939,0.056891053915023804,1,0.3445800430725058,0.0010517597922902867,0.06313877232739534,0.11900128919840174,0.11209389984145102,0.032095266059842815,0.06002652449534601,0.05657282981687065
R03,01,28,720,3,0.033229246735572815,0.056401219218969345,0.05594909191131592,1,0.3445800430725058,0.0010517597922902867,0.05170857756534145,0.11338107696606152,0.10530334772586489,0.02638016867881587,0.057216418379175904,0.05317755375907759
R03,01,29,720,3,0.033682793378829956,0.05565088987350464,0.05521024391055107,1,0.3445800430725058,0.0010517597922902867,0.05567356447855283,0.1084952173325164,0.09997703325145835,0.02836266213542156,0.05477348856240334,0.05051439652187432
R03,01,30,720,3,0.0341830812394619,0.05734099820256233,0.056741416454315186,1,0.3445800430725058,0.0010517597922902867,0.06004717158100808,0.11950056066764496,0.11101517164287608,0.030549465686649183,0.060276160229967624,0.056033465717583185
R03,01,31,720,3,0.034381430596113205,0.057345207780599594,0.05665188282728195,1,0.3445800430725058,0.0010517597922902867,0.06178117758691394,0.11952797184052635,0.11036972866526829,0.031416468689602114,0.06028986581640832,0.05571074422877929
R03,01,32,720,3,0.03495274856686592,0.05890172719955444,0.058042872697114944,1,0.3445800430725058,0.0010517597922902867,0.0667757427788179,0.1296634349459852,0.12039729789435843,0.03391375128555409,0.06535759736913774,0.06072452884332436
R03,01,33,720,3,0.03535047173500061,0.059159960597753525,0.0582721084356308,1,1.1148600143575038,0.01468144888803094,0.07025271076034685,0.13134495272737046,0.12204984568611577,0.042467079824188896,0.0730132008077007,0.06836564728707335
R03,01,34,720,3,0.03307332098484039,0.05672433227300644,0.05546307563781738,1,2.0,0.03034352405582978,0.05034544640721667,0.1154850664172719,0.10179968322429947,0.040344485231523224,0.07291429523655084,0.06607160364006462
R03,01,35,720,8,0.03413332998752594,0.0591779425740242,0.05742514505982399,1,2.0,0.03034352405582978,0.05961223712437686,0.13146204452515672,0.11594413343788325,0.04497788059010332,0.08090278429049325,0.07314382874685652
R03,01,36,720,8,0.03452635556459427,0.06110132485628128,0.059019118547439575,1,1.1148600143575038,0.01468144888803094,0.063048137913857,0.1439863792183915,0.12743500036872482,0.03886479340094397,0.07933391405321122,0.07105822462837788
R03,01,37,720,8,0.034515079110860825,0.05993493273854256,0.05777973681688309,1,0.3445800430725058,0.0010517597922902867,0.06294955711264226,0.13639127688180977,0.11850036585128085,0.032000658452466274,0.06872151833705002,0.05977606282178557
R03,01,38,720,8,0.03416651859879494,0.05959389731287956,0.057008326053619385,1,0.3445800430725058,0.0010517597922902867,0.059902377976052454,0.134170583755615,0.1129393082185457,0.03047706888417137,0.06761117177395264,0.05699553400541799
R03,01,39,720,8,0.033257994800806046,0.05974533036351204,0.056626707315444946,1,0.3445800430725058,0.0010517597922902867,0.051959898359188184,0.13515665824909168,0.11018823978939771,0.026505829075739236,0.06810420902069098,0.055619999790844
R03,01,40,720,8,0.035427168011665344,0.05920424312353134,0.05664926394820213,1,0.3445800430725058,0.0010517597922902867,0.07092320350412248,0.13163330371147766,0.1103508493104685,0.035987481648206386,0.06634253175188397,0.055701304551379394
R03,01,41,720,8,0.03424270823597908,0.05858433619141579,0.05566208064556122,1,0.3445800430725058,0.0010517597922902867,0.06056844158571339,0.12759670528375341,0.10323429934578604,0.030810100689001838,0.06432423253802184,0.052143029569038164
R03,01,42,720,8,0.03453763201832771,0.05877188220620155,0.055391184985637665,1,0.3445800430725058,0.0010517597922902867,0.06314671871507171,0.12881793367980732,0.10128142747902713,0.032099239253681,0.0649348467360488,0.05116659363565871
R03,01,43,720,8,0.034132786095142365,0.0594804547727108,0.05564893037080765,1,0.3148600143575038,0.0005258798961452441,0.05960748231863608,0.1334318890329741,0.10313949974060357,0.03006668110739066,0.06697888446455967,0.05183268981837441
