video,frame,video_length,phase,appearance,temporal
01,35,411,16,0.06195899471640587,2.855156143291736
01,36,411,16,0.058824364095926285,2.8157322903085613
01,37,411,16,0.057825248688459396,2.8715465325634817
01,38,411,16,0.057478517293930054,2.977028621096418
01,39,411,18,0.05305083468556404,1.7624635251753888
01,40,411,18,0.049725521355867386,1.6938598125038804
01,41,411,18,0.05100684240460396,1.7619668467126104
01,42,411,18,0.04638994485139847,1.9294095734773706
01,43,411,20,0.04350493475794792,1.0261377041038071
01,44,411,20,0.044733308255672455,0.9365493263798355
01,45,411,20,0.04693774878978729,1.0251443471782462
01,46,411,21,0.048422206193208694,0.6718197057180104
01,47,411,21,0.04928208142518997,0.7747563171291988
01,48,411,21,0.04895737022161484,1.0722667163345128
01,49,411,21,0.04859982803463936,1.4532190972868937
01,50,411,23,0.056170545518398285,0.5069224560749982
01,51,411,23,0.056332457810640335,0.5970695970695975
01,52,411,23,0.055038806051015854,0.9232631775004653
01,53,411,24,0.05840003862977028,0.6175575836592784
01,54,411,27,0.053653277456760406,2.0229713789035824
01,55,411,27,0.05425161123275757,1.5012106537530268
01,56,411,27,0.05542556196451187,1.0767368224995348
01,57,411,27,0.05703805014491081,0.767492394611039
01,58,411,27,0.053105223923921585,0.648227478735954
01,59,411,27,0.05411272868514061,0.7895945862047562
01,60,411,27,0.05015752464532852,1.0973489787049113
01,61,411,27,0.050130993127822876,1.5008381449059414
01,62,411,27,0.04539414867758751,1.92940957347737
01,63,411,27,0.043907612562179565,2.3579810020487986
01,64,411,27,0.04320725426077843,2.691314335382132
01,65,411,27,0.04429807886481285,3.024647668715465
01,66,411,27,0.04359148070216179,3.3579810020487986
01,67,411,27,0.04341772943735123,3.643695287763084
01,68,411,27,0.04155568778514862,3.9294095734773697
01,69,411,27,0.04167565330862999,4.215123859191656
01,70,411,27,0.04089479148387909,4.500838144905941
01,71,411,27,0.04256951063871384,4.691314335382132
01,72,411,27,0.04270213469862938,4.881790525858323
01,73,411,27,0.042233891785144806,5.0722667163345125
01,74,411,27,0.046139657497406006,5.215123859191656
01,75,411,27,0.04682130739092827,5.215123859191656
01,76,411,27,0.050894565880298615,5.215123859191656
01,77,411,27,0.0584527887403965,5.215123859191656
01,78,411,27,0.06154957041144371,5.215123859191656
01,79,411,27,0.07282750308513641,5.215123859191656
01,80,411,27,0.07249000668525696,5.215123859191656
01,81,411,30,0.068734310567379,3.0415347364499894
01,82,411,30,0.061388783156871796,2.948345439870862
01,83,411,30,0.06440545618534088,2.9048239895697514
01,84,411,30,0.06837312877178192,2.9109703855466558
01,85,411,30,0.0631215050816536,2.9667846278015766
