video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,411,15,0.04438921809196472,2.4496181784317366,0.6640984007429873,0.027724680362841717,0.6640984007429873,0,1.150313095926931,False,False,False
01,36,411,16,0.053205184638500214,1.9903147699757857,1.0622943243412049,0.00953432011831784,1.0622943243412049,0,1.150313095926931,False,False,False
01,37,411,16,0.04583669453859329,1.9053206680325316,0.7294774170436374,0.00616819370918658,0.7294774170436374,0,1.150313095926931,False,False,False
01,38,411,16,0.04510913044214249,1.9155646613273727,0.6966151034409408,0.006573899229644342,0.6966151034409408,0,1.150313095926931,False,False,False
01,39,411,18,0.048075735569000244,1.4219283541317433,0.8306094944365098,0.0,0.8306094944365098,0,1.150313095926931,False,False,False
01,40,411,18,0.048663847148418427,1.208418699944124,0.8571730745396193,0.0,0.8571730745396193,0,1.150313095926931,False,False,False
01,41,411,18,0.050738781690597534,1.1439125845905522,0.9508928580786741,0.0,0.9508928580786741,0,1.150313095926931,False,False,False
01,42,411,18,0.04484783858060837,1.2161172161172171,0.6848131809196758,0.0,0.6848131809196758,0,1.150313095926931,False,False,False
01,43,411,20,0.04159658029675484,1.0255789408331797,0.4687608719216957,0.0,0.4687608719216957,0,1.150313095926931,False,False,False
01,44,411,20,0.04134253412485123,0.7910846215930982,0.4587841589200645,0.0,0.4587841589200645,0,1.150313095926931,False,False,False
01,45,411,20,0.042313575744628906,0.7552616874650788,0.4969181858198547,0.0,0.4969181858198547,0,1.150313095926931,False,False,False
01,46,411,21,0.04373340681195259,0.6963432048177813,0.5526767393274535,0.0,0.5526767393274535,0,1.150313095926931,False,False,False
01,47,411,21,0.043131597340106964,0.678959458620476,0.5290429237211113,0.0,0.5290429237211113,0,1.150313095926931,False,False,False
01,48,411,22,0.04201493412256241,0.6881480101819084,0.4851901533469642,0.0,0.4851901533469642,0,1.150313095926931,False,False,False
01,49,411,23,0.04329433664679527,0.8980567455143739,0.5354339011751219,0.0,0.5354339011751219,0,1.150313095926931,False,False,False
01,50,411,23,0.04846935346722603,0.6318370894642081,0.7386633267916627,0.0,0.7386633267916627,0,1.150313095926931,False,False,False
01,51,411,23,0.048910193145275116,0.7091947600422183,0.7559756559429792,0.0,0.7559756559429792,0,1.150313095926931,False,False,False
01,52,411,23,0.04168270155787468,1.0312907431551497,0.4721429622680805,0.0,0.4721429622680805,0,1.150313095926931,False,False,False
01,53,411,26,0.045692164450883865,1.4039237598559633,0.6295996177827315,0.0,0.6295996177827315,0,1.150313095926931,False,False,False
01,54,411,25,0.04533620923757553,0.4429130191842075,0.6156208084269303,0.0,0.6156208084269303,0,1.150313095926931,False,False,False
01,55,411,25,0.046327296644449234,0.6237039796361831,0.6545420586225894,0.0,0.6545420586225894,0,1.150313095926931,False,False,False
01,56,411,27,0.048220228403806686,0.9338796796423919,0.7288798719156294,0.0,0.7288798719156294,0,1.150313095926931,False,False,False
01,57,411,27,0.046877242624759674,0.5913577947476261,0.6761391296228946,0.0,0.6761391296228946,0,1.150313095926931,False,False,False
01,58,411,27,0.04661395773291588,0.5007760600980949,0.6657996004581422,0.0,0.6657996004581422,0,1.150313095926931,False,False,False
01,59,411,27,0.048870474100112915,0.7373812628049924,0.7544158390352382,0.0,0.7544158390352382,0,1.150313095926931,False,False,False
01,60,411,27,0.044535648077726364,1.1198857639535604,0.5841817638146048,0.0,0.5841817638146048,0,1.150313095926931,False,False,False
01,61,411,27,0.0409608818590641,1.548457192524989,0.4437961939621627,0.0,0.4437961939621627,0,1.150313095926931,False,False,False
01,62,411,27,0.0397903211414814,1.9770286210964176,0.3978268009073558,0.017338695727061006,0.3978268009073558,0,1.150313095926931,False,False,False
01,63,411,27,0.04152751713991165,2.405600049667846,0.4660486748055253,0.037088811498125374,0.4660486748055253,0,1.150313095926931,False,False,False
01,64,411,27,0.038790278136730194,2.7389333830011795,0.3585538531084132,0.05245001265339767,0.3585538531084132,0,1.150313095926931,False,False,False
01,65,411,27,0.040011681616306305,3.072266716334513,0.406519905435106,0.06781121380866996,0.406519905435106,0,1.150313095926931,False,False,False
01,66,411,27,0.03815041482448578,3.405600049667846,0.3334256152817957,0.08317241496394225,0.3334256152817957,0,1.150313095926931,False,False,False
01,67,411,27,0.03851594030857086,3.691314335382132,0.34778026121947525,0.0963391588113185,0.34778026121947525,0,1.150313095926931,False,False,False
01,68,411,27,0.038977526128292084,3.9770286210964176,0.36590731747257466,0.10950590265869475,0.36590731747257466,0,1.150313095926931,False,False,False
01,69,411,27,0.03748375549912453,4.215123859191656,0.30724506428528703,0.12047818919817496,0.30724506428528703,0,1.150313095926931,False,False,False
