scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R04,01,10,411,1,0.04094116762280464,0.059097301214933395,0.0629640519618988,0,0.6233766233766233,0.005571418622466796,0.2329187952510786,0.23408342660805204,0.25440425672900685,0.11924510693677269,0.11982742261525942,0.12998783767573682
R04,01,11,411,1,0.04097069799900055,0.058117832988500595,0.06245844066143036,0,0.6233766233766233,0.005571418622466796,0.2332118805781002,0.2279674212525115,0.25116684746360085,0.11939164960028349,0.11676941993748914,0.12836913304303382
R04,01,12,411,1,0.04061487317085266,0.05798978731036186,0.062363311648368835,0,0.6233766233766233,0.005571418622466796,0.22968036322023538,0.22716787714059838,0.25055774013548343,0.11762589092135109,0.11636964788153259,0.1280645793789751
R04,01,13,411,1,0.04070892557501793,0.05827236920595169,0.06278692930936813,0,0.6233766233766233,0.005571418622466796,0.2306138216851419,0.22893237785656395,0.25327014735311904,0.11809262015380435,0.11725189823951537,0.12942078298779292
R04,01,14,411,1,0.04056505113840103,0.059373654425144196,0.06398116052150726,0,0.6233766233766233,0.005571418622466796,0.22918588571757526,0.23580903410409676,0.26091676282163057,0.11737865217002103,0.12069022636328178,0.13324409072204868
R04,01,15,411,1,0.041728872805833817,0.05985432118177414,0.06415802240371704,0,0.6233766233766233,0.005571418622466796,0.2407366716517423,0.23881041830262822,0.26204920249541275,0.12315404513710455,0.12219091846254751,0.13381031055893977
R04,01,16,411,1,0.03902671858668327,0.057698849588632584,0.062390826642513275,0,0.6233766233766233,0.005571418622466796,0.21391812563226217,0.2253512008909711,0.2507339175605099,0.10974477212736448,0.11546130975671895,0.12815266809148834
R04,01,17,411,1,0.041525036096572876,0.059260547161102295,0.06398070603609085,0,0.6233766233766233,0.005571418622466796,0.23871361755326365,0.23510276858780718,0.2609138527693894,0.12214251808786522,0.12033709360513699,0.1332426356959281
R04,01,18,411,1,0.04062233492732048,0.05987970903515816,0.06462777405977249,0,0.6233766233766233,0.005571418622466796,0.22975442022919518,0.23896894539219787,0.2650570038684135,0.11766291942583099,0.12227018200733233,0.13531421124544016
R04,01,19,411,1,0.040909525007009506,0.05739627778530121,0.06186286360025406,0,0.6233766233766233,0.005571418622466796,0.23260474620759158,0.22346187899193426,0.24735339097176806,0.11908808241502919,0.11451664880720053,0.12646240479711743
R04,01,20,411,1,0.04224901646375656,0.059821706265211105,0.06443455070257187,0,0.6233766233766233,0.005571418622466796,0.2458990330476537,0.23860676391243274,0.2638198023139495,0.12573522583506025,0.12208909126744977,0.13469561046820816
R04,01,21,411,1,0.04198124259710312,0.059702467173337936,0.06405659765005112,0,0.6233766233766233,0.005571418622466796,0.24324141057934137,0.23786220997509672,0.2613997837878891,0.12440641460090408,0.12171681429878176,0.13348560120517794
R04,01,22,411,1,0.04236938804388046,0.060330357402563095,0.06440526247024536,0,0.6233766233766233,0.005571418622466796,0.24709370607486725,0.24178288846266593,0.2636322709146051,0.12633256234866702,0.12367715354256636,0.13460184476853596
R04,01,23,411,1,0.041928067803382874,0.06022820249199867,0.06399839371442795,0,0.6233766233766233,0.005571418622466796,0.24271365733625996,0.24114501174217015,0.26102710627792247,0.12414253797936338,0.12335821518231847,0.13329926245019463
R04,01,24,411,1,0.040940385311841965,0.06124621257185936,0.06485643982887268,0,1.4077922077922096,0.016087471272372807,0.23291103091164694,0.24750168052671842,0.26652114179191383,0.12449925109200988,0.1317945758995456,0.14130430653214332
R04,01,25,411,1,0.04078447073698044,0.061737630516290665,0.06538628041744232,0,2.4,0.029389233233512137,0.23136359806292303,0.2505701974003046,0.26991369023581585,0.1303764156482176,0.13997971531690837,0.14965146173466398
R04,01,26,411,7,0.041734326630830765,0.060417283326387405,0.06406539678573608,0,2.4,0.029389233233512137,0.24079080018949425,0.24232567219091508,0.2614561243075089,0.1350900167115032,0.1358574527122136,0.14542267877051052
R04,01,27,411,7,0.04095631092786789,0.06140562519431114,0.06509949266910553,0,1.2077922077922096,0.013406226060310686,0.233069090678648,0.24849708642794574,0.2680773995658679,0.12323765836947935,0.13095165624412822,0.14074181281308928
R04,01,28,411,7,0.04086354374885559,0.05902975797653198,0.0627322718501091,0,0.4155844155844136,0.002785709311233398,0.23214838791423628,0.23366167243916178,0.25292017779178844,0.11746704861273484,0.11822369087519759,0.12785294355151092
R04,01,29,411,8,0.040266070514917374,0.058358483016490936,0.06196500360965729,0,0.4155844155844136,0.002785709311233398,0.22621854005203068,0.2294700905788665,0.24800738943363848,0.11450212468163204,0.11612789994504995,0.12539654937243594
R04,01,30,411,8,0.04139842838048935,0.05969936400651932,0.06372510641813278,0,0.42337662337662324,0.002890173410404674,0.23745705164886655,0.2378428331496218,0.2592772584712694,0.12017361252963561,0.12036650328001323,0.13108371594083704
R04,01,31,411,8,0.04324604570865631,0.062197957187891006,0.0663464292883873,0,0.6077922077922097,0.005362490424124319,0.25579442484195225,0.253444573835219,0.27606148568280536,0.1305784576330383,0.12940353212967168,0.14071198805346485
R04,01,32,411,8,0.04519357532262802,0.06380216032266617,0.06827505677938461,0,1.0,0.010620516749077286,0.2751234150995919,0.26346155519192155,0.2884104116326142,0.14287196592433457,0.1370410359704994,0.14951546419084574
R04,01,33,411,10,0.05039453133940697,0.07457397878170013,0.07666438072919846,0,0.5922077922077904,0.005153562225781767,0.3267422595359121,0.3307230524068925,0.34212692283490803,0.16594791088084695,0.16793830731633713,0.1736402425303449
R04,01,34,411,11,0.057072240859270096,0.08864858746528625,0.0979439914226532,0,0.8,0.007939271537015164,0.3930176996251414,0.41860786557684393,0.47837943293386265,0.20047848558107828,0.21327356855692955,0.2431593522354389
R04,01,35,411,11,0.048299241811037064,0.07682690769433975,0.08745475113391876,0,0.40779220779220965,0.0026812452120621977,0.30594677042486207,0.34479081379363863,0.4112172400272629,0.15431400781846213,0.17373602950285041,0.20694924261966255
R04,01,36,411,11,0.057079292833805084,0.08814109116792679,0.1001269668340683,0,0.8,0.007939271537015164,0.3930876895991608,0.4154389520901128,0.49235693861168467,0.200513480568088,0.21168911181356398,0.2501481050743499
R04,01,37,411,13,0.047815073281526566,0.07097023725509644,0.08153291791677475,0,0.8,0.007939271537015164,0.30114145772367096,0.30822053330327326,0.3732999749115332,0.15454036463034307,0.15807990242014422,0.1906196232242742
