video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,720,7,0.030363144353032112,2.869440459110473,0.18396189354013126,0.05346095647403844,0.11871142500708484,1,0.7633682807742733,False,False,False
01,36,720,7,0.030813129618763924,2.869440459110473,0.19177460231189622,0.05346095647403844,0.12261777939296734,1,0.7633682807742733,False,False,False
01,37,720,7,0.03144817426800728,2.869440459110473,0.20280033866247918,0.05346095647403844,0.12813064756825882,1,0.7633682807742733,False,False,False
01,38,720,7,0.03042224608361721,2.869440459110473,0.1849880262696502,0.05346095647403844,0.11922449137184432,1,0.7633682807742733,False,False,False
01,39,720,7,0.03064534068107605,2.869440459110473,0.18886142669236283,0.05346095647403844,0.12116119158320063,1,0.7633682807742733,False,False,False
01,40,720,7,0.030456505715847015,2.869440459110473,0.18558284692184188,0.05346095647403844,0.11952190169794016,1,0.7633682807742733,False,False,False
01,41,720,7,0.030344489961862564,2.869440459110473,0.1836380133231085,0.05346095647403844,0.11854948489857348,1,0.7633682807742733,False,False,False
01,42,720,7,0.02977498061954975,2.869440459110473,0.17375011037799024,0.05346095647403844,0.11360553342601434,1,0.7633682807742733,False,False,False
01,43,720,7,0.03031925857067108,2.869440459110473,0.1831999422876826,0.05346095647403844,0.11833044938086051,1,0.7633682807742733,False,False,False
01,44,720,14,0.030101167038083076,3.7972262075561938,0.17941340579536671,0.1229013953948842,0.15115740059512545,1,0.7633682807742733,False,False,False
01,45,720,15,0.029940593987703323,4.416273826603812,0.17662551344700117,0.1692342243390508,0.17292986889302597,1,0.7633682807742733,False,False,False
01,46,720,15,0.030282659456133842,4.062649450023912,0.18256450320787432,0.14276708797275495,0.16266579559031463,1,0.7633682807742733,False,False,False
01,47,720,15,0.02981250360608101,3.7363530778164926,0.1744015898559656,0.11834532535965048,0.14637345760780804,1,0.7633682807742733,False,False,False
01,48,720,15,0.03001958690583706,3.451458632233382,0.17799699982979877,0.09702230398263088,0.13750965190621484,1,0.7633682807742733,False,False,False
01,49,720,15,0.02998148463666439,3.2071462731434046,0.17733546276345655,0.07873666262910041,0.12803606269627849,1,0.7633682807742733,False,False,False
01,50,720,15,0.02969391644001007,2.990161918425908,0.1723426624573664,0.06249639502876123,0.11741952874306381,1,0.7633682807742733,False,False,False
01,51,720,15,0.030688639730215073,2.800505568080891,0.18961319099839488,0.04830150118161333,0.1189573460900041,1,0.7633682807742733,False,False,False
01,52,720,15,0.030537458136677742,2.638177222108356,0.18698835447171966,0.03615198108765685,0.11157016777968826,1,0.7633682807742733,False,False,False
01,53,720,15,0.0300410445779562,2.503176880508301,0.17836955101303414,0.02604783474689163,0.10220869287996288,1,0.7633682807742733,False,False,False
01,54,720,18,0.030114158987998962,3.8448452551752412,0.17963897389459124,0.12646545915982008,0.15305221652720566,1,0.7633682807742733,False,False,False
01,55,720,18,0.029833028092980385,3.3483637357381975,0.17475793894347172,0.08930613149871652,0.13203203522109414,1,0.7633682807742733,False,False,False
01,56,720,19,0.029035868123173714,3.749607159937146,0.16091753312822818,0.11933733162994829,0.14012743237908823,1,0.7633682807742733,False,False,False
01,57,720,19,0.029874736443161964,3.2055065928810547,0.17548208530588547,0.07861394020390884,0.12704801275489716,1,0.7633682807742733,False,False,False
01,58,720,19,0.029292142018675804,2.702807952449273,0.16536699728592097,0.04098929001395437,0.10317814364993767,1,0.7633682807742733,False,False,False
01,59,720,19,0.02945624105632305,2.256405001024801,0.16821610833132336,0.007578109755573985,0.08789710904344868,1,0.7633682807742733,False,False,False
01,60,720,19,0.031063225120306015,1.8779121404659438,0.1961167963068467,0.0,0.09805839815342335,1,0.7633682807742733,False,False,False
01,61,720,19,0.029637295752763748,1.554075288652047,0.17135960595840907,0.0,0.08567980297920454,1,0.7633682807742733,False,False,False
01,62,720,19,0.030764276161789894,1.3006080480972877,0.1909264015797871,0.0,0.09546320078989355,1,0.7633682807742733,False,False,False
01,63,720,19,0.03089030645787716,1.1134112181457947,0.19311455767007107,0.0,0.09655727883503554,1,0.7633682807742733,False,False,False
01,64,720,19,0.029759565368294716,0.9808703969392634,0.17348246857308955,0.0,0.08674123428654477,1,0.7633682807742733,False,False,False
01,65,720,20,0.03030438721179962,0.7088884334221488,0.18294174362041254,0.0,0.09147087181020627,1,0.7633682807742733,False,False,False
01,66,720,20,0.030296778306365013,0.7308191569310636,0.1828096367121212,0.0,0.0914048183560606,1,0.7633682807742733,False,False,False
01,67,720,20,0.029728854075074196,0.8074058891849415,0.17294925469208391,0.0,0.08647462734604196,1,0.7633682807742733,False,False,False
01,68,720,20,0.029999203979969025,0.9386486301837798,0.17764310854523763,0.0,0.08882155427261881,1,0.7633682807742733,False,False,False
01,69,720,20,0.030527975410223007,1.110473457675753,0.1868237140139201,0.0,0.09341185700696004,1,0.7633682807742733,False,False,False
01,70,720,20,0.02948787435889244,1.3096262895402062,0.16876533027098364,0.0,0.08438266513549182,1,0.7633682807742733,False,False,False
01,71,720,20,0.029875272884964943,1.5361071257771397,0.17549139908546635,0.0,0.08774569954273317,1,0.7633682807742733,False,False,False
01,72,720,20,0.02914670668542385,1.7742023638723778,0.16284192815510348,0.0,0.08142096407755174,1,0.7633682807742733,False,False,False
01,73,720,20,0.02890990488231182,2.012297601967616,0.15873054126039182,0.0,0.07936527063019591,1,0.7633682807742733,False,False,False
01,74,720,20,0.02829057164490223,2.250392840062854,0.1479775886971865,0.007128127529871798,0.07755285811352915,1,0.7633682807742733,False,False,False
01,75,720,20,0.02855999395251274,2.3456309353009495,0.15265533747314824,0.014256255059743596,0.08345579626644592,1,0.7633682807742733,False,False,False
01,76,720,28,0.02872370183467865,5.178178588508574,0.15549765722093958,0.22625924457802513,0.19087845089948235,1,0.7633682807742733,False,False,False
01,77,720,28,0.029592137783765793,4.776935164309626,0.17057556681896824,0.1962280444467934,0.18340180563288083,1,0.7633682807742733,False,False,False
01,78,720,28,0.02850852720439434,4.403019744483159,0.15176176440509476,0.168242218068753,0.16000199123692388,1,0.7633682807742733,False,False,False
01,79,720,28,0.02900133654475212,4.056432329029173,0.1603179909072212,0.14230176544390397,0.15130987817556257,1,0.7633682807742733,False,False,False
01,80,720,28,0.028806570917367935,3.737172917947668,0.1569364421291116,0.11840668657224628,0.13767156435067893,1,0.7633682807742733,False,False,False
01,81,720,28,0.02906414307653904,3.4452415112386428,0.16140844692697062,0.09655698145377989,0.12898271419037527,1,0.7633682807742733,False,False,False
01,82,720,28,0.02968434989452362,3.180638108902098,0.1721765667215073,0.07675265008850479,0.12446460840500605,1,0.7633682807742733,False,False,False
01,83,720,28,0.029848281294107437,2.943362710938034,0.1750227672107907,0.058993692476421014,0.11700822984360584,1,0.7633682807742733,False,False,False
01,84,720,28,0.029728000983595848,2.733415317346451,0.1729344431953893,0.04328010861752861,0.10810727590645897,1,0.7633682807742733,False,False,False
01,85,720,28,0.030315738171339035,2.5507959281273482,0.18313882060918307,0.029611898511827512,0.1063753595605053,1,0.7633682807742733,False,False,False
01,86,720,28,0.03134724497795105,2.443123590899775,0.20104798984175076,0.021553125924253708,0.11130055788300224,1,0.7633682807742733,False,False,False
01,87,720,28,0.03135685622692108,2.3627792580446814,0.20121486172590827,0.015539727089871176,0.10837729440788972,1,0.7633682807742733,False,False,False
01,88,720,30,0.030733903869986534,2.497779599644735,0.1903990734900444,0.02564387343063629,0.10802147346034034,1,0.7633682807742733,False,False,False
01,89,720,30,0.03101471997797489,2.213704994192798,0.19527464306356265,0.004382213266212393,0.09982842816488752,1,0.7633682807742733,False,False,False
01,90,720,33,0.03119450993835926,3.987702398032385,0.1983961821617059,0.13715765045462783,0.16777691630816688,1,0.7633682807742733,False,False,False
01,91,720,33,0.031018780544400215,3.395982783357246,0.19534514320066795,0.09287019526365248,0.14410766923216023,1,0.7633682807742733,False,False,False
01,92,720,33,0.031167516484856606,2.831591173054587,0.1979275179475178,0.05062811382586842,0.12427781588669312,1,0.7633682807742733,False,False,False
01,93,720,33,0.030165107920765877,2.29452756712441,0.1805235565781882,0.010431406141275771,0.09547748135973198,1,0.7633682807742733,False,False,False
01,94,720,33,0.030390657484531403,1.8005055680808904,0.18443958047828835,0.0,0.09221979023914417,1,0.7633682807742733,False,False,False
01,95,720,33,0.030517060309648514,1.3611395777823323,0.18663420447105902,0.0,0.09331710223552951,1,0.7633682807742733,False,False,False
01,96,720,33,0.030140647664666176,0.9764295962287345,0.18009887410090983,0.0,0.09004943705045491,1,0.7633682807742733,False,False,False
01,97,720,33,0.029998362064361572,0.9296303887408606,0.17762849108561762,0.0,0.08881424554280881,1,0.7633682807742733,False,False,False
01,98,720,33,0.029892368242144585,0.9101591856254682,0.17578821113058216,0.0,0.08789410556529108,1,0.7633682807742733,False,False,False
01,99,720,33,0.030063452199101448,0.9329097492655579,0.17875859534761065,0.0,0.08937929767380533,1,0.7633682807742733,False,False,False
