video,frame,video_length,phase,appearance,temporal
01,35,411,16,0.0429634153842926,2.2181660147761826
01,36,411,16,0.05100899562239647,2.0297386229589605
01,37,411,17,0.04207751154899597,1.7506674116843592
01,38,411,17,0.043027836829423904,1.5683864158440417
01,39,411,17,0.04698925465345383,1.4936363071956287
01,40,411,18,0.04773504287004471,1.200223505308251
01,41,411,18,0.050286877900362015,1.1357173899546793
01,42,411,19,0.044676270335912704,0.9232010926926195
01,43,411,20,0.041639912873506546,0.977959893214132
01,44,411,20,0.04168355464935303,0.7393679766561128
01,45,411,21,0.04281384125351906,0.866828087167072
01,46,411,21,0.04427538812160492,0.6507729558577033
01,47,411,21,0.04292803630232811,0.7286273048984919
01,48,411,21,0.04218551889061928,0.97646985782579
01,49,411,23,0.0432966947555542,0.8586328925311978
01,50,411,23,0.04750653728842735,0.6461786800769858
01,51,411,23,0.04798459634184837,0.7609114049792011
01,52,411,26,0.04211990162730217,1.9277332836654872
01,53,411,26,0.046281974762678146,1.2631154156577888
01,54,411,26,0.04594891518354416,0.791022536785249
01,55,411,26,0.0470951646566391,0.503818215682624
01,56,411,26,0.048464059829711914,0.5806792077978516
01,57,411,26,0.04745560511946678,0.9109703855466572
01,58,411,26,0.04703729972243309,1.310361954429751
01,59,411,26,0.04876841604709625,1.7389333830011795
01,60,411,27,0.044616103172302246,1.260694108151735
01,61,411,27,0.04125918075442314,1.6436952877630842
01,62,411,27,0.039583370089530945,2.072266716334513
01,63,411,27,0.04177406057715416,2.453219097286894
01,64,411,27,0.039251070469617844,2.786552430620227
01,65,411,27,0.040322404354810715,3.1198857639535604
01,66,411,27,0.038092225790023804,3.405600049667846
01,67,411,27,0.03833768516778946,3.691314335382132
01,68,411,27,0.039047807455062866,3.9770286210964176
01,69,411,27,0.037456266582012177,4.262742906810703
01,70,411,27,0.037698037922382355,4.453219097286894
01,71,411,27,0.038164086639881134,4.643695287763085
01,72,411,27,0.03837145119905472,4.834171478239274
01,73,411,26,0.03869190812110901,5.834171478239274
01,74,411,26,0.04056543856859207,5.834171478239274
01,75,411,26,0.0400225855410099,5.834171478239274
01,76,411,26,0.042506709694862366,5.834171478239274
01,77,411,26,0.05057969689369202,5.834171478239274
01,78,411,29,0.04968174174427986,3.6605823554976085
01,79,411,29,0.05539074167609215,3.5673930589184812
01,80,411,29,0.05982796475291252,3.5238716086173705
01,81,411,29,0.05902906134724617,3.4823989569752274
01,82,411,29,0.05342660844326019,3.4905941516111003
01,83,411,29,0.05257945507764816,3.548457192524989
01,84,411,29,0.05458122864365578,3.643695287763084
01,85,411,29,0.05338925123214722,3.7389333830011795
01,86,411,31,0.05393894761800766,2.2320109269261814
01,87,411,31,0.05340329557657242,2.252498913515862
01,88,411,31,0.051571376621723175,2.3518346060718938
01,89,411,32,0.053593412041664124,1.7184453964114972
01,90,411,34,0.0554421991109848,1.2749736139566648
01,91,411,35,0.05837521702051163,1.2862109641770663
01,92,411,35,0.05781403183937073,0.9877072080461913
01,93,411,35,0.05740839242935181,0.8341093934314275
01,94,411,35,0.05686761066317558,0.8438567082634889
01,95,411,37,0.05394386872649193,1.1463959769044525
01,96,411,37,0.053516753017902374,0.8745266033401632
01,97,411,38,0.05399861931800842,1.067548270938103
01,98,411,43,0.0543157197535038,5.118209474141677
01,99,411,43,0.05436244606971741,4.501210653753027
01,100,411,43,0.0538017563521862,3.933879679642392
01,101,411,43,0.05485173687338829,3.416216551809773
01,102,411,43,0.05500958487391472,2.9482212702551696
01,103,411,43,0.05619461089372635,2.529893834978581
01,104,411,43,0.05792011320590973,2.161234245980009
01,105,411,45,0.057701241225004196,2.6870925684484996
01,106,411,45,0.0586245022714138,2.18172223256969
01,107,411,47,0.05729569494724274,2.914943813248898
01,108,411,47,0.05925062671303749,2.3184329794499297
01,109,411,47,0.05668701231479645,1.8294530328428642
01,110,411,47,0.05574766919016838,1.537095672688894
01,111,411,47,0.053451910614967346,1.4807847519711939
01,112,411,47,0.05369620397686958,1.5714285714285714
01,113,411,47,0.05550098419189453,1.7450176941702362
01,114,411,47,0.056120600551366806,1.968274663189917
01,115,411,47,0.05615900829434395,2.3190538275284034
01,116,411,47,0.058870457112789154,2.786552430620227
01,117,411,47,0.059288471937179565,3.2627429068107032
01,118,411,47,0.06447841972112656,3.691314335382132
01,119,411,47,0.06875602900981903,3.8817905258583223
01,120,411,50,0.06514766067266464,1.898677593592848
01,121,411,50,0.06248369440436363,1.9959644874899114
01,122,411,50,0.06283410638570786,2.142919227664991
01,123,411,50,0.06629092246294022,2.339541814118086
01,124,411,52,0.06986445933580399,1.559694542745391
01,125,411,52,0.0795515775680542,1.6196063823182467
01,126,411,54,0.06353737413883209,1.5524927050350776
01,127,411,55,0.055394139140844345,1.6835537344011922
01,128,411,55,0.04943913221359253,1.3563667970447635
01,129,411,55,0.05296969786286354,1.1244179549264302
01,130,411,55,0.05419310927391052,0.9749177376296042
01,131,411,55,0.053516775369644165,0.9744210591668218
01,132,411,55,0.04577139765024185,1.1106351275842816
01,133,411,55,0.0534164160490036,1.3461848885577703
01,134,411,56,0.05504034087061882,0.9493387967964246
01,135,411,58,0.05718233436346054,1.036816291053579
01,136,411,58,0.058113887906074524,0.8310051530390526
01,137,411,58,0.047935862094163895,0.8238654001365872
01,138,411,58,0.04364854469895363,0.9990066430744404
01,139,411,58,0.0463503897190094,1.364624076488483
01,140,411,58,0.05447591841220856,1.8341714782392746
01,141,411,60,0.05898788198828697,0.7921400633265042
01,142,411,60,0.06557049602270126,0.9570373129695164
01,143,411,60,0.0609799362719059,1.3042155584528463
01,144,411,60,0.05559812858700752,1.7389333830011795
01,145,411,62,0.0579577200114727,0.8541007015583294
01,146,411,62,0.058618370443582535,0.9611349102874529
01,147,411,62,0.06013453006744385,1.1470168249829271
01,148,411,63,0.06293030828237534,0.7481219345626132
01,149,411,64,0.06156999617815018,0.6251940150245251
01,150,411,64,0.06629221141338348,0.5806792077978516
01,151,411,64,0.06654725223779678,0.7972931023778493
01,152,411,66,0.07367649674415588,0.8524864965542931
01,153,411,66,0.06814590841531754,0.5596324579375446
01,154,411,66,0.07276827841997147,0.5683864158440437
01,155,411,66,0.06791835278272629,0.8285217607251512
01,156,411,66,0.05979294702410698,1.167504811572608
01,157,411,67,0.06453976780176163,0.6754206245731679
01,158,411,68,0.07070586085319519,0.45930340845595197
01,159,411,68,0.06932319700717926,0.6155087850003115
01,160,411,68,0.08248791098594666,1.0246476687154664
01,161,411,69,0.08433932065963745,0.6441919662258654
01,162,411,70,0.07534435391426086,0.4654498044328546
01,163,411,73,0.07444991916418076,2.356304712236916
01,164,411,73,0.07814881950616837,1.7869249394673126
01,165,411,75,0.07514739036560059,3.0229713789035824
01,166,411,76,0.07650365680456161,3.356304712236916
01,167,411,79,0.07907328009605408,5.546780902713106
01,168,411,79,0.07630065828561783,4.786924939467313
01,169,411,79,0.07190439105033875,4.124355870118582
01,170,411,79,0.07407744973897934,3.5590736946669157
01,171,411,79,0.06722401827573776,3.043459365493265
01,172,411,83,0.06329759955406189,5.642018997951202
01,173,411,83,0.06104646995663643,4.882163034705408
01,174,411,87,0.061376359313726425,7.832495188427391
01,175,411,87,0.06422322988510132,6.882163034705408
01,176,411,87,0.06335536390542984,5.98149872726144
01,177,411,87,0.06326421350240707,5.130502266095487
01,178,411,87,0.06266068667173386,4.376792698826598
01,179,411,87,0.06664178520441055,3.7203700254547725
01,180,411,87,0.06137704849243164,3.1300055876327084
01,181,411,87,0.06331398338079453,2.638976842366675
01,182,411,87,0.06168915331363678,2.278512448003975
01,183,411,87,0.06223423033952713,2.0481157260818286
01,184,411,91,0.060628172010183334,2.840193704600484
01,185,411,91,0.0620662085711956,2.1981126218414344
01,186,411,91,0.060593217611312866,1.750605326876512
01,187,411,91,0.061316974461078644,1.450052772086669
01,188,411,91,0.05860539525747299,1.4244738312534908
01,189,411,91,0.05644606426358223,1.54789842925436
01,190,411,91,0.05647452175617218,1.7875457875457865
01,191,411,95,0.05696728825569153,1.9477245917923884
01,192,411,99,0.05661412701010704,4.88011423604644
01,193,411,99,0.05729668214917183,4.167877320419693
01,194,411,99,0.05688771605491638,3.5053082510709634
01,195,411,99,0.0574476383626461,3.0828832184764394
01,196,411,99,0.05530247464776039,2.7101260321599314
01,197,411,99,0.05517379939556122,2.387036692121439
01,198,411,99,0.05396172031760216,2.113615198360963
01,199,411,99,0.05398515984416008,1.906251940150248
01,200,411,99,0.05413069576025009,1.8146147637673082
01,201,411,99,0.05358808487653732,1.8223132799404
01,202,411,99,0.05610892176628113,1.9293474886695234
01,203,411,99,0.05495229363441467,2.135717389954679
01,204,411,99,0.05657197907567024,2.4414229837958654
01,205,411,99,0.05558359622955322,2.755820450735705
01,206,411,99,0.05539967119693756,3.1198857639535604
01,207,411,99,0.055874355137348175,3.5008381449059414
01,208,411,99,0.056901223957538605,3.8817905258583223
01,209,411,99,0.05608024075627327,4.262742906810703
01,210,411,99,0.055485207587480545,4.643695287763085
01,211,411,99,0.05636917054653168,5.024647668715465
01,212,411,99,0.05689782276749611,5.215123859191656
01,213,411,98,0.057607244700193405,6.167504811572608
01,214,411,98,0.05860735476016998,6.11988576395356
01,215,411,98,0.05832868814468384,6.0722667163345125
01,216,411,98,0.05933408439159393,6.024647668715465
01,217,411,98,0.05755307897925377,5.977028621096418
01,218,411,98,0.057499416172504425,5.92940957347737
01,219,411,98,0.05714937672019005,5.881790525858323
01,220,411,98,0.05671126767992973,5.834171478239274
01,221,411,98,0.05932777374982834,5.786552430620227
01,222,411,98,0.06042442098259926,5.7389333830011795
01,223,411,100,0.05952726677060127,4.059973924380704
01,224,411,100,0.06193765625357628,3.9667846278015766
01,225,411,105,0.061467599123716354,2.864841373315949
01,226,411,105,0.06123970076441765,2.554541503694046
01,227,411,105,0.061225127428770065,2.2729248152976966
01,228,411,105,0.059043530374765396,2.0409759731793633
01,229,411,105,0.058563750237226486,1.8586949773390455
01,230,411,105,0.06322954595088959,1.7260818277767438
01,231,411,105,0.05840154364705086,1.643136524492458
01,232,411,107,0.05956117808818817,1.470540758676354
01,233,411,108,0.05573362112045288,1.5831626001117545
01,234,411,108,0.04981333389878273,1.322033898305086
01,235,411,110,0.05930785834789276,2.329173651207549
01,236,411,110,0.056181035935878754,1.8775687589246903
01,237,411,110,0.05234864354133606,1.533494753833736
01,238,411,110,0.052418239414691925,1.3507170795306387
01,239,411,110,0.057367078959941864,1.3461228037499224
01,240,411,112,0.06368711590766907,1.5293971565158009
01,241,411,113,0.06319934874773026,1.6870925684485012
01,242,411,113,0.06361072510480881,1.1709815608120704
01,243,411,113,0.06441237777471542,0.8699323275594476
01,244,411,115,0.06682812422513962,1.4991618550940586
01,245,411,117,0.0675499215722084,2.6896380455702493
01,246,411,117,0.06486696004867554,2.1678773204196937
01,247,411,117,0.062045179307460785,1.6957844415471537
01,248,411,117,0.06818448752164841,1.2815546035885028
01,249,411,117,0.06555940210819244,1.0035388340473101
01,250,411,117,0.06290969997644424,0.8950145899298447
01,251,411,121,0.06537313759326935,3.0705904265226303
01,252,411,121,0.0642772689461708,2.358353510895884
01,253,411,121,0.06210298836231232,1.8074129260569949
01,254,411,121,0.06656768172979355,1.4034270813931837
01,255,411,121,0.06513703614473343,1.0987769292854042
01,256,411,121,0.06823506206274033,1.013286148879369
01,257,411,121,0.06258151680231094,1.084994101943254
01,258,411,121,0.06105603650212288,1.3425839697026136
01,259,411,124,0.06164782866835594,1.3803936176817548
01,260,411,124,0.05832044780254364,1.003042155584529
01,261,411,125,0.059501200914382935,1.1151673185571487
01,262,411,125,0.05777949094772339,0.8950145899298434
01,263,411,126,0.05879635363817215,0.9492767119885754
01,264,411,128,0.05775104835629463,1.975352331284535
01,265,411,128,0.05789130926132202,1.4346557397404855
01,266,411,128,0.05916615575551987,1.0885329359905629
01,267,411,128,0.060244567692279816,0.8786242006581003
01,268,411,129,0.0619344487786293,1.0137828273421507
01,269,411,129,0.06173725053668022,0.8264108772583357
01,270,411,91,0.06167468801140785,36.596076240144036
01,271,411,91,0.06417402625083923,35.3579810020488
01,272,411,91,0.06442408263683319,33.92940957347737
01,273,411,91,0.06543637812137604,32.50083814490594
01,274,411,91,0.06413216143846512,31.072266716334514
01,275,411,91,0.0644221231341362,29.643695287763087
01,276,411,91,0.06461583822965622,28.215123859191657
01,277,411,91,0.06645482033491135,26.78655243062023
01,278,411,91,0.06703142821788788,25.3579810020488
01,279,411,90,0.06680697947740555,24.881790525858325
01,280,411,90,0.06377962976694107,23.2627429068107
01,281,411,90,0.06324195116758347,21.643695287763084
01,282,411,90,0.06214344501495361,19.977028621096416
01,283,411,90,0.06319641321897507,18.310361954429748
01,284,411,90,0.06633815169334412,16.596076240144036
01,285,411,90,0.06623879075050354,14.786552430620226
01,286,411,91,0.06342554837465286,12.070217917675544
01,287,411,91,0.06018945947289467,10.262742906810704
01,288,411,91,0.06259238719940186,8.500838144905943
01,289,411,95,0.05851368233561516,4.646737443347611
01,290,411,95,0.059273626655340195,2.601167194387531
01,291,411,95,0.060928620398044586,2.414788601229277
01,292,411,95,0.06173304468393326,2.278077854349039
01,293,411,95,0.061514973640441895,2.191034953746817
01,294,411,144,0.059112124145030975,44.6420189979512
01,295,411,144,0.05898631736636162,42.1678773204197
01,296,411,144,0.0585688091814518,39.7434034891662
01,297,411,144,0.057782892137765884,37.368597504190724
01,298,411,144,0.060704462230205536,35.04345936549326
01,299,411,145,0.059518732130527496,33.28974979822436
01,300,411,145,0.057843614369630814,30.92313900788477
01,301,411,145,0.05798250809311867,28.65176631278326
01,302,411,145,0.05828089639544487,26.430061463959767
01,303,411,146,0.0595041923224926,24.398832805612464
01,304,411,146,0.0622427798807621,22.183274352765874
01,305,411,146,0.06030566617846489,20.062953995157383
01,306,411,146,0.05833718925714493,17.992301483826907
01,307,411,146,0.060746945440769196,16.01893586639349
01,308,411,146,0.05984702706336975,14.095238095238093
01,309,411,146,0.05907518044114113,12.221208170360713
01,310,411,146,0.05876816809177399,10.587322282237537
01,311,411,146,0.05752592906355858,9.003104240392377
01,312,411,146,0.05880190432071686,7.468554044825231
01,313,411,146,0.060902997851371765,5.983671695536102
01,314,411,146,0.05905662477016449,4.548457192524988
01,315,411,146,0.05891706794500351,4.643695287763083
01,316,411,146,0.05832645669579506,4.738933383001178
01,317,411,146,0.058019522577524185,4.8341714782392735
01,318,411,152,0.05983109027147293,2.222760290556902
01,319,411,152,0.05769925191998482,2.081951946358726
01,320,411,152,0.056829784065485,1.94319240081952
01,321,411,152,0.058350976556539536,1.854100701558328
01,322,411,152,0.06006264314055443,1.8146768485751532
01,323,411,152,0.058417804539203644,1.8249208418699931
01,324,411,152,0.05842670425772667,1.8372136338238025
01,325,411,152,0.06276595592498779,1.8991742720556264
01,326,411,153,0.06332787126302719,1.48134351524182
01,327,411,153,0.06132226064801216,1.549450549450547
01,328,411,154,0.06538877636194229,1.2166138945799962
01,329,411,155,0.06673828512430191,1.1013844912149986
01,330,411,155,0.06753811240196228,1.0450735704972982
01,331,411,155,0.06507733464241028,1.1833364375737223
01,332,411,155,0.06381925940513611,1.4501148568945155
01,333,411,155,0.06285038590431213,1.7665611224933233
01,334,411,158,0.06335245817899704,1.3568634755075475
01,335,411,158,0.06633757054805756,1.1203203576084964
01,336,411,158,0.057907283306121826,1.0696591544049197
01,337,411,158,0.05697329342365265,1.250946793319675
01,338,411,158,0.05714281275868416,1.5858322468491954
01,339,411,158,0.056962694972753525,1.8341714782392733
01,340,411,163,0.05810273811221123,2.6420189979512028
01,341,411,163,0.05777047574520111,2.1678773204196937
01,342,411,163,0.0691765770316124,1.7434034891662014
01,343,411,165,0.07651541382074356,2.9753523312845362
01,344,411,165,0.07635655999183655,2.4141677531508043
01,345,411,166,0.0758923590183258,2.693735642888187
01,346,411,166,0.07195821404457092,2.142795058049295
01,347,411,166,0.07358597218990326,1.7843794623455633
01,348,411,167,0.0717761218547821,1.8775687589246917
01,349,411,168,0.07052242755889893,2.0910784131123137
01,350,411,168,0.06939297914505005,1.666107903396039
01,351,411,168,0.07156811654567719,1.4730862357980992
01,352,411,168,0.07538320124149323,1.4208729123983355
01,353,411,168,0.07395066320896149,1.447507294964921
01,354,411,168,0.06780529022216797,1.5647854969888857
01,355,411,168,0.06951739639043808,1.8336127149686459
01,356,411,170,0.07365620136260986,1.2416961569503975
01,357,411,170,0.07221623510122299,1.373812628049918
01,358,411,170,0.07452013343572617,1.6052647917054703
01,359,411,170,0.07097639888525009,1.9360526479170543
01,360,411,172,0.06900947540998459,0.9754765009002317
01,361,411,172,0.07302403450012207,1.1306264357111813
01,362,411,172,0.07189709693193436,1.3851120630781653
01,363,411,172,0.07091332972049713,1.7389333830011782
01,364,411,172,0.07102880626916885,2.0722667163345116
01,365,411,176,0.07179666310548782,1.4776805115788183
01,366,411,176,0.07134116441011429,1.170484882349288
01,367,411,176,0.07056552171707153,0.9754144160923813
01,368,411,176,0.07202833890914917,0.8796796423915063
01,369,411,176,0.07112522423267365,0.8853293599056299
01,370,411,176,0.07269103825092316,0.9923635686347547
01,371,411,176,0.07045190036296844,1.2484013161979257
01,372,411,176,0.07428571581840515,1.5960762401440352
01,373,411,176,0.07059142738580704,1.9770286210964163
01,374,411,140,0.06946447491645813,36.64369528776309
01,375,411,140,0.07057679444551468,35.31036195442975
01,376,411,140,0.06927819550037384,33.977028621096416
01,377,411,140,0.06649170070886612,32.54845719252499
01,378,411,140,0.06781850010156631,31.11988576395356
01,379,411,140,0.06870408356189728,29.691314335382135
01,380,411,181,0.06663074344396591,11.912460420934998
01,381,411,183,0.06553633511066437,12.496119699509533
01,382,411,183,0.0659884512424469,12.199664742037626
01,383,411,183,0.06495682895183563,12.00254547712175
01,384,411,184,0.06371283531188965,12.129012230707147
01,385,411,184,0.06347524374723434,11.94213695908611
01,386,411,187,0.061766352504491806,13.546780902713108
01,387,411,187,0.06066863238811493,13.072639225181598
01,388,411,187,0.0617932565510273,12.648165393928103
01,389,411,187,0.06205199286341667,12.289749798224374
01,390,411,190,0.06297194212675095,14.308685664617869
