video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,720,7,0.03227921947836876,2.869440459110473,0.2715978133461995,0.019815123044385638,0.14570646819529257,1,0.9491468667376666,False,False,False
01,36,720,7,0.03262307494878769,2.869440459110473,0.2834859821797919,0.019815123044385638,0.15165055261208876,1,0.9491468667376666,False,False,False
01,37,720,7,0.03294060751795769,2.869440459110473,0.2944640852411108,0.019815123044385638,0.15713960414274822,1,0.9491468667376666,False,False,False
01,38,720,7,0.032198913395404816,2.869440459110473,0.2688213786090214,0.019815123044385638,0.14431825082670352,1,0.9491468667376666,False,False,False
01,39,720,7,0.03211062774062157,2.869440459110473,0.2657690648902115,0.019815123044385638,0.14279209396729858,1,0.9491468667376666,False,False,False
01,40,720,7,0.03224146366119385,2.869440459110473,0.27029247558763847,0.019815123044385638,0.14505379931601206,1,0.9491468667376666,False,False,False
01,41,720,7,0.031938206404447556,2.869440459110473,0.2598079151302472,0.019815123044385638,0.13981151908731643,1,0.9491468667376666,False,False,False
01,42,720,7,0.031446970999240875,2.869440459110473,0.24282435681424813,0.019815123044385638,0.1313197399293169,1,0.9491468667376666,False,False,False
01,43,720,13,0.03238712251186371,2.8448452551752403,0.3451178597516826,0.011811595403959194,0.1784647275778209,1,0.9491468667376666,False,False,False
01,44,720,13,0.0318872295320034,2.586458973833435,0.3301277303821778,0.005967081437615518,0.16804740590989667,1,0.9491468667376666,False,False,False
01,45,720,13,0.032142844051122665,2.3554006968641112,0.33779276042799333,0.0007407074994414684,0.16926673396371741,1,0.9491468667376666,False,False,False
01,46,720,14,0.0325634628534317,2.9400833504133366,0.3504057206332368,0.013965813402130309,0.18218576701768355,1,0.9491468667376666,False,False,False
01,47,720,17,0.031899869441986084,5.46389287422286,0.3305067592813478,0.07105259035366428,0.20077967481750605,1,0.9491468667376666,False,False,False
01,48,720,17,0.032080262899398804,5.015030402404864,0.33591615963896954,0.06089964039097842,0.198407900014974,1,0.9491468667376666,False,False,False
01,49,720,17,0.032116156071424484,4.59349593495935,0.33699247659844594,0.05136483045646218,0.19417865352745406,1,0.9491468667376666,False,False,False
01,50,720,17,0.03205529600381851,4.199289471886315,0.33516748540311997,0.042448160550115535,0.18880782297661775,1,0.9491468667376666,False,False,False
01,51,720,17,0.032933443784713745,3.832411013185763,0.36150021935117743,0.03414963067193854,0.197824925011558,1,0.9491468667376666,False,False,False
01,52,720,17,0.03253244236111641,3.4928605588576906,0.34947551914682684,0.02646924082193113,0.187972379984379,1,0.9491468667376666,False,False,False
01,53,720,17,0.03247787803411484,3.180638108902098,0.3478393162920836,0.019406991000093313,0.18362315364608844,1,0.9491468667376666,False,False,False
01,54,720,17,0.031985342502593994,2.8957436633189864,0.33306981235018296,0.012962881206425109,0.17301634677830402,1,0.9491468667376666,False,False,False
01,55,720,17,0.031652431935071945,2.638177222108356,0.3230869306601354,0.007136911440926531,0.16511192105053096,1,0.9491468667376666,False,False,False
01,56,720,17,0.030833767727017403,2.4079387852702054,0.29853791140335334,0.0019290817035975464,0.15023349655347545,1,0.9491468667376666,False,False,False
01,57,720,17,0.03155933693051338,2.2215617954498876,0.3202953208192101,0.0,0.16014766040960504,1,0.9491468667376666,False,False,False
01,58,720,17,0.031061772257089615,2.1022750563640096,0.30537500962299774,0.0,0.15268750481149887,1,0.9491468667376666,False,False,False
01,59,720,17,0.03110782988369465,2.037644326023093,0.30675612479979963,0.0,0.15337806239989982,1,0.9491468667376666,False,False,False
01,60,720,17,0.03271504491567612,2.0260299241647886,0.3549511629872684,0.0,0.1774755814936342,1,0.9491468667376666,False,False,False
01,61,720,17,0.03123040311038494,2.0417435266789643,0.310431688569146,0.0,0.155215844284573,1,0.9491468667376666,False,False,False
01,62,720,18,0.032661546021699905,1.3610029377604707,0.35334690892862386,0.0,0.17667345446431193,1,0.9491468667376666,False,False,False
01,63,720,18,0.032489947974681854,1.3042290086766408,0.34820125370243166,0.0,0.17410062685121583,1,0.9491468667376666,False,False,False
01,64,720,18,0.03127961605787277,1.5017421602787455,0.3119074213343938,0.0,0.1559537106671969,1,0.9491468667376666,False,False,False
01,65,720,18,0.03193701058626175,1.7265833162533302,0.33162049878170896,0.0,0.16581024939085448,1,0.9491468667376666,False,False,False
01,66,720,18,0.032144736498594284,1.9646785543485683,0.3378495086392454,0.0,0.1689247543196227,1,0.9491468667376666,False,False,False
01,67,720,18,0.03141976147890091,2.1551547448247588,0.3161099168212129,0.0,0.15805495841060646,1,0.9491468667376666,False,False,False
01,68,720,18,0.0316874161362648,2.2027737924438062,0.3241359906047584,0.0,0.1620679953023792,1,0.9491468667376666,False,False,False
