video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,230,36,0.09660439193248749,2.5270935960591134,3.0419681555805598,0.0,1.5209840777902799,0
01,36,230,42,0.09595178812742233,3.098522167487686,3.018162931381141,0.0,1.5090814656905704,0
01,37,230,42,0.0944821834564209,2.4417077175697877,2.9645557222196657,0.0,1.4822778611098328,0
01,38,230,42,0.09674284607172012,1.945812807881774,3.047018588630734,0.0,1.523509294315367,0
01,39,230,42,0.09542811661958694,1.6174055829228247,2.999060809153054,0.0,1.499530404576527,0
01,40,230,42,0.09616855531930923,1.5353037766830877,3.02607001307741,0.0,1.513035006538705,0
01,41,230,42,0.0961935818195343,1.637110016420362,3.0269829122118628,0.0,1.5134914561059314,0
01,42,230,42,0.09280649572610855,1.9490968801313628,2.9034311596616553,0.0,1.4517155798308277,0
01,43,230,42,0.09519228339195251,2.458128078817733,2.99045824996793,0.0,1.495229124983965,1
01,44,230,42,0.09485568851232529,3.049261083743842,2.978180177863979,0.0,1.4890900889319896,1
01,45,230,48,0.09475042670965195,2.3497536945812825,2.9743405116027266,0.0,1.4871702558013633,1
01,46,230,50,0.09520548582077026,3.2003284072249594,2.9909398389129285,0.0,1.4954699194564642,1
01,47,230,50,0.09296291321516037,2.4712643678160915,2.909136847196249,0.0,1.4545684235981244,1
01,48,230,50,0.09246297925710678,1.9622331691297183,2.8909006066717544,0.0,1.4454503033358772,1
01,49,230,50,0.09364958107471466,1.7060755336617395,2.934184636100258,0.0,1.467092318050129,1
01,50,230,50,0.09438072144985199,1.6962233169129715,2.9608546622574816,0.0,1.4804273311287408,1
01,51,230,60,0.09619919210672379,7.90311986863711,3.0271875603357814,0.1830641055248762,1.6051258329303288,1
01,52,230,62,0.09556573629379272,8.52216748768473,3.0040808031728448,0.20852156320944956,1.6063011831911471,1
01,53,230,62,0.09506478905677795,7.3661740558292275,2.9858076009685983,0.16098296848812424,1.5733952847283612,1
01,54,230,66,0.09302661567926407,9.855500821018062,2.9114605410335725,0.26335301053006904,1.5874067757818209,1
01,55,230,66,0.09420078247785568,8.50903119868637,2.9542909745539485,0.2079813519057981,1.5811361632298733,1
01,56,230,68,0.09220963716506958,8.90311986863711,2.8816593714026872,0.2241876910153408,1.552923531209014,1
01,57,230,68,0.09255538880825043,7.802955665024631,2.8942714575096873,0.17894499433453412,1.5366082259221108,1
01,58,230,75,0.09200992435216904,13.0935960591133,2.8743743873898846,0.3965150968801451,1.635444742135015,1
