video,frame,video_length,phase,appearance,temporal
01,35,720,7,0.03138119354844093,2.869440459110473
01,36,720,7,0.032163094729185104,2.869440459110473
01,37,720,7,0.032730478793382645,2.869440459110473
01,38,720,7,0.03153977170586586,2.869440459110473
01,39,720,7,0.03213188052177429,2.869440459110473
01,40,720,7,0.0320749394595623,2.869440459110473
01,41,720,7,0.032095786184072495,2.869440459110473
01,42,720,7,0.030885139480233192,2.869440459110473
01,43,720,7,0.03178096190094948,2.869440459110473
01,44,720,14,0.031162600964307785,3.7972262075561938
01,45,720,15,0.031245853751897812,4.416273826603812
01,46,720,15,0.03167235851287842,4.062649450023912
01,47,720,15,0.031161408871412277,3.7363530778164926
01,48,720,15,0.031749237328767776,3.451458632233382
01,49,720,15,0.030965328216552734,3.2071462731434046
01,50,720,15,0.030910039320588112,2.990161918425908
01,51,720,15,0.03178687021136284,2.800505568080891
01,52,720,15,0.03145582601428032,2.638177222108356
01,53,720,15,0.03161943331360817,2.503176880508301
01,54,720,18,0.031062347814440727,3.8448452551752412
01,55,720,18,0.030870646238327026,3.3483637357381975
01,56,720,19,0.030021611601114273,3.749607159937146
01,57,720,19,0.030853580683469772,3.2055065928810547
01,58,720,19,0.030416106805205345,2.702807952449273
01,59,720,19,0.030561640858650208,2.256405001024801
01,60,720,19,0.03240339830517769,1.8779121404659438
01,61,720,19,0.03073042444884777,1.554075288652047
01,62,720,19,0.03201081603765488,1.3006080480972877
01,63,720,19,0.032267212867736816,1.1134112181457947
01,64,720,19,0.03106599673628807,0.9808703969392634
01,65,720,20,0.031699009239673615,0.7088884334221488
01,66,720,20,0.03160015866160393,0.7308191569310636
01,67,720,20,0.031077561900019646,0.8074058891849415
01,68,720,20,0.03130604326725006,0.9386486301837798
01,69,720,20,0.03221016004681587,1.110473457675753
01,70,720,20,0.031149882823228836,1.3096262895402062
01,71,720,21,0.031144822016358376,0.8620618979299046
01,72,720,20,0.030738042667508125,1.8218214114914255
01,73,720,20,0.030117880553007126,2.0599166495866634
01,74,720,21,0.029568342491984367,1.4541231126596978
01,75,720,21,0.029799684882164,1.542324246771879
01,76,720,28,0.029935279861092567,5.035321445651432
01,77,720,28,0.030470389872789383,4.634078021452483
01,78,720,28,0.02950248122215271,4.260162601626017
01,79,720,28,0.03013624995946884,3.91357518617203
01,80,720,28,0.029689570888876915,3.594315775090525
01,81,720,28,0.03011903166770935,3.3023843683815
01,82,720,28,0.030891630798578262,3.0377809660449553
01,83,720,28,0.03094380535185337,2.800505568080891
01,84,720,28,0.030908560380339622,2.590558174489308
01,85,720,28,0.03141899034380913,2.4079387852702054
01,86,720,28,0.03232143074274063,2.300266448042632
01,87,720,28,0.032525841146707535,2.2199221151875386
01,88,720,30,0.03184264525771141,2.3549224567875924
01,89,720,33,0.03242436796426773,4.321035731365718
01,90,720,33,0.032239142805337906,3.7293161166905793
01,91,720,33,0.03213758394122124,3.1649245063879206
01,92,720,33,0.032391708344221115,2.675479948076791
01,93,720,33,0.031407758593559265,2.1657443465190958
01,94,720,33,0.03163061663508415,1.699050351848056
01,95,720,33,0.031936291605234146,1.3346314135410258
01,96,720,33,0.03136704862117767,1.0248684839789557
01,97,720,33,0.031372956931591034,1.0053972808635634
01,98,720,33,0.031238844618201256,1.0132540821206513
01,99,720,33,0.03144945576786995,1.0633326501332225
01,100,720,33,0.03189689293503761,1.1531734645077525
01,101,720,33,0.03348743915557861,1.2703422832547637
01,102,720,33,0.03340492397546768,1.4148391063742554
01,103,720,33,0.033960435539484024,1.5866639338662285
01,104,720,33,0.03218156471848488,1.7858167657306818
01,105,720,33,0.0320817306637764,2.012297601967615
01,106,720,33,0.031634241342544556,2.2503928400628532
01,107,720,33,0.03182622045278549,2.4884880781580914
01,108,720,33,0.03180970251560211,2.7265833162533295
01,109,720,33,0.03092731349170208,2.8694404591104723
01,110,720,33,0.03193739429116249,2.8694404591104723
01,111,720,33,0.031211523339152336,2.8694404591104723
01,112,720,33,0.03195621445775032,2.8694404591104723
01,113,720,33,0.03112674318253994,2.8694404591104723
01,114,720,33,0.03161274269223213,2.8694404591104723
01,115,720,33,0.03276180848479271,2.8694404591104723
01,116,720,33,0.03098885528743267,2.8694404591104723
01,117,720,33,0.030958523973822594,2.8694404591104723
01,118,720,33,0.032194945961236954,2.8694404591104723
01,119,720,33,0.032182108610868454,2.8694404591104723
01,120,720,33,0.03164335712790489,2.8694404591104723
01,121,720,33,0.03205576911568642,2.8694404591104723
01,122,720,33,0.03150979056954384,2.8694404591104723
01,123,720,33,0.03085814043879509,2.8694404591104723
01,124,720,33,0.031926486641168594,2.8694404591104723
01,125,720,33,0.0309340488165617,2.8694404591104723
01,126,720,33,0.030855996534228325,2.8694404591104723
01,127,720,33,0.031850531697273254,2.8694404591104723
01,128,720,33,0.03209799528121948,2.8694404591104723
01,129,720,33,0.03162246197462082,2.8694404591104723
01,130,720,33,0.03223409131169319,2.8694404591104723
01,131,720,42,0.03163444250822067,5.701988112318098
01,132,720,42,0.03080274723470211,5.300744688119149
01,133,720,42,0.03250645846128464,4.926829268292681
01,134,720,42,0.030998695641756058,4.580241852838695
01,135,720,42,0.029798660427331924,4.260982441757189
01,136,720,42,0.03112628683447838,3.9690510350481647
01,137,720,42,0.030951714143157005,3.70444763271162
01,138,720,42,0.030886080116033554,3.4671722347475558
01,139,720,42,0.03138008713722229,3.2572248411559728
01,140,720,42,0.030764149501919746,3.0746054519368715
01,141,720,42,0.03263149410486221,2.91931406709025
01,142,720,42,0.03287133947014809,2.7913506866161093
01,143,720,42,0.03205756098031998,2.690715310514449
01,144,720,42,0.031931135803461075,2.6174079387852696
01,145,720,42,0.03182149678468704,2.5714285714285707
01,146,720,42,0.03184027969837189,2.552777208444353
01,147,720,42,0.03243938088417053,2.561453849832616
01,148,720,42,0.032648734748363495,2.5974584955933593
01,149,720,42,0.0323370024561882,2.6607911457265825
01,150,720,42,0.03267590329051018,2.7514518002322874
01,151,720,42,0.032103266566991806,2.8694404591104736
01,152,720,42,0.03165007382631302,2.8694404591104736
01,153,720,42,0.03167649731040001,2.8694404591104736
01,154,720,42,0.032545749098062515,2.8694404591104736
01,155,720,42,0.03274518623948097,2.8694404591104736
01,156,720,42,0.03285880386829376,2.8694404591104736
01,157,720,44,0.03322174400091171,1.533647605383618
01,158,720,44,0.031022289767861366,1.465737514518003
01,159,720,44,0.03134309500455856,1.4251554280248682
01,160,720,46,0.03200659900903702,1.2397349183575874
01,161,720,46,0.031803328543901443,1.0765867322538771
01,162,720,46,0.032140132039785385,0.9407665505226471
01,163,720,51,0.03132785111665726,4.84484525517524
01,164,720,51,0.03142750263214111,4.443601830976292
01,165,720,51,0.031380508095026016,4.069686411149824
01,166,720,51,0.031685151159763336,3.7230989956958376
01,167,720,51,0.031796254217624664,3.4038395846143326
01,168,720,51,0.03231038525700569,3.1119081779053075
01,169,720,51,0.03244113549590111,2.847304775568763
01,170,720,51,0.03231073543429375,2.6100293776046986
01,171,720,51,0.03304857760667801,2.4000819840131156
01,172,720,51,0.03294309973716736,2.2174625947940143
01,173,720,51,0.03290225937962532,2.062171209947393
01,174,720,51,0.03226767107844353,1.9342078294732523
01,175,720,51,0.03302004560828209,1.8335724533715916
01,176,720,51,0.03227392956614494,1.7602650816424126
01,177,720,51,0.032802630215883255,1.7142857142857135
01,178,720,51,0.03328825533390045,1.806586049053767
01,179,720,51,0.03379560261964798,1.9535423925667825
01,180,720,51,0.033427681773900986,2.1551547448247597
01,181,720,51,0.03324098512530327,2.393249982919998
01,182,720,51,0.0332903191447258,2.6313452210152355
01,183,720,51,0.032920073717832565,2.8694404591104736
01,184,720,51,0.03341490402817726,2.8694404591104736
01,185,720,52,0.03360771760344505,2.0388057662089247
01,186,720,52,0.03397303819656372,2.0185147229623572
01,187,720,52,0.03313890099525452,2.0255516840882697
01,188,720,57,0.03330085054039955,2.7019881123180975
01,189,720,57,0.033248890191316605,2.4436018309762924
01,190,720,57,0.03343852236866951,2.2125435540069667
01,191,720,57,0.032669007778167725,2.008813281410123
01,192,720,57,0.03288702294230461,1.832411013185761
01,193,720,57,0.032624296844005585,1.683336749333879
01,194,720,57,0.03293149545788765,1.5615904898544772
01,195,720,57,0.03213995322585106,1.4671722347475555
01,196,720,57,0.03410128131508827,1.4000819840131156
01,197,720,57,0.03312275931239128,1.360319737651157
01,198,720,57,0.034421999007463455,1.347885495661679
01,199,720,57,0.03450397774577141,1.362779258044681
01,200,720,57,0.03434818238019943,1.405001024800163
01,201,720,57,0.034443408250808716,1.4745507959281268
01,202,720,57,0.03416693955659866,1.5714285714285707
01,203,720,57,0.0341486930847168,1.711347953815672
