repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R01,01,0,0.9457061532884836,23.23944983072579,24.185155984014273,23.19651222229004
0,R01,01,166,0.5706120282411575,21.989281987771392,22.55989401601255,21.958208084106445
0,R01,02,130,0.7400698959827423,23.271238896995783,24.011308792978525,23.236095428466797
0,R01,04,89,0.6117490120232105,21.761053008958697,22.372802020981908,21.73302459716797
0,R02,01,124,0.5884449928998947,21.583070047199726,22.17151504009962,21.555360794067383
0,R02,01,641,0.5728860851377249,21.69592189602554,22.268807981163263,21.668832778930664
0,R02,02,489,0.5751599092036486,21.651818184182048,22.226978093385696,21.617727279663086
0,R02,04,345,0.5828049033880234,21.57787000760436,22.160674910992384,21.548032760620117
0,R03,01,258,0.6591579876840115,21.597597049549222,22.256755037233233,21.572128295898438
0,R03,02,111,0.6220280192792416,21.478894166648388,22.10092218592763,21.456832885742188
0,R03,02,691,0.5948070902377367,21.5009949170053,22.095802007243037,21.47862434387207
0,R03,04,531,0.5917618982493877,21.380609134212136,21.972371032461524,21.359167098999023
0,R04,01,178,0.5364769604057074,21.39360411092639,21.930081071332097,21.371551513671875
0,R04,02,144,0.5388020072132349,21.35206595994532,21.890867967158556,21.33014488220215
0,R04,03,74,0.5360371433198452,21.3723739143461,21.908411057665944,21.350143432617188
0,R04,03,460,0.5446930881589651,21.626600995659828,22.171294083818793,21.59984016418457
1,R01,01,0,0.5711931735277176,21.585684968158603,22.15687814168632,21.561887741088867
1,R01,01,166,0.5271700210869312,21.44673396833241,21.97390398941934,21.425600051879883
1,R01,02,130,0.5179920699447393,21.33447304368019,21.85246511362493,21.312992095947266
1,R01,04,89,0.515718013048172,21.350352792069316,21.866070805117488,21.334144592285156
1,R02,01,124,0.5196561105549335,21.45310491323471,21.972761023789644,21.431743621826172
1,R02,01,641,0.5009209271520376,21.57956315204501,22.08048407919705,21.548288345336914
1,R02,02,489,0.6264369003474712,21.91501297056675,22.54144987091422,21.89571189880371
1,R02,04,345,0.5997160915285349,21.512937964871526,22.11265405640006,21.489120483398438
1,R03,01,258,0.6221889052540064,21.432507084682584,22.05469598993659,21.40985679626465
1,R03,02,111,0.6039440631866455,21.78258402273059,22.386528085917234,21.766176223754883
1,R03,02,691,0.6462640594691038,21.43432991579175,22.080593975260854,21.412607192993164
1,R03,04,531,0.6005270406603813,21.449608961120248,22.05013600178063,21.426271438598633
1,R04,01,178,0.5575870163738728,21.394395036622882,21.951982052996755,21.3701114654541
1,R04,02,144,0.8187370840460062,21.501457085832953,22.32019416987896,21.476959228515625
1,R04,03,74,0.5583080928772688,21.506405901163816,22.064713994041085,21.480863571166992
1,R04,03,460,0.56478101760149,21.745815174654126,22.310596192255616,21.728832244873047
2,R01,01,0,0.6043149624019861,21.523167146369815,22.1274821087718,21.499135971069336
2,R01,01,166,0.5608829669654369,21.567030111327767,22.127913078293204,21.541696548461914
2,R01,02,130,0.5595209077000618,21.91882999613881,22.478350903838873,21.900991439819336
2,R01,04,89,0.6219879724085331,21.63174096494913,22.253728937357664,21.609024047851562
2,R02,01,124,0.5404939875006676,21.406218176707625,21.946712164208293,21.384639739990234
2,R02,01,641,0.515777850523591,21.301290951669216,21.817068802192807,21.280000686645508
2,R02,02,489,0.9633388835936785,21.473094122484326,22.436433006078005,21.450912475585938
2,R02,04,345,0.5078439135104418,21.45079104229808,21.95863495580852,21.429536819458008
2,R03,01,258,0.5819331854581833,21.752326982095838,22.33426016755402,21.734880447387695
2,R03,02,111,0.6338509265333414,21.52183512225747,22.155686048790812,21.49920082092285
2,R03,02,691,0.5838160868734121,21.373245865106583,21.957061951979995,21.35139274597168
2,R03,04,531,0.5821429658681154,21.50147594511509,22.083618910983205,21.478912353515625
2,R04,01,178,0.5465259309858084,21.446723956614733,21.99324988760054,21.423967361450195
2,R04,02,144,0.5436611827462912,21.387452958151698,21.93111414089799,21.365568161010742
2,R04,03,74,0.533652026206255,21.351374918594956,21.88502694480121,21.329919815063477
2,R04,03,460,0.5395531188696623,21.372894989326596,21.91244810819626,21.350175857543945
