video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,583,12,0.008919352665543556,0.4166161799749585,0.061465844034080355,0.0,0.030732922017040178,0
01,36,583,12,0.008739225566387177,0.49137687305626393,0.055989066216379196,0.0,0.027994533108189598,0
01,37,583,12,0.007645399309694767,0.6597196978876383,0.022731197705038616,0.0,0.011365598852519308,0
01,38,583,12,0.0076621645130217075,0.9165152065915434,0.02324094495639763,0.010138582315999584,0.016689763636198608,0
01,39,583,13,0.008556617423892021,0.4352760612302601,0.05043685209183581,0.0,0.025218426045917904,0
01,40,583,14,0.008149317465722561,0.5919059735853632,0.038052866636562876,0.0,0.019026433318281438,0
01,41,583,14,0.008704956620931625,0.4404862878145332,0.05494711638658688,0.0,0.02747355819329344,0
01,42,583,14,0.009039562195539474,0.4250979441819147,0.06512082371476884,0.0,0.03256041185738442,0
01,43,583,17,0.008524864912033081,2.369199079122743,0.04947141461230164,0.1314070858609128,0.09043925023660722,0
01,44,583,17,0.00823641661554575,1.9729391332444772,0.04070112275086435,0.09832772733006112,0.06951442504046274,0
01,45,583,17,0.007728761527687311,1.6089906700593728,0.025265832129698778,0.06794569698437719,0.046605764557037986,0
01,46,583,17,0.008587180636823177,1.27735368956743,0.051366128849208735,0.04026099482386103,0.045813561836534886,0
01,47,583,17,0.00803347397595644,1.073266287006745,0.034530636733080246,0.023223995674294853,0.02887731620368755,0
01,48,583,17,0.008167087100446224,0.9014903671392217,0.03859315369908156,0.008884324709896441,0.023738739204489,0
01,49,583,17,0.008073296397924423,0.7671149884890337,0.03574144042837565,0.0,0.017870720214187823,0
01,50,583,19,0.008863811381161213,1.694010258895754,0.0597771071605255,0.07504304177159986,0.06741007446606267,0
01,51,583,19,0.008523277007043362,1.3657659840865946,0.04942313424324533,0.04764155907052644,0.04853234665688588,0
01,52,583,19,0.008667608723044395,1.1021446746637582,0.053811550779609724,0.025634732739788543,0.03972314175969913,0
01,53,583,21,0.00875143427401781,2.2739609838846477,0.05636027287793881,0.12345671103513067,0.08990849195653475,0
01,54,583,21,0.008196543902158737,1.8300819903873342,0.03948878994124107,0.08640216509138791,0.06294547751631449,0
01,55,583,21,0.008884239010512829,1.4252998909487469,0.060398210746966004,0.05261138625169823,0.05650479849933211,0
01,56,583,21,0.008678014390170574,1.136152510198312,0.05412793586082153,0.02847367065467773,0.04130080325774963,0
01,57,583,21,0.008673002943396568,0.9439395775273629,0.05397556244974118,0.012427939613160612,0.0332017510314509,0
01,58,583,21,0.008283731527626514,0.8486610929359022,0.042139736164082335,0.004474193127147112,0.023306964645614724,0
01,59,583,21,0.008111896924674511,0.846924350741145,0.03691509230888989,0.004329211737194367,0.02062215202304213,0
01,60,583,24,0.008525107055902481,2.083484793408457,0.04947877701462108,0.1075559613835664,0.07851736919909375,0
01,61,583,24,0.009056411683559418,1.6396057999111437,0.06563313364847366,0.07050141543982368,0.06806727454414867,0
01,62,583,25,0.008968217298388481,2.083484793408457,0.06295157682214274,0.1075559613835664,0.08525376910285457,0
01,63,583,25,0.009176073595881462,1.5936831051334868,0.06927146297314742,0.0666678377566539,0.06796965036490066,0
01,64,583,25,0.008662453852593899,1.3113615251019832,0.05365481656100171,0.04309993273875016,0.04837737464987593,0
01,65,583,25,0.00848336610943079,1.098751968980978,0.04820964043941013,0.02535151328034607,0.0367805768598781,0
01,66,583,25,0.009800090454518795,0.9507653782462956,0.08824474187045242,0.012997750192277495,0.05062124603136496,0
01,67,583,25,0.009642100892961025,0.8674017528979361,0.08344105752633978,0.006038643474544432,0.0447398505004421,0
01,68,583,25,0.010008416138589382,0.8588392099842476,0.094578899755184,0.0053238515054749155,0.04995137563032946,0
01,69,583,25,0.009151973761618137,0.9472111151500461,0.06853870572383945,0.012701044091908895,0.04061987490787417,0
01,70,583,25,0.008326823823153973,1.1325174683953316,0.04344996060762213,0.028170221233846375,0.035810090920734255,0
01,71,583,27,0.009160754270851612,0.8367866230461638,0.06880567775871503,0.003482925019097831,0.03614430138890643,0
01,72,583,27,0.008257589302957058,0.7278969263702086,0.04134487988290312,0.0,0.02067243994145156,0
01,73,583,27,0.009485661052167416,0.7159416777737393,0.07868449255707155,0.0,0.039342246278535775,0
01,74,583,27,0.008986611850559711,0.789046407367017,0.06351086454603196,0.0,0.03175543227301598,0
01,75,583,29,0.009354773908853531,1.1378488630397026,0.07470485925102789,0.028615280384398995,0.05166006981771344,0
01,76,583,29,0.014836370013654232,0.9014095884324893,0.24137319562558981,0.008877581389433564,0.1251253885075117,0
01,77,583,29,0.011193984188139439,0.7568157033805892,0.13062618428683526,0.0,0.06531309214341763,0
01,78,583,29,0.007631749380379915,0.7091562664081734,0.022316170591212353,0.0,0.011158085295606177,0
01,79,583,29,0.009595580399036407,0.758431277515246,0.08202659845611596,0.0,0.04101329922805798,0
01,80,583,29,0.012507928535342216,0.9046407367018057,0.17057675967586403,0.009147314207950358,0.0898620369419072,0
01,81,583,29,0.009192567318677902,1.084898420776284,0.06977295583882906,0.02419503382095531,0.046983994829892184,0
01,82,583,30,0.010038532316684723,0.6342744052667716,0.09549458438519798,0.0,0.04774729219259899,0
01,83,583,30,0.012208580039441586,0.6937679227755577,0.16147504644232408,0.0,0.08073752322116204,0
