video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,583,11,0.006783540826290846,0.5627852498081513,0.043404745980752606,0.0,0.021702372990376303,0,0.7533021884345602,False,False,False
01,36,583,12,0.006757803726941347,0.31802576840744784,0.04238318842255658,0.0,0.02119159421127829,0,0.7533021884345602,False,False,False
01,37,583,12,0.00636649876832962,0.34343067167494706,0.026851502718542853,0.0,0.013425751359271427,0,0.7533021884345602,False,False,False
01,38,583,13,0.006212626118212938,0.4864897612989213,0.020743985838269016,0.0,0.010371992919134508,0,0.7533021884345602,False,False,False
01,39,583,13,0.006357659585773945,0.31124035704188335,0.026500657674763645,0.0,0.013250328837381822,0,0.7533021884345602,False,False,False
01,40,583,13,0.006690234411507845,0.33664526030938396,0.03970122555075496,0.0,0.01985061277537748,0,0.7533021884345602,False,False,False
01,41,583,14,0.006738567259162664,0.4814007027747473,0.041619654086948156,0.0,0.020809827043474078,0,0.7533021884345602,False,False,False
01,42,583,15,0.006511983927339315,1.0834847934084573,0.03262610310273877,0.055504230956532154,0.04406516702963546,0,0.7533021884345602,False,False,False
01,43,583,15,0.006538182031363249,0.7348438951492391,0.033665958869413426,0.0,0.016832979434706713,0,0.7533021884345602,False,False,False
01,44,583,15,0.006508437916636467,0.4780079970919671,0.032485354761764236,0.0,0.016242677380882118,0,0.7533021884345602,False,False,False
01,45,583,16,0.006863159127533436,0.9899430510117524,0.046564957483245774,0.036960116863149366,0.04176253717319757,0,0.7533021884345602,False,False,False
01,46,583,16,0.0070077115669846535,0.6753099882870875,0.052302536340590476,0.0,0.026151268170295238,0,0.7533021884345602,False,False,False
01,47,583,16,0.006471035536378622,0.44226341936265523,0.03100077859690332,0.0,0.01550038929845166,0,0.7533021884345602,False,False,False
01,48,583,18,0.006955035030841827,1.7501514600751231,0.050211698017843046,0.18766707518165035,0.1189393865997467,0,0.7533021884345602,False,False,False
01,49,583,18,0.0071154627948999405,1.3538915141968575,0.056579400636251956,0.10911081293200577,0.08284510678412886,0,0.7533021884345602,False,False,False
01,50,583,18,0.00724206306040287,0.9899430510117531,0.06160442137918427,0.036960116863149504,0.049282269121166886,0,0.7533021884345602,False,False,False
01,51,583,18,0.007047226652503014,0.7144068823458127,0.05387097005279236,0.0,0.02693548502639618,0,0.7533021884345602,False,False,False
01,52,583,18,0.0072834668681025505,0.5358051617593593,0.06324782229703194,0.0,0.03162391114851597,0,0.7533021884345602,False,False,False
01,53,583,20,0.0068382821045815945,1.7025324124560757,0.04557753809783767,0.17822687202271337,0.11190220506027551,0,0.7533021884345602,False,False,False
01,54,583,20,0.0068315076641738415,1.309665172260592,0.04530864684839609,0.10034319422205158,0.07282592053522384,0,0.7533021884345602,False,False,False
01,55,583,20,0.007298795040696859,0.9814208974514314,0.06385622848742706,0.0352706487829665,0.04956343863519678,0,0.7533021884345602,False,False,False
01,56,583,20,0.007310041692107916,0.717799588028595,0.06430263084215025,0.0,0.032151315421075126,0,0.7533021884345602,False,False,False
01,57,583,20,0.007801503874361515,0.5816874671836497,0.08380975944397742,0.0,0.04190487972198871,0,0.7533021884345602,False,False,False
01,58,583,22,0.007540745660662651,1.5596752695989333,0.07345973823729643,0.1499062625459024,0.11168300039159941,0,0.7533021884345602,False,False,False
01,59,583,22,0.007759704254567623,1.16680802940345,0.08215064794309254,0.07202258474524065,0.0770866163441666,0,0.7533021884345602,False,False,False
01,60,583,22,0.007836834527552128,0.8453491659598537,0.08521210456891769,0.008295208204121225,0.04675365638651946,0,0.7533021884345602,False,False,False
01,61,583,22,0.007622536271810532,0.6208247505957432,0.07670617311610559,0.0,0.03835308655805279,0,0.7533021884345602,False,False,False
01,62,583,22,0.008638354018330574,0.5408538309301659,0.11702603521926871,0.0,0.05851301760963436,0,0.7533021884345602,False,False,False
01,63,583,23,0.00824814848601818,0.6650510925320086,0.1015379879700207,0.0,0.05076899398501035,0,0.7533021884345602,False,False,False
01,64,583,24,0.008651363663375378,1.0868774990912395,0.11754241435914352,0.056176815405514995,0.08685961488232925,0,0.7533021884345602,False,False,False
01,65,583,24,0.007628487888723612,0.7331071529544818,0.07694240483586862,0.0,0.03847120241793431,0,0.7533021884345602,False,False,False
01,66,583,24,0.00784542877227068,0.5357647724059932,0.0855532275342527,0.0,0.04277661376712635,0,0.7533021884345602,False,False,False
01,67,583,24,0.007614475674927235,0.4982834524819241,0.0763862317133125,0.0,0.03819311585665625,0,0.7533021884345602,False,False,False
01,68,583,27,0.007606233935803175,2.369199079122743,0.07605910040840005,0.31038971624783185,0.19322440832811594,0,0.7533021884345602,False,False,False
01,69,583,27,0.007508398499339819,1.9729391332444772,0.07217581394237899,0.23183345399818725,0.15200463397028313,0,0.7533021884345602,False,False,False
01,70,583,27,0.007903152145445347,1.6089906700593728,0.08784438503224398,0.15968275792933098,0.12376357148078748,0,0.7533021884345602,False,False,False
01,71,583,27,0.00906318984925747,1.27735368956743,0.13388862910300056,0.0939376280412631,0.11391312857213183,0,0.7533021884345602,False,False,False
01,72,583,27,0.008865670301020145,0.9780281917686499,0.12604867850665524,0.03459806433398381,0.08032337142031953,0,0.7533021884345602,False,False,False
01,73,583,27,0.008272288367152214,0.7245849993941601,0.10249614870490187,0.0,0.051248074352450934,0,0.7533021884345602,False,False,False
01,74,583,27,0.008781393058598042,0.6633143503372526,0.12270354420029468,0.0,0.06135177210014734,0,0.7533021884345602,False,False,False
01,75,583,27,0.009396985173225403,0.7057635607253939,0.1471376410238631,0.0,0.07356882051193155,0,0.7533021884345602,False,False,False
01,76,583,27,0.013578640297055244,0.8706732905206193,0.31311599544167323,0.013315570698314162,0.1632157830699937,0,0.7533021884345602,False,False,False
01,77,583,27,0.01098894514143467,1.1274284098711576,0.2103257538638342,0.06421580096240447,0.13727077741311933,0,0.7533021884345602,False,False,False
01,78,583,28,0.007493989542126656,0.6835898057272096,0.07160389327070793,0.0,0.035801946635353965,0,0.7533021884345602,False,False,False
01,79,583,29,0.008888369426131248,0.6922331273476304,0.12694965271928096,0.0,0.06347482635964048,0,0.7533021884345602,False,False,False
01,80,583,29,0.011342857033014297,0.6292661254493326,0.22437323306376436,0.0,0.11218661653188218,0,0.7533021884345602,False,False,False
01,81,583,29,0.008987762965261936,0.6751080415202547,0.13089478343335204,0.0,0.06544739171667602,0,0.7533021884345602,False,False,False
01,82,583,30,0.008588386699557304,0.6581849024597091,0.11504273121665128,0.0,0.05752136560832564,0,0.7533021884345602,False,False,False
01,83,583,30,0.010771995410323143,0.5849993941596976,0.20171457998771167,0.0,0.10085728999385583,0,0.7533021884345602,False,False,False
01,84,583,30,0.007643791846930981,0.6920715699341659,0.07754984990824264,0.0,0.03877492495412132,0,0.7533021884345602,False,False,False
01,85,583,30,0.007895023562014103,0.896118583141484,0.08752174510577629,0.018359954065685004,0.05294084958573064,0,0.7533021884345602,False,False,False
01,86,583,30,0.011836542747914791,1.1546104446867809,0.24396861817618293,0.06960448351199292,0.15678655084408794,0,0.7533021884345602,False,False,False
01,87,583,30,0.008556323125958443,1.4403247304010667,0.11377006309240403,0.1262457024656151,0.12000788277900956,0,0.7533021884345602,False,False,False
01,88,583,32,0.00914568267762661,0.7227674784926692,0.13716293640442162,0.0,0.06858146820221081,0,0.7533021884345602,False,False,False
