video,frame,video_length,phase,appearance,temporal
01,35,720,5,0.03351619467139244,2.869440459110473
01,36,720,5,0.034192007035017014,2.869440459110473
01,37,720,5,0.03443880379199982,2.869440459110473
01,38,720,5,0.03348767012357712,2.869440459110473
01,39,720,5,0.033718932420015335,2.869440459110473
01,40,720,9,0.03346152976155281,1.5254492040718726
01,41,720,9,0.033094096928834915,1.3623010179681623
01,42,720,9,0.032719265669584274,1.2264808362369335
01,43,720,9,0.03321228548884392,1.117988658878185
01,44,720,15,0.03284444287419319,5.892464302794289
01,45,720,15,0.03316406160593033,5.443601830976293
01,46,720,15,0.033562008291482925,5.022067363530779
01,47,720,15,0.033093106001615524,4.627860900457744
01,48,720,15,0.033620767295360565,4.260982441757191
01,49,720,15,0.03284083679318428,3.921431987429119
01,50,720,15,0.03277416527271271,3.609209537473527
01,51,720,17,0.03380005434155464,4.464712714354034
01,52,720,17,0.03330691158771515,3.948759991801598
01,53,720,17,0.03354043886065483,3.4874632779941237
01,54,720,17,0.03320714458823204,3.0808225729316114
01,55,720,17,0.03257099911570549,2.7288378766140604
01,56,720,17,0.03188402205705643,2.43150918904147
01,57,720,17,0.03240405023097992,2.1888365102138416
01,58,720,17,0.031848400831222534,2.0
01,59,720,17,0.03189511597156525,1.8384914941586399
01,60,720,17,0.03390344977378845,1.7043109926897597
01,61,720,17,0.032355066388845444,1.7879346860695504
01,62,720,17,0.03364589437842369,1.8988863838218213
01,63,720,17,0.03393351659178734,2.037166085946574
01,64,720,17,0.03267785534262657,2.2027737924438062
01,65,720,18,0.03349839895963669,1.4673771947803511
01,66,720,18,0.03311508148908615,1.542324246771879
01,67,720,18,0.032546017318964005,1.6445993031358883
01,68,720,23,0.03288539871573448,2.987702398032384
01,69,720,23,0.03379737213253975,2.6340780214524835
01,70,720,23,0.03286372497677803,2.3077816492450642
01,71,720,23,0.033166516572237015,2.008813281410125
01,72,720,23,0.03248666226863861,1.832411013185763
01,73,720,23,0.03179428353905678,1.6833367493338809
01,74,720,23,0.031013360247015953,1.5615904898544792
01,75,720,23,0.031259018927812576,1.4671722347475575
01,76,720,23,0.03166269510984421,1.4000819840131176
01,77,720,26,0.031932588666677475,2.987702398032384
01,78,720,26,0.030993344262242317,2.5864589738334356
01,79,720,26,0.031569287180900574,2.227437316389971
01,80,720,26,0.031422536820173264,1.9230716676914663
01,81,720,29,0.03149925544857979,4.130559540889527
01,82,720,29,0.03266038000583649,3.5864589738334356
01,83,720,29,0.032620616257190704,3.069686411149826
01,84,720,29,0.032651856541633606,2.5802418528386966
01,85,720,29,0.033056940883398056,2.1181252989000487
01,86,720,29,0.034135352820158005,1.7309557969529286
01,87,720,32,0.034020598977804184,3.6543690646990505
01,88,720,32,0.03326395899057388,3.0150304024048644
01,89,720,32,0.033850569278001785,2.6411149825783973
01,90,720,32,0.033962707966566086,2.294527567124411
01,91,720,32,0.0336381234228611,1.9752681560429057
01,92,720,32,0.03378530964255333,1.698230511716883
01,93,720,32,0.0327799953520298,1.4758488761358204
01,94,720,32,0.033319637179374695,1.30812324929972
01,95,720,32,0.033414553850889206,1.1950536312085809
01,96,720,32,0.032945286482572556,1.1366400218624038
01,97,720,32,0.032824572175741196,1.1328824212611883
01,98,720,32,0.03264688700437546,1.3117442098790744
01,99,720,32,0.03302331268787384,1.5179340028694404
01,100,720,32,0.03371361270546913,1.751451800232288
01,101,720,32,0.03519962728023529,2.012297601967616
01,102,720,32,0.03523946553468704,2.1551547448247588
01,103,720,32,0.03560340404510498,2.2980118876819016
01,104,720,32,0.03359805420041084,2.4408690305390444
01,105,720,32,0.03339717537164688,2.5837261733961876
01,106,720,32,0.03315923735499382,2.7265833162533304
01,107,720,32,0.03345484286546707,2.869440459110473
01,108,720,33,0.033497970551252365,2.038805766208923
01,109,720,33,0.03260383382439613,2.018514722962356
01,110,720,33,0.03383192420005798,2.0255516840882684
01,111,720,33,0.032636743038892746,2.059916649586663
01,112,720,33,0.033537499606609344,2.1075356972057104
01,113,720,33,0.03270260989665985,2.1551547448247583
01,114,720,33,0.03322487324476242,2.202773792443806
01,115,720,33,0.0340813584625721,2.2503928400628532
01,116,720,33,0.03256892412900925,2.298011887681901
01,117,720,38,0.03228631243109703,2.416273826603812
01,118,720,38,0.033525995910167694,2.1578875452620063
01,119,720,38,0.033296480774879456,1.926829268292681
01,120,720,38,0.033111393451690674,1.7230989956958374
01,121,720,38,0.03350288048386574,1.5466967274714751
01,122,720,38,0.033003807067871094,1.3976224636195933
01,123,720,38,0.032220300287008286,1.2758762041401914
01,124,720,38,0.03328526020050049,1.18145794903327
01,125,720,38,0.03239153325557709,1.11436769829883
01,126,720,38,0.032351430505514145,1.090319054451047
01,127,720,38,0.033197447657585144,1.120926419348226
01,128,720,38,0.03318828344345093,1.2061897929903669
01,129,720,38,0.03263387456536293,1.2960306073648966
01,130,720,38,0.03322248160839081,1.4131994261119079
01,131,720,38,0.032554443925619125,1.5576962492313995
01,132,720,38,0.031848158687353134,1.7295210767233726
01,133,720,40,0.03359907865524292,1.2256609961057605
01,134,720,40,0.032215867191553116,1.1937555510008886
01,135,720,40,0.030901974067091942,1.216506114640977
01,136,720,40,0.032228417694568634,1.2939126870260285
01,137,720,40,0.03204037994146347,1.4259752681560431
01,138,720,40,0.03191087767481804,1.4673771947803518
01,139,720,40,0.03232552111148834,1.5361071257771404
01,140,720,40,0.03168190270662308,1.6313452210152357
01,141,720,40,0.03390395641326904,1.7265833162533308
01,142,720,40,0.033853478729724884,1.8218214114914262
01,143,720,40,0.03338713198900223,1.9170595067295213
01,144,720,40,0.032878126949071884,2.0122976019676164
01,145,720,40,0.03283549100160599,2.1075356972057118
01,146,720,40,0.032559361308813095,2.202773792443807
01,147,720,40,0.033132895827293396,2.2980118876819025
01,148,720,42,0.03373344987630844,1.0574571291931418
01,149,720,42,0.03346560150384903,1.084785133565622
01,150,720,42,0.03398368880152702,1.1394411423105826
01,151,720,42,0.03305162116885185,1.2214251554280244
01,152,720,42,0.032499223947525024,1.330737172917948
01,153,720,42,0.032851047813892365,1.4673771947803518
01,154,720,42,0.03368774428963661,1.5361071257771404
01,155,720,42,0.03377354517579079,1.6313452210152357
01,156,720,42,0.03407560661435127,1.7265833162533308
01,157,720,46,0.03440158814191818,1.9877023980323834
01,158,720,46,0.03203963488340378,1.729316116690578
01,159,720,46,0.03267449885606766,1.4982578397212525
01,160,720,46,0.03306031972169876,1.2945275671244088
01,161,720,46,0.032883331179618835,1.1181252989000465
01,162,720,46,0.03322126716375351,0.9706907153105133
01,163,720,51,0.03252208232879639,5.035321445651431
01,164,720,51,0.032422829419374466,4.538839926214387
01,165,720,51,0.03235982358455658,4.069686411149824
01,166,720,51,0.03259038180112839,3.6278609004577422
01,167,720,51,0.03258151561021805,3.213363394138142
01,168,720,51,0.033120784908533096,2.826193892191022
01,169,720,51,0.03311745822429657,2.5615904898544772
01,170,720,56,0.03303643688559532,6.321035731365716
01,171,720,56,0.033638373017311096,5.6816970690715305
01,172,720,56,0.03401791676878929,5.069686411149824
