video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,583,11,0.008928762748837471,1.0593723494486862,0.06195901732826604,0.02265814733372946,0.04230858233099775,0,0.7268722524285526,False,False,False
01,36,583,12,0.008623002097010612,0.601922533220244,0.05256316873841492,0.0,0.02628158436920746,0,0.7268722524285526,False,False,False
01,37,583,12,0.007671955041587353,0.6903348277394092,0.023338040909864986,0.0,0.011669020454932493,0,0.7268722524285526,False,False,False
01,38,583,12,0.007778054568916559,0.8688961589724958,0.026598418228803006,0.006178224010800993,0.016388321119802,0,0.7268722524285526,False,False,False
01,39,583,13,0.008516720496118069,0.4488872733147544,0.049297196403822956,0.0,0.024648598201911478,0,0.7268722524285526,False,False,False
01,40,583,14,0.008202388882637024,0.6395250212044109,0.039637967102650766,0.0,0.019818983551325383,0,0.7268722524285526,False,False,False
01,41,583,14,0.008553964085876942,0.4847126297507986,0.05044167044986553,0.0,0.025220835224932764,0,0.7268722524285526,False,False,False
01,42,583,14,0.0091624790802598,0.4370128034250187,0.06914098547851436,0.0,0.03457049273925718,0,0.7268722524285526,False,False,False
01,43,583,17,0.008845388889312744,2.4168181267417905,0.059396986681858846,0.14010380953905235,0.09975039811045561,0,0.7268722524285526,False,False,False
01,44,583,17,0.008554790169000626,2.020558180863525,0.050467055508101086,0.10581955853793891,0.07814330702302,0,0.7268722524285526,False,False,False
01,45,583,17,0.007926897145807743,1.6566097176784205,0.0311722648236381,0.07433088401230097,0.05275157441796953,0,0.7268722524285526,False,False,False
01,46,583,17,0.0086522176861763,1.3249727371864775,0.0534609469535776,0.04563778596213854,0.04954936645785807,0,0.7268722524285526,False,False,False
01,47,583,17,0.008177327923476696,1.1208853346257928,0.038867858272819314,0.027980226048916007,0.03342404216086766,0,0.7268722524285526,False,False,False
01,48,583,17,0.008344152942299843,0.9491094147582693,0.0439942949431236,0.013118242611168967,0.028556268777146284,0,0.7268722524285526,False,False,False
01,49,583,19,0.00807497650384903,2.039258451472191,0.03572265814313606,0.10743749842312027,0.07158007828312817,0,0.7268722524285526,False,False,False
01,50,583,19,0.00877617672085762,1.678702693969869,0.05727013663920568,0.0762423594274073,0.06675624803330649,0,0.7268722524285526,False,False,False
