repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,01,0,0.8277439046651125,45.16735998913646,45.12255859375,45.99510389380157
0,R01,01,6,0.6725599523633718,44.97826308943331,44.95097732543945,45.650823041796684
0,R01,01,13,0.4470949061214924,43.750762939453125,43.72700881958008,44.19785784557462
0,R01,01,19,0.4371760878711939,43.69974695146084,43.67603302001953,44.13692303933203
0,R01,01,26,0.42733713053166866,44.27376203238964,44.24998474121094,44.70109916292131
0,R01,01,33,0.4263860173523426,43.57068310491741,43.50156784057617,43.99706912226975
0,R01,01,39,0.4447998944669962,44.43202004767954,44.40700912475586,44.87681994214654
0,R01,01,46,0.42439205572009087,44.5276009850204,44.5043830871582,44.95199304074049
0,R01,01,53,0.4208039026707411,43.56753802858293,43.543521881103516,43.98834193125367
0,R01,01,59,0.4368650261312723,43.677455047145486,43.65251159667969,44.11432007327676
0,R01,01,66,0.4374368581920862,44.5556731428951,44.533119201660156,44.99311000108719
0,R01,01,73,0.4363639745861292,43.69662096723914,43.67475128173828,44.13298494182527
0,R01,01,79,0.42837904766201973,43.648810824379325,43.62678527832031,44.077189872041345
0,R01,01,86,0.42442185804247856,44.48974900878966,44.46851348876953,44.91417086683214
0,R01,01,93,0.43005309998989105,43.56366000138223,43.5423698425293,43.99371310137212
0,R01,01,99,0.4403619095683098,43.63159788772464,43.609920501708984,44.07195979729295
0,R01,01,106,0.43442100286483765,44.56822806969285,44.546592712402344,45.00264907255769
0,R01,01,112,0.41925208643078804,43.690308928489685,43.66796875,44.10956101492047
0,R01,01,119,0.424893107265234,43.71039685793221,43.68796920776367,44.135289965197444
0,R01,01,126,0.44317799620330334,44.590639881789684,44.488704681396484,45.03381787799299
0,R01,01,132,0.4305141046643257,43.61443500965834,43.586753845214844,44.04494911432266
0,R01,01,139,0.42651593685150146,43.59430796466768,43.57196807861328,44.02082390151918
0,R01,01,146,0.421667005866766,44.2276238463819,44.203617095947266,44.64929085224867
0,R01,01,152,0.4323069006204605,43.73541404493153,43.670528411865234,44.16772094555199
0,R01,01,159,0.44081290252506733,44.48711406439543,44.463104248046875,44.927926966920495
0,R01,01,166,0.44559198431670666,44.62023498490453,44.59782409667969,45.065826969221234
0,R01,01,172,0.4403311759233475,43.63212897442281,43.60927963256836,44.07246015034616
0,R01,01,179,0.4291699733585119,43.672334868460894,43.65049743652344,44.101504841819406
0,R01,01,186,0.4209058824926615,44.54224812798202,44.51996612548828,44.96315401047468
0,R01,01,192,0.4230891354382038,43.5191357973963,43.497535705566406,43.942224932834506
0,R01,01,199,0.42144604958593845,44.18888106010854,44.16678237915039,44.61032710969448
0,R01,01,206,0.4257350228726864,44.517280999571085,44.493919372558594,44.94301602244377
0,R01,02,0,0.418531009927392,43.57061302289367,43.54316711425781,43.98914403282106
0,R01,02,6,0.42406097054481506,44.309589080512524,44.286014556884766,44.73365005105734
0,R01,02,13,0.4464029334485531,44.658929109573364,44.63372802734375,45.10533204302192
0,R01,02,20,0.43229712173342705,43.6138438526541,43.59183883666992,44.04614097438753
0,R01,02,27,0.4310940857976675,43.764979811385274,43.69203186035156,44.19607389718294
0,R01,02,34,0.42822910472750664,44.46989204734564,44.44879913330078,44.898121152073145
0,R01,02,41,0.42925099842250347,43.44278108328581,43.421409606933594,43.87203208170831
0,R01,02,48,0.43998099863529205,43.68468816392124,43.617279052734375,44.12466916255653
0,R01,02,54,0.42769801802933216,44.54203904606402,44.520416259765625,44.96973706409335
0,R01,02,61,0.4257441032677889,43.550975853577256,43.529598236083984,43.976719956845045
0,R01,02,68,0.42826891876757145,44.234367087483406,43.98080062866211,44.66263600625098
0,R01,02,75,0.4482860676944256,44.63016497902572,44.60736083984375,45.07845104672015
0,R01,02,82,0.43093389831483364,43.53606700897217,43.5142707824707,43.967000907287
0,R01,02,89,0.4389490932226181,44.37937098555267,44.26240158081055,44.81832007877529
0,R01,02,96,0.8058431558310986,45.790595933794975,45.699424743652344,46.596439089626074
0,R01,02,103,0.6577020976692438,45.252038864418864,45.1844482421875,45.90974096208811
0,R01,02,109,0.5870400927960873,44.0782408695668,44.043582916259766,44.665280962362885
0,R01,02,116,0.4553899634629488,44.03429897502065,43.7657585144043,44.489688938483596
0,R01,02,123,0.590265030041337,45.012346003204584,44.969120025634766,45.60261103324592
0,R01,02,130,0.5431461613625288,44.06408383511007,44.02431869506836,44.6072299964726
0,R01,02,137,0.6022679153829813,44.194200076162815,44.14944076538086,44.796467991545796
0,R01,02,144,0.5040329415351152,44.90496311336756,44.873023986816406,45.40899605490267
0,R01,02,151,0.4910370334982872,44.66461902484298,44.63555145263672,45.155656058341265
