scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R02,01,10,583,1,0.06521042436361313,0.07450229674577713,0.07452576607465744,0,0.264521591871295,7.431745009095116e-17,0.48982039823269513,0.5129562184013323,0.4971871745813,0.2449101991163476,0.2564781092006662,0.24859358729065004
R02,01,11,583,1,0.058382317423820496,0.06560138612985611,0.06561770290136337,0,0.4,0.0017609354088892833,0.4340151228710869,0.44649997504226396,0.4324642419103651,0.2178880291399881,0.22413045522557662,0.21711258865962718
R02,01,12,583,2,0.05180157721042633,0.05707878619432449,0.057089660316705704,0,0.4,0.0017609354088892833,0.38023154523678254,0.3828682861278075,0.3705024085371563,0.1909962403228359,0.19231461076834838,0.1861316719730228
R02,01,13,583,2,0.054858479648828506,0.05760103464126587,0.05760744959115982,0,0.33547840812870505,0.000922289920405808,0.40521523161322726,0.3867675130026119,0.37426448786868777,0.20306876076681654,0.19384490146150887,0.1875933888945468
R02,01,14,583,2,0.046288229525089264,0.054493751376867294,0.054497454315423965,0,0.33547840812870505,0.000922289920405808,0.3351716350072769,0.3635678223512903,0.35166832853274715,0.16804696246384138,0.18224505613584807,0.1762953092265765
R02,01,15,583,2,0.034047290682792664,0.038813453167676926,0.03881537914276123,0,0.6,0.004360516306261966,0.23512795250459587,0.24649511387258677,0.23772774730924617,0.11974423440542892,0.12542781508942435,0.12104413180775407
R02,01,16,583,3,0.028643900528550148,0.03417300060391426,0.034174900501966476,0,0.39356477561388487,0.001677290976967024,0.19096671160685683,0.21184842903541812,0.20401162060625072,0.09632200129191193,0.10676286000619258,0.10284445579160888
R02,01,17,583,4,0.030737485736608505,0.03713667392730713,0.037138644605875015,0,0.6,0.004360516306261966,0.20807732514277116,0.23397589487738304,0.22554516907346706,0.10621892072451657,0.11916820559182251,0.11495284268986451
R02,01,18,583,4,0.029145924374461174,0.036021050065755844,0.03602450340986252,0,0.264521591871295,7.431745009095116e-17,0.1950696905446778,0.22564639084800636,0.21745020115365982,0.09753484527233894,0.11282319542400322,0.10872510057682995
R02,01,19,583,4,0.029714766889810562,0.03663190081715584,0.03663761168718338,0,0.4,0.0017609354088892833,0.19971877022172024,0.23020714288145516,0.22190483567758149,0.10073985281530476,0.11598403914517222,0.11183288554323538
R02,01,20,583,5,0.03139415755867958,0.03835491091012955,0.03836409002542496,0,0.4,0.0017609354088892833,0.213444222904627,0.24307153204226503,0.23444883531813596,0.10760257915675814,0.12241623372557715,0.11810488536351262
R02,01,21,583,5,0.028384918347001076,0.03488841652870178,0.03490792214870453,0,0.33547840812870505,0.000922289920405808,0.18885008219807153,0.217189888673895,0.20933750455714112,0.09488618605923867,0.1090560892971504,0.10512989723877346
R02,01,22,583,5,0.027751443907618523,0.03358255326747894,0.03362481668591499,0,0.4064352243861151,0.0018445798408115415,0.18367277378213784,0.20744001358513006,0.2000149002084422,0.09275867681147469,0.1046422967129708,0.10092974002462687
R02,01,23,583,5,0.029602183029055595,0.03515580669045448,0.03523631766438484,0,0.33547840812870505,0.000922289920405808,0.1987986362217547,0.2191862850459104,0.21172351377568085,0.09986046307108025,0.1100542874831581,0.10632290184804333
R02,01,24,583,5,0.03418976813554764,0.040285952389240265,0.040432821959257126,0,0.6,0.004360516306261966,0.23629240314280647,0.25748913132055623,0.2494795322342783,0.12032645972453422,0.13092482381340909,0.12692002427027013
R02,01,25,583,6,0.03744575008749962,0.04005175828933716,0.040304336696863174,0,0.39356477561388487,0.001677290976967024,0.26290314181507235,0.25574058437204733,0.2485460023720225,0.13229021639601968,0.12870893767450717,0.12511164667449476
R02,01,26,583,7,0.033903297036886215,0.03687500208616257,0.037218574434518814,0,0.6,0.004360516306261966,0.2339511102068718,0.23202219280062997,0.22612591180250619,0.11915581325656688,0.11819135455344597,0.11524321405438408
