video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,583,11,0.009507876820862293,0.6137970031099811,0.011441538113248781,0.0,0.005720769056624391,0
01,36,583,12,0.009018630720674992,0.37412658023345036,0.0,0.0,0.0,0
01,37,583,12,0.008769798092544079,0.416575790621593,0.0,0.0,0.0,0
01,38,583,12,0.0087741669267416,0.6121006502685906,0.0,0.0,0.0,0
01,39,583,13,0.008910249918699265,0.3809119915990148,0.0,0.0,0.0,0
01,40,583,14,0.009170169942080975,0.7569368714406877,0.0017504991938039663,0.0,0.0008752495969019832,0
01,41,583,14,0.009322424419224262,0.5051900319075897,0.006119684888155136,0.0,0.003059842444077568,0
01,42,583,14,0.009235790930688381,0.363948463185105,0.0036335983975327155,0.0,0.0018167991987663578,0
01,43,583,16,0.008814807049930096,1.6549133648370287,0.0,0.21187558706421306,0.10593779353210653,0
01,44,583,16,0.009228167124092579,1.3062724665778105,0.0034148210759073457,0.12535730012829915,0.06438606060210325,0
01,45,583,17,0.009843628853559494,1.8453895553132191,0.021076479598282207,0.25914391899073885,0.14011019929451052,0
01,46,583,17,0.009659966453909874,1.4508259622763438,0.01580599334266864,0.1612295138613431,0.08851775360200587,0
01,47,583,17,0.009118224494159222,1.1208853346257928,0.00025984149883980645,0.07935186256622245,0.039805852032531126,0
01,48,583,17,0.009710833430290222,0.9014903671392217,0.017265702572150005,0.02490708329885842,0.02108639293550421,0
01,49,583,17,0.009745592251420021,0.7671149884890337,0.018263162527891764,0.0,0.009131581263945882,0
01,50,583,17,0.009738323278725147,0.69736257522517,0.018054567732474467,0.0,0.009027283866237234,0
01,51,583,17,0.01012208592146635,0.7075003029201499,0.02906725044730381,0.0,0.014533625223651906,0
01,52,583,19,0.010296649299561977,1.2229088412294504,0.03407662572902538,0.10466988768208384,0.06937325670555461,0
01,53,583,20,0.009536937810480595,1.7025324124560757,0.01227548968226882,0.22369267004584437,0.1179840798640566,0
01,54,583,20,0.00899297185242176,1.263742477482935,0.0,0.11480311151111662,0.05740155575555831,0
01,55,583,21,0.009704655036330223,1.750151460075124,0.017088403677492942,0.23550975302747598,0.12629907835248447,0
01,56,583,21,0.009589667432010174,1.307968819419201,0.01378865049289491,0.12577826491644875,0.06978345770467183,0
01,57,583,21,0.010268034413456917,0.9848136031342143,0.033255475813689504,0.04558447277392707,0.03941997429380829,0
01,58,583,21,0.009921816177666187,0.76877095197706,0.02332018989420386,0.0,0.01166009494710193,0
01,59,583,21,0.01003827154636383,0.6785815259097706,0.026662062924743938,0.0,0.013331031462371969,0
01,60,583,21,0.010186309926211834,0.724463831334061,0.030910260965174016,0.0,0.015455130482587008,0
01,61,583,24,0.01004957314580679,2.131103841027505,0.026986380393339574,0.3300464168805276,0.17851639863693358,0
01,62,583,24,0.010749977082014084,1.6872248475301914,0.04708559137065744,0.21989396398135078,0.13348977767600412,0
01,63,583,24,0.01051472406834364,1.2756573367260395,0.04033462994628779,0.11775988799931138,0.07904725897279959,0
01,64,583,25,0.010969264432787895,1.7518478129165143,0.05337839256724506,0.23593071781562552,0.1446545551914353,0
01,65,583,25,0.009885722771286964,1.3895957025728018,0.0222844318805719,0.14603468960336752,0.0841595607419697,0
01,66,583,25,0.01036993507295847,1.139585605234461,0.036179678189164684,0.08399249820701599,0.06008608819809033,0
01,67,583,25,0.010120315477252007,0.9592875318066173,0.02901644471942575,0.03924995500938867,0.034133199864407215,0
01,68,583,25,0.010137119330465794,0.8520941879720513,0.029498658158722907,0.01264898958678468,0.02107382387275379,0
01,69,583,25,0.009939818643033504,0.8418352922169723,0.02383679942596765,0.010103154915593502,0.016969977170780574,0
01,70,583,25,0.010641729459166527,0.9302071973827695,0.043979252732431605,0.0320334157839644,0.03800633425819801,0
