scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R04,01,10,411,1,0.04570890590548515,0.07629869878292084,0.08786720037460327,0,0.6233766233766233,0.005571418622466796,0.2266180180767056,0.2429946461549263,0.30435994288614426,0.11609471834958619,0.12428303238869655,0.15496568075430553
R04,01,11,411,1,0.04602916166186333,0.07769405841827393,0.08912879973649979,0,0.6233766233766233,0.005571418622466796,0.22959845030559675,0.2509734379960597,0.3118694410182714,0.11758493446403177,0.12827242830926325,0.1587204298203691
R04,01,12,411,1,0.045791029930114746,0.07698742300271988,0.08880253881216049,0,0.6233766233766233,0.005571418622466796,0.22738229814005365,0.2469328331616997,0.30992741736487567,0.11647685838126022,0.12625212589208326,0.15774941799367123
R04,01,13,411,1,0.045903488993644714,0.07676049321889877,0.08915907889604568,0,0.6233766233766233,0.005571418622466796,0.2284288885937779,0.2456352282562777,0.31204967358569324,0.11700015360812235,0.12560332343937225,0.15881054610408002
R04,01,14,411,1,0.04568922519683838,0.07818590849637985,0.09097179770469666,0,0.6233766233766233,0.005571418622466796,0.22643486128039497,0.25378588096117344,0.32283963505743407,0.11600313995143088,0.12967864979182012,0.16420552683995043
R04,01,15,411,1,0.046665601432323456,0.07865870743989944,0.0912717655301094,0,0.6233766233766233,0.005571418622466796,0.23552142144928337,0.2564893878259797,0.32462515262558583,0.12054642003587508,0.13103040322422324,0.16509828562402631
R04,01,16,411,1,0.044678423553705215,0.07784396409988403,0.0910211056470871,0,0.6233766233766233,0.005571418622466796,0.21702792406159055,0.2518306121603873,0.3231331338594019,0.11129967134202867,0.12870101539142706,0.16435227624093435
R04,01,17,411,1,0.0465581975877285,0.07926726341247559,0.09218762069940567,0,0.6233766233766233,0.005571418622466796,0.234521876949107,0.2599691655878144,0.33007665560731725,0.1200466477857869,0.1327702921051406,0.16782403711489202
R04,01,18,411,1,0.04595218971371651,0.07821074873209,0.09123161435127258,0,0.6233766233766233,0.005571418622466796,0.22888211759210628,0.2539279196621609,0.32438615820977973,0.11722676810728654,0.12974966914231384,0.16497878841612326
R04,01,19,411,1,0.04524790495634079,0.07655782252550125,0.08912136405706406,0,0.6233766233766233,0.005571418622466796,0.22232775300257276,0.24447633901084828,0.3118251811505827,0.11394958581251978,0.12502387881665755,0.15869829988652476
R04,01,20,411,1,0.04654448851943016,0.07971305400133133,0.09203791618347168,0,0.6233766233766233,0.005571418622466796,0.23439429470219747,0.2625182362525368,0.32918555989442205,0.11998285666233213,0.1340448274375018,0.16737848925844442
R04,01,21,411,1,0.046093475073575974,0.0786108523607254,0.09106019884347916,0,0.6233766233766233,0.005571418622466796,0.2301969774552289,0.25621574818097587,0.3233658307790038,0.11788419803884785,0.13089358340172133,0.1644686247007353
R04,01,22,411,1,0.04676738381385803,0.08074386417865753,0.09297683089971542,0,0.6233766233766233,0.005571418622466796,0.23646865029440903,0.26841250151880014,0.33477432168426624,0.12102003445843791,0.13699196007063347,0.17017287015336652
R04,01,23,411,1,0.04661645367741585,0.08051162958145142,0.09219735860824585,0,0.6233766233766233,0.005571418622466796,0.2350640321602949,0.2670845632135272,0.3301346191815348,0.12031772539138084,0.136327990917997,0.1678530189020008
R04,01,24,411,1,0.04607568308711052,0.08053275942802429,0.09199213236570358,0,1.4077922077922096,0.016087471272372807,0.23003139788695717,0.2672053855758549,0.32891303796361326,0.12305943457966499,0.14164642842411385,0.17250025461799304
R04,01,25,411,1,0.0464332215487957,0.08158808201551437,0.09307005256414413,0,2.4,0.029389233233512137,0.23335879835690013,0.2732398150071599,0.3353292109272735,0.13137401579520613,0.151314524120336,0.18235922208039282
R04,01,26,411,7,0.04672660306096077,0.08123417943716049,0.0924954041838646,0,2.4,0.029389233233512137,0.23608912777894198,0.2712161682474401,0.33190869481996343,0.13273918050622704,0.1503027007404761,0.18064896402673777
R04,01,27,411,7,0.04660913720726967,0.0812993198633194,0.09344238042831421,0,1.2077922077922096,0.013406226060310686,0.2349959420698247,0.27158864706049757,0.3375454417569411,0.12420108406506769,0.14249743656040412,0.1754758339086259
R04,01,28,411,7,0.04533134773373604,0.07974564284086227,0.09161712229251862,0,0.4155844155844136,0.002785709311233398,0.2231043059233681,0.2627045821667897,0.326680841650611,0.11294500761730075,0.13274514573901156,0.1647332754809222
R04,01,29,411,8,0.04485384747385979,0.07885084301233292,0.09120651334524155,0,0.4155844155844136,0.002785709311233398,0.218660491454789,0.25758803630260396,0.3242367478949067,0.1107231003830112,0.13018687280691868,0.16351122860307005
R04,01,30,411,8,0.04645765572786331,0.08069495111703873,0.09419704973697662,0,0.42337662337662324,0.002890173410404674,0.2335861929105631,0.268132812235062,0.34203750788739223,0.11823818316048389,0.13551149282273334,0.17246384064889844
R04,01,31,411,8,0.04841417819261551,0.083151675760746,0.09853091835975647,0,0.6077922077922097,0.005362490424124319,0.25179439836624,0.28218058461322953,0.3678342697680623,0.12857844439518218,0.14377153751867694,0.18659838009609334
R04,01,32,411,8,0.049700383096933365,0.08332522213459015,0.09955894947052002,0,1.0,0.010620516749077286,0.2637643519843728,0.28317293838110646,0.37395348474169887,0.13719243436672504,0.14689672756509187,0.19228700074538807
R04,01,33,411,10,0.0563601553440094,0.11455854773521423,0.1094701886177063,0,0.5922077922077904,0.005153562225781767,0.32574294080580707,0.4617679021165045,0.4329487839712224,0.16544825151579443,0.23346073217114313,0.21905117309850208
R04,01,34,411,11,0.06422346830368042,0.1341000348329544,0.13913708925247192,0,0.8,0.007939271537015164,0.3989221761641451,0.5735078821680337,0.6095369637305019,0.20343072385058014,0.2907235768525244,0.3087381176337585
R04,01,35,411,11,0.05547492951154709,0.12210804969072342,0.132844477891922,0,0.40779220779220965,0.0026812452120621977,0.31750466390251175,0.5049366330164743,0.5720810528562161,0.16009295455728698,0.2538089391142682,0.28738114903413914
R04,01,36,411,11,0.06720791012048721,0.12364347279071808,0.13755865395069122,0,0.8,0.007939271537015164,0.4266966233018192,0.5137163203404702,0.6001415428794743,0.21731794741941718,0.26082779593874267,0.3040404072082447
R04,01,37,411,13,0.057728685438632965,0.10121436417102814,0.11329912394285202,0,0.8,0.007939271537015164,0.338479046618085,0.385464660822318,0.4557399992655878,0.17320915907755008,0.1967019661796666,0.23183963540130148
R04,01,38,411,13,0.0554441399872303,0.1032508909702301,0.11098185181617737,0,0.40779220779220965,0.0026812452120621977,0.31721812388329784,0.39710970414880814,0.441946752984348,0.15994968454768002,0.19989547468043517,0.2223139990982051
R04,01,39,411,13,0.05885041877627373,0.10815751552581787,0.1128026619553566,0,0.4155844155844136,0.002785709311233398,0.3489183599641917,0.42516622447499786,0.45278487699748154,0.17585203463771254,0.21397596689311563,0.22778529315435747
R04,01,40,411,14,0.059333436191082,0.11177866905927658,0.11452561616897583,0,0.4155844155844136,0.002785709311233398,0.35341351935333415,0.44587230592971955,0.46304052696029085,0.17809961433228377,0.22432900762047647,0.23291311813576213
R04,01,41,411,14,0.06099450960755348,0.11225306242704391,0.1139666810631752,0,0.40779220779220965,0.0026812452120621977,0.36887215404266627,0.44858492985571696,0.4597135419761827,0.18577669962736423,0.22563308753388958,0.23119739359412245
R04,01,42,411,14,0.052319515496492386,0.0975293442606926,0.09881368279457092,0,0.8,0.007939271537015164,0.288139078932796,0.3643933856828738,0.3695173865000485,0.1480391752349056,0.1861663286099445,0.18872832901853184
R04,01,43,411,16,0.049669358879327774,0.09361734986305237,0.0946916714310646,0,0.8,0.007939271537015164,0.26347562781256234,0.3420242500194696,0.34498167605998836,0.13570744967478876,0.1749817607782424,0.17646047379850177
R04,01,44,411,16,0.049362752586603165,0.09808158129453659,0.0987575575709343,0,0.6077922077922097,0.005362490424124319,0.26062222312515937,0.36755112668983025,0.36918330876127187,0.13299235677464186,0.1864568085569773,0.1872728995926981
R04,01,45,411,16,0.050844889134168625,0.0982329472899437,0.09871278703212738,0,0.8077922077922096,0.00804373563618644,0.27441559747052247,0.3684166510597348,0.3689168182352784,0.14122966655335445,0.18823019334796062,0.1884802769357324
R04,01,46,411,16,0.052490293979644775,0.0968538448214531,0.09695403277873993,0,1.2,0.013301761961139406,0.2897284139722183,0.36053081916027946,0.35844807341851687,0.15151508796667887,0.18691629056070944,0.18587491768982814
R04,01,47,411,19,0.05183001607656479,0.09513505548238754,0.09497815370559692,0,1.2,0.013301761961139406,0.28358359532908217,0.3507026271962106,0.3466869227258189,0.1484426786451108,0.182002194578675,0.17999434234347916
R04,01,48,411,19,0.04968759045004845,0.0904715284705162,0.08955231308937073,0,0.8077922077922096,0.00804373563618644,0.2636452983333165,0.3240361604800448,0.31439034648824116,0.13584451698475147,0.16603994805811562,0.1612170410622138
R04,01,49,411,19,0.051659442484378815,0.09142602235078812,0.09070946276187897,0,0.42337662337662324,0.002890173410404674,0.2819961670895458,0.3294940422987332,0.3212781220901798,0.14244317024997522,0.16619210785456892,0.16208414775029223
R04,01,50,411,19,0.055267736315727234,0.09373343735933304,0.09443220496177673,0,0.4155844155844136,0.002785709311233398,0.315576438519736,0.3426880487597474,0.34343723729018916,0.1591810739154847,0.1727368790354904,0.17311147330071128
R04,01,51,411,20,0.05684056133031845,0.09357770532369614,0.0950113981962204,0,0.4155844155844136,0.002785709311233398,0.33021379716367677,0.3417975589792913,0.3468848060220384,0.16649975323745508,0.17229163414526236,0.1748352576666359
R04,01,52,411,20,0.048771586269140244,0.0825643464922905,0.08431988209486008,0,0.42337662337662324,0.002890173410404674,0.25512058541807375,0.2788221830538883,0.2832450146447831,0.1290053794142392,0.14085617823214647,0.14306759402759386
R04,01,53,411,20,0.05400814116001129,0.09029193967580795,0.09230734407901764,0,0.6233766233766233,0.005571418622466796,0.3038541262031452,0.3230092556064388,0.3307892926953834,0.154712772412806,0.1642903371144528,0.16818035565892508
R04,01,54,411,20,0.054247692227363586,0.08974780887365341,0.09223295748233795,0,0.6233766233766233,0.005571418622466796,0.3060834872915341,0.3198978667610524,0.3303465166242369,0.15582745295700046,0.1627346426917596,0.16795896762335186
R04,01,55,411,20,0.05531095713376999,0.09250478446483612,0.09529538452625275,0,0.6233766233766233,0.005571418622466796,0.3159786692883894,0.33566250105016615,0.3485751959186548,0.1607750439554281,0.17061695983631647,0.1770733072705608
R04,01,56,411,20,0.055734965950250626,0.08882012218236923,0.0927085280418396,0,0.6233766233766233,0.005571418622466796,0.31992467031039945,0.31459327085902655,0.3331772855165925,0.16274804446643312,0.16008234474074667,0.16937435206952964
R04,01,57,411,20,0.05478214845061302,0.08842584490776062,0.09340666234493256,0,0.6233766233766233,0.005571418622466796,0.311057357459298,0.31233875795634003,0.33733283473720194,0.1583143880408824,0.1589550882894034,0.17145212667983437
R04,01,58,411,20,0.05401406064629555,0.08826138079166412,0.09219881892204285,0,0.6233766233766233,0.005571418622466796,0.30390921538530263,0.31139833735478095,0.33014331150023923,0.15474031700388471,0.15848487798862387,0.16785736506135301
R04,01,59,411,20,0.056602608412504196,0.08833231776952744,0.0927506536245346,0,0.6233766233766233,0.005571418622466796,0.32799930911439773,0.31180396137160815,0.33342803230207546,0.16678536386843226,0.15868768999703747,0.16949972546227113
R04,01,60,411,20,0.05183124542236328,0.08579274266958237,0.09064759314060211,0,0.6233766233766233,0.005571418622466796,0.2835950361283975,0.29728244263621784,0.3209098516079282,0.14458322737543214,0.15142693062934232,0.16324063511519749
R04,01,61,411,20,0.04882410541176796,0.08121982961893082,0.08744838833808899,0,0.6233766233766233,0.005571418622466796,0.2556093502324571,0.27113411469671966,0.3018670213605749,0.13059038442746196,0.13835276665959323,0.15371921999152086
R04,01,62,411,20,0.04697372764348984,0.08093440532684326,0.0877251923084259,0,0.6233766233766233,0.005571418622466796,0.23838897112493063,0.26950203293423325,0.3035146592407065,0.12198019487369871,0.13753672577835002,0.15454303893158663
R04,01,63,411,20,0.04917987063527107,0.08511920273303986,0.09049269556999207,0,0.6233766233766233,0.005571418622466796,0.25892024821611503,0.2934310807262089,0.3199878449453546,0.13224583341929091,0.14950124967433784,0.1627796317839107
R04,01,64,411,20,0.04706678166985512,0.08795653283596039,0.0928325355052948,0,0.6233766233766233,0.005571418622466796,0.239254970294918,0.3096551893375032,0.33391542302942917,0.12241319445869239,0.157613303979985,0.16974342082594798
R04,01,65,411,20,0.04853544756770134,0.08982067555189133,0.09493419528007507,0,0.6233766233766233,0.005571418622466796,0.2529229812150569,0.32031452497810625,0.3464252661933906,0.12924719991876185,0.16294297180028652,0.1759983424079287
R04,01,66,411,20,0.046173568814992905,0.08857011049985886,0.09390343725681305,0,0.6233766233766233,0.005571418622466796,0.23094236286516237,0.31316368158178115,0.3402898196450305,0.11825689074381458,0.15936755010212397,0.17293061913374866
R04,01,67,411,20,0.0461968369781971,0.087887242436409,0.09298199415206909,0,0.6233766233766233,0.005571418622466796,0.23115890599402025,0.30925898060349494,0.33480505523968535,0.11836516230824352,0.15741519961298087,0.17018823693107607
R04,01,68,411,20,0.046571724116802216,0.08538728207349777,0.09128741919994354,0,0.6233766233766233,0.005571418622466796,0.23464776041066368,0.29496398249592415,0.3247183289602692,0.12010958951656524,0.15026770055919547,0.165144873791368
