video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,583,14,0.00891937781125307,1.515327759602569,0.055066630554226025,0.4240255424536316,0.2395460865039288,0
01,36,583,14,0.00873913336545229,1.2109132032796162,0.050064919692892625,0.2549939396888877,0.15252942969089017,0
01,37,583,14,0.0076453834772109985,0.9711216123429877,0.019713800293379116,0.12184538912310779,0.07077959470824345,0
01,38,583,14,0.007662159390747547,0.949028636051537,0.020179325145319834,0.1095778706525864,0.06487859789895312,0
01,39,583,14,0.008556735701858997,1.0238701078395747,0.04500345790402429,0.151134930480512,0.09806919419226814,0
01,40,583,14,0.00814922247081995,1.168423603538108,0.03369512967915405,0.23140083286806895,0.1325479812736115,0
01,41,583,14,0.00870493147522211,1.4252191122420133,0.04911583099791284,0.3739911115437014,0.21155347127080712,0
01,42,583,17,0.009039667434990406,1.333333333333334,0.058404619222224854,0.3229698966982999,0.19068725796026237,0
01,43,583,17,0.00852483045309782,0.9558140474171007,0.044118100085904874,0.11334559113347745,0.07873184560969115,0
01,44,583,17,0.008236533030867577,0.7602487984167376,0.03611796259674636,0.004754504416363274,0.020436233506554817,0
01,45,583,17,0.007728834170848131,0.6990185387131956,0.022029523470846607,0.0,0.011014761735423304,0
01,46,583,17,0.008587329648435116,0.8112605517185675,0.04585242761402554,0.03307968874592048,0.03946605817997301,0
01,47,583,17,0.008033452555537224,0.9881255301102622,0.03048256110255967,0.13128711723295902,0.08088483916775935,0
01,48,583,19,0.008167133666574955,0.8894543398360186,0.03419215815594991,0.07649818190666616,0.05534517003130804,0
01,49,583,19,0.008073368109762669,0.6785815259097693,0.03159020167488672,0.0,0.01579510083744336,0
01,50,583,19,0.008863834664225578,0.6768851730683788,0.05352533056838844,0.0,0.02676266528419422,0
01,51,583,20,0.008523331955075264,0.736419079930529,0.04407651736860222,0.0,0.02203825868430111,0
01,52,583,20,0.008667683228850365,0.6292661254493312,0.04808220714550797,0.0,0.024041103572753984,0
01,53,583,21,0.008751489222049713,0.8537905408134417,0.05040778974289526,0.0566952224743634,0.053551506108629326,0
01,54,583,21,0.008196556009352207,0.7262409628821838,0.03500861633185127,0.0,0.017504308165925634,0
01,55,583,21,0.008884257636964321,0.7313300214063564,0.054092059846032804,0.0,0.027046029923016402,0
01,56,583,21,0.008677941747009754,0.8639686578617884,0.04836687689758297,0.062346803195700566,0.055356840046641764,0
01,57,583,21,0.008673019707202911,1.0901490367139226,0.048230292273005904,0.18793748589207387,0.11808388908253989,0
01,58,583,21,0.0082838274538517,1.380952380952381,0.03743036380871846,0.34941122078741105,0.19342079229806475,0
01,59,583,23,0.00811182800680399,0.7091966557615402,0.03265744834594339,0.0,0.016328724172971695,0
01,60,583,24,0.008525104261934757,1.141160790015751,0.04412569817098068,0.21626267022163026,0.13019418419630546,0
01,61,583,25,0.00905654951930046,1.7619047619047619,0.058873090270419454,0.5609418135003029,0.3099074518853612,0
01,62,583,25,0.00896824337542057,1.4608829112645914,0.056422630301990274,0.3937940709760049,0.2251083506389976,0
01,63,583,25,0.009176081046462059,1.1938688961589727,0.06219004206341247,0.2455297846714108,0.15385991336741162,0
01,64,583,25,0.00866245198994875,1.0374005412173355,0.04793704237043713,0.1586479445346696,0.10329249345255337,0
01,65,583,25,0.008483316749334335,0.9166363746516433,0.042966111506808805,0.09159149073785647,0.06727880112233264,0
01,66,583,25,0.009800161235034466,0.8094834201704441,0.07950801623819323,0.03209290481044925,0.055800460524321235,0
01,67,583,25,0.009642050601541996,0.773779231794499,0.07512050976431463,0.012267518470521203,0.04369401411741791,0
01,68,583,25,0.010008463636040688,0.8622319156670298,0.08528832406918288,0.061382446167852774,0.07333538511851782,0
01,69,583,25,0.009151937440037727,1.0527081061432217,0.06152006669774816,0.16714774252429956,0.11433390461102386,0
01,70,583,25,0.008326921612024307,1.270406720788401,0.03862620936187456,0.2880287746195589,0.16332749199071672,0
01,71,583,25,0.009160867892205715,1.4761904761904763,0.061767883152822806,0.40229386896563407,0.23203087605922845,0
01,72,583,27,0.008257630281150341,0.6547114180701958,0.036703402804985574,0.0,0.018351701402492787,0
01,73,583,27,0.009485739283263683,0.5101579223716626,0.07078293356379134,0.0,0.03539146678189567,0
01,74,583,27,0.008986685425043106,0.48806494608021334,0.05693438976005556,0.0,0.02846719488002778,0
01,75,583,27,0.009354840964078903,0.5748212771113523,0.06715055786484504,0.0,0.03357527893242252,0
01,76,583,28,0.014836243353784084,0.4200492750111055,0.21925726909316076,0.0,0.10962863454658038,0
01,77,583,29,0.01119398232549429,0.8571428571428579,0.1181859907851251,0.05855665580718496,0.08837132329615502,0
01,78,583,29,0.0076317028142511845,0.5867361363544583,0.019334167399769883,0.0,0.009667083699884942,0
01,79,583,29,0.009595612064003944,0.4149602164869349,0.07383185902916113,0.0,0.036915929514580566,0
01,80,583,29,0.012508057057857513,0.4302677814128197,0.15465103597564062,0.0,0.07732551798782031,0
01,81,583,29,0.009192666038870811,0.5884324891958473,0.06265026893086155,0.0,0.031325134465430775,0
01,82,583,30,0.010038536041975021,0.33329294397996717,0.08612282123618258,0.0,0.04306141061809129,0
01,83,583,30,0.012208562344312668,0.3724302273920599,0.1463401781570043,0.0,0.07317008907850216,0
01,84,583,30,0.008522361516952515,0.574821277111353,0.04404958810108864,0.0,0.02202479405054432,0
01,85,583,31,0.008902463130652905,0.3299002382971836,0.05459725497209383,0.0,0.027298627486046913,0
01,86,583,32,0.012431458570063114,0.7669938204289353,0.1525254587537693,0.008499797989630149,0.08051262837169973,0
01,87,583,32,0.010259080678224564,0.5509915586251478,0.09224284617030666,0.0,0.04612142308515333,0
01,88,583,32,0.010446261614561081,0.3639080738317382,0.09743704185356059,0.0,0.04871852092678029,0
01,89,583,32,0.01142272911965847,0.34520780322306976,0.12453362230177524,0.0,0.06226681115088762,0
01,90,583,32,0.01026142667979002,0.5152873702492015,0.09230794676998683,0.0,0.04615397338499341,0
01,91,583,33,0.009988748468458652,0.35881901530756555,0.08474123609989774,0.0,0.04237061804994887,0
01,92,583,33,0.01031397469341755,0.34860050890585337,0.09376613300887268,0.0,0.04688306650443634,0
01,93,583,34,0.013341329991817474,0.610525465487298,0.17777402467982079,0.0,0.08888701233991039,0
01,94,583,34,0.01269370224326849,0.4608425219112239,0.15980261518852035,0.0,0.07990130759426017,0
01,95,583,34,0.009470373392105103,0.4302273920594529,0.07035653626560837,0.0,0.03517826813280418,0
01,96,583,34,0.011115029454231262,0.5679954763924231,0.11599508036913253,0.0,0.057997540184566265,0
01,97,583,34,0.009632401168346405,0.7533826083444395,0.07485274187495929,0.0009419301202226866,0.037897335997590986,0
01,98,583,35,0.010964821092784405,0.3639080738317382,0.11182685876555408,0.0,0.05591342938277704,0
01,99,583,36,0.010021267458796501,0.7176784199684965,0.08564362499987077,0.0,0.042821812499935386,0
01,100,583,36,0.010382103733718395,0.48636859323882287,0.09565668646992966,0.0,0.04782834323496483,0
01,101,583,36,0.010958899743855,0.38600105012318814,0.11166254371483299,0.0,0.055831271857416494,0
01,102,583,36,0.010098791681230068,0.44553495698533974,0.08779489098556982,0.0,0.04389744549278491,0
01,103,583,36,0.009087515994906425,0.6020033119269783,0.05973239751113609,0.0,0.029866198755568046,0
01,104,583,36,0.00895371101796627,0.8622319156670312,0.05601936322878298,0.061382446167853516,0.05870090469831825,0
01,105,583,38,0.009113924577832222,0.8129165152065918,0.06046522506354996,0.033999191958518804,0.04723220851103438,0
01,106,583,38,0.009738530963659286,0.5748212771113537,0.07779780100046621,0.0,0.038898900500233105,0
01,107,583,38,0.008773503825068474,0.43874954561977664,0.05101868612052113,0.0,0.025509343060260564,0
01,108,583,38,0.009180324152112007,0.45744981622844366,0.06230778653826074,0.0,0.03115389326913037,0
01,109,583,38,0.009428633376955986,0.688759642958116,0.06919826763660271,0.0,0.034599133818301354,0
01,110,583,39,0.00970887579023838,0.5731249242699619,0.07697488186786773,0.0,0.038487440933933866,0
01,111,583,39,0.010025077499449253,0.6343551839735052,0.0857493520952624,0.0,0.0428746760476312,0
01,112,583,39,0.008921785280108452,0.8248313744496957,0.05513343684647422,0.040615129707702965,0.04787428327708859,0
01,113,583,39,0.009267809800803661,1.1428571428571428,0.06473547809528928,0.21720460034185352,0.1409700392185714,0
01,114,583,41,0.012701110914349556,0.784038127549578,0.16000820283062264,0.017963953007106733,0.08898607791886469,0
01,115,583,41,0.010040118359029293,0.6292661254493326,0.0861667298978962,0.0,0.0430833649489481,0
01,116,583,41,0.008610615506768227,0.6003473484389533,0.046498600815217665,0.0,0.023249300407608833,0
01,117,583,41,0.01455561351031065,0.6683630195080584,0.2114699038299517,0.0,0.10573495191497585,0
01,118,583,41,0.010293313302099705,0.938769740296458,0.09319278771157047,0.10388143611600087,0.09853711191378567,0
01,119,583,44,0.008508820086717606,1.6666666666666667,0.043673818859584275,0.5080591653220801,0.2758664920908322,0
01,120,583,44,0.012194295413792133,1.2976291449573896,0.14594427657443174,0.3031445103583722,0.22454439346640198,0
01,121,583,44,0.009571649134159088,1.0408336362534845,0.07316689736589378,0.16055423168273983,0.11686056452431681,0
01,122,583,44,0.008968316949903965,0.8486610929359022,0.05642467196430656,0.0538470052060706,0.055135838585188585,0
01,123,583,44,0.007662185933440924,0.7262005735288183,0.020180061694383307,0.0,0.010090030847191653,0
01,124,583,44,0.00733051635324955,0.7006745022012213,0.010976364269772335,0.0,0.005488182134886168,0
01,125,583,44,0.007573590148240328,0.7976089502807083,0.01772156429582291,0.025499393968890383,0.02161047913235665,0
01,126,583,44,0.008382427506148815,0.9591663637465182,0.0401664755946406,0.11520702446629975,0.07768675003047018,0
01,127,583,44,0.007150521967560053,1.1853467425986524,0.005981592475931643,0.24079770716267304,0.12338964981930234,0
01,128,583,47,0.007982173003256321,1.4812795347146501,0.029059574155759705,0.40511965932630295,0.21708961674103133,0
01,129,583,47,0.00756641523912549,1.1700391776727674,0.017522463454244536,0.23229790917304383,0.12491018631364419,0
01,130,583,47,0.007117229513823986,0.9965669049638537,0.005057740277810799,0.1359743409264503,0.07051604060213056,0
01,131,583,47,0.008297824300825596,0.8554061149481013,0.03781877068152238,0.057592298779338275,0.04770553473043033,0
01,132,583,47,0.008753551170229912,0.7465568076255116,0.05046500797540494,0.0,0.02523250398770247,0
01,133,583,47,0.007626967504620552,0.698937760006464,0.019202764462463905,0.0,0.009601382231231952,0
01,134,583,47,0.007362942676991224,0.7737792317945004,0.0118761817089799,0.012267518470521942,0.01207185008975092,0
01,135,583,47,0.008461598306894302,0.9455551516620224,0.04236343346610168,0.10764915659689228,0.07500629503149697,0
01,136,583,47,0.009927576407790184,1.2142655196090315,0.08304373602495065,0.25685537302170885,0.16994955452332974,0
01,137,583,47,0.010061169043183327,1.5748212771113537,0.08675087791479599,0.4570603773843028,0.2719056276495494,0
