video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,230,40,0.09774355590343475,2.206896551724137,3.118394028852788,0.0,1.559197014426394,0
01,36,230,40,0.09691627323627472,1.9113300492610832,3.0878984110433505,0.0,1.5439492055216752,0
01,37,230,40,0.09592270106077194,1.816091954022988,3.0512729642245033,0.0,1.5256364821122517,0
01,38,230,40,0.0974278524518013,2.0623973727422005,3.106756444524829,0.0,1.5533782222624144,0
01,39,230,40,0.09587107598781586,2.497536945812808,3.0493699405582904,0.0,1.5246849702791452,0
01,40,230,40,0.09707851707935333,3.0016420361247946,3.0938791071546867,0.0,1.5469395535773434,0
01,41,230,41,0.09668980538845062,2.5484400656814445,3.0795502645058703,0.0,1.5397751322529352,0
01,42,230,41,0.0941333919763565,3.049261083743842,2.9853147516964844,0.0,1.4926573758482422,0
01,43,230,48,0.09633046388626099,3.0935960591133007,3.06630407726075,0.0,1.533152038630375,1
01,44,230,48,0.09609329700469971,2.400656814449918,3.0575615387497264,0.0,1.5287807693748632,1
01,45,230,48,0.0953083261847496,1.89655172413793,3.0286256368300886,0.0,1.5143128184150443,1
01,46,230,48,0.09614090621471405,1.556650246305416,3.05931652810275,0.0,1.529658264051375,1
01,47,230,48,0.09445316344499588,1.4433497536945799,2.997102292861181,0.0,1.4985511464305905,1
01,48,230,48,0.0940982773900032,1.5763546798029549,2.984020344056297,0.0,1.4920101720281485,1
01,49,230,48,0.09452708065509796,1.9556650246305405,2.9998270580210162,0.0,1.4999135290105081,1
01,50,230,56,0.0950193852186203,4.998357963875206,3.0179745817284296,0.053550939703450436,1.53576276071594,1
01,51,230,62,0.09691855311393738,9.665024630541872,3.0879824527870166,0.1963199553105856,1.642151204048801,1
01,52,230,62,0.09658268094062805,8.413793103448276,3.075601401138457,0.15804057814920736,1.6168209896438321,1
01,53,230,62,0.09625308960676193,7.244663382594416,3.0634518762543106,0.12227297114277513,1.592862423698543,1
01,54,230,62,0.0938977524638176,6.1576354679802945,2.9766285156607926,0.08901713429128903,1.5328228249760407,1
01,55,230,66,0.09537728130817413,8.426929392446633,3.0311674876066506,0.1584424613739987,1.5948049744903245,1
01,56,230,66,0.09340692311525345,7.3004926108374395,2.9585353719051626,0.12398097484813854,1.5412581733766506,1
01,57,230,72,0.09320616722106934,11.665024630541874,2.9511350294768035,0.2575066762850722,1.6043208528809378,1
01,58,230,72,0.09371516853570938,10.223316912972086,2.9698980353657705,0.21339999236421897,1.5916490138649948,1
01,59,230,72,0.09479545056819916,8.863711001642036,3.0097198149061337,0.17180507859831187,1.5907624467522228,1
01,60,230,78,0.09476485103368759,12.807881773399014,3.0085918428759513,0.29247051684192155,1.6505311798589364,1
01,61,230,78,0.0942407175898552,11.080459770114944,2.989271030511868,0.23962287278185607,1.614446951646862,1
01,62,230,78,0.0946645513176918,9.482758620689655,3.0048945554470934,0.1907438255666053,1.5978191905068493,1
01,63,230,78,0.0967780351638794,7.967159277504107,3.082802625056497,0.14437654850630074,1.6135895867813987,1
01,64,230,78,0.09337496757507324,6.870279146141214,2.9573574142627344,0.11081929923622101,1.5340883567494776,1
01,65,230,78,0.09517830610275269,5.9376026272577995,3.0238327856251415,0.08228559027603358,1.5530591879505875,1
01,66,230,78,0.09537620097398758,5.169129720853858,3.031127663904587,0.05877542162573825,1.5449515427651626,1
01,67,230,78,0.09660804271697998,4.5615763546798025,3.0765362968751853,0.04018832247913726,1.5583623096771613,1
01,68,230,78,0.10022382438182831,4.036124794745484,3.209822657282221,0.02411299348748234,1.6169678253848516,1
01,69,230,78,0.09435375034809113,3.599343185550081,2.9934376883326377,0.010750376263169176,1.5020940322979035,1
01,70,230,82,0.09689521044492722,2.8407224958949095,3.0871219861762147,0.0,1.5435609930881073,1
01,71,230,85,0.09618765115737915,3.3661740558292284,3.061039658494122,0.0036169490231223508,1.5323283037586222,1
01,72,230,85,0.09578561037778854,2.67159277504105,3.0462194737557033,0.0,1.5231097368778517,1
01,73,230,87,0.0966854840517044,3.0016420361247946,3.0793909696976147,0.0,1.5396954848488074,1
01,74,230,87,0.09579497575759888,2.241379310344828,3.0465647040556645,0.0,1.5232823520278322,1
01,75,230,87,0.09558079391717911,1.7766830870279147,3.0386694491368282,0.0,1.5193347245684141,1
01,76,230,87,0.09495028853416443,1.7914614121510666,3.015427512673666,0.0,1.507713756336833,1
01,77,230,96,0.09452178329229355,6.807881773399016,2.9996317845577924,0.10891035391846206,1.5542710692381272,1
01,78,230,96,0.09405909478664398,5.747126436781609,2.982575979579372,0.07645828351655866,1.5295171315479654,1
01,79,230,96,0.0941542387008667,4.76847290640394,2.9860832118232072,0.04651798326960138,1.5163005975464043,1
01,80,230,96,0.09514684975147247,3.87192118226601,3.022673229279529,0.0190894531775902,1.5208813412285596,1
01,81,230,96,0.09470861405134201,3.343185550082102,3.0065188131988587,0.0029136533797374563,1.504716233289298,1
01,82,230,96,0.09308165311813354,2.896551724137931,2.946545141829272,0.0,1.473272570914636,1
01,83,230,115,0.09469722211360931,18.90311986863711,3.0060988791267502,0.47894433314511853,1.7425216061359343,1
01,84,230,115,0.09566336870193481,17.223316912972088,3.0417133532056164,0.42755351577492184,1.7346334344902692,1
01,85,230,115,0.09518647193908691,15.625615763546799,3.0241337978835006,0.378674468559671,1.701404133221586,1
01,86,230,114,0.09530041366815567,13.443349753694585,3.028333962543248,0.3119116178412043,1.6701227901922262,1
01,87,230,114,0.09317167848348618,12.057471264367816,2.949863692119191,0.26951293762571443,1.6096883148724528,1
01,88,230,114,0.09219935536384583,10.753694581280788,2.9140215363230073,0.22962602756517064,1.571823781944089,1
01,89,230,114,0.09544361382722855,9.532019704433498,3.033612662913375,0.192250887659573,1.612931775286474,1
01,90,230,118,0.09401004761457443,10.238095238095237,2.9807679835056704,0.21385211099210924,1.59731004724889,1
01,91,230,121,0.09366993606090546,10.848932676518883,2.968230658157288,0.2325396809449081,1.600385169551098,1
01,92,230,121,0.09571100026369095,9.38423645320197,3.0434691664973035,0.18772970138067,1.6155994339389868,1
01,93,230,121,0.09421397745609283,8.080459770114944,2.988285325224231,0.14784279132012632,1.5680640582721785,1
01,94,230,125,0.09552111476659775,9.52216748768473,3.0364695329055733,0.19194947524097944,1.6142095040732765,1
01,95,230,125,0.09544996917247772,7.827586206896552,3.033846936139999,0.14010653924289235,1.5869767376914456,1
01,96,230,125,0.09502402693033218,6.3267651888341545,3.018145686324194,0.094191380810478,1.556168533567336,1
01,97,230,125,0.09314139187335968,5.072249589490968,2.9487472552302956,0.05581153284290188,1.5022793940365988,1
01,98,230,125,0.09606552124023438,4.459770114942528,3.056537657637352,0.03707372748700412,1.5468056925621783,1
