mode,repeat,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,score,alarm_active,valid_score
capacity,0,0,4.0570159908384085,0.32003200612962246,0.0001809094101190567,4.0571969002485275,0.004073547897860408,,,False
capacity,0,1,4.003995796665549,0.3286979626864195,0.00018114224076271057,4.004176938906312,0.008101659826934338,,,False
capacity,0,2,3.975112922489643,0.31049386598169804,0.00011012889444828033,3.9752230513840914,0.01210048794746399,,,False
capacity,0,3,4.258014960214496,0.39252894930541515,0.00013993121683597565,4.258154891431332,0.016387526877224445,,,False
capacity,0,4,4.011710872873664,0.31452183611691,0.00012014061212539673,4.011831013485789,0.020421980880200863,,,False
capacity,0,5,4.000629996880889,0.3198920749127865,0.00011990778148174286,4.000749904662371,0.02444523386657238,,,False
capacity,0,6,4.5357379131019115,0.31350995413959026,0.00013993121683597565,4.5358778443187475,0.029004556825384498,,,False
capacity,0,7,4.1040051728487015,0.32168510369956493,9.988434612751007e-05,4.104105057194829,0.03313316800631583,,,False
capacity,0,8,5.184849025681615,0.31989184208214283,0.00013015232980251312,5.184979178011417,0.03834083001129329,,,False
capacity,0,9,4.025899106636643,0.331684947013855,0.00014994293451309204,4.0260490495711565,0.042391706025227904,,,False
capacity,0,10,4.391907015815377,0.32345904037356377,0.00012991949915885925,4.392036935314536,0.04680779785849154,,,False
capacity,0,11,4.085811087861657,0.3277868963778019,0.00012991949915885925,4.085941007360816,0.05091852601617575,,,False
capacity,0,12,3.9925549644976854,0.3258830402046442,0.00012014061212539673,3.992675105109811,0.05493500595912337,,,False
capacity,0,13,4.01851418428123,0.3467821516096592,0.00021094456315040588,4.01872512884438,0.05898189404979348,,,False
capacity,0,14,4.360697930678725,0.31313905492424965,0.00011990778148174286,4.360817838460207,0.06336553487926722,,,False
capacity,0,15,4.340640967711806,0.3142720088362694,0.00012991949915885925,4.340770887210965,0.06773061188869178,,,False
capacity,0,16,4.30675595998764,0.3841731231659651,0.0002009328454732895,4.306956892833114,0.07206554082222283,,,False
capacity,0,17,4.223139025270939,0.31390110962092876,0.00014994293451309204,4.223288968205452,0.07631252496503294,,,False
capacity,0,18,4.882970824837685,0.3122070338577032,0.00012014061212539673,4.88309096544981,0.08121861983090639,,,False
capacity,0,19,4.243657924234867,0.3169258125126362,0.000141095370054245,4.243799019604921,0.0854880369734019,,,False
capacity,0,20,4.229021025821567,0.31217816285789013,0.0002100132405757904,4.229231039062142,0.08974129287526011,,,False
capacity,0,21,4.233659012243152,0.3219658974558115,0.00014016404747962952,4.233799176290631,0.09400013904087245,,,False
capacity,0,22,4.962792154401541,0.3133700229227543,0.00012991949915885925,4.9629220739007,0.09898624499328434,,,False
capacity,0,23,4.282281035557389,0.3227880224585533,0.00010989606380462646,4.282390931621194,0.1032954859547317,,,False
capacity,0,24,4.2517229449003935,0.31521287746727467,0.00012107193470001221,4.2518440168350935,0.10757251689210534,,,False
capacity,0,25,4.53383382409811,0.3191409632563591,0.0001501757651567459,4.533983999863267,0.11213195882737637,,,False
capacity,0,26,4.3583030346781015,0.3705269191414118,0.00021094456315040588,4.358513979241252,0.11652133101597428,,,False
capacity,0,27,4.277000902220607,0.32007298432290554,0.00014016404747962952,4.277141066268086,0.12082320894114673,,,False
capacity,0,28,4.268714925274253,0.32183597795665264,0.00013993121683597565,4.268854856491089,0.12511745188385248,,,False
capacity,0,29,4.898149985820055,0.31872978433966637,0.000141095370054245,4.898291081190109,0.13003974803723395,,,False
