repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R01,01,0,1.0003619827330112,2.2511030547320843,3.2514650374650955,2.221951961517334
0,R01,01,6,0.5202679894864559,1.7250149976462126,2.2452829871326685,1.7082240581512451
0,R01,01,13,0.5081361159682274,1.7134319059550762,2.2215680219233036,1.6967999935150146
0,R01,01,19,0.5146570038050413,1.6912422142922878,2.205899218097329,1.6744320392608643
0,R01,01,26,0.5127841141074896,1.7120798584073782,2.224863972514868,1.6953279972076416
0,R01,01,33,0.5097491666674614,1.7028618603944778,2.2126110270619392,1.686560034751892
0,R01,01,39,0.5097589455544949,1.7041650135070086,2.2139239590615034,1.6875840425491333
0,R01,01,46,0.5922438576817513,1.728250179439783,2.3204940371215343,1.7116800546646118
0,R01,01,53,0.5120029672980309,1.697693020105362,2.209695987403393,1.6812479496002197
0,R01,01,59,0.5056909285485744,1.698905136436224,2.2045960649847984,1.6823680400848389
0,R01,01,66,0.5066629964858294,1.6955789178609848,2.202241914346814,1.6792320013046265
0,R01,01,73,0.5140770226716995,1.6894969157874584,2.203573938459158,1.6731200218200684
0,R01,01,79,0.5095291417092085,1.7016499768942595,2.211179118603468,1.685439944267273
0,R01,01,86,0.7675839588046074,1.7645680345594883,2.5321519933640957,1.747167944908142
0,R01,01,93,0.5145680624991655,1.7011689487844706,2.215737011283636,1.6848000288009644
0,R01,01,99,0.5104199517518282,1.7028921283781528,2.213312080129981,1.6862399578094482
0,R01,01,106,0.5086369346827269,1.7075010109692812,2.216137945652008,1.6905280351638794
0,R01,01,112,0.513395993039012,1.6889260150492191,2.202322008088231,1.6721919775009155
0,R01,01,119,0.5131149664521217,1.6903989017009735,2.2035138681530952,1.6739200353622437
0,R01,01,126,0.5144281312823296,1.7032830510288477,2.2177111823111773,1.6867200136184692
0,R01,01,132,0.8915970101952553,1.7406439874321222,2.6322409976273775,1.5584640502929688
0,R01,01,139,0.5399561487138271,1.7109178006649017,2.250873949378729,1.6939200162887573
0,R01,01,146,0.5070229526609182,1.6925239469856024,2.1995468996465206,1.676095962524414
0,R01,01,152,0.5077449604868889,1.6975218895822763,2.2052668500691652,1.6805440187454224
0,R01,01,159,0.5157398991286755,1.686041010543704,2.2017809096723795,1.6696959733963013
0,R01,01,166,0.5146169569343328,1.6951989382505417,2.2098158951848745,1.6770880222320557
0,R01,01,172,0.5205988418310881,1.7008490394800901,2.221447881311178,1.6828479766845703
0,R01,01,179,0.506402924656868,1.8110661767423153,2.3174691013991833,1.7944639921188354
0,R01,01,186,0.5102900322526693,1.687874086201191,2.1981641184538603,1.6713600158691406
0,R01,01,192,0.5053000058978796,1.690149074420333,2.1954490803182125,1.6737600564956665
0,R01,01,199,0.5045889411121607,1.6979039646685123,2.202492905780673,1.681663990020752
0,R01,01,206,0.5007418803870678,1.6922131180763245,2.1929549984633923,1.675328016281128
0,R01,02,0,0.5068238824605942,1.6968210693448782,2.2036449518054724,1.6790080070495605
0,R01,02,6,0.5252370610833168,1.7032439354807138,2.2284809965640306,1.6864320039749146
0,R01,02,13,0.5062520503997803,1.6948881093412638,2.201140159741044,1.6778240203857422
0,R01,02,20,0.6001892033964396,1.722108805552125,2.3222980089485645,1.7054719924926758
0,R01,02,27,0.5200181622058153,1.67869683355093,2.1987149957567453,1.6622079610824585
0,R01,02,34,0.5096988752484322,1.6920419875532389,2.201740862801671,1.6755520105361938
0,R01,02,41,0.5120229907333851,1.6944471281021833,2.2064701188355684,1.678015947341919
0,R01,02,48,0.5153189413249493,1.6848091036081314,2.2001280449330807,1.66758394241333
0,R01,02,54,0.5162209272384644,1.6878750175237656,2.20409594476223,1.6711679697036743
0,R01,02,61,0.5076040979474783,1.6945370007306337,2.202141098678112,1.678015947341919
0,R01,02,68,0.6745790597051382,1.7465848941355944,2.4211639538407326,1.7294080257415771
0,R01,02,75,0.5143568851053715,1.6823241021484137,2.196680987253785,1.6656320095062256
0,R01,02,82,0.5120229907333851,1.6971621662378311,2.209185156971216,1.680799961090088
0,R01,02,89,0.5087871104478836,1.6984038520604372,2.207190962508321,1.681920051574707
0,R01,02,96,0.5086769815534353,1.6910310368984938,2.199708018451929,1.674399971961975
0,R01,02,103,0.5130348727107048,1.6984951216727495,2.2115299943834543,1.6817920207977295
0,R01,02,109,0.5121729336678982,1.702943118289113,2.2151160519570112,1.6862399578094482
