repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R01,01,0,1.0576988570392132,8.714854018762708,9.772552875801921,8.684864044189453
0,R01,01,6,0.5504349246621132,9.468260919675231,10.018695844337344,9.450464248657227
0,R01,01,13,0.5503050051629543,8.699976140633225,9.25028114579618,8.682880401611328
0,R01,01,19,0.5314289592206478,9.501714026555419,10.033142985776067,9.484640121459961
0,R01,01,26,0.5403461400419474,8.680600905790925,9.220947045832872,8.663583755493164
0,R01,01,33,0.5286838859319687,9.423456154763699,9.952140040695667,9.405759811401367
0,R01,01,39,0.533723970875144,9.08300606533885,9.616730036213994,9.065471649169922
0,R01,01,46,0.5837380886077881,8.69260192848742,9.276340017095208,8.67414379119873
0,R01,01,53,0.5753119476139545,8.638982195407152,9.214294143021107,8.620479583740234
0,R01,01,59,0.528424046933651,9.444645838811994,9.973069885745645,9.427519798278809
0,R01,01,66,0.5253481213003397,9.419638896360993,9.944987017661333,9.402463912963867
0,R01,01,73,0.5224721971899271,8.673145901411772,9.195618098601699,8.656864166259766
0,R01,01,79,0.5184551700949669,9.497856954112649,10.016312124207616,9.48089599609375
0,R01,01,86,0.5204679910093546,9.041578974574804,9.562046965584159,9.024864196777344
0,R01,01,93,0.5744898226112127,8.678446058183908,9.252935880795121,8.661727905273438
0,R01,01,99,0.5223019979894161,9.326114086434245,9.848416084423661,9.310272216796875
0,R01,01,106,0.5179939325898886,8.687663124874234,9.205657057464123,8.671296119689941
0,R01,01,112,0.5156791303306818,9.322697995230556,9.838377125561237,9.305888175964355
0,R01,01,119,0.5231441464275122,9.035978000611067,9.559122147038579,9.018879890441895
0,R01,01,126,0.580962048843503,8.689656853675842,9.270618902519345,8.67347240447998
0,R01,01,132,0.51860511302948,9.054502937942743,9.573108050972223,9.037376403808594
0,R01,01,139,0.5773548036813736,8.676914032548666,9.25426883623004,8.660160064697266
0,R01,01,146,0.5159100983291864,9.473549900576472,9.989459998905659,9.457088470458984
0,R01,01,152,0.5216312129050493,8.681871928274632,9.20350314117968,8.665375709533691
0,R01,01,159,0.5212200339883566,9.497907012701035,10.019127046689391,9.47913646697998
0,R01,01,166,0.5343740340322256,9.225595043972135,9.75996907800436,9.208224296569824
0,R01,01,172,0.5721459165215492,8.687000954523683,9.259146871045232,8.670816421508789
0,R01,01,179,0.5197171121835709,9.481214918196201,10.000932030379772,9.464703559875488
0,R01,01,186,0.5247669760137796,8.69912514463067,9.22389212064445,8.68057632446289
0,R01,01,192,0.5282331258058548,9.29045700468123,9.818690130487084,9.27244758605957
0,R01,01,199,0.531007768586278,8.667696034535766,9.198703803122044,8.651071548461914
0,R01,01,206,0.5186849739402533,9.327315958216786,9.84600093215704,9.310175895690918
0,R01,02,0,0.5198079161345959,9.077476104721427,9.597284020856023,9.060735702514648
0,R01,02,6,0.562126049771905,8.68580979295075,9.247935842722654,8.66972827911377
0,R01,02,13,0.5167110357433558,9.292980888858438,9.809691924601793,9.276288032531738
0,R01,02,20,0.5277919117361307,8.690869202837348,9.218661114573479,8.67404842376709
0,R01,02,27,0.5306070670485497,9.444555966183543,9.975163033232093,9.427519798278809
0,R01,02,34,0.5294049624353647,8.667235029861331,9.196639992296696,8.651071548461914
0,R01,02,41,0.5337630864232779,9.357251925393939,9.891015011817217,9.340191841125488
0,R01,02,48,0.5301670171320438,9.074199013411999,9.604366030544043,9.057536125183105
0,R01,02,54,0.576474005356431,8.68727290071547,9.263746906071901,8.671039581298828
0,R01,02,61,0.5248661618679762,9.274496929720044,9.79936309158802,9.257696151733398
0,R01,02,68,0.5291441921144724,8.694024989381433,9.223169181495905,8.678208351135254
0,R01,02,75,0.5286538507789373,9.505771100521088,10.034424951300025,9.488832473754883
0,R01,02,82,0.5223019979894161,8.674709126353264,9.19701112434268,8.653535842895508
0,R01,02,89,0.7920290809124708,8.683335967361927,9.475365048274398,8.662688255310059
0,R01,02,96,0.5280929617583752,9.01286513544619,9.540958097204566,8.996095657348633
0,R01,02,103,0.5702928174287081,8.703332161530852,9.27362497895956,8.687520027160645
0,R01,02,109,0.5233339034020901,9.343997109681368,9.867331013083458,9.327263832092285
0,R01,02,116,0.5271111149340868,8.669278817251325,9.196389932185411,8.65283203125
0,R01,02,123,0.5237541627138853,9.30608599446714,9.829840157181025,9.2892484664917
0,R01,02,130,0.5324610974639654,8.66286689415574,9.195327991619706,8.64675235748291
0,R01,02,137,0.5325218662619591,9.283984079957008,9.816505946218967,9.267935752868652
0,R01,02,144,0.5283229984343052,9.490603115409613,10.018926113843918,9.473983764648438
0,R01,02,151,0.5261290352791548,8.681782055646181,9.207911090925336,8.665792465209961
0,R01,02,158,0.5477098748087883,9.313820162788033,9.861530037596822,9.29702377319336
0,R01,02,164,0.5256079602986574,8.67637200281024,9.201979963108897,8.659392356872559
0,R01,02,171,0.5246370565146208,9.357883129268885,9.882520185783505,9.340831756591797
0,R01,02,178,0.5260291509330273,9.03681991621852,9.562849067151546,9.019328117370605
0,R01,02,185,0.576334074139595,8.685438893735409,9.261772967875004,8.668767929077148
0,R01,02,192,0.5303570069372654,9.471126832067966,10.001483839005232,9.453856468200684
0,R01,02,199,0.519155990332365,8.689827984198928,9.208983974531293,8.673824310302734
0,R01,02,206,0.519096152856946,9.346280945464969,9.865377098321915,9.329952239990234
0,R01,02,213,0.5162509623914957,8.67994804866612,9.196199011057615,8.664064407348633
0,R01,04,0,0.5146581679582596,9.322426049038768,9.837084216997027,9.3056001663208
0,R01,04,7,0.5185550544410944,9.090780979022384,9.609336033463478,9.074175834655762
0,R01,04,14,0.5741189233958721,8.692182134836912,9.266301058232784,8.67580795288086
0,R01,04,22,0.5197171121835709,9.454885963350534,9.974603075534105,9.438719749450684
0,R01,04,29,0.5179841537028551,8.690438000485301,9.208422154188156,8.674528121948242
0,R01,04,37,0.5193368997424841,9.491453878581524,10.010790778324008,9.468607902526855
0,R01,04,44,0.5290948320180178,8.677724981680512,9.20681981369853,8.660896301269531
0,R01,04,52,0.9009838104248047,8.689216105267406,9.59019991569221,8.672608375549316
