video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,230,34,0.09842635691165924,3.7635467980295565,3.0498017468110867,0.021521906225979957,1.5356618265185333,0
01,36,230,40,0.09803729504346848,2.380952380952382,3.035848147769285,0.0,1.5179240738846425,0
01,37,230,40,0.09660567343235016,2.0262725779967172,2.9845034245405144,0.0,1.4922517122702572,0
01,38,230,40,0.09873699396848679,2.013136288998359,3.0609426611305843,0.0,1.5304713305652922,0
01,39,230,40,0.09706846624612808,2.188834154351396,3.001101364073664,0.0,1.500550682036832,0
01,40,230,40,0.09799022972583771,2.433497536945813,3.0341601628376114,0.0,1.5170800814188057,0
01,41,230,42,0.09744923561811447,1.6683087027914612,3.0147575549741084,0.0,1.5073787774870542,0
01,42,230,42,0.09467163681983948,1.7044334975369442,2.9151397226988673,0.0,1.4575698613494337,0
01,43,230,42,0.09701479226350784,1.9868637110016412,2.9991763611533258,0.0,1.4995881805766629,1
01,44,230,48,0.09659625589847565,3.2840722495894914,2.984165667226341,0.0,1.4920828336131704,1
01,45,230,48,0.09672176092863083,2.509031198686371,2.9886668713064486,0.0,1.4943334356532243,1
01,46,230,48,0.09680276364088058,1.8752052545155986,2.9915720117492466,0.0,1.4957860058746233,1
01,47,230,48,0.09506645798683167,1.4679802955665013,2.9292998774399224,0.0,1.4646499387199612,1
01,48,230,48,0.09434431791305542,1.3103448275862064,2.9034005183268103,0.0,1.4517002591634052,1
01,49,230,48,0.0948903039097786,1.4811165845648608,2.9229821589438707,0.0,1.4614910794719354,1
01,50,230,56,0.09576600790023804,5.760262725779968,2.9543890465399216,0.1253736442053122,1.539881345372617,1
01,51,230,62,0.0975787565112114,10.426929392446633,3.019402786896257,0.3680929199760869,1.6937478534361718,1
01,52,230,62,0.09635429829359055,9.175697865353037,2.9754879229401134,0.303014774959433,1.6392513489497733,1
01,53,230,62,0.09644258767366409,8.006568144499179,2.9786543977604922,0.2422068494320609,1.6104306235962766,1
01,54,230,62,0.09432809799909592,6.9195402298850555,2.902818795484282,0.1856691433939704,1.5442439694391261,1
01,55,230,66,0.09621012955904007,8.90311986863711,2.9703173501321536,0.28883764625501757,1.6295774981935855,1
