video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,411,16,0.044527217745780945,3.1746445644750714,0.6651637529366884,0.05916356124518394,0.3621636570909362,0
01,36,411,16,0.05336794629693031,2.944744521015706,1.0550225420858603,0.05053938678770648,0.5527809644367834,0
01,37,411,16,0.043348826467990875,2.8100825727944363,0.6131990088496804,0.04548785170850892,0.32934343027909463,0
01,38,411,18,0.04321005940437317,2.3410318495064244,0.6070796535179581,0.027892486322000056,0.3174860699199791,0
01,39,411,18,0.04591609910130501,2.003600918855156,0.7264106966024427,0.015234536503909355,0.37082261655317605,0
01,40,411,18,0.04772872477769852,1.7941888619854731,0.8063439336983379,0.007378922016987578,0.4068614278576627,0
01,41,411,18,0.05003015697002411,1.7214875519960284,0.9078325794154753,0.0046516986063189335,0.45624213901089716,0
01,42,411,18,0.0440041683614254,1.739926739926741,0.6420983009809712,0.00534340257981899,0.3237208517803951,0
01,43,411,20,0.041584569960832596,1.242689513875957,0.5106530697647688,0.0,0.2553265348823844,0
01,44,411,20,0.041281286627054214,1.0122927919538107,0.49802942966897296,0.0,0.24901471483448648,0
01,45,411,20,0.04264539107680321,0.9600794685540455,0.5548078995313755,0.0,0.2774039497656878,0
01,46,411,21,0.043898243457078934,0.7352703793381763,0.6069556959326072,0.0,0.3034778479663036,0
01,47,411,21,0.04366016387939453,0.7926367417892839,0.597046048523353,0.0,0.2985230242616765,0
01,48,411,22,0.04234888777136803,0.7352703793381763,0.5424664662966611,0.0,0.27123323314833053,0
01,49,411,22,0.043467868119478226,0.811075929719998,0.5890420727199716,0.0,0.2945210363599858,0
01,50,411,23,0.04785577952861786,0.6851058545973794,0.7716812362741781,0.0,0.38584061813708903,0
01,51,411,25,0.04839164391160011,1.4991618550940586,0.7939856571160655,0.0,0.39699282855803275,0
01,52,411,25,0.04165509715676308,0.9108462159309616,0.5135886413548735,0.0,0.25679432067743674,0
01,53,411,25,0.04572271928191185,0.5202086049543685,0.6828963217798577,0.0,0.34144816088992885,0
01,54,411,25,0.045012105256319046,0.5146209722480928,0.6533182516816729,0.0,0.32665912584083645,0
01,55,411,25,0.04604944586753845,0.807537095672689,0.6964957463683922,0.0,0.3482478731841961,0
01,56,411,25,0.0476171039044857,1.2151238591916556,0.7617467794705429,0.0,0.38087338973527146,0
01,57,411,27,0.046403948217630386,0.5867635189669099,0.7112512887350706,0.0,0.3556256443675353,0
01,58,411,27,0.04609689489006996,0.5458496305953945,0.6984707292198165,0.0,0.3492353646099082,0
01,59,411,27,0.04857693612575531,0.7455764574408639,0.8016981225354728,0.0,0.4008490612677364,0
01,60,411,27,0.04524821415543556,1.1198857639535604,0.6631458730307558,0.0,0.3315729365153779,0
01,61,411,27,0.041660066694021225,1.548457192524989,0.5137954896805231,0.0004724373428089742,0.25713396351166606,0
01,62,411,27,0.03995343670248985,1.9770286210964176,0.4427599912197808,0.020683168182039396,0.23172157970091012,0
01,63,411,27,0.041539791971445084,2.405600049667846,0.5087892640119134,0.04089389902126981,0.2748415815165916,0
01,64,411,27,0.03903171047568321,2.7389333830011795,0.40439474374935663,0.05661335634067125,0.23050405004501395,0
01,65,411,27,0.04020015150308609,3.072266716334513,0.45302906473012655,0.0723328136600727,0.2626809391950996,0
01,66,411,27,0.038138166069984436,3.405600049667846,0.36720251545699834,0.08805227097947413,0.22762739321823622,0
01,67,411,27,0.03834675997495651,3.691314335382132,0.37588487313797886,0.10152609153896107,0.23870548233846997,0
01,68,411,27,0.03890608251094818,3.9770286210964176,0.39916569870746454,0.11499991209844802,0.2570828054029563,0
01,69,411,27,0.03756926953792572,4.215123859191656,0.3435231889902715,0.12622809589802048,0.234875642444146,0
01,70,411,27,0.0377616286277771,4.453219097286894,0.3515298007918058,0.13745627969759294,0.24449304024469937,0
01,71,411,27,0.03788713365793228,4.643695287763085,0.3567537288961069,0.14643882673725092,0.2515962778166789,0
01,72,411,27,0.03838440403342247,4.7389333830011795,0.3774517414518394,0.15093010025707987,0.2641909208544596,0
01,73,411,27,0.03846680372953415,4.834171478239274,0.38088148516626613,0.15542137377690884,0.2681514294715875,0
01,74,411,27,0.04050629213452339,4.92940957347737,0.4657716348602351,0.15991264729673785,0.31284214107848646,0
01,75,411,27,0.03984704986214638,5.024647668715465,0.43833182444024293,0.16440392081656682,0.30136787262840486,0
01,76,411,27,0.0420454703271389,5.11988576395356,0.5298372440871296,0.16889519433639577,0.3493662192117627,0
01,77,411,27,0.050135135650634766,5.215123859191656,0.8665554615605436,0.1733864678562248,0.5199709647083842,0
01,78,411,27,0.048583049327135086,5.215123859191656,0.8019525738865906,0.1733864678562248,0.4876695208714077,1
01,79,411,28,0.05259402468800545,4.308313155770783,0.9689024314931123,0.13062275140862237,0.5497625914508674,1
01,80,411,28,0.05819306522607803,4.310361954429751,1.2019527338418965,0.13071936941784945,0.666336051629873,1
01,81,411,28,0.05708390101790428,4.357981002048798,1.1557857071322943,0.1329650061777639,0.6443753566550291,1
01,82,411,28,0.05116730183362961,4.4056000496678465,0.9095175796922949,0.13521064293767845,0.5223641113149866,1
01,83,411,28,0.051712408661842346,4.453219097286894,0.9322067012057992,0.13745627969759294,0.5348314904516961,1
01,84,411,28,0.05420733243227005,4.500838144905941,1.0360535540874003,0.1397019164575074,0.5878777352724538,1
