split,video,component,frames,median,q95,q995,max
normal_calibration,03,appearance_score,168,0.0,0.0,0.01779076099021392,0.02300846500864282
normal_calibration,03,temporal_score,168,0.0,0.07317456561422496,0.12136789263741464,0.13031573254005832
normal_calibration,03,combined_score,168,0.0,0.03658728280711248,0.06068394631870732,0.06515786627002916
normal_calibration,05,appearance_score,198,0.0,0.0,0.03438639768359413,0.07813222290283461
normal_calibration,05,temporal_score,198,0.0,0.07086741937664798,0.10392823338516671,0.10482725982016103
normal_calibration,05,combined_score,198,0.0,0.0375464809681563,0.05261044911210648,0.06553491004515677
normal_calibration,12,appearance_score,196,0.0,0.015372182068899523,0.06251975125309385,0.06374479540365559
normal_calibration,12,temporal_score,196,0.0,0.09231120275843425,0.17000033804340503,0.19893854370901237
normal_calibration,12,combined_score,196,0.0,0.04615560137921713,0.08500016902170252,0.09946927185450619
normal_calibration,20,appearance_score,194,0.0024826804185028254,0.08161961112628738,0.12276469303580288,0.12287913191421813
normal_calibration,20,temporal_score,194,0.00020282604286388993,0.10587519437495785,0.14886721655060509,0.18129267797985274
normal_calibration,20,combined_score,194,0.017840240686904204,0.056406948595765005,0.07759803450538123,0.09064633898992637
normal_calibration,24,appearance_score,196,0.065588032377947,0.1767126205933674,0.24125195072413447,0.28320008560736176
normal_calibration,24,temporal_score,196,0.02342640795078091,0.6832364275572987,1.6109323237103665,1.7106010411736885
normal_calibration,24,combined_score,196,0.06839376755709715,0.37287685558807715,0.8517471606001557,0.8967755356486454
normal_calibration,26,appearance_score,203,0.6762084591840913,0.895532407671026,1.010521892054417,1.020623597272398
normal_calibration,26,temporal_score,203,0.024744777229396255,0.1220978973700223,0.25626664863768556,0.28226624298559955
normal_calibration,26,combined_score,203,0.35223829210441676,0.5013606403703765,0.5538966896513203,0.5678604436781793
normal_calibration,34,appearance_score,194,0.09472682185466545,0.9547874801697206,1.0901530030542605,1.0988268138961694
normal_calibration,34,temporal_score,194,0.0,0.14674464201203438,0.2612137448448382,0.2754039618687042
normal_calibration,34,combined_score,194,0.05383827158945652,0.5303313372723392,0.6635357337554083,0.6681159072879828
test_normal,01,appearance_score,54,2.8928633397376293,3.066164025434049,3.0944770906088954,3.0950085276057733
test_normal,01,temporal_score,54,0.018490974241092535,0.09283686025285653,0.09893617740517889,0.09999323913190461
test_normal,01,combined_score,54,1.4596261498605818,1.5551009304232015,1.565769837640772,1.5671145620892746
test_normal,02,appearance_score,94,2.8911885545312317,3.1750276769521024,3.2368533847567678,3.2435284583776562
test_normal,02,temporal_score,94,0.027280102765195054,0.10587519437495785,0.15173754310053417,0.16462713812453533
test_normal,02,combined_score,94,1.4718525396638342,1.6230401762561002,1.6501731936291444,1.6609772641425162
test_normal,03,appearance_score,179,3.0621191698493164,3.1827615929233266,3.2536512430645894,3.2824799466336265
test_normal,03,temporal_score,179,0.0,0.10842404164694754,0.13443073490636165,0.15979311743627891
test_normal,03,combined_score,179,1.5410051052897944,1.6173044953356963,1.6341957639481757,1.6417301362537344
test_normal,04,appearance_score,66,2.899653405854635,3.10446089158829,3.178504902741042,3.1906590011010945
test_normal,04,temporal_score,66,0.034700155499966204,0.10587519437495785,0.13704110607802045,0.1479615982692179
