video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,230,100,1.167735899798572e-05,8.620689655172413,0.9156331222579568,0.0,0.4578165611289784,0,0.5,False,False,False
01,36,230,100,1.041867108142469e-05,8.620689655172413,0.8152041294746544,0.0,0.4076020647373272,0,0.5,False,False,False
01,37,230,100,1.5704168617958203e-05,8.620689655172413,1.2369267717345234,0.0,0.6184633858672617,0,0.5,True,False,False
01,38,230,100,1.5179500223894138e-05,8.620689655172413,1.1950641958983692,0.0,0.5975320979491846,0,0.5,True,False,False
01,39,230,100,1.3872245290258434e-05,8.620689655172413,1.0907601070383321,0.0,0.5453800535191661,0,0.5,True,True,True
01,40,230,100,1.355306631012354e-05,8.620689655172413,1.0652932513779323,0.0,0.5326466256889661,0,0.5,True,True,False
01,41,230,100,1.3657190720550716e-05,8.620689655172413,1.0736011961240195,0.0,0.5368005980620097,0,0.5,True,True,False
01,42,230,100,1.4188848581397906e-05,8.620689655172413,1.116021451985449,0.0,0.5580107259927245,0,0.5,True,True,False
01,43,230,100,1.5386644008685835e-05,8.620689655172413,1.2115919160696962,0.0,0.6057959580348481,1,0.5,True,True,False
01,44,230,100,1.2829532352043316e-05,8.620689655172413,1.0075634633197106,0.0,0.5037817316598553,1,0.5,True,True,False
01,45,230,100,1.1675151654344518e-05,8.620689655172413,0.9154570013182896,0.0,0.4577285006591448,1,0.5,False,False,False
01,46,230,100,1.397747291775886e-05,8.620689655172413,1.0991560759705816,0.0,0.5495780379852908,1,0.5,True,False,False
01,47,230,100,1.180227172881132e-05,8.620689655172413,0.9255997387461024,0.0,0.4627998693730512,1,0.5,False,False,False
01,48,230,100,1.0432652743475046e-05,8.620689655172413,0.8163197072272319,0.0,0.40815985361361595,1,0.5,False,False,False
01,49,230,100,1.1610396541072987e-05,8.620689655172413,0.9102902791166522,0.0,0.4551451395583261,1,0.5,False,False,False
01,50,230,100,1.283817800867837e-05,8.620689655172413,1.008253288475243,0.0,0.5041266442376215,1,0.5,True,False,False
01,51,230,100,1.1087015991506632e-05,8.620689655172413,0.8685304586371396,0.0,0.4342652293185698,1,0.5,False,False,False
01,52,230,100,1.3174098057788797e-05,8.620689655172413,1.0350558912046401,0.0,0.5175279456023201,1,0.5,True,False,False
01,53,230,100,1.2402365427988116e-05,8.620689655172413,0.9734803968432992,0.0,0.4867401984216496,1,0.5,False,False,False
01,54,230,100,1.2581179362314288e-05,8.620689655172413,0.9877477168705399,0.0,0.49387385843526993,1,0.5,False,False,False
01,55,230,100,9.350018444820307e-06,8.620689655172413,0.7299377925874082,0.0,0.3649688962937041,1,0.5,False,False,False
01,56,230,100,1.2390407391649205e-05,8.620689655172413,0.9725262814272523,0.0,0.48626314071362614,1,0.5,False,False,False
01,57,230,100,1.1067699233535677e-05,8.620689655172413,0.8669892008548593,0.0,0.43349460042742965,1,0.5,False,False,False
01,58,230,100,1.389266526530264e-05,8.620689655172413,1.092389389006775,0.0,0.5461946945033875,1,0.5,True,False,False
01,59,230,100,8.452086149191018e-06,8.620689655172413,0.6582929989486225,0.0,0.32914649947431124,1,0.5,False,False,False
01,60,230,100,1.3161405149730854e-05,8.620689655172413,1.0340431413760462,0.0,0.5170215706880231,1,0.5,True,False,False
01,61,230,100,1.2499498552642763e-05,8.620689655172413,0.9812305164294263,0.0,0.49061525821471313,1,0.5,False,False,False
01,62,230,100,1.1047095540561713e-05,8.620689655172413,0.8653452602832797,0.0,0.43267263014163987,1,0.5,False,False,False
01,63,230,100,1.2956651517015416e-05,8.620689655172413,1.0177061281801811,0.0,0.5088530640900906,1,0.5,True,False,False
01,64,230,100,9.770378710527439e-06,8.620689655172413,0.7634777650743385,0.0,0.38173888253716926,1,0.5,False,False,False
01,65,230,100,1.567786057421472e-05,8.620689655172413,1.234827688792283,0.0,0.6174138443961416,1,0.5,True,False,False
01,66,230,100,1.324014192505274e-05,8.620689655172413,1.0403254413302612,0.0,0.5201627206651306,1,0.5,True,False,False
01,67,230,100,1.2768087799486239e-05,8.620689655172413,1.002660886243903,0.0,0.5013304431219515,1,0.5,True,True,True
01,68,230,100,1.576266913616564e-05,8.620689655172413,1.2415944483234322,0.0,0.6207972241617161,1,0.5,True,True,False
01,69,230,100,1.1720775546564255e-05,8.620689655172413,0.9190972694754678,0.0,0.4595486347377339,1,0.5,False,False,False
01,70,230,100,1.4698063750984147e-05,8.620689655172413,1.1566510361092472,0.0,0.5783255180546236,1,0.5,True,False,False
01,71,230,100,1.2420025996107142e-05,8.620689655172413,0.9748895094953223,0.0,0.48744475474766114,1,0.5,False,False,False
01,72,230,100,1.5452871593879536e-05,8.620689655172413,1.216876124798454,0.0,0.608438062399227,1,0.5,True,False,False
01,73,230,100,1.6997993952827528e-05,8.620689655172413,1.3401593312187354,0.0,0.6700796656093677,1,0.5,True,False,False
01,74,230,100,1.4239071788324509e-05,8.620689655172413,1.1200286931924408,0.0,0.5600143465962204,1,0.5,True,True,True
01,75,230,100,2.0521290934993885e-05,8.620689655172413,1.6212783938074797,0.0,0.8106391969037399,1,0.5,True,True,False
01,76,230,100,1.5837358660064638e-05,8.620689655172413,1.2475538236045858,0.0,0.6237769118022929,1,0.5,True,True,False
01,77,230,100,1.321493891737191e-05,8.620689655172413,1.0383145277088681,0.0,0.5191572638544341,1,0.5,True,True,False
01,78,230,100,1.0916112842096481e-05,8.620689655172413,0.8548943293528847,0.0,0.42744716467644234,1,0.5,False,False,False
01,79,230,100,1.1013798030035105e-05,8.620689655172413,0.8626884973157641,0.0,0.43134424865788207,1,0.5,False,False,False
01,80,230,100,1.752670868881978e-05,8.620689655172413,1.3823447591606084,0.0,0.6911723795803042,1,0.5,True,False,False
01,81,230,100,1.5868448826950043e-05,8.620689655172413,1.250034465632434,0.0,0.625017232816217,1,0.5,True,False,False
01,82,230,100,1.222796618094435e-05,8.620689655172413,0.9595653186953932,0.0,0.4797826593476966,1,0.5,False,False,False
01,83,230,100,1.547605097584892e-05,8.620689655172413,1.2187255760833167,0.0,0.6093627880416583,1,0.5,True,False,False
01,84,230,100,1.379976311000064e-05,8.620689655172413,1.0849768526968457,0.0,0.5424884263484229,1,0.5,True,False,False
01,85,230,100,1.398152016918175e-05,8.620689655172413,1.099479000643643,0.0,0.5497395003218215,1,0.5,True,True,True
01,86,230,100,1.1666689715639222e-05,8.620689655172413,0.9147818347658936,0.0,0.4573909173829468,1,0.5,False,False,False
01,87,230,100,1.233411421708297e-05,8.620689655172413,0.9680347257780108,0.0,0.4840173628890054,1,0.5,False,False,False
01,88,230,100,8.601097761129495e-06,8.620689655172413,0.6701824323046564,0.0,0.3350912161523282,1,0.5,False,False,False
01,89,230,100,1.2400341802276671e-05,8.620689655172413,0.9733189345067687,0.0,0.4866594672533843,1,0.5,False,False,False
01,90,230,100,1.20143831736641e-05,8.620689655172413,0.9425238217408587,0.0,0.47126191087042935,1,0.5,False,False,False
01,91,230,100,1.431578493793495e-05,8.620689655172413,1.126149530810125,0.0,0.5630747654050625,1,0.5,True,False,False
01,92,230,100,1.4458357327384874e-05,8.620689655172413,1.1375251873829515,0.0,0.5687625936914757,1,0.5,True,False,False
01,93,230,100,1.0964678949676454e-05,8.620689655172413,0.8587693528622771,0.0,0.42938467643113853,1,0.5,False,False,False
01,94,230,100,1.1399756658647675e-05,8.620689655172413,0.8934836100816741,0.0,0.44674180504083705,1,0.5,False,False,False
01,95,230,100,1.4531759916280862e-05,8.620689655172413,1.1433818798748059,0.0,0.5716909399374029,1,0.5,True,False,False
01,96,230,100,1.2197796422697138e-05,8.620689655172413,0.957158114817913,0.0,0.4785790574089565,1,0.5,False,False,False
01,97,230,100,1.4689418094349094e-05,8.620689655172413,1.1559612109537145,0.0,0.5779806054768573,1,0.5,True,False,False
01,98,230,100,1.3298090379976202e-05,8.620689655172413,1.0449490695424175,0.0,0.5224745347712088,1,0.5,True,False,False
01,99,230,100,1.4007091522216797e-05,8.620689655172413,1.1015193040386517,0.0,0.5507596520193259,1,0.5,True,True,True
