video,frame,video_length,phase,appearance,temporal
01,35,720,12,0.030695198103785515,2.4638928742228603
01,36,720,12,0.03169175237417221,2.2055065928810547
01,37,720,12,0.031164713203907013,1.9744483159117308
01,38,720,12,0.030904334038496017,1.770718043314887
01,39,720,12,0.030077671632170677,1.5943157750905248
01,40,720,12,0.032151706516742706,1.445241511238643
01,41,720,12,0.031112128868699074,1.323495251759241
01,42,720,12,0.030732398852705956,1.2290769966523196
01,43,720,12,0.03020368330180645,1.1619867459178796
01,44,720,13,0.029787855222821236,1.3392088542734162
01,45,720,13,0.029981324449181557,1.2112454737992753
01,46,720,13,0.03075917810201645,1.137938102070096
01,47,720,13,0.030402112752199173,1.1192867390858774
01,48,720,13,0.030159715563058853,1.1888365102138412
01,49,720,13,0.030468741431832314,1.2857142857142851
01,50,720,13,0.030186861753463745,1.4099200655872106
01,51,720,13,0.031027017161250114,1.5614538498326163
01,52,720,13,0.031213760375976562,1.740315638450502
01,53,720,13,0.03038840927183628,1.9465054314408696
01,54,720,13,0.030235538259148598,2.180023228803717
01,55,720,18,0.030374327674508095,2.3210357313657175
01,56,720,18,0.03161647170782089,2.062649450023912
01,57,720,18,0.031143389642238617,1.831591173054588
01,58,720,18,0.030863016843795776,1.6278609004577442
01,59,720,18,0.030528599396348,1.451458632233382
01,60,720,18,0.03052346222102642,1.3023843683815
01,61,720,18,0.030679011717438698,1.1806381089020983
01,62,720,18,0.032311294227838516,1.1019334563093524
01,63,720,18,0.03151622414588928,1.0778848124615696
01,64,720,18,0.031247209757566452,1.108492177358747
01,65,720,18,0.030533991754055023,1.1436769829883164
01,66,720,18,0.030957749113440514,1.2061897929903662
01,67,720,18,0.031808048486709595,1.296030607364896
01,68,720,18,0.03108205273747444,1.4131994261119072
01,69,720,18,0.031677987426519394,1.5576962492313988
01,70,720,22,0.03124760463833809,2.161166905786706
01,71,720,22,0.030969390645623207,1.8162191705950679
01,72,720,23,0.030722474679350853,2.225797636127622
01,73,720,23,0.030498234555125237,1.7926487668238018
01,74,720,23,0.030273614451289177,1.428229828516773
01,75,720,23,0.03118145279586315,1.1457949033271846
01,76,720,23,0.031093958765268326,1.0716676914668304
01,77,720,23,0.03162707760930061,1.0248684839789566
01,78,720,23,0.03072005696594715,1.005397280863564
01,79,720,25,0.03142248094081879,1.7504270000683195
01,80,720,25,0.03068598173558712,1.4725695156111218
01,81,720,25,0.02992313541471958,1.2642618022818877
01,82,720,25,0.030760839581489563,1.1379381020700954
01,83,720,25,0.03107289969921112,1.0787046525927446
01,84,720,25,0.03159387409687042,1.0741272118603542
01,85,720,25,0.031502701342105865,1.1242057798729255
01,86,720,25,0.030999230220913887,1.2281205164992837
01,87,720,25,0.03060411848127842,1.3593632574981218
01,88,720,31,0.031508639454841614,4.46389287422286
01,89,720,31,0.03132854774594307,3.872173259547721
01,90,720,31,0.030610278248786926,3.3077816492450642
01,91,720,31,0.03085910528898239,2.9611942337910775
01,92,720,31,0.031509242951869965,2.6419348227095725
01,93,720,31,0.031087413430213928,2.3976224636195953
01,94,720,31,0.030523482710123062,2.180638108902098
01,95,720,31,0.031406231224536896,1.9909817585570815
01,96,720,31,0.030247779563069344,1.8286534125845462
01,97,720,31,0.03112212009727955,1.6936530709844912
01,98,720,31,0.03207461163401604,1.5859807337569176
01,99,720,31,0.030957922339439392,1.5056364009018244
01,100,720,31,0.0311021339148283,1.5478581676573067
01,101,720,31,0.03207085654139519,1.6174079387852704
01,102,720,31,0.030911162495613098,1.7142857142857142
01,103,720,31,0.03283315151929855,1.8384914941586399
01,104,720,31,0.03202873468399048,1.9900252784040455
01,105,720,31,0.032009441405534744,2.1688870670219313
01,106,720,31,0.031933318823575974,2.3750768600122973
01,107,720,31,0.031585462391376495,2.608594657375145
01,108,720,31,0.03174084424972534,2.869440459110473
01,109,720,31,0.031009616330266,2.869440459110473
01,110,720,31,0.03161735087633133,2.869440459110473
01,111,720,31,0.03057531639933586,2.869440459110473
01,112,720,31,0.030886556953191757,2.869440459110473
01,113,720,31,0.03069629892706871,2.869440459110473
01,114,720,31,0.030970852822065353,2.869440459110473
01,115,720,38,0.03167630732059479,3.797226207556193
01,116,720,38,0.032643694430589676,3.49122087859534
01,117,720,38,0.03195074573159218,3.2125435540069667
01,118,720,38,0.03254637494683266,2.9611942337910753
01,119,720,38,0.03268173709511757,2.7371729179476656
01,120,720,38,0.03191748261451721,2.540479606476736
01,121,720,38,0.03135562688112259,2.3711142993782865
01,122,720,38,0.03147760406136513,2.2290769966523176
01,123,720,38,0.03150531277060509,2.11436769829883
01,124,720,38,0.031936828047037125,2.0269864043178236
01,125,720,38,0.03201090544462204,1.9669331147092979
01,126,720,38,0.03232698515057564,1.9342078294732523
01,127,720,38,0.032153647392988205,1.928810548609687
01,128,720,38,0.031475458294153214,1.950741272118603
01,129,720,38,0.030741827562451363,1.9999999999999993
01,130,720,38,0.030698254704475403,2.0765867322538774
01,131,720,38,0.03117658570408821,2.180501468880235
01,132,720,38,0.03154426068067551,2.3117442098790737
01,133,720,38,0.03195362910628319,2.4703149552503922
01,134,720,38,0.03095778077840805,2.656213704994192
01,135,720,38,0.030876606702804565,2.8694404591104736
01,136,720,38,0.030986415222287178,2.8694404591104736
01,137,720,38,0.030747151002287865,2.8694404591104736
01,138,720,38,0.03181547671556473,2.8694404591104736
01,139,720,38,0.03149118646979332,2.8694404591104736
01,140,720,38,0.030455483123660088,2.8694404591104736
01,141,720,38,0.031198399141430855,2.8694404591104736
01,142,720,42,0.030245542526245117,1.5254492040718732
01,143,720,42,0.030296767130494118,1.362301017968163
01,144,720,42,0.030768247321248055,1.2264808362369328
01,145,720,42,0.03118772804737091,1.1179886588781844
01,146,720,42,0.03200150281190872,1.0368244858919173
01,147,720,42,0.03264545649290085,0.9829883172781306
01,148,720,42,0.031511154025793076,0.9564801530368241
01,149,720,42,0.032253898680210114,0.9572999931679979
01,150,720,42,0.032830048352479935,0.985447837671653
01,151,720,42,0.03246643394231796,1.0409236865477898
01,152,720,42,0.03287376090884209,1.1237275397964068
01,153,720,42,0.03219100460410118,1.233859397417504
01,154,720,42,0.03328394517302513,1.3713192594110815
01,155,720,50,0.03206534683704376,6.0829404932704785
01,156,720,50,0.033389125019311905,5.538839926214387
01,157,720,50,0.032273635268211365,5.022067363530776
01,158,720,50,0.03365928307175636,4.532622805219647
01,159,720,50,0.03352012112736702,4.070506251280999
01,160,720,50,0.032802700996398926,3.635717701714831
01,161,720,50,0.033583685755729675,3.2282571565211438
01,162,720,50,0.03248322010040283,2.8481246156999367
01,163,720,50,0.03189476206898689,2.685796269727401
01,164,720,50,0.031684406101703644,2.550795928127348
01,165,720,50,0.03169603645801544,2.4431235908997744
01,166,720,50,0.031708937138319016,2.362779258044681
01,167,720,50,0.03178875148296356,2.309762929562068
01,168,720,50,0.03281370550394058,2.2840746054519365
01,169,720,50,0.03269508481025696,2.285714285714285
01,170,720,50,0.03209000453352928,2.3146819703491155
01,171,720,50,0.033527862280607224,2.370977659356426
01,172,720,50,0.03217751905322075,2.4546013527362165
01,173,720,50,0.03259991854429245,2.565553050488487
01,174,720,50,0.032087862491607666,2.70383275261324
01,175,720,50,0.03289023041725159,2.8694404591104736
01,176,720,50,0.0321134477853775,2.8694404591104736
01,177,720,56,0.03207600861787796,2.8448452551752403
01,178,720,56,0.03179178014397621,2.586458973833435
01,179,720,56,0.031420618295669556,2.35540069686411
01,180,720,56,0.031779926270246506,2.151670424267266
01,181,720,56,0.031027093529701233,1.9752681560429037
01,182,720,56,0.03271780163049698,1.826193892191022
01,183,720,56,0.03181520476937294,1.70444763271162
01,184,720,56,0.03299783915281296,1.6100293776046986
01,185,720,56,0.03227366507053375,1.5429391268702584
01,186,720,56,0.032783232629299164,1.5031768805083001
01,187,720,56,0.03352153301239014,1.4907426385188218
01,188,720,56,0.03285347297787666,1.5056364009018237
01,189,720,56,0.032708849757909775,1.547858167657306
01,190,720,56,0.03186085820198059,1.6174079387852696
01,191,720,56,0.03289180248975754,1.7142857142857135
01,192,720,56,0.032404348254203796,1.8384914941586392
01,193,720,56,0.03126775845885277,1.9900252784040449
01,194,720,56,0.032703593373298645,2.168887067021931
01,195,720,56,0.03199251741170883,2.375076860012297
01,196,720,56,0.03205157443881035,2.6085946573751446
01,197,720,56,0.03244832530617714,2.8694404591104736
01,198,720,56,0.031777117401361465,2.8694404591104736
01,199,720,56,0.03259216621518135,2.8694404591104736
01,200,720,56,0.031903136521577835,2.8694404591104736
01,201,720,56,0.03344687819480896,2.8694404591104736
01,202,720,56,0.03245799243450165,2.8694404591104736
01,203,720,56,0.03250076621770859,2.8694404591104736
01,204,720,56,0.032717835158109665,2.8694404591104736
01,205,720,56,0.033689577132463455,2.8694404591104736
01,206,720,56,0.03283880278468132,2.8694404591104736
01,207,720,56,0.03242785483598709,2.8694404591104736
01,208,720,56,0.03238624334335327,2.8694404591104736
01,209,720,56,0.03269713744521141,2.8694404591104736
01,210,720,56,0.032939363270998,2.8694404591104736
01,211,720,56,0.03220179304480553,2.8694404591104736
01,212,720,56,0.031987302005290985,2.8694404591104736
01,213,720,56,0.031431470066308975,2.8694404591104736
01,214,720,56,0.029451493173837662,2.8694404591104736
01,215,720,56,0.0316857248544693,2.8694404591104736
01,216,720,56,0.03420740365982056,2.8694404591104736
01,217,720,56,0.03536020591855049,2.8694404591104736
01,218,720,56,0.03537239879369736,2.8694404591104736
01,219,720,56,0.0367220900952816,2.8694404591104736
01,220,720,56,0.03935721144080162,2.8694404591104736
01,221,720,56,0.03815463185310364,2.8694404591104736
01,222,720,58,0.03884660452604294,1.533647605383618
01,223,720,58,0.03660876303911209,1.465737514518003
01,224,720,60,0.036833688616752625,1.3349730135956828
01,225,720,60,0.035705145448446274,1.1718248274919725
01,226,720,60,0.03652846813201904,1.0360046457607424
01,227,720,60,0.03416864946484566,0.9275124684019939
01,228,720,60,0.03412758186459541,0.846348295415727
01,229,720,61,0.034524448215961456,0.9342078294732536
01,230,720,61,0.03223103657364845,0.7921705267472845
01,231,720,61,0.03281981498003006,0.7047892327662757
01,232,720,63,0.03416399285197258,1.9400833504133357
01,233,720,63,0.032807886600494385,1.6340780214524826
01,234,720,64,0.03249487653374672,2.2257976361276213
01,235,720,64,0.03246210515499115,1.8721732595477207
01,236,720,64,0.03209759294986725,1.5599508095921284
01,237,720,64,0.031891822814941406,1.302384368381498
01,238,720,64,0.03506159409880638,1.0870396939263496
01,239,720,64,0.03502204269170761,0.9263510282161631
01,240,720,64,0.034665606915950775,0.8352121336339403
01,241,720,65,0.0370837040245533,0.8153993304638929
01,242,720,65,0.033975690603256226,0.6079114572658325
01,243,720,66,0.03379480540752411,0.8013254082120653
01,244,720,66,0.03389701619744301,0.5727266516362638
01,245,720,66,0.034295015037059784,0.5205301632848257
01,246,720,66,0.03427882865071297,0.5503176880508297
01,247,720,66,0.034216102212667465,0.6637289061966243
