scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R03,01,10,720,3,0.04763764142990112,0.1354028433561325,0.13567209243774414,1,0.3445800430725058,0.0010517597922902867,0.06240855730004921,0.1060315663939596,0.08778320937289744,0.03173015854616975,0.05354166309312494,0.04441748458259386
R03,01,11,720,3,0.047812320291996,0.13661015033721924,0.13688184320926666,1,0.3445800430725058,0.0010517597922902867,0.06361854656265249,0.11249792242344094,0.09540253175296408,0.03233515317747139,0.05677484110786561,0.048227145772627183
R03,01,12,720,3,0.04935801401734352,0.1371115893125534,0.13738496601581573,1,0.3445800430725058,0.0010517597922902867,0.07432546775800525,0.11518363781510577,0.09857132895491728,0.03768861377514777,0.05811769880369803,0.049811544373603786
R03,01,13,720,3,0.04841583967208862,0.13746578991413116,0.13775047659873962,1,0.3445800430725058,0.0010517597922902867,0.06779908656003587,0.11708074205747221,0.1008734088792956,0.03442542317616308,0.05906625092488125,0.05096258433579295
R03,01,14,720,3,0.0479329414665699,0.13703703880310059,0.1373305767774582,1,0.3445800430725058,0.0010517597922902867,0.06445408169453203,0.1147843440614432,0.09822877150357476,0.03275292074341116,0.05791805192686674,0.04964026564793252
R03,01,15,720,3,0.04839617386460304,0.13636469841003418,0.13667182624340057,1,0.3445800430725058,0.0010517597922902867,0.06766286277421198,0.11118327786810815,0.09407979073399926,0.03435731128325113,0.05611751883019922,0.047565775263144774
R03,01,16,720,3,0.04920243099331856,0.1373569667339325,0.13766196370124817,1,0.3445800430725058,0.0010517597922902867,0.07324775413967802,0.11649788331611746,0.10031593182149434,0.03714975696598415,0.058774821554203875,0.050683845806892315
R03,01,17,720,3,0.049498122185468674,0.13567660748958588,0.13598394393920898,1,0.3445800430725058,0.0010517597922902867,0.07529598804306623,0.10749785159129895,0.08974733056240332,0.03817387391767826,0.05427480569179462,0.0453995451773468
R03,01,18,720,3,0.048309627920389175,0.13619296252727509,0.1364917755126953,1,0.3445800430725058,0.0010517597922902867,0.06706336457526126,0.11026345765804198,0.0929457847930207,0.03405756218377577,0.05565760872516613,0.04699877229265549
R03,01,19,720,3,0.04776918888092041,0.1352905035018921,0.1356113702058792,1,0.3445800430725058,0.0010517597922902867,0.0633197780473524,0.10542987228865036,0.08740076509502873,0.03218576891982135,0.053240816040470325,0.04422626244365951
R03,01,20,720,3,0.04582826793193817,0.13357315957546234,0.13389131426811218,1,0.3445800430725058,0.0010517597922902867,0.049875143249155346,0.09623174999885271,0.07656740915916035,0.025463451520722817,0.0486417548955715,0.03880958447572532
R03,01,21,720,3,0.04709887132048607,0.132804736495018,0.13314920663833618,1,0.3445800430725058,0.0010517597922902867,0.05867653134346999,0.09211606335306591,0.07189342390114374,0.02986414556788014,0.0465839115726781,0.036472591846717015
R03,01,22,720,3,0.04675658792257309,0.13360261917114258,0.13395367562770844,1,0.3445800430725058,0.0010517597922902867,0.05630555622218076,0.09638953607740376,0.07696017708624761,0.028678658007235524,0.048720647934847025,0.03900596843926895
R03,01,23,720,3,0.04669628664851189,0.1356208175420761,0.1360115110874176,1,0.3445800430725058,0.0010517597922902867,0.05588785316835779,0.10719903971568177,0.08992095557198788,0.028469806480324038,0.05412539975398603,0.045486357682139086
R03,01,24,720,3,0.0478706881403923,0.13658438622951508,0.13699325919151306,1,0.3445800430725058,0.0010517597922902867,0.06402285690102887,0.11235992943921495,0.09610425834575534,0.03253730834665958,0.05670584461575262,0.048578009069022814
R03,01,25,720,3,0.04643213748931885,0.13761240243911743,0.13805599510669708,1,0.3445800430725058,0.0010517597922902867,0.05405810890213022,0.1178660011504736,0.1027976432422753,0.027554934347210253,0.059458880471381946,0.0519247015172828
R03,01,26,720,3,0.04605256766080856,0.1349741816520691,0.13545005023479462,1,0.3445800430725058,0.0010517597922902867,0.051428853070041324,0.10373564726311586,0.08638473030921112,0.026240306431165806,0.052393703527703075,0.043718245050750705
R03,01,27,720,3,0.047207269817590714,0.13458967208862305,0.1350852996110916,1,0.3445800430725058,0.0010517597922902867,0.05942740077326804,0.10167620772293819,0.08408743680401594,0.030239580282779163,0.05136398375761424,0.04256959829815311
R03,01,28,720,3,0.04583507031202316,0.13449755311012268,0.13501228392124176,1,0.3445800430725058,0.0010517597922902867,0.049922262899262264,0.10118281696036732,0.08362756515700816,0.025487011345776276,0.051117288376328805,0.04233966247464922
R03,01,29,720,3,0.04579984024167061,0.13316714763641357,0.13374269008636475,1,0.3445800430725058,0.0010517597922902867,0.049678226463850894,0.09405714338161425,0.0756313357291082,0.02536499312807059,0.04755445158695227,0.03834154776069924
R03,01,30,720,3,0.0464547760784626,0.1358616054058075,0.13645872473716736,1,0.3445800430725058,0.0010517597922902867,0.05421492495563502,0.10848870347051558,0.09273762248423227,0.027633342373962654,0.05477023163140293,0.04689469113826128
R03,01,31,720,3,0.046592481434345245,0.13542211055755615,0.1361074596643448,1,0.3445800430725058,0.0010517597922902867,0.05516880111456294,0.10613476184138827,0.09052526445669871,0.028110280453426614,0.05359326081683928,0.0457885121244945
