name,count,device_type,self_cpu_us,self_device_us
TorchDynamo Cache Lookup,3,DeviceType.CPU,37.81100000000045,0
Torch-Compiled Region: 2/15,3,DeviceType.CPU,64.89400000000069,0.0
Pregraph bytecode,3,DeviceType.CPU,7.662999999999968,0
AOTDispatcher Runtime Wrapper Prologue,3,DeviceType.CPU,12.263999999999939,0
## Call CompiledFxGraph fagstl32mvfjdacleyukskh4fel54p6frhw7nurfup6wd7rzo4kx ##,3,DeviceType.CPU,172.8720000000003,0.0
Activity Buffer Request,1,DeviceType.CPU,1964.134,0
cudaStreamIsCapturing,1,DeviceType.CPU,0.6509999999998399,0
cudaMalloc,1,DeviceType.CPU,152.89699999999993,0
triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0,3,DeviceType.CPU,33.28300000000036,0
cuLaunchKernel,9,DeviceType.CPU,243.31799999999885,0
aten::mm,3,DeviceType.CPU,80.67200000000048,12.799999999999727
cudaDeviceGetAttribute,3,DeviceType.CPU,1.8540000000002692,0
cudaLaunchKernel,3,DeviceType.CPU,13.444999999999709,0
triton_poi_fused__unsafe_view_add_1,3,DeviceType.CPU,22.90400000000045,1.66399999999976
cudaDeviceSynchronize,4,DeviceType.CPU,16.9020000000005,0
void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_128x64_32x6_tn_align8>(cutlass_80_tensorop_s16816gemm_bf16_128x64_32x6_tn_align8::Params),1,DeviceType.CUDA,0,9.919999999999618
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, __nv_bfloat16*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",1,DeviceType.CUDA,0,2.880000000000109
triton_poi_fused__unsafe_view_add_1,1,DeviceType.CUDA,0,1.66399999999976
