video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,threshold,above_threshold,alarm_active,new_alarm
01,35,230,100,0.0002022687258431688,8.620689655172413,2.187857256709879,0.0,1.0939286283549394,0,0.5,True,False,False
01,36,230,100,0.00020480745297390968,8.620689655172413,2.222328370613911,0.0,1.1111641853069556,0,0.5,True,False,False
01,37,230,100,0.0002147928753402084,8.620689655172413,2.357911524707397,0.0,1.1789557623536986,0,0.5,True,True,True
01,38,230,100,0.00020761917403433472,8.620689655172413,2.260506225873209,0.0,1.1302531129366045,0,0.5,True,True,False
01,39,230,100,0.0002009441814152524,8.620689655172413,2.169872447987118,0.0,1.084936223993559,0,0.5,True,True,False
01,40,230,100,0.00020408336422406137,8.620689655172413,2.2124966145853042,0.0,1.1062483072926521,0,0.5,True,True,False
01,41,230,100,0.00022483056818600744,8.620689655172413,2.494204413073171,0.0,1.2471022065365855,0,0.5,True,True,False
01,42,230,100,0.00019784714095294476,8.620689655172413,2.1278204947665893,0.0,1.0639102473832946,0,0.5,True,True,False
01,43,230,100,0.00020717269217129797,8.620689655172413,2.254443846434922,0.0,1.127221923217461,1,0.5,True,True,False
01,44,230,100,0.00020449378644116223,8.620689655172413,2.218069372217709,0.0,1.1090346861088545,1,0.5,True,True,False
01,45,230,100,0.00021652178838849068,8.620689655172413,2.381386894665772,0.0,1.190693447332886,1,0.5,True,True,False
01,46,230,100,0.0002176907000830397,8.620689655172413,2.397258505158545,0.0,1.1986292525792726,1,0.5,True,True,False
01,47,230,100,0.0002062079729512334,8.620689655172413,2.2413447836338913,0.0,1.1206723918169457,1,0.5,True,True,False
01,48,230,100,0.00020546623272821307,8.620689655172413,2.231273353977143,0.0,1.1156366769885715,1,0.5,True,True,False
01,49,230,100,0.00021625944646075368,8.620689655172413,2.377824787354859,0.0,1.1889123936774295,1,0.5,True,True,False
01,50,230,100,0.00022684976283926517,8.620689655172413,2.521621258327646,0.0,1.260810629163823,1,0.5,True,True,False
01,51,230,100,0.0002223085903096944,8.620689655172413,2.4599607223727586,0.0,1.2299803611863793,1,0.5,True,True,False
01,52,230,100,0.00023586901079397649,8.620689655172413,2.644085590870873,0.0,1.3220427954354366,1,0.5,True,True,False
01,53,230,100,0.00023621192667633295,8.620689655172413,2.648741740126568,0.0,1.324370870063284,1,0.5,True,True,False
01,54,230,100,0.00023438128118868917,8.620689655172413,2.623885036009629,0.0,1.3119425180048145,1,0.5,True,True,False
01,55,230,100,0.00022123128292150795,8.620689655172413,2.4453329251439193,0.0,1.2226664625719597,1,0.5,True,True,False
01,56,230,100,0.00021856582316104323,8.620689655172413,2.4091410217695777,0.0,1.2045705108847888,1,0.5,True,True,False
01,57,230,100,0.0002136465918738395,8.620689655172413,2.3423471627651273,0.0,1.1711735813825637,1,0.5,True,True,False
